%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1589274947527475387,4403,1589274947527344598,,-0.0320120014786,-0.00481231839305,3.16190680535
1589274947530363058,4404,1589274947530244648,,-0.0321299673002,-0.00301736890833,3.14864329949
1589274947536394943,4405,1589274947536311169,,-0.0323621907252,-0.0215311733886,3.14064499505
1589274947539819686,4406,1589274947539716570,,-0.0318196103587,-0.0210663170476,3.12680394137
1589274947545843222,4407,1589274947545730192,,-0.0319599213711,-0.0410645368964,3.11943879059
1589274947548814812,4408,1589274947548724341,,-0.0315367720334,-0.0656571613986,3.11241500522
1589274947551820707,4409,1589274947551724358,,-0.0309672276527,-0.0668263276101,3.09957051171
1589274947554362363,4410,1589274947554274543,,-0.0310951034649,-0.0933298583795,3.09493377245
1589274947560440410,4411,1589274947560312452,,-0.0309948762228,-0.0935597984798,3.08265528108
1589274947563308752,4412,1589274947563222163,,-0.0309907966148,-0.126162863562,3.07703489893
1589274947569712069,4413,1589274947569620374,,-0.0313228867069,-0.162211333413,3.07344337884
1589274947572678981,4414,1589274947572590357,,-0.0300047351464,-0.161021139586,3.06283041658
1589274947575841141,4415,1589274947575728072,,-0.0303426373592,-0.201997509674,3.06021969486
1589274947581915253,4416,1589274947581760912,,-0.029541340934,-0.24379165022,3.05845385627
1589274947585050042,4417,1589274947584966235,,-0.0300220317691,-0.243442015331,3.04668511525
1589274947587690991,4418,1589274947587609041,,-0.02944102113,-0.290546674611,3.04586121839
1589274947593801510,4419,1589274947593719728,,-0.0294249853249,-0.28916412874,3.0330462869
1589274947596722536,4420,1589274947596649725,,-0.0293715646166,-0.340027606577,3.03339699687
1589274947599634581,4421,1589274947599555830,,-0.0298010257326,-0.339536259978,3.02115106737
1589274947605345028,4422,1589274947605266680,,-0.0289653903531,-0.393670583458,3.02251922475
1589274947608381799,4423,1589274947608298691,,-0.0287581427691,-0.451221439016,3.02617933275
1589274947611370139,4424,1589274947611269407,,-0.0290280369842,-0.451306830349,3.01223297922
1589274947617379535,4425,1589274947617309531,,-0.0283647017379,-0.511735207905,3.0157568427
1589274947620478005,4426,1589274947620329960,,-0.0287499861262,-0.511599155624,3.00308758834
1589274947623610135,4427,1589274947623520464,,-0.0281673759129,-0.576313033603,3.00798430862
1589274947629660127,4428,1589274947629568023,,-0.0278014237325,-0.644150316301,3.01256679974
1589274947632516929,4429,1589274947632445250,,-0.0280527662493,-0.643341851714,3.0001745014
1589274947635652118,4430,1589274947635569861,,-0.0273641618742,-0.714569414459,3.0075609498
1589274947641789184,4431,1589274947641719954,,-0.0275989407149,-0.78884905431,3.01283921831
1589274947644724148,4432,1589274947644669499,,-0.027320075937,-0.788221719924,3.00206410643
1589274947647715173,4433,1589274947647602519,,-0.0265729142511,-0.864402315203,3.00985726076
1589274947653675698,4434,1589274947653566305,,-0.0273547229773,-0.864118702648,2.99626228664
1589274947656627588,4435,1589274947656535876,,-0.0261832800791,-0.944000956116,3.00427617763
1589274947659846245,4436,1589274947659708799,,-0.0263864657535,-0.943690210167,2.99233364343
1589274947665734071,4437,1589274947665644831,,-0.026177646169,-1.02683150242,3.00292294739
1589274947668682672,4438,1589274947668606898,,-0.0267675224707,-1.11332231863,3.01551649167
1589274947671674618,4439,1589274947671593074,,-0.0261689510803,-1.1112409758,3.00250058247
1589274947677765151,4440,1589274947677679328,,-0.0265740899261,-1.20206254846,3.01234688959
1589274947681105003,4441,1589274947681030513,,-0.0258991187294,-1.29498687816,3.02458707337
1589274947684050202,4442,1589274947683971714,,-0.0260824143004,-1.29248713298,3.01415235363
1589274947689700270,4443,1589274947689606372,,-0.0259350761656,-1.38810974751,3.02763706105
1589274947692745647,4444,1589274947692620179,,-0.0262227317673,-1.3846903233,3.01655799852
1589274947695709132,4445,1589274947695621042,,-0.0259273246992,-1.48248069534,3.03184728863
1589274947701724409,4446,1589274947701623731,,-0.0265366045552,-1.5854480316,3.04615040668
1589274947704738083,4447,1589274947704639046,,-0.0270926742728,-1.58327995396,3.03493012279
1589274947707846534,4448,1589274947707773550,,-0.0263177156442,-1.68719437159,3.04938830051
1589274947713886619,4449,1589274947713768666,,-0.0268570275,-1.68406649561,3.03792070385
1589274947716948389,4450,1589274947716801643,,-0.026799867583,-1.79094497087,3.05266528288
1589274947722941312,4451,1589274947722811569,,-0.0265991667652,-1.90104107387,3.06995826744
1589274947725832600,4452,1589274947725746392,,-0.0262917474248,-1.89623837989,3.05864023302
1589274947728662246,4453,1589274947728575228,,-0.0256993754615,-2.00965569985,3.07766874538
