%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588857310577590275,749,1588857310577506076,,0.0033818051257,-0.269385744175,0.750250551366
1588857310580607579,750,1588857310580481756,,0.00369158560588,-0.276594805469,0.753729876976
1588857310583595423,751,1588857310583511826,,0.00397834109932,-0.276532095508,0.753514208796
1588857310586531206,752,1588857310586456560,,0.00418085451609,-0.285345495173,0.757752920272
1588857310592568440,753,1588857310592483573,,0.00439640448006,-0.29575286447,0.762577885763
1588857310595780869,754,1588857310595724068,,0.00471009768738,-0.295711729291,0.762345319842
1588857310598557064,755,1588857310598478688,,0.00502386742721,-0.307541630828,0.76802134211
1588857310605185078,756,1588857310605084818,,0.00525997490949,-0.321056945853,0.77450904755
1588857310610755235,757,1588857310610608352,,0.0054978471592,-0.320905992056,0.774196273145
1588857310613580478,758,1588857310613519967,,0.00581566002347,-0.335690488912,0.781556154507
1588857310616621582,759,1588857310616561933,,0.00605283045042,-0.3355918833,0.781389065838
1588857310619506434,760,1588857310619449339,,0.00622623786686,-0.35187814147,0.789378415972
1588857310622707717,761,1588857310622653559,,0.00652018888309,-0.351758536852,0.789433199923
1588857310628833903,762,1588857310628746749,,0.00664928912895,-0.369435788832,0.797994945211
1588857310631694218,763,1588857310631612388,,0.0069058409994,-0.38851094096,0.807459104997
1588857310639366623,764,1588857310639262335,,0.00704749358862,-0.409095907699,0.817500050854
1588857310643517557,765,1588857310643423447,,0.00726509863261,-0.408873214575,0.817166151476
1588857310646495454,766,1588857310646439467,,0.00743290565504,-0.430699291853,0.828013894322
1588857310649460113,767,1588857310649404722,,0.0076242238803,-0.430612108843,0.827698579724
1588857310652385697,768,1588857310652326652,,0.00777011898816,-0.453650597188,0.838998455636
1588857310655824019,769,1588857310655742716,,0.00798476198552,-0.453568117288,0.838783078842
1588857310661848185,770,1588857310661743392,,0.00812812268783,-0.477755197333,0.850642545503
1588857310664841348,771,1588857310664739808,,0.0082560833503,-0.503376332623,0.863092610914
