%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1589276016738853221,21548,1589276016738731452,,0.50005924317,-0.191745352239,0.209959928591
1589276016744852633,21549,1589276016744723965,,0.500060255909,-0.191690884032,0.20995492919
1589276016747929110,21550,1589276016747781782,,0.500061699133,-0.191634018683,0.209956988071
1589276016750888261,21551,1589276016750778351,,0.500062820803,-0.191577942872,0.2099497045
1589276016753945960,21552,1589276016753797553,,0.500063093723,-0.191525017364,0.20994366403
1589276016759817117,21553,1589276016759700091,,0.500065199632,-0.191472352784,0.209942610337
1589276016762899381,21554,1589276016762779328,,0.500067277703,-0.191412974928,0.209937773374
1589276016768972363,21555,1589276016768840241,,0.500066622171,-0.191360461981,0.209931843667
1589276016771940471,21556,1589276016771811388,,0.500068976876,-0.19130263445,0.209930440367
1589276016774946896,21557,1589276016774812817,,0.500070177046,-0.191250174667,0.209925388298
1589276016777920550,21558,1589276016777780654,,0.500070336913,-0.191195033739,0.209920353534
1589276016784015103,21559,1589276016783823835,,0.500072366281,-0.191136822732,0.209922372775
1589276016786929571,21560,1589276016786837184,,0.500072125218,-0.191083861238,0.209913191863
1589276016792974511,21561,1589276016792847248,,0.500074004961,-0.191025951984,0.209915668118
1589276016796156579,21562,1589276016796027619,,0.500074808514,-0.190974911137,0.209910174707
1589276016799272122,21563,1589276016799152555,,0.500075525224,-0.190918412201,0.209907455629
1589276016804970392,21564,1589276016804819866,,0.500079452635,-0.190859914244,0.209907570627
1589276016807950076,21565,1589276016807798890,,0.500079717073,-0.190804951948,0.20990238563
1589276016813909428,21566,1589276016813805665,,0.500080993269,-0.190748300479,0.209900292128
1589276016816901172,21567,1589276016816795277,,0.50008372682,-0.190690478076,0.20990410382
1589276016819892204,21568,1589276016819804635,,0.500084874005,-0.19063243143,0.209900490367
1589276016822973363,21569,1589276016822849331,,0.500086950852,-0.190574692999,0.209897630073
1589276016831897105,21570,1589276016831756282,,0.500093112836,-0.19045404173,0.209899524559
1589276016834994748,21571,1589276016834792152,,0.500095329626,-0.19039653162,0.209898012122
1589276016840931000,21572,1589276016840800927,,0.500098527142,-0.190335678901,0.20989953216
1589276016843888964,21573,1589276016843766543,,0.500101336945,-0.190276929799,0.209894639661
1589276016846998833,21574,1589276016846857607,,0.500103993591,-0.190216236408,0.209894872879
1589276016853053938,21575,1589276016852837175,,0.500107016816,-0.190160141471,0.209894724382
1589276016855896553,21576,1589276016855777738,,0.500108391449,-0.190100704491,0.209889662639
1589276016858839002,21577,1589276016858740768,,0.500112581581,-0.1900516418,0.209892091701
1589276016864991147,21578,1589276016864808465,,0.500114703392,-0.189995915963,0.20989145266
1589276016867994198,21579,1589276016867824122,,0.50011735053,-0.189931043259,0.209882747651
1589276016870914563,21580,1589276016870800261,,0.500118002434,-0.189887163422,0.209882218058
1589276016876954405,21581,1589276016876826260,,0.500120371913,-0.189833945015,0.209882869366
1589276016879961269,21582,1589276016879812057,,0.500121677942,-0.189777051641,0.20987866642
1589276016885922152,21583,1589276016885808306,,0.500123493462,-0.189721376822,0.209876895293
1589276016891902703,21584,1589276016891797390,,0.50012805321,-0.189619726111,0.20987748483
1589276016895861871,21585,1589276016895764524,,0.500130076315,-0.189570938319,0.20987660151
1589276016901002200,21586,1589276016900827067,,0.500132940639,-0.189520780476,0.209873166504
1589276016903917272,21587,1589276016903805261,,0.500136728122,-0.189470093243,0.209873688046
1589276016909969635,21588,1589276016909795274,,0.500139428045,-0.189419430911,0.209873300149
1589276016912973052,21589,1589276016912827910,,0.500143247486,-0.189365289461,0.209870851366
1589276016915849933,21590,1589276016915756917,,0.500146332061,-0.189311877045,0.20987360703
1589276016921879326,21591,1589276016921764154,,0.500149749551,-0.189266557988,0.209872178117
1589276016924893625,21592,1589276016924782776,,0.500152260945,-0.189210717615,0.209871604157
1589276016927979606,21593,1589276016927828857,,0.500156489281,-0.189151554721,0.209869618911
1589276016933937209,21594,1589276016933816281,,0.500160815101,-0.189104509889,0.20986861326
1589276016936996610,21595,1589276016936849714,,0.500165230455,-0.189047207293,0.20986947419
1589276016939912332,21596,1589276016939769361,,0.500169289422,-0.188987063388,0.20986577702
1589276016945935811,21597,1589276016945766977,,0.500174143434,-0.188932700608,0.209863537546
1589276016951901768,21598,1589276016951763403,,0.500181169531,-0.188823578105,0.20985871651
