%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1588858980222667470,12938,1588858980222577966,,0,0.0364913189444,-0.0781436627172,-0.147777280927,-0.0553463930469,0.0696206487381,-0.186812766299,-0.0584083784516
1588858980225557581,12939,1588858980225453497,,0,0.0364891937751,-0.0781462924891,-0.147776188543,-0.0553480750178,0.0696154141364,-0.186811361434,-0.0584066067795
1588858980231603679,12940,1588858980231523311,,0,0.0364911946597,-0.0781438462499,-0.14777790562,-0.0553461550326,0.0696217810476,-0.186810854195,-0.0584103612003
1588858980234566015,12941,1588858980234481907,,0,0.0364890081125,-0.0781439237455,-0.147777560993,-0.0553480182746,0.0696196017418,-0.186810838539,-0.0584084360644
1588858980237548692,12942,1588858980237469228,,0,0.0364909523028,-0.0781467751311,-0.147778453848,-0.055346385696,0.0696175847985,-0.186807695056,-0.0584108810978
1588858980243632840,12943,1588858980243558520,,0,0.0364890983953,-0.0781464710252,-0.147776788832,-0.0553473718835,0.0696183303207,-0.18680837328,-0.0584104747488
1588858980246604592,12944,1588858980246531364,,0,0.0364888560261,-0.0781461566929,-0.147776989769,-0.0553468693866,0.0696198228744,-0.186808616827,-0.0584107269998
1588858980250394556,12945,1588858980250287406,,0,0.0368961715548,-0.0776213954685,-0.148634148936,-0.0553459664066,0.069790807738,-0.186950768595,-0.0582728460103
1588858980255516624,12946,1588858980255432952,,0,0.0364863164859,-0.07812796133,-0.147768569797,-0.0553521794647,0.0696303627654,-0.186831779801,-0.0583951401103
1588858980258484207,12947,1588858980258411320,,0,0.0373044813027,-0.0770692342694,-0.149483347395,-0.0553552471723,0.0699950035529,-0.187144392701,-0.0581211710173
1588858980261535875,12948,1588858980261452265,,0,0.0367827943452,-0.0774714118315,-0.148244528202,-0.0552643756653,0.0697152978654,-0.186701854122,-0.0581429081298
1588858980267566534,12949,1588858980267463331,,0,0.0371836045364,-0.0768535655291,-0.148988886649,-0.0552659731353,0.0700093043938,-0.186991067488,-0.0579583898822
1588858980270481057,12950,1588858980270406852,,0,0.0356476654713,-0.0771766326315,-0.144994479404,-0.0546372529517,0.0687645077242,-0.184374407404,-0.0575606575731
1588858980273499019,12951,1588858980273421853,,0,0.0343903226915,-0.0774765065331,-0.141923872453,-0.0541678936712,0.0678733099779,-0.182223236023,-0.0573897819057
1588858980279726399,12952,1588858980279608189,,0,0.034052105331,-0.076908242267,-0.140842673555,-0.0538485418243,0.0673798024061,-0.180790668579,-0.0570321658304
1588858980282665795,12953,1588858980282574482,,0,0.0325991848218,-0.0752292205272,-0.140573062216,-0.0512482264436,0.0684984155873,-0.178727270043,-0.0544649416135
1588858980285580435,12954,1588858980285469707,,0,0.0326767247033,-0.0741000777401,-0.14026729356,-0.0506511820988,0.0681409152232,-0.177168798028,-0.0538654411981
1588858980291522370,12955,1588858980291449645,,0,0.0325009321454,-0.0735674949457,-0.139564744581,-0.0502471219108,0.0677395230634,-0.17598916159,-0.0534639682188
1588858980294415825,12956,1588858980294335185,,0,0.0328395751133,-0.0727168633953,-0.140018256433,-0.0499715339912,0.0676135846633,-0.175441333863,-0.0530196128827
1588858980297518808,12957,1588858980297419023,,0,0.0335034630947,-0.0727830556666,-0.137064432092,-0.0511606980945,0.0647972604673,-0.173164349127,-0.0542246993488
1588858980303501887,12958,1588858980303377923,,0,0.0328731169044,-0.0720489379977,-0.139748190942,-0.0494849954771,0.0671650001464,-0.17433698236,-0.0524633238463
1588858980306574164,12959,1588858980306457433,,0,0.03359216977,-0.072646973328,-0.141896199874,-0.0501111369176,0.0679214087357,-0.176557355541,-0.0529986384551
1588858980309529280,12960,1588858980309439312,,0,0.0335670554574,-0.0721656893285,-0.141523824406,-0.0498405300799,0.0676428996041,-0.175958619027,-0.0525655656001
1588858980315694898,12961,1588858980315564592,,0,0.034522000464,-0.0711217553937,-0.143426394257,-0.0499110872937,0.0679102492917,-0.176555785407,-0.0521813626928
1588858980318611180,12962,1588858980318506311,,0,0.0349524938582,-0.0727477012319,-0.145074313667,-0.0510600450803,0.0686154554124,-0.1795648035,-0.0532625841898
1588858980321410055,12963,1588858980321342026,,0,0.0349498402719,-0.0734833033743,-0.145496982141,-0.0513421943797,0.0689069922854,-0.180858391999,-0.0534392393735
1588858980327169232,12964,1588858980327082716,,0,0.0349068951314,-0.0730150776522,-0.145120691753,-0.0511247564357,0.068560958957,-0.180255833693,-0.0529912469059
1588858980330141396,12965,1588858980330049033,,0,0.0348496152606,-0.0744450432472,-0.146306832329,-0.0516396199023,0.0694189577945,-0.182601496204,-0.05356746047
1588858980333199222,12966,1588858980333028700,,0,0.0367659466131,-0.0735474671054,-0.146699299337,-0.0531711858151,0.0676154853036,-0.182070878412,-0.0546089226595
1588858980339126813,12967,1588858980339049397,,0,0.0372371986597,-0.0747310500148,-0.144235829161,-0.0549444242229,0.0652869980033,-0.181351777014,-0.0563726904451
