%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588858883958143126,2155,1588858883958038246,,0.499223853459,-0.197783538384,0.212101434375
1588858883964386159,2156,1588858883964254449,,0.499224324741,-0.197758075134,0.212098564517
1588858883967187825,2157,1588858883967087346,,0.499225124261,-0.197733736833,0.212095871172
1588858883970186366,2158,1588858883970063160,,0.499225399228,-0.197708434838,0.212093924794
1588858883973163465,2159,1588858883973050992,,0.499224908527,-0.197684086063,0.2120912437
1588858883979248062,2160,1588858883979077220,,0.499224209707,-0.197657863689,0.212087505024
1588858883982239294,2161,1588858883982094906,,0.499223797877,-0.197631947876,0.212082794697
1588858883988294110,2162,1588858883988176450,,0.499224058727,-0.197607528887,0.212079037406
1588858883991139727,2163,1588858883991022192,,0.499224960268,-0.197580098045,0.212076147517
1588858883994244068,2164,1588858883994089119,,0.499224809732,-0.197553018615,0.212069688549
1588858883997287108,2165,1588858883997080485,,0.499224813303,-0.197526869436,0.212066221941
1588858884003141828,2166,1588858884003032829,,0.499224799485,-0.197499851384,0.212063119008
1588858884006229730,2167,1588858884006081204,,0.499225021095,-0.197473157825,0.212061096452
1588858884012238526,2168,1588858884012087053,,0.499223915673,-0.197448785838,0.212055667592
1588858884015143486,2169,1588858884015012941,,0.49922331845,-0.197422349316,0.212052125108
1588858884018140394,2170,1588858884018054356,,0.499223247444,-0.197394397706,0.212048594578
1588858884021210454,2171,1588858884021071375,,0.499223180771,-0.197366905742,0.212044635689
1588858884027199250,2172,1588858884027047946,,0.499223564219,-0.197340916972,0.212042761451
1588858884030333530,2173,1588858884030064926,,0.499223427986,-0.197312975387,0.212038105066
1588858884036231502,2174,1588858884036050261,,0.499223655982,-0.197288986653,0.212034547428
1588858884039239742,2175,1588858884039077061,,0.499224193759,-0.197264279977,0.212033179781
1588858884042208050,2176,1588858884042088793,,0.499224640286,-0.197235595559,0.212029668305
1588858884045118562,2177,1588858884045005604,,0.499223650956,-0.197209145184,0.212024736408
1588858884051378196,2178,1588858884051202337,,0.499223656353,-0.197182562922,0.212020107692
1588858884054282352,2179,1588858884054083260,,0.499223119772,-0.197152453907,0.212015238099
1588858884060235521,2180,1588858884060036737,,0.499222965119,-0.197124084985,0.212012016677
1588858884063133423,2181,1588858884063037225,,0.499223622153,-0.197095223829,0.21200831659
1588858884066141198,2182,1588858884066009463,,0.499223660454,-0.197068648419,0.21200386273
1588858884072161965,2183,1588858884072039359,,0.49922350432,-0.197042211072,0.211997570645
1588858884075258348,2184,1588858884075085644,,0.499223376415,-0.197012022952,0.211993584004
1588858884078210412,2185,1588858884078096571,,0.499223726358,-0.196982686066,0.21199134988
1588858884084356574,2186,1588858884084208565,,0.499224191774,-0.196950680482,0.211988127532
1588858884087372073,2187,1588858884087250304,,0.499223914418,-0.196922215767,0.211983916857
1588858884090471996,2188,1588858884090379682,,0.499224035722,-0.196892249784,0.211980299952
1588858884096184265,2189,1588858884096045402,,0.499223334392,-0.196861094072,0.211977907731
1588858884099183696,2190,1588858884099054627,,0.499223473225,-0.196831580562,0.21197525878
1588858884102145889,2191,1588858884102020694,,0.499224175252,-0.196803686094,0.211972396913
1588858884108253033,2192,1588858884108097872,,0.499224659001,-0.196772638523,0.211967376044
1588858884111150978,2193,1588858884111066671,,0.499225875549,-0.196741475336,0.211965688933
1588858884114165313,2194,1588858884114076115,,0.499225664153,-0.196711346099,0.211962943473
1588858884120165975,2195,1588858884120083541,,0.499226945015,-0.196682684243,0.211959450732
1588858884123124684,2196,1588858884123002184,,0.499228000855,-0.196654265722,0.211957393892
1588858884126097964,2197,1588858884125973900,,0.499229405165,-0.196622862946,0.21195569163
1588858884132177903,2198,1588858884131997110,,0.499229567171,-0.196592287445,0.21195187565
1588858884135133022,2199,1588858884134990930,,0.4992304712,-0.196564056827,0.211948634699
1588858884138203068,2200,1588858884138088926,,0.499231114502,-0.196535953384,0.21194601127
1588858884144262000,2201,1588858884144186623,,0.499232246082,-0.196505740724,0.21194480215
1588858884147192990,2202,1588858884147069492,,0.49923303554,-0.196475716714,0.211941742088
1588858884150256929,2203,1588858884150129989,,0.499233717419,-0.196444841351,0.211939342476
1588858884156196110,2204,1588858884156051000,,0.499235407739,-0.196413603882,0.211936873462
1588858884159170449,2205,1588858884159023628,,0.499237045661,-0.196384146689,0.211934613985
1588858884162220698,2206,1588858884162060691,,0.499238482966,-0.19635434989,0.211931273501
1588858884168192764,2207,1588858884168060914,,0.499239459927,-0.196322494184,0.211928112621
1588858884171136441,2208,1588858884171047005,,0.499240903158,-0.196291293138,0.211926546466
1588858884174145912,2209,1588858884173997300,,0.499243001536,-0.19625840729,0.211922269697
1588858884183322370,2210,1588858884183153742,,0.49924372032,-0.196225978114,0.211917503161
1588858884186603074,2211,1588858884186456496,,0.499245413404,-0.196190798392,0.211914295373
1588858884189549826,2212,1588858884189404743,,0.499247166807,-0.196158542699,0.211913255034
1588858884192152149,2213,1588858884192050246,,0.499249103038,-0.19612303781,0.211911329763
1588858884195257680,2214,1588858884195034774,,0.499250768503,-0.196088250032,0.211908414756
1588858884201217424,2215,1588858884201096811,,0.49925224997,-0.196056022299,0.211906181144
1588858884204305359,2216,1588858884204216135,,0.499253135727,-0.196019033193,0.211902770716
1588858884207207476,2217,1588858884207068800,,0.499254828924,-0.195985822195,0.211898115522
1588858884213208303,2218,1588858884213030268,,0.499258248133,-0.195948396186,0.211895714488
1588858884216128276,2219,1588858884216000441,,0.499259148766,-0.195912540726,0.211890764819
1588858884219100108,2220,1588858884219002065,,0.499261109674,-0.195877567232,0.211888358764
1588858884225176158,2221,1588858884225067049,,0.499262871087,-0.195842060336,0.211884903466
1588858884228208147,2222,1588858884228082074,,0.4992636346,-0.195802884367,0.211880103331
1588858884231138267,2223,1588858884231046093,,0.499265530029,-0.195766825064,0.211877802136
