%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589275156598952156,9925,1589275156598838403,,0,0.00370351465631,-0.0798115641122,-0.138139164524,-0.0632465615453,0.0459714850442,-0.213737988103,-0.0286862869652
1589275156604778985,9926,1589275156604707847,,0,0.00352172133176,-0.0798922921861,-0.13811969874,-0.0630687781314,0.0461184013551,-0.213797806695,-0.0285671035381
1589275156610789168,9927,1589275156610681193,,0,0.00352206443148,-0.0798918653351,-0.138118258618,-0.0630691353848,0.0461191907087,-0.21380350821,-0.0285666983366
1589275156616828901,9928,1589275156616719688,,0,0.00370440450136,-0.079811846693,-0.138138047602,-0.0632476567716,0.045968892007,-0.213738702744,-0.0286853477333
1589275156622797112,9929,1589275156622697511,,0,0.00370416467946,-0.0798119530094,-0.138137783698,-0.0632484040387,0.0459668315427,-0.213739254111,-0.0286836788223
1589275156628816457,9930,1589275156628653909,,0,0.00354863278414,-0.0798379393782,-0.138189624672,-0.0630843010905,0.0461172882144,-0.213811961367,-0.0285699731246
1589275156634830926,9931,1589275156634736112,,0,0.00370425294193,-0.0798039667023,-0.138144013112,-0.0632536522444,0.0459661829355,-0.213737020821,-0.0286832498209
1589275156640844449,9932,1589275156640742348,,0,0.00368785946146,-0.0797899427824,-0.13800376902,-0.0632047159677,0.0459363462866,-0.213591882724,-0.0286668118872
1589275156646780187,9933,1589275156646710465,,0,0.00368785946146,-0.0797899427824,-0.13800376902,-0.0632047159677,0.0459363462866,-0.213591882724,-0.0286668118872
1589275156652797582,9934,1589275156652733524,,0,0.00350339306327,-0.0794580442315,-0.137676403962,-0.0627661861525,0.0459667513586,-0.212932401804,-0.0284060443506
1589275156658806885,9935,1589275156658697234,,0,0.00350350105436,-0.0794614349588,-0.137675086443,-0.0627645507854,0.0459677148941,-0.212929971658,-0.0284080297896
1589275156664828797,9936,1589275156664745126,,0,0.00329079867247,-0.0792637882939,-0.137498782586,-0.0623816505487,0.0460742877287,-0.212549959997,-0.0281669164022
1589275156670826031,9937,1589275156670763551,,0,0.00345396830051,-0.0793528133996,-0.137255010123,-0.0625933374103,0.04586729825,-0.212421175006,-0.0283354432904
1589275156676820259,9938,1589275156676715929,,0,0.00344510477243,-0.0795696342519,-0.137446794743,-0.0627142671685,0.0459512768556,-0.212824155153,-0.0284020858627
1589275156682857771,9939,1589275156682762030,,0,0.00344414094486,-0.0795695861638,-0.137446173823,-0.0627183116976,0.0459489277753,-0.212824472228,-0.0284010806959
1589275156688823542,9940,1589275156688725041,,0,0.00371472282671,-0.0794862966029,-0.13775850861,-0.0630558092187,0.0458170649467,-0.213047762143,-0.028587795456
1589275156694948547,9941,1589275156694875979,,0,0.00362744694304,-0.0793570686052,-0.138270641557,-0.0629501651257,0.0460471910743,-0.213400984511,-0.0284614904845
1589275156700785840,9942,1589275156700723613,,0,0.00360254101989,-0.0796122358016,-0.138272335754,-0.0630504386174,0.0460843259169,-0.213666770388,-0.0285317645747
1589275156706781371,9943,1589275156706680604,,0,0.00369472070685,-0.0798863432356,-0.138187473705,-0.0632857477004,0.0459979193056,-0.213867416748,-0.0287047239558
1589275156712848565,9944,1589275156712712732,,0,0.00367037360862,-0.0801277297585,-0.13835808168,-0.0633948390224,0.0460859737965,-0.214269236724,-0.0287651705725
