%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589284646389530610,120,1589284646389444172,,0,0.00735103973681,-0.0353562037694,-0.103569326302,-0.0403001222531,0.0277943551716,-0.135087983393,-0.0151896129602
1589284646395658908,121,1589284646395564178,,0,0.00736205839313,-0.0350532110591,-0.103205424242,-0.040081409706,0.0276299175655,-0.134492687405,-0.0150540300204
1589284646401620006,122,1589284646401518077,,0,0.00642432683387,-0.0344688900565,-0.10678446631,-0.0391633820399,0.0296205439528,-0.137449325054,-0.0140059019518
1589284646407510644,123,1589284646407416034,,0,0.00780624938935,-0.0357069640927,-0.107180193831,-0.041414469026,0.0285416242796,-0.139284191237,-0.0154163371816
1589284646413960640,124,1589284646413884732,,0,0.00770758899725,-0.0365690392317,-0.107781117495,-0.0417491114002,0.0288525208114,-0.140857888297,-0.0155918949957
1589284646419472121,125,1589284646419396103,,0,0.00776458006172,-0.0364945143295,-0.108048990715,-0.0417862135466,0.0288665478968,-0.141128069945,-0.0155542399126
1589284646425657094,126,1589284646425550357,,0,0.00654625662728,-0.0342559889326,-0.109505420103,-0.0394397102035,0.030300753467,-0.140160495707,-0.0137512666408
1589284646431425795,127,1589284646431332406,,0,0.00777716952859,-0.0345625195518,-0.10542314196,-0.0405748630218,0.0278148523952,-0.136478464297,-0.0149332680094
1589284646437410528,128,1589284646437289571,,0,0.00731577948743,-0.0340199648771,-0.101671200209,-0.0393565179383,0.0268958941672,-0.132205292355,-0.0145170848108
1589284646443383986,129,1589284646443255843,,0,0.00571159821039,-0.032989783833,-0.10069932822,-0.0369343997863,0.0278876957604,-0.130038885458,-0.0129998321134
1589284646449389156,130,1589284646449311069,,0,0.00554695564898,-0.0312923912465,-0.0989215085866,-0.0357600395958,0.0273467108692,-0.126448248849,-0.0123589490447
1589284646455711408,131,1589284646455637288,,0,0.0056654305549,-0.0300402798694,-0.0985249171977,-0.0352558885527,0.0270362092593,-0.124559429295,-0.0120546746224
1589284646461513695,132,1589284646461415061,,0,0.00542535567952,-0.0306916897743,-0.0979037557727,-0.0352844176738,0.0270073577628,-0.12451990768,-0.0121602721471
1589284646467700046,133,1589284646467620470,,0,0.00692113179284,-0.0319272077199,-0.0970575983298,-0.0376094549458,0.025366621175,-0.124821463123,-0.0137951147314
1589284646473554556,134,1589284646473478371,,0,0.00722513103014,-0.0323238373259,-0.0998754956302,-0.0385477034416,0.0259957389843,-0.127781670269,-0.0141139699043
1589284646479705080,135,1589284646479618214,,0,0.00761651104378,-0.0328387802558,-0.103271460909,-0.0396428057222,0.0267596874347,-0.131565391581,-0.0144590362949
1589284646485486542,136,1589284646485387754,,0,0.00764040024613,-0.0325966796285,-0.102950549172,-0.0394440452532,0.0266393967457,-0.131195831236,-0.0143341652568
1589284646491539346,137,1589284646491416995,,0,0.00787804754528,-0.0329614012529,-0.10501485363,-0.040067590985,0.0271462259168,-0.133688056497,-0.0145284636738
1589284646497331010,138,1589284646497268837,,0,0.0079035863546,-0.0326856081821,-0.104693914762,-0.0398181229153,0.0270354180723,-0.133261625304,-0.0143906990874
1589284646503293700,139,1589284646503226461,,0,0.0075647354656,-0.032697077199,-0.102360600771,-0.0390580000115,0.0266070872092,-0.13124923945,-0.0141593967299
1589284646509302538,140,1589284646509232359,,0,0.0074501943509,-0.031896810015,-0.100293196665,-0.0382193998422,0.0260304924583,-0.128686617585,-0.0137852941156
1589284646515197182,141,1589284646515125219,,0,0.00726467988927,-0.0307872411412,-0.0972470001046,-0.0370635482803,0.0251807754111,-0.124916041056,-0.0132786000933
1589284646518135699,142,1589284646518066015,,0,0.00727604909402,-0.0305276804631,-0.0969083895663,-0.0368895183235,0.0250531218418,-0.12450736193,-0.0131562114724
1589284646521119411,143,1589284646521043383,,0,0.0086626561538,-0.0301362769445,-0.0941586314837,-0.0379203094597,0.0229000446514,-0.121540604719,-0.0140975135308
1589284646524206325,144,1589284646524132247,,0,0.00867704952161,-0.0296017066186,-0.092818565693,-0.0374773833062,0.0224301531218,-0.119706924887,-0.0139480163882
1589284646527699383,145,1589284646527627076,,0,0.00705249498866,-0.0289240640831,-0.0931793355853,-0.0353165854608,0.0239200930902,-0.119268337468,-0.0124729850463
1589284646533555539,146,1589284646533485583,,0,0.00698635948324,-0.0285425353183,-0.0923274804613,-0.0349980272936,0.0236284460436,-0.117944078179,-0.0123293388717
1589284646539679270,147,1589284646539577075,,0,0.0069577233572,-0.0283486137284,-0.0920488836651,-0.0349270083403,0.0234755301611,-0.117305324863,-0.0122824156588
1589284646545623133,148,1589284646545526800,,0,0.00701259354597,-0.0285206220601,-0.0929351885402,-0.0353203014568,0.0236155832263,-0.118161808806,-0.012394798263
1589284646551538079,149,1589284646551468574,,0,0.0087835856208,-0.0284622042114,-0.0937427232142,-0.0375365821031,0.0222688671556,-0.118820434546,-0.0137077338531
1589284646557566827,150,1589284646557508325,,0,0.0087712979347,-0.0289015859784,-0.0954937639315,-0.038050197867,0.0228193995713,-0.120810169791,-0.0138605130152
1589284646563648735,151,1589284646563576904,,0,0.00775527864916,-0.0284364485484,-0.0986553429029,-0.0371543205201,0.0246976689715,-0.123186932364,-0.0129096997666
1589284646569710754,152,1589284646569624935,,0,0.0091699823336,-0.0304326052761,-0.098415836144,-0.039824501443,0.0233728899755,-0.124948833863,-0.014731323121
1589284646575537114,153,1589284646575439120,,0,0.00916445565444,-0.0302499116471,-0.0981213508683,-0.0397153509556,0.0232609887627,-0.124502952882,-0.0146719108786
1589284646581585164,154,1589284646581495981,,0,0.00846740306418,-0.0309806615462,-0.095143344424,-0.0389066877956,0.0228911644549,-0.122355738738,-0.0145162493436
1589284646587608675,155,1589284646587546276,,0,0.00851536883509,-0.0296130871746,-0.0942632630262,-0.0380939147691,0.0225640738288,-0.12024374232,-0.01403945971
1589284646593699260,156,1589284646593626262,,0,0.00831324079128,-0.0289215036364,-0.092797021442,-0.0371911981906,0.0222767619018,-0.1182150282,-0.0136169699109
1589284646599555982,157,1589284646599463584,,0,0.00820780478055,-0.0282513161322,-0.090996240609,-0.0364318426466,0.0217863149271,-0.115849592502,-0.0133221178557
1589284646605708446,158,1589284646605631104,,0,0.00720887280292,-0.0262327310111,-0.0913051060484,-0.0342159649774,0.022751275787,-0.114153841779,-0.0117849703777
1589284646611513991,159,1589284646611366618,,0,0.00691852354931,-0.0261911795611,-0.0891560108629,-0.0334999887386,0.0223178211061,-0.112161488491,-0.011564008223
1589284646617788743,160,1589284646617715446,,0,0.00689444779075,-0.0257851408728,-0.0882421826713,-0.0330716699815,0.0220644980954,-0.111014237592,-0.0113786995451
1589284646623729686,161,1589284646623644755,,0,0.00584371036166,-0.02400874926,-0.0908553418346,-0.0312544679406,0.0238331899872,-0.111831410755,-0.00982742558912
1589284646629646469,162,1589284646629560822,,0,0.00751713922012,-0.0250150838789,-0.091096935117,-0.0336638102725,0.0224338416002,-0.113193639969,-0.0113715427457
1589284646635764348,163,1589284646635653641,,0,0.00725279960484,-0.0262807785608,-0.0912768901554,-0.0340091740333,0.0227276348534,-0.11474710515,-0.0115960787881
1589284646641761439,164,1589284646641672046,,0,0.00779797660242,-0.0256159039265,-0.0939988096749,-0.0346851371199,0.0230727106744,-0.116674227335,-0.0116590853084
1589284646647682282,165,1589284646647606239,,0,0.00758952480677,-0.0272045761609,-0.0952966534439,-0.0354889699297,0.023646889085,-0.119463410627,-0.0120678417828
1589284646653701270,166,1589284646653614252,,0,0.00756843898172,-0.0270391181271,-0.0950357370814,-0.0354102237083,0.0234982799447,-0.118940505761,-0.0120025395395
1589284646659728127,167,1589284646659627297,,0,0.00739107032965,-0.0263699139942,-0.0930288500545,-0.0347188321046,0.0229344633443,-0.11624170275,-0.0117314613797
1589284646665693473,168,1589284646665601702,,0,0.00735071974462,-0.0262106225383,-0.092784692442,-0.0346812092018,0.0228145769876,-0.115692606179,-0.0117025106082
1589284646671812744,169,1589284646671698773,,0,0.00733625919843,-0.0251928215278,-0.0913085551192,-0.0340875071316,0.0222673981862,-0.113110995409,-0.0114205038464
1589284646677721151,170,1589284646677628739,,0,0.00704857654446,-0.0251160899595,-0.0894139608428,-0.0335727128598,0.0218500949114,-0.111114341759,-0.0112807752877
1589284646683746972,171,1589284646683660109,,0,0.00591799935447,-0.0230409101889,-0.0898379088456,-0.0313555066557,0.0229101594929,-0.109281804808,-0.00970786599272
1589284646689177262,172,1589284646689043715,,0,0.00568784007432,-0.0223350929408,-0.0882979256397,-0.030535306632,0.0225648936307,-0.106999894894,-0.00932405401844
