%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1589284648579237912,499,1589284648579125563,,0.499179667577,-0.200320780793,0.219246674058
1589284648585152718,500,1589284648585022093,,0.499178655227,-0.20031552421,0.219244096997
1589284648588145740,501,1589284648588049291,,0.499177671929,-0.200291988064,0.219237984496
1589284648591179577,502,1589284648591064726,,0.499176822833,-0.200289161924,0.219238652338
1589284648594111206,503,1589284648594012200,,0.499174805717,-0.20028517665,0.219237955904
1589284648597160285,504,1589284648597053959,,0.499173845582,-0.200284267152,0.219238913064
1589284648600243435,505,1589284648600103433,,0.499171638909,-0.200283152437,0.219238817919
1589284648606167306,506,1589284648606020607,,0.499171376415,-0.200283602737,0.219240793271
1589284648609153738,507,1589284648608994633,,0.499170337892,-0.200283384238,0.21924230083
1589284648612408858,508,1589284648612281809,,0.499169502452,-0.200283449257,0.219244100024
1589284648618232610,509,1589284648618055436,,0.499168835617,-0.200284641641,0.219247109195
1589284648624296557,510,1589284648624137689,,0.499168162739,-0.200286341831,0.219247631709
1589284648630193484,511,1589284648630066164,,0.499167408901,-0.200286641574,0.219249094577
1589284648636282236,512,1589284648636159528,,0.499167207764,-0.200288844389,0.219251760512
1589284648642256309,513,1589284648642073403,,0.499165859261,-0.200290401923,0.219252727572
1589284648648293219,514,1589284648648083126,,0.499165186225,-0.200291369738,0.219253911974
1589284648654230674,515,1589284648654097152,,0.499164811786,-0.200292183775,0.219254655128
1589284648660146163,516,1589284648660034563,,0.499163103722,-0.200295684947,0.219256157177
1589284648666262873,517,1589284648666092957,,0.499163011683,-0.200296883328,0.219258541386
1589284648672235466,518,1589284648672079954,,0.49916081945,-0.200302011741,0.219260008777
1589284648678211481,519,1589284648678094384,,0.499159667422,-0.200303847103,0.219261543171
1589284648684235158,520,1589284648684046552,,0.499156426471,-0.2003143243,0.219264405503
1589284648690177101,521,1589284648690059924,,0.499154164775,-0.200321729738,0.219265726006
1589284648696346365,522,1589284648696092732,,0.499148468573,-0.200364724162,0.219276354688
1589284648702286782,523,1589284648702167642,,0.499146253262,-0.200369894142,0.219279223461
1589284648708295177,524,1589284648708124187,,0.499143858402,-0.200375684206,0.21928059237
1589284648714538921,525,1589284648714368667,,0.499141874551,-0.200380880742,0.219282681869
1589284648720198913,526,1589284648720064850,,0.499139371548,-0.20038581227,0.219282837445
1589284648726137250,527,1589284648726028044,,0.499133248662,-0.200399524842,0.219284487782
1589284648729181670,528,1589284648729070876,,0.499130349877,-0.20040502733,0.219285462569
1589284648732131232,529,1589284648732053923,,0.499124671188,-0.200416835909,0.219286029106
1589284648738261710,530,1589284648738130012,,0.499122503855,-0.200421735883,0.219286579659
1589284648744145586,531,1589284648744062867,,0.499118860567,-0.200426892179,0.219284825696
1589284648750176031,532,1589284648750077130,,0.499117166201,-0.200430869029,0.219285078286
1589284648756248322,533,1589284648756116167,,0.499112976365,-0.200434939345,0.219283990502
1589284648762191846,534,1589284648762068421,,0.499111468503,-0.200437136025,0.219283092129
1589284648768165849,535,1589284648768064559,,0.499108462804,-0.200441858549,0.219280697061
1589284648774218101,536,1589284648774082025,,0.499106562776,-0.200443960668,0.219279851081
1589284648780211924,537,1589284648780113970,,0.499103362633,-0.200451674958,0.219276825005
1589284648786216866,538,1589284648786090304,,0.499102043501,-0.200454554691,0.219276575378
1589284648792280971,539,1589284648792116975,,0.49909945557,-0.20046161819,0.21927540067
1589284648798361700,540,1589284648798183341,,0.499097950647,-0.200463176409,0.219274265219
1589284648804237803,541,1589284648804076290,,0.499096126142,-0.200469098335,0.219274173074
1589284648810252393,542,1589284648810136925,,0.499094918087,-0.200471215857,0.219272574606
1589284648816187584,543,1589284648816090730,,0.499092909548,-0.200475019429,0.219270733036
1589284648822239388,544,1589284648822093688,,0.499092487142,-0.200476280522,0.219270678291
1589284648828265929,545,1589284648828145629,,0.499091041401,-0.20047910402,0.21926904361
1589284648834295400,546,1589284648834148934,,0.499090254364,-0.200481146637,0.21926779597
1589284648840233992,547,1589284648840074444,,0.499088868001,-0.20048214931,0.219264437032
1589284648846236154,548,1589284648846037066,,0.499088654514,-0.200481842213,0.219264081182
1589284648849160762,549,1589284648849049471,,0.499087479651,-0.200483841257,0.219261938773
1589284648852119263,550,1589284648852035517,,0.499087270815,-0.200484724811,0.219261046259
1589284648855186732,551,1589284648855054773,,0.499085936778,-0.200484700132,0.219257960442
1589284648858294886,552,1589284648858153202,,0.499085833944,-0.200485962759,0.219256575311
