%time,field.data
1589273890757504808,-0.2
1589273890757512007,-0.199999998153
1589273890764287550,-0.199999985259
1589273890771044819,-0.199999950374
1589273890777693502,-0.199999882664
1589273890784292989,-0.199999771402
1589273890790986362,-0.199999605976
1589273890797651115,-0.199999375879
1589273890804325058,-0.199999070714
1589273890811026256,-0.199998680193
1589273890817663566,-0.199998194136
1589273890824425449,-0.199997602471
1589273890830984851,-0.199996895232
1589273890837653214,-0.199996062562
1589273890844317838,-0.19999509471
1589273890851012458,-0.199993982031
1589273890857739484,-0.199992714986
1589273890864326127,-0.199991284141
1589273890871045292,-0.199989680168
1589273890877610867,-0.199987893844
1589273890884389285,-0.199985916049
1589273890891049516,-0.19998373777
1589273890897679384,-0.199981350094
1589273890904339803,-0.199978744213
1589273890911059217,-0.199975911424
1589273890917765980,-0.199972843123
1589273890924392066,-0.199969530811
1589273890931020045,-0.199965966088
1589273890937750789,-0.199962140659
1589273890944363888,-0.199958046328
1589273890951072098,-0.199953675
1589273890957648863,-0.19994901868
1589273890964344473,-0.199944069474
1589273890971011591,-0.199938819587
1589273890977704486,-0.199933261323
1589273890984369307,-0.199927387085
1589273890990977029,-0.199921189376
1589273890997691887,-0.199914660795
1589273891004352014,-0.19990779404
1589273891011100224,-0.199900581905
1589273891017683159,-0.199893017284
1589273891024420142,-0.199885093165
1589273891031062728,-0.199876802632
1589273891037643685,-0.199868138867
1589273891044367108,-0.199859095147
1589273891050999922,-0.199849664844
1589273891057697397,-0.199839841423
1589273891064306818,-0.199829618446
1589273891070983529,-0.199818989568
1589273891077705072,-0.199807948538
1589273891084345014,-0.199796489198
1589273891091073606,-0.199784605482
1589273891097682091,-0.19977229142
1589273891104336882,-0.19975954113
1589273891110985045,-0.199746348824
1589273891117710268,-0.199732708806
1589273891124353379,-0.19971861547
1589273891131028801,-0.199704063301
1589273891137663163,-0.199689046874
1589273891144300531,-0.199673560856
1589273891151045029,-0.1996576
1589273891157691862,-0.199641159152
1589273891164322247,-0.199624233244
1589273891170993191,-0.199606817299
1589273891177733168,-0.199588906426
1589273891184422385,-0.199570495824
1589273891191074844,-0.199551580776
1589273891197665610,-0.199532156656
1589273891204317796,-0.199512218921
1589273891211026847,-0.199491763118
1589273891217684160,-0.199470784877
1589273891224340357,-0.199449279914
1589273891231021294,-0.199427244032
1589273891237640908,-0.199404673117
1589273891244332528,-0.19938156314
1589273891251051560,-0.199357910156
1589273891257745362,-0.199333710304
1589273891264296631,-0.199308959807
1589273891271070859,-0.199283654968
1589273891277653920,-0.199257792176
1589273891284328860,-0.199231367901
1589273891290972114,-0.199204378695
1589273891297644029,-0.19917682119
1589273891304336125,-0.199148692101
1589273891311038310,-0.199119988224
1589273891317682585,-0.199090706433
1589273891324297693,-0.199060843685
1589273891331034125,-0.199030397013
1589273891337686534,-0.198999363533
1589273891344378899,-0.198967740438
1589273891351008430,-0.198935525
1589273891357667462,-0.198902714568
1589273891364372276,-0.19886930657
1589273891371065692,-0.198835298512
1589273891377706264,-0.198800687975
1589273891384351431,-0.198765472618
1589273891391025845,-0.198729650176
1589273891397678559,-0.198693218461
1589273891404369499,-0.198656175358
1589273891411009740,-0.19861851883
1589273891417717252,-0.198580246914
1589273891424892612,-0.198541357719
1589273891431019472,-0.198501849432
1589273891437645941,-0.198461720311
1589273891444380604,-0.198420968688
1589273891451042103,-0.198379592969
1589273891457675925,-0.19833759163
1589273891464360667,-0.198294963223
1589273891471008455,-0.198251706368
1589273891477674853,-0.198207819759
1589273891484347440,-0.19816330216
1589273891491025309,-0.198118152407
1589273891497737970,-0.198072369405
1589273891504402645,-0.198025952129
1589273891511062945,-0.197978899624
1589273891517711701,-0.197931211005
1589273891524359726,-0.197882885455
1589273891531032541,-0.197833922226
1589273891537663504,-0.197784320637
1589273891544314123,-0.197734080077
1589273891551025822,-0.1976832
1589273891557665025,-0.197631679929
1589273891564441678,-0.197579519452
1589273891571014087,-0.197526718224
1589273891577753591,-0.197473275967
1589273891584356801,-0.197419192467
1589273891590993930,-0.197364467576
1589273891597743834,-0.19730910121
1589273891604367101,-0.197253093351
1589273891611105347,-0.197196444043
1589273891617704258,-0.197139153395
1589273891624330176,-0.19708122158
1589273891631051461,-0.197022648832
1589273891637735401,-0.196963435449
1589273891644358977,-0.196903581792
1589273891650993603,-0.196843088281
1589273891657677128,-0.196781955401
1589273891664342403,-0.196720183695
1589273891670961273,-0.196657773768
1589273891677643845,-0.196594726286
1589273891684346363,-0.196531041975
1589273891691009590,-0.19646672162
1589273891697686690,-0.196401766064
1589273891704357308,-0.196336176212
1589273891710979665,-0.196269953024
1589273891717714022,-0.196203097521
1589273891724355753,-0.196135610781
