%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588858984270127932,13937,1588858984269937070,,-0.0768318675099,-1.43128432768,0.536541892398
1588858984273011576,13938,1588858984272906285,,-0.076736837445,-1.42723046583,0.535236953139
1588858984276039980,13939,1588858984275911867,,-0.0766551454817,-1.4421862714,0.538346197862
1588858984281917373,13940,1588858984281818424,,-0.0767066851243,-1.4573241947,0.541565830939
1588858984284821980,13941,1588858984284751239,,-0.0766596216727,-1.45230774412,0.539965825389
1588858984294017546,13942,1588858984293832132,,-0.0767403388613,-1.46338711832,0.54173816182
1588858984296768670,13943,1588858984296692915,,-0.0770076918575,-1.47977328943,0.545088498485
1588858984299813493,13944,1588858984299738259,,-0.0769831937463,-1.47445623658,0.543227935678
1588858984305859194,13945,1588858984305703541,,-0.0769677135207,-1.49065742847,0.546845803493
1588858984308804207,13946,1588858984308709299,,-0.0769880142939,-1.50679371453,0.549951160675
1588858984315118313,13947,1588858984314992582,,-0.077007555846,-1.52299775549,0.553105169915
1588858984317935939,13948,1588858984317850893,,-0.0768423185549,-1.51908374546,0.551881515819
1588858984321215217,13949,1588858984321099832,,-0.0767314953948,-1.53610241293,0.555390665303
1588858984326804436,13950,1588858984326699842,,-0.0766167135066,-1.53063266072,0.55340662943
1588858984329745490,13951,1588858984329662674,,-0.0766181922859,-1.54698578041,0.557014499723
1588858984335617196,13952,1588858984335495597,,-0.0765698286001,-1.56368704563,0.560964404341
1588858984338569628,13953,1588858984338488876,,-0.0765623389725,-1.55794797967,0.559356280716
1588858984341581411,13954,1588858984341494461,,-0.0765844888566,-1.57325671399,0.56274475134
1588858984348048052,13955,1588858984347949760,,-0.0766531311376,-1.58941800136,0.566321551717
1588858984351301093,13956,1588858984351178973,,-0.0766275941984,-1.58429205598,0.564750093266
1588858984354495550,13957,1588858984354298261,,-0.0766810372671,-1.57941107582,0.563215498029
1588858984360023168,13958,1588858984359905064,,-0.076745009005,-1.5953713349,0.566894795871
1588858984362956735,13959,1588858984362834786,,-0.0767149546282,-1.61106317684,0.57049919059
1588858984366085321,13960,1588858984365912734,,-0.0765004102723,-1.6052756132,0.568872311475
1588858984369068164,13961,1588858984368891057,,-0.0764756634339,-1.62095596372,0.572236493641
1588858984374968906,13962,1588858984374864092,,-0.0765355870728,-1.63607542654,0.575408392858
1588858984377851884,13963,1588858984377759491,,-0.0766907470528,-1.62993433278,0.573080350637
1588858984383902548,13964,1588858984383804817,,-0.0766450855322,-1.64491229428,0.576431960365
1588858984386926725,13965,1588858984386812015,,-0.0765271918878,-1.63857332552,0.574574264846
1588858984389892607,13966,1588858984389804835,,-0.0765603599884,-1.65364045583,0.57808971859
1588858984392886275,13967,1588858984392779209,,-0.0765851196562,-1.64719041375,0.575719542147
1588858984399008011,13968,1588858984398794590,,-0.0766533911854,-1.66239579063,0.578642386185
1588858984401891278,13969,1588858984401803528,,-0.0765228665646,-1.67736034189,0.581955698865
1588858984408031716,13970,1588858984407942070,,-0.0762142911509,-1.69266761846,0.585609129497
1588858984410866521,13971,1588858984410782343,,-0.0761175196495,-1.68632111449,0.583503142421
1588858984414124139,13972,1588858984414002395,,-0.0760552190496,-1.68006261279,0.581447499344
1588858984416984055,13973,1588858984416853971,,-0.0758923440499,-1.69506421048,0.584736254645
1588858984422758839,13974,1588858984422671450,,-0.0757190923761,-1.71035491506,0.588218369662
1588858984425708420,13975,1588858984425631868,,-0.0758255384638,-1.70400114149,0.58588469786
1588858984431794458,13976,1588858984431688827,,-0.0755984751393,-1.71894516282,0.589410802018
1588858984435072317,13977,1588858984434964675,,-0.0756834275674,-1.73420157645,0.592548219321
1588858984437981137,13978,1588858984437832586,,-0.0756585393998,-1.72731358707,0.59058485337
