%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588858984269382899,13937,1588858984269213601,,0.49938534506,-0.195437770817,0.210289209188
1588858984272343320,13938,1588858984272193279,,0.4993861053,-0.195405339922,0.210278769674
1588858984275338094,13939,1588858984275232146,,0.499386758836,-0.195357733739,0.210261830475
1588858984281347208,13940,1588858984281199213,,0.499386346519,-0.195311255286,0.21024569208
1588858984284279648,13941,1588858984284195171,,0.499386723027,-0.195271123681,0.210232892035
1588858984293446154,13942,1588858984293235780,,0.499386077289,-0.195191857329,0.21020509539
1588858984296270496,13943,1588858984296188672,,0.499383938465,-0.195154735547,0.210189845296
1588858984299414523,13944,1588858984299200866,,0.49938413445,-0.195112199125,0.210174960793
1588858984305370727,13945,1588858984305207909,,0.499384258292,-0.195073297402,0.210161775922
1588858984308321706,13946,1588858984308212882,,0.499384095886,-0.195033586019,0.210144418361
1588858984314483771,13947,1588858984314372068,,0.499383939553,-0.19499413595,0.210127379836
1588858984317428272,13948,1588858984317258894,,0.499385261452,-0.19496282387,0.210117590603
1588858984320490981,13949,1588858984320248090,,0.499386148037,-0.194929619771,0.210103325439
1588858984326354197,13950,1588858984326226484,,0.499387066292,-0.194885861753,0.210087453152
1588858984329289536,13951,1588858984329171654,,0.499387054462,-0.194847071907,0.210073912414
1588858984335304263,13952,1588858984335154372,,0.499387441371,-0.194810815533,0.210063045027
1588858984338280396,13953,1588858984338151477,,0.499387501288,-0.194764903005,0.210050180038
1588858984341357394,13954,1588858984341153033,,0.499387324089,-0.194717264357,0.210034760672
1588858984347489089,13955,1588858984347253166,,0.499386774951,-0.194676213764,0.210020789852
1588858984350745101,13956,1588858984350564730,,0.499386979246,-0.194635206201,0.210008218184
1588858984353688130,13957,1588858984353566431,,0.499386551702,-0.19459615836,0.209995941423
1588858984359379765,13958,1588858984359232276,,0.499386039928,-0.194553276824,0.209982734903
1588858984362314982,13959,1588858984362226902,,0.499386280363,-0.194508034879,0.209968875891
1588858984365432562,13960,1588858984365242812,,0.499387996718,-0.19446173437,0.209955860858
1588858984368453144,13961,1588858984368265323,,0.499388194693,-0.194416197057,0.209940029286
1588858984374391011,13962,1588858984374233829,,0.499387715303,-0.194365978836,0.209922610999
1588858984377329648,13963,1588858984377227088,,0.499386474024,-0.194316850086,0.209903986661
1588858984383374938,13964,1588858984383226198,,0.499386839316,-0.194265315667,0.209887960011
