%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588857079993431803,4400,1588857079993325838,,0.50019337032,-0.200852129124,0.213448183275
1588857079999405706,4401,1588857079999243475,,0.50019436332,-0.200854471878,0.213434176439
1588857080002372503,4402,1588857080002268855,,0.500195020393,-0.200857931875,0.21341954171
1588857080005345317,4403,1588857080005245420,,0.500195381606,-0.200859140226,0.213408885896
1588857080008364254,4404,1588857080008236856,,0.5001960211,-0.200861332273,0.213395924816
1588857080014483822,4405,1588857080014305773,,0.500197310541,-0.200862874968,0.213382436315
1588857080017315043,4406,1588857080017232394,,0.500197605207,-0.200865436722,0.213371105091
1588857080023416111,4407,1588857080023237526,,0.500198411504,-0.200867427839,0.213359629083
1588857080026341477,4408,1588857080026246014,,0.500199160213,-0.200869275674,0.213347051055
1588857080029370750,4409,1588857080029276267,,0.500199972227,-0.200871469831,0.213332339353
1588857080032445907,4410,1588857080032315400,,0.500200565042,-0.200872790346,0.213321469001
1588857080038527174,4411,1588857080038314826,,0.500200604522,-0.200875064889,0.213307343475
1588857080041473425,4412,1588857080041349652,,0.500201519715,-0.200878135417,0.213295257902
1588857080047444494,4413,1588857080047304842,,0.500201639491,-0.200878805912,0.213282110037
1588857080050483754,4414,1588857080050335822,,0.500201947973,-0.200881487371,0.21327018829
1588857080053489674,4415,1588857080053310244,,0.500202393638,-0.200885335922,0.213257812363
1588857080059908594,4416,1588857080059719495,,0.50020308481,-0.200886766146,0.213244151484
1588857080062759670,4417,1588857080062658589,,0.500203787725,-0.200888547432,0.21323200747
1588857080065443255,4418,1588857080065321828,,0.500204237508,-0.200891302635,0.213219757035
1588857080071433862,4419,1588857080071315564,,0.500205064967,-0.200893854708,0.213206236987
1588857080074374661,4420,1588857080074280437,,0.50020527177,-0.200896646517,0.213193789377
1588857080077368532,4421,1588857080077269481,,0.500206161221,-0.200898247735,0.213182614409
1588857080083508351,4422,1588857080083318872,,0.500207216564,-0.200900176468,0.213171104105
1588857080086379510,4423,1588857080086284890,,0.500207759157,-0.200902985398,0.213159255643
1588857080089450735,4424,1588857080089295251,,0.500208412572,-0.200904652836,0.21314438264
