%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1588858573603941009,749,1588858573603755128,,-0.0764221024533,-0.000114633470176,0.625391363342,0.140752458279,0.00537213724012,-0.00907787648881
1588858573606981699,750,1588858573606884668,,-0.0758220658899,-0.000102808181925,0.602117461219,0.139064656921,0.00537112345799,-0.00909859140008
1588858573612922827,751,1588858573612807717,,-0.0758237394715,-0.000103094061387,0.60211725042,0.139963758765,0.00537066362877,-0.00822771351866
1588858573616057081,752,1588858573615942121,,-0.0541050281278,-0.0001537157917,0.602349571855,0.140001602087,0.00537195446928,-0.00981004745016
1588858573618982735,753,1588858573618831167,,-0.0541052376251,-0.000151453736455,0.60234955361,0.140001603163,0.00537197814761,-0.00981001912584
1588858573624924092,754,1588858573624777942,,-0.0546499221004,-0.000157998378708,0.625634757792,0.140770063608,0.00537098706775,-0.00980019646027
1588858573627992283,755,1588858573627879565,,-0.0758308764745,-0.000100660921593,0.602116352037,0.140873342432,0.00537100926603,-0.00821425064285
1588858573630958408,756,1588858573630860026,,-0.0758315003173,-9.87503013265e-05,0.602116273786,0.140873383458,0.00537013635379,-0.00821411777326
1588858573637054920,757,1588858573636940933,,-0.0758338701028,-9.80005631884e-05,0.602115975449,0.14087341845,0.00537005673033,-0.00821356969161
1588858573639939489,758,1588858573639856072,,-0.0762392622848,-0.122989282927,0.603044375489,0.139963959445,0.00536943952023,-0.00822509822646
1588858573642993087,759,1588858573642915845,,-0.0762415849433,-0.12298973345,0.603043989962,0.139963998264,0.00536917696618,-0.00822460903378
1588858573648988192,760,1588858573648880614,,-0.075834106389,-9.71162253373e-05,0.602115945833,0.139943758011,0.00536807607917,-0.00735712341921
1588858573651916965,761,1588858573651826344,,-0.0758376831415,-9.58760344715e-05,0.602115495543,0.13906837436,0.00600352611892,-0.00909488040769
1588858573658074908,762,1588858573657880046,,-0.0758379756912,-9.23914622782e-05,0.602115459241,0.139068368091,0.00600371909179,-0.00909484889065
1588858573660994795,763,1588858573660919949,,-0.0762421576211,-0.122983368682,0.603045215607,0.139964010325,0.00536893021711,-0.00822456486683
1588858573663875796,764,1588858573663798255,,-0.076241713235,-0.122978768732,0.603046209873,0.139964020748,0.00536824710668,-0.00822483338836
1588858573666943727,765,1588858573666865120,,-0.07624650992,-0.12297374479,0.603046627928,0.140853406953,0.00536743958863,-0.00734344902949
1588858573673258824,766,1588858573673162595,,-0.0758422068602,-7.71058535095e-05,0.60211492845,0.139964116123,0.00536758925051,-0.00822363962451
1588858573675933906,767,1588858573675845525,,-0.0541213202558,-0.000123616437946,0.602348115149,0.141810176227,0.0053686634666,-0.00892421393589
1588858573682001420,768,1588858573681900396,,-0.0764428252569,-7.70473057866e-05,0.625388836451,0.143504533114,0.00600476018869,-0.00903836379007
1588858573684972319,769,1588858573684865812,,-0.0762467158386,-0.122959702957,0.603049465144,0.142712591883,0.00536768417897,-0.00818814142707
1588858573687984013,770,1588858573687898796,,-0.0762458198539,-0.122956641924,0.603050202553,0.142712571099,0.00536797276498,-0.00818831448406
1588858573691065955,771,1588858573690924783,,-0.0768327710099,-0.123290601414,0.626260459267,0.143480974047,0.00536863721927,-0.00817929235854
1588858573699960892,772,1588858573699827124,,-0.0768253532195,-0.123292701735,0.626260955786,0.144390346924,0.00537054871367,-0.00816862613698
1588858573705958864,773,1588858573705860531,,-0.0768214419791,-0.123294616594,0.626261058594,0.144390268223,0.00537162857896,-0.0081693072045
1588858573708923204,774,1588858573708803503,,-0.0768186647515,-0.123297509836,0.62626082965,0.144390215734,0.00537228582481,-0.00816980273111
1588858573711974468,775,1588858573711866739,,-0.0768173734868,-0.12329947156,0.626260601813,0.145289761774,0.00537261755214,-0.00728745517016
1588858573717977143,776,1588858573717890358,,-0.0764249363726,-8.60167783268e-05,0.625391021624,0.14530968941,0.00537301964704,-0.00815798692318
1588858573721105513,777,1588858573720922572,,-0.0768165855662,-0.123306054956,0.626259402271,0.146216177173,0.00473694134005,-0.00814592171069
1588858573723912303,778,1588858573723811698,,-0.0768153044128,-0.123307736717,0.626259228286,0.14621919376,0.0053735532666,-0.0081460323944
1588858573729963384,779,1588858573729822692,,-0.0768140609709,-0.123310156362,0.62625890438,0.146219178193,0.00537356137292,-0.00814630647875
1588858573732997884,780,1588858573732789469,,-0.0768150704537,-0.123312081593,0.62625840148,0.146216167178,0.00473656947136,-0.00814631733353
1588858573735894232,781,1588858573735799554,,-0.0979074181628,-0.122975059754,0.602863558465,0.145431068345,0.00473667213886,-0.00743381896822
1588858573741923674,782,1588858573741804119,,-0.0768157800917,-0.123318775214,0.626256996407,0.145329720912,0.00537478397925,-0.00901882603142
1588858573745082277,783,1588858573744990897,,-0.0773977202302,-0.12363052268,0.649475088324,0.1460982078,0.00537439276668,-0.00900877368842
1588858573748011865,784,1588858573747907860,,-0.0779559707117,-0.248045744246,0.651759828442,0.14607815431,0.00537476988094,-0.008147318114
1588858573754160776,785,1588858573753978295,,-0.0779554013792,-0.248048705456,0.651758769558,0.146078151181,0.00537455243657,-0.00814751766487
1588858573763082730,786,1588858573762932400,,-0.0779717799207,-0.1239376912,0.67279766581,0.147762680479,0.00601220464776,-0.0081244489138
1588858573766094221,787,1588858573765996829,,-0.0773969289621,-0.123639821269,0.649473412522,0.146098160447,0.00537596304912,-0.00900860469151
1588858573769040090,788,1588858573768949765,,-0.0779562681325,-0.248054250365,0.651756555558,0.146078154767,0.00537508428437,-0.00814710250498
1588858573772168998,789,1588858573772022984,,-0.0779551180573,-0.248054385572,0.651756641658,0.146078143634,0.00537487905978,-0.00814743751869
1588858573778105757,790,1588858573777985298,,-0.0779555125707,-0.248056874793,0.651755647085,0.146081354235,0.00601214732342,-0.00814689347572
1588858573781030388,791,1588858573780941350,,-0.0773979679075,-0.123644821095,0.649472336877,0.146971024353,0.00601163745644,-0.00726377002272
1588858573787023139,792,1588858573786905563,,-0.0773984901701,-0.123646740493,0.649471909226,0.146971022857,0.00601189049706,-0.00726359085913
1588858573790153332,793,1588858573790072285,,-0.0779568571102,-0.24805880895,0.651754750125,0.14698768528,0.00537582720134,-0.0081345781375
1588858573792937612,794,1588858573792862771,,-0.076815985544,-0.123332333847,0.626254301169,0.146202507076,0.00601076795949,-0.0072746443133
1588858573795985952,795,1588858573795873595,,-0.0768164777068,-0.123331251108,0.62625445403,0.146202504304,0.00601102481395,-0.00727448778809
1588858573802010667,796,1588858573801920737,,-0.0560137745389,-0.248065732425,0.652036778989,0.146098232254,0.00601260969628,-0.00887262936212
1588858573804828034,797,1588858573804712372,,-0.0560121273353,-0.248067372826,0.652036296402,0.146098223606,0.00601187315001,-0.00887327084448
1588858573810946619,798,1588858573810758273,,-0.0555325173486,-0.123672751612,0.649734302824,0.146118545592,0.00601296826701,-0.0097341777835
1588858573813829445,799,1588858573813748892,,-0.0555343864535,-0.123673425335,0.64973401483,0.14700773875,0.00601253910907,-0.00886053221377
1588858573819903304,800,1588858573819826879,,-0.0774004560006,-0.247526304248,0.628677416542,0.146239203395,0.00537629710523,-0.00900621674626
1588858573826137641,801,1588858573825953553,,-0.0773981740442,-0.123649780034,0.649471368223,0.146098179441,0.0053760328932,-0.00900825497301
1588858573829066333,802,1588858573828981420,,-0.0773998939321,-0.123648994481,0.649471312817,0.147007673125,0.00537683513897,-0.00899592251301
1588858573835121598,803,1588858573834942358,,-0.0773985789142,-0.123651093026,0.649471069998,0.147007655993,0.00537682108014,-0.00899621087528
1588858573837979967,804,1588858573837910225,,-0.0773988522805,-0.123649546842,0.649471331792,0.146098167967,0.00537685671091,-0.00900794936458
1588858573841060479,805,1588858573840967824,,-0.0773986780121,-0.1236509747,0.649471080716,0.146061452496,0.0060121081139,-0.00727590230204
1588858573843883752,806,1588858573843759446,,-0.0773985245319,-0.123649611241,0.64947135859,0.146061427307,0.00601282927497,-0.00727581203067
1588858573849914850,807,1588858573849783781,,-0.0551792047543,-0.000178510535249,0.648921578747,0.146098135206,0.00601437509078,-0.00887303085567
1588858573852957105,808,1588858573852882960,,-0.077399928823,-0.123649920566,0.649471132346,0.146118520514,0.00537889166285,-0.0098688157342
1588858573859011748,809,1588858573858928484,,-0.0773976618726,-0.123650442825,0.649471303072,0.146101314457,0.00601508297075,-0.00900772440407
1588858573862029136,810,1588858573861899010,,-0.0768150727112,-0.123336585664,0.626253575783,0.145373996172,0.00601639412826,-0.0107402329186
1588858573865006053,811,1588858573864863192,,-0.0773949756054,-0.12365078561,0.649471557928,0.147031040361,0.00601680048905,-0.00985809468849
1588858573871127689,812,1588858573871038894,,-0.0773984967453,-0.123650830246,0.64947112982,0.146058161025,0.00537820583282,-0.00727565153967
1588858573874109278,813,1588858573874029297,,-0.0773975411489,-0.123650118587,0.649471379189,0.146058144327,0.0053784157544,-0.00727583156501
1588858573877004934,814,1588858573876910030,,-0.05553213761,-0.123675728587,0.649733768625,0.145178657966,0.00601557279637,-0.00888413563429
1588858573883017678,815,1588858573882901536,,-0.0773959894323,-0.123652776593,0.649471058054,0.146101248229,0.0060165664277,-0.00900780786768
