%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588764819587058119,11303,1588764819586911279,,0.49976473087,-0.199136228283,0.211575019872
1588764819593037478,11304,1588764819592925949,,0.499766862232,-0.199101492509,0.211545381379
1588764819599068083,11305,1588764819598910885,,0.499766754676,-0.199035300431,0.211481060048
1588764819605163404,11306,1588764819604927654,,0.499767839269,-0.199004504596,0.211451515916
1588764819614132597,11307,1588764819613956962,,0.499767412282,-0.198901122949,0.211346861782
1588764819620051733,11308,1588764819619900153,,0.499768892698,-0.198826382605,0.211278153755
1588764819623492404,11309,1588764819623322795,,0.499768298191,-0.198791704133,0.211241410132
1588764819628973441,11310,1588764819628857593,,0.499769214024,-0.198713303591,0.211164856865
1588764819631988727,11311,1588764819631893785,,0.499769528109,-0.198671695177,0.211131362408
1588764819635054411,11312,1588764819634898508,,0.499770087187,-0.198630599952,0.211095038284
1588764819638014798,11313,1588764819637908944,,0.499770820913,-0.198586594329,0.211058645642
1588764819641052684,11314,1588764819640897116,,0.499771182025,-0.19854302803,0.211021299225
1588764819647056137,11315,1588764819646909209,,0.499775402936,-0.198407133899,0.210915767127
1588764819650019357,11316,1588764819649914979,,0.499776869395,-0.198314227801,0.210839477305
1588764819656023298,11317,1588764819655895331,,0.499778833231,-0.198265176654,0.210801699553
1588764819662134791,11318,1588764819661931038,,0.49978112666,-0.198216391677,0.21076334969
1588764819668067565,11319,1588764819667964425,,0.49978239036,-0.198166826639,0.210722975906
1588764819674135064,11320,1588764819673937272,,0.499783788438,-0.198116234196,0.210684241223
1588764819677117207,11321,1588764819676932120,,0.499784779856,-0.198066943631,0.210642620992
1588764819683081867,11322,1588764819682909776,,0.499785275502,-0.198014394463,0.210599455295
1588764819689052127,11323,1588764819688943669,,0.499787392778,-0.197964441162,0.210559483467
1588764819695178501,11324,1588764819694972679,,0.499785847986,-0.197914565681,0.210514855506
1588764819701022830,11325,1588764819700883081,,0.499787601225,-0.197871303783,0.210478752479
1588764819704056067,11326,1588764819703891808,,0.499787686155,-0.197819585728,0.210435901376
1588764819707022936,11327,1588764819706867072,,0.499787288767,-0.197760838899,0.210385857259
1588764819709975555,11328,1588764819709852343,,0.499788742095,-0.19766434085,0.210307192177
1588764819713006137,11329,1588764819712873426,,0.499788681608,-0.197604823573,0.210261670153
