%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1588764819587295822,11303,1588764819587159154,,-0.00961232474821,-0.753828984463,0.440829164717,0.0768761807575,0.00702089118866,0.00057683495123
1588764819593241518,11304,1588764819593126535,,0.0111404578294,-0.88656510184,0.511427367624,0.091070382382,0.0071200820698,0.000951459470539
1588764819599256540,11305,1588764819599116295,,-0.0124006854036,-0.88796279381,0.578580556107,0.105286369894,0.00718664210837,0.000223701182371
1588764819605367050,11306,1588764819605256719,,-0.0151228006489,-1.15270015486,0.696590712084,0.134784679527,0.00789663101275,-0.000133260655856
1588764819614276190,11307,1588764819614173312,,-0.0170932306875,-1.28570186887,0.789546662025,0.155300464836,0.00664675884271,-0.00239488618489
1588764819620179537,11308,1588764819620083720,,-0.0170799505802,-1.28568734479,0.789570600003,0.155300414118,0.00664730402873,-0.00239666125557
1588764819623780070,11309,1588764819623534967,,0.00405960513809,-1.41839437828,0.86020024272,0.166835507223,0.006650503727,-0.00555413708606
1588764819629134045,11310,1588764819629034523,,0.0263803115134,-1.41876654462,0.883421243184,0.172197756458,0.00664807078307,-0.00620972631758
1588764819632211540,11311,1588764819632068703,,0.0487908552038,-1.41915627327,0.906646216244,0.182220657095,0.00601503181003,-0.0111619319083
1588764819635186760,11312,1588764819635099255,,0.0479982768164,-1.41979066399,0.952391972561,0.189337262426,0.00601325381247,-0.014569617875
1588764819638189120,11313,1588764819638110559,,0.0480114591771,-1.41979049275,0.952391563381,0.189337141385,0.00601422689514,-0.0145707891564
1588764819641216263,11314,1588764819641069634,,0.02411830652,-1.55202501607,0.999286527227,0.19453318934,0.00536584108405,-0.0146435925971
1588764819647202428,11315,1588764819647099211,,0.0690009608892,-1.55274779514,1.04596249871,0.202574374536,0.0053650365939,-0.0186492770882
1588764819650195574,11316,1588764819650092925,,0.0911057951192,-1.55341413871,1.09215152699,0.206936843938,0.00471733669195,-0.0219643044406
1588764819656292429,11317,1588764819656185057,,0.112854339467,-1.81764623532,1.14133734304,0.219656580864,0.00405842855942,-0.0304981804218
1588764819662465760,11318,1588764819662203551,,0.112825076072,-1.81764479539,1.14134252936,0.219656942699,0.00405628850773,-0.03049585899
1588764819668305824,11319,1588764819668201432,,0.134976157182,-1.81821774578,1.18762554036,0.22774462783,0.00275270609181,-0.036459271731
1588764819674266260,11320,1588764819674159205,,0.179962977171,-1.81888123367,1.23447186567,0.23590647355,0.00274548600288,-0.044947673342
1588764819677334420,11321,1588764819677228395,,0.201691447539,-1.95157874814,1.30512940139,0.251283633262,0.00076965954251,-0.0553192554741
1588764819683261037,11322,1588764819683147434,,0.201694453901,-1.95158349224,1.30512184284,0.25128414412,0.00077188444191,-0.0553169038865
1588764819689262328,11323,1588764819689169243,,0.269003196712,-1.95278518454,1.39843795626,0.269345253389,-0.000560429313389,-0.0689707766286
1588764819695368726,11324,1588764819695234332,,0.268993869828,-1.95278456151,1.39844062035,0.269345381465,-0.000561428388183,-0.068970268337
1588764819701185798,11325,1588764819701083287,,0.290810023502,-2.08543769674,1.46903989702,0.277322971363,-0.00122620791031,-0.0759023804911
1588764819704324446,11326,1588764819704123021,,0.313398799323,-2.08572192042,1.49262135677,0.284701633467,-0.00189793585402,-0.0837526178183
1588764819707232135,11327,1588764819707110498,,0.312691209424,-2.08614601529,1.53862400358,0.289930603524,-0.00256400160969,-0.0854984012419
1588764819710169447,11328,1588764819710053026,,0.358342052036,-2.2184688034,1.56364648417,0.296357982278,-0.00322730105578,-0.0923310050333
1588764819713210640,11329,1588764819713076630,,0.358380129924,-2.21849961557,1.56359404054,0.296356707924,-0.00322317714445,-0.0923352393174
1588764819719264361,11330,1588764819719151846,,0.379882006316,-2.21946399537,1.65613747588,0.307978625299,-0.00390444418284,-0.104657847281
1588764819722213021,11331,1588764819722070482,,0.379866175663,-2.21948869785,1.65610800167,0.307979482957,-0.00390321185425,-0.104655369369
1588764819725348535,11332,1588764819725252318,,0.402959046899,-2.2196136891,1.65652792991,0.311758535483,-0.00390727692021,-0.108969407357
1588764819728207916,11333,1588764819728127519,,0.402562050657,-2.21980294548,1.67967918214,0.315283022936,-0.00457769265499,-0.109843846858
1588764819731224423,11334,1588764819731082566,,0.471313288745,-2.35224973609,1.70509313261,0.322671783275,-0.005243915897,-0.118342241789
1588764819734233307,11335,1588764819734150864,,0.471345951273,-2.35223716006,1.70510145299,0.322670850988,-0.00524197380122,-0.118344869771
1588764819737274481,11336,1588764819737191992,,0.447923836813,-2.35231122877,1.72771193471,0.326207064746,-0.00525274740488,-0.119352611863
1588764819740162290,11337,1588764819740069825,,0.470136153669,-2.35283445421,1.77430636287,0.333408806895,-0.0059288546482,-0.126342853778
1588764819743134589,11338,1588764819743056574,,0.470132001849,-2.35286323089,1.77426930278,0.333407548179,-0.00593009290095,-0.12634611727
1588764819746179664,11339,1588764819746073542,,0.470116057196,-2.35286192549,1.77427525868,0.338046010751,-0.00594158830348,-0.12900860965
1588764819749157512,11340,1588764819749052931,,0.492826143326,-2.4851434086,1.79873915068,0.346358413613,-0.00728392108798,-0.137800157007
1588764819752129270,11341,1588764819752042628,,0.492878564231,-2.48511290987,1.79876692407,0.346357915877,-0.00727942081555,-0.137801645852
