%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1589274713384872581,749,1589274713384638377,,0.499896871872,-0.200804263349,0.21504036386
1589274713390821846,750,1589274713390644859,,0.499896884246,-0.200804057133,0.215029237727
1589274713393794909,751,1589274713393605046,,0.499896073936,-0.200807467912,0.215019798622
1589274713399745706,752,1589274713399636350,,0.499895991964,-0.200807898092,0.215010527423
1589274713402735742,753,1589274713402597702,,0.499894501814,-0.200809079358,0.214999452473
1589274713405765459,754,1589274713405638774,,0.499894448809,-0.200808979993,0.214990070742
1589274713408873355,755,1589274713408727483,,0.499893728163,-0.200810491881,0.214978868611
1589274713414718885,756,1589274713414591435,,0.499892688128,-0.200811974763,0.21496774037
1589274713417740203,757,1589274713417589751,,0.499891904153,-0.200813275005,0.21495799632
1589274713423741884,758,1589274713423613781,,0.49989103923,-0.200813319347,0.214948986491
1589274713426726858,759,1589274713426601306,,0.499890214978,-0.200815169551,0.214941978589
1589274713429824639,760,1589274713429661968,,0.499889432448,-0.200816104454,0.214933678325
1589274713432714775,761,1589274713432611263,,0.499890056,-0.200815344626,0.214926562912
1589274713438857937,762,1589274713438659323,,0.499889103013,-0.200817056277,0.214918849139
1589274713441733677,763,1589274713441632981,,0.499889490113,-0.20081639434,0.214912461606
1589274713447832245,764,1589274713447678868,,0.499889318451,-0.200817716061,0.214903421802
1589274713450723228,765,1589274713450584306,,0.499889370446,-0.200818022772,0.214895296726
1589274713453795969,766,1589274713453674075,,0.499888989121,-0.200819250433,0.214886500889
1589274713456788277,767,1589274713456620564,,0.499888823534,-0.200820663528,0.214876915239
1589274713462753185,768,1589274713462606463,,0.499888331586,-0.200821770179,0.214868290858
1589274713465792774,769,1589274713465671942,,0.499887881126,-0.200823495565,0.214858720496
1589274713471818357,770,1589274713471651938,,0.499887554368,-0.200822797953,0.214848550157
1589274713474754565,771,1589274713474618760,,0.499887293333,-0.200824157794,0.214839121398
1589274713477807389,772,1589274713477691219,,0.499886567938,-0.20082388662,0.214828400844
1589274713480981602,773,1589274713480824067,,0.499886307872,-0.200825248967,0.214819127951
1589274713486804527,774,1589274713486662224,,0.49988562752,-0.200824735054,0.214809484554
1589274713489806711,775,1589274713489650423,,0.499884912533,-0.200824839968,0.214801014789
1589274713495840400,776,1589274713495689854,,0.499884161879,-0.200825881453,0.214792115176
1589274713498746657,777,1589274713498624408,,0.499883498141,-0.200825483182,0.21478309813
1589274713501742452,778,1589274713501610832,,0.4998831118,-0.200825634379,0.214776779756
1589274713504709558,779,1589274713504612440,,0.499882356401,-0.200825719877,0.214767417592
1589274713510843822,780,1589274713510696639,,0.499882030426,-0.200824905674,0.214760058382
1589274713513738098,781,1589274713513631386,,0.499881353087,-0.200826160157,0.214751864931
1589274713519819556,782,1589274713519651887,,0.499880329391,-0.200825406272,0.2147435258
1589274713522799658,783,1589274713522709557,,0.499879561155,-0.200824305303,0.214734343719
1589274713525811625,784,1589274713525654872,,0.499879107483,-0.20082409569,0.214724357988
1589274713531830614,785,1589274713531683042,,0.499877901999,-0.200824822433,0.214716311505
1589274713534748254,786,1589274713534633081,,0.499876771081,-0.200822915672,0.214704521577
1589274713537786921,787,1589274713537645255,,0.49987647383,-0.200821403438,0.214696865266
1589274713543750376,788,1589274713543649346,,0.499876018971,-0.200821766478,0.214687856827
1589274713546751931,789,1589274713546655501,,0.499875778257,-0.200818418547,0.214677822977
1589274713549683128,790,1589274713549585628,,0.499875062869,-0.20081520121,0.21466751033
1589274713555715112,791,1589274713555596407,,0.499874621449,-0.20081241869,0.214657272909
1589274713558710820,792,1589274713558611983,,0.499874212715,-0.200808086949,0.214647149102
1589274713561703577,793,1589274713561616116,,0.499873637311,-0.20080169042,0.214636774222
1589274713567692521,794,1589274713567594714,,0.499872889077,-0.200796852377,0.214626314947
1589274713570705991,795,1589274713570594724,,0.499872309031,-0.200793939629,0.214617233182
1589274713573753369,796,1589274713573619309,,0.49987138502,-0.200791010927,0.214607948376
1589274713580096529,797,1589274713579978196,,0.499870692855,-0.200788305962,0.214597843332
1589274713583088854,798,1589274713582959295,,0.499869651745,-0.20078650032,0.214587990405
1589274713585783735,799,1589274713585602790,,0.499868238246,-0.200784640911,0.21457690897
1589274713591714539,800,1589274713591575377,,0.499866512745,-0.200781619609,0.214567517273
1589274713594738475,801,1589274713594604363,,0.499864872344,-0.200780793585,0.214557769177
1589274713597841352,802,1589274713597615586,,0.499863311886,-0.200778531978,0.214548257004
1589274713603736742,803,1589274713603598497,,0.499861347832,-0.200777406411,0.214538133789
1589274713606923348,804,1589274713606705049,,0.499859880906,-0.200774102407,0.214528614777
1589274713609807629,805,1589274713609647649,,0.499858995443,-0.200771433103,0.214520662512
1589274713615750789,806,1589274713615602463,,0.499856218715,-0.200769669426,0.214510020296
1589274713618722945,807,1589274713618583053,,0.499855826602,-0.200767125754,0.214502802264
1589274713624754734,808,1589274713624612139,,0.499855199286,-0.200760998998,0.21449548442
1589274713627715220,809,1589274713627630628,,0.499854559988,-0.200757128327,0.214489055927
1589274713630753980,810,1589274713630609608,,0.499854041814,-0.200750332256,0.214482888252
1589274713633703059,811,1589274713633580766,,0.499853911541,-0.20074345399,0.214475193348
1589274713639813773,812,1589274713639706289,,0.499854395823,-0.200734919699,0.214470313512
1589274713642798916,813,1589274713642669345,,0.499854887674,-0.200725997291,0.214463986424
1589274713648948513,814,1589274713648710063,,0.499855925153,-0.200714882506,0.214457357335
1589274713651799283,815,1589274713651672123,,0.499856442795,-0.200705804112,0.214450419662
1589274713654747756,816,1589274713654618448,,0.49985764523,-0.200693176936,0.214443608864
1589274713660911293,817,1589274713660703138,,0.499858308581,-0.200682259328,0.214434179175
1589274713663747147,818,1589274713663627985,,0.499859135518,-0.20067084828,0.214426343345
1589274713666743187,819,1589274713666636945,,0.499859854234,-0.200658259829,0.214415963617
1589274713672878353,820,1589274713672683337,,0.499860386638,-0.200644603004,0.214406036996
1589274713675796513,821,1589274713675671149,,0.499860638987,-0.200633179055,0.214395038994
1589274713679145854,822,1589274713679050868,,0.499861710673,-0.200621240585,0.21438472041
1589274713684790854,823,1589274713684676789,,0.499862089807,-0.200610000019,0.214373604814
1589274713687890708,824,1589274713687737237,,0.499862203022,-0.200598850219,0.214361841423
1589274713690906047,825,1589274713690745705,,0.499861535516,-0.200588107647,0.214350479454
1589274713696745301,826,1589274713696614949,,0.499861864239,-0.200576551189,0.214339217291
1589274713699759150,827,1589274713699613837,,0.499862036266,-0.200566327549,0.214328628719
1589274713702751918,828,1589274713702654265,,0.499862108634,-0.200554550412,0.214318104124
1589274713708910270,829,1589274713708719067,,0.499863246295,-0.200539175404,0.21430785383
1589274713711756004,830,1589274713711665144,,0.499863245531,-0.200527069133,0.214296534279
1589274713714784411,831,1589274713714670684,,0.499864147447,-0.200514304692,0.214286029047
1589274713720752954,832,1589274713720651424,,0.499864885421,-0.200501123066,0.214276429544
1589274713723819692,833,1589274713723694704,,0.499865588328,-0.200487908762,0.214267956855
1589274713726806208,834,1589274713726668145,,0.499866042029,-0.200473324099,0.214257163578
