%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589284719579769968,5764,1589284719579666796,,0,0.00683298906772,-0.0793758719316,-0.138252953023,-0.0630499003894,0.0472851546011,-0.210901895237,-0.0315163947111
1589284719585727948,5765,1589284719585624812,,0,0.00571870131731,-0.0789399234727,-0.140335967988,-0.0616844389274,0.0489371087994,-0.212389723581,-0.0303798341094
1589284719591673775,5766,1589284719591589920,,0,0.00683440382694,-0.0793790765857,-0.138252251805,-0.0630482640542,0.0472830774383,-0.210899219438,-0.0315169888949
1589284719597579500,5767,1589284719597495539,,0,0.00550720719932,-0.0792840700908,-0.139334054872,-0.0614891959159,0.0487887092899,-0.211784162362,-0.030366523024
1589284719600531012,5768,1589284719600444203,,0,0.006832843406,-0.0793789621765,-0.138253706996,-0.0630491761921,0.0472836281625,-0.210898143646,-0.0315167088917
1589284719603615819,5769,1589284719603532534,,0,0.00549439104995,-0.0794503115365,-0.139671095621,-0.0615845826394,0.0489241737769,-0.212261576991,-0.0304041895994
1589284719606531299,5770,1589284719606446552,,0,0.00550880622488,-0.0792849731852,-0.139333924746,-0.0614857413953,0.0487836602977,-0.211781458675,-0.0303631365241
1589284719609643389,5771,1589284719609545412,,0,0.00549358086457,-0.0794448267393,-0.139670215899,-0.0615903067153,0.0489242282819,-0.212267394662,-0.0304027622171
1589284719612563862,5772,1589284719612482915,,0,0.00572485395146,-0.0787710939641,-0.139970668581,-0.0615944866714,0.0488020884117,-0.211934019231,-0.0303356218069
1589284719615658883,5773,1589284719615580193,,0,0.00490306980062,-0.0797485072126,-0.136877575089,-0.0607717833149,0.0485784399476,-0.210314951526,-0.030122286073
1589284719621661368,5774,1589284719621547251,,0,0.00490544094965,-0.0796690074984,-0.136800054922,-0.0607917007019,0.0486097592504,-0.210419716445,-0.0301109921334
1589284719624633790,5775,1589284719624540860,,0,0.00634720713813,-0.0792463089969,-0.135282223058,-0.0623160374254,0.0468720534835,-0.208769499261,-0.031237112477
1589284719627708118,5776,1589284719627632799,,0,0.00624997609415,-0.078867319293,-0.134583288133,-0.0621170332349,0.0467508382142,-0.20784814686,-0.0311556371714
1589284719630456889,5777,1589284719630385666,,0,0.00414424382247,-0.0737963922424,-0.140571529121,-0.0578333679174,0.0503022501662,-0.207945534751,-0.0275427702764
1589284719636474053,5778,1589284719636402860,,0,0.00434543520337,-0.0725960460393,-0.140969239899,-0.0576784978204,0.0501741630565,-0.206913240502,-0.0273755158659
1589284719639467221,5779,1589284719639390075,,0,0.00313131576991,-0.0721025152584,-0.134254148264,-0.0551767190402,0.0487743463577,-0.199848835357,-0.0263919015761
1589284719645556428,5780,1589284719645455606,,0,0.00316261124179,-0.0717627308496,-0.134033902626,-0.055004622121,0.0485495097564,-0.199056390762,-0.0262887951808
1589284719648491230,5781,1589284719648408806,,0,0.00198431851249,-0.073977173123,-0.1295305038,-0.0541077756772,0.0480213589011,-0.197007183412,-0.0261886328728
1589284719651572729,5782,1589284719651493479,,0,0.00380993924991,-0.0751298811536,-0.128327350773,-0.056567695617,0.0460495144058,-0.19700049839,-0.028026659271
1589284719654520403,5783,1589284719654452652,,0,0.00388056467116,-0.0746643436438,-0.128056300926,-0.0561576350151,0.0458648602092,-0.19624011614,-0.0278328150248
1589284719660494133,5784,1589284719660397361,,0,0.0043348348694,-0.073941814194,-0.129638296593,-0.0563718546229,0.0460108941638,-0.197174867743,-0.0278099889907
1589284719663530944,5785,1589284719663451072,,0,0.00539074866109,-0.0721447778049,-0.133378818586,-0.0570818789877,0.046308756418,-0.19904150874,-0.0278335099043
1589284719669468729,5786,1589284719669395671,,0,0.00417742040258,-0.0702189016898,-0.13661465083,-0.0549656949034,0.0483192602586,-0.200083342212,-0.0260234358064
1589284719672533696,5787,1589284719672448994,,0,0.00627237905234,-0.0713613279878,-0.136644210689,-0.0581147079473,0.0465152228936,-0.20139830168,-0.0280897220302
1589284719675629999,5788,1589284719675546461,,0,0.00670387224935,-0.0711640996534,-0.138227700993,-0.0586744572524,0.0466151602964,-0.202826598041,-0.0282296837473
1589284719678524372,5789,1589284719678441587,,0,0.00661314674166,-0.071671349534,-0.138126550301,-0.0587608703569,0.0466054917971,-0.20342772792,-0.0282284831991
1589284719684604817,5790,1589284719684517351,,0,0.00793438518448,-0.0726022955844,-0.137588333139,-0.0608264294887,0.0451866468374,-0.204080785829,-0.0295234838564
1589284719687488444,5791,1589284719687405344,,0,0.00770323787388,-0.0745677842595,-0.138809717915,-0.0616813787974,0.0457921044641,-0.207280941782,-0.0299472526903
1589284719693698068,5792,1589284719693617400,,0,0.00781770490847,-0.0747973057621,-0.139973313712,-0.0621605216523,0.045973664978,-0.208670688041,-0.0300326366027
1589284719696652372,5793,1589284719696548477,,0,0.00726328482716,-0.0759200662701,-0.138369954931,-0.0619911947662,0.0458238222643,-0.208219799841,-0.0300461551754
1589284719699585384,5794,1589284719699447611,,0,0.00770140179403,-0.0730936795371,-0.137896210593,-0.0612207261611,0.0450466925804,-0.204818368325,-0.0294243764415
1589284719705560117,5795,1589284719705482292,,0,0.00766705688647,-0.0726350307716,-0.137587860394,-0.0611174075746,0.0448210370952,-0.2039160825,-0.0292995843381
1589284719708483016,5796,1589284719708406781,,0,0.00723696321262,-0.0715413906236,-0.1340874222,-0.0598390284533,0.0438147958188,-0.199204407903,-0.028758019729
1589284719711594937,5797,1589284719711471279,,0,0.00735008970371,-0.0698287531034,-0.133023853408,-0.0591442159249,0.0431525991142,-0.196251048014,-0.0283108849618
1589284719717849445,5798,1589284719717743531,,0,0.00619340549387,-0.0682053812512,-0.133231816464,-0.0570297401567,0.0440625211824,-0.194791499778,-0.0267679290766
1589284719723851302,5799,1589284719723704120,,0,0.00741852830734,-0.0673777576784,-0.130687771155,-0.0578784624436,0.0420231112624,-0.191583023641,-0.0275129723137
1589284719729964864,5800,1589284719729855667,,0,0.0054451078527,-0.0660545940042,-0.128600882308,-0.0545763622743,0.0428515016777,-0.188229132718,-0.0254430300914
1589284719735793218,5801,1589284719735693865,,0,0.00373136646652,-0.0639827601547,-0.129169479993,-0.0514886260624,0.0443481871837,-0.186517406033,-0.023260586869
1589284719741605773,5802,1589284719741511871,,0,0.0051136673407,-0.0653194105358,-0.126152961831,-0.0534749930046,0.0421735189893,-0.185152409861,-0.0249254290654
1589284719744705213,5803,1589284719744617537,,0,0.00568513975742,-0.0650782284599,-0.128483008007,-0.054286065462,0.0424566297092,-0.187273554513,-0.0251810497431
1589284719747696929,5804,1589284719747615685,,0,0.00650642796324,-0.064529851976,-0.131378871829,-0.0553387557855,0.0427230783932,-0.189557134032,-0.025557833453
1589284719753652498,5805,1589284719753542013,,0,0.0065280375829,-0.0640073274894,-0.131031031812,-0.0550200803372,0.0425608450542,-0.188716185976,-0.0253927395723
1589284719756652710,5806,1589284719756563635,,0,0.0077638854421,-0.065166445765,-0.130643298406,-0.0569685626333,0.0414255324446,-0.18966477469,-0.026777773435
1589284719759701467,5807,1589284719759620604,,0,0.00837322519556,-0.0651607874077,-0.134447315197,-0.0580570373473,0.0422624816573,-0.193614058263,-0.0270852651894
1589284719762610158,5808,1589284719762507185,,0,0.00842549751577,-0.0646749275426,-0.134090929752,-0.0577719220509,0.042038118867,-0.192939912318,-0.0268749332702
1589284719765542454,5809,1589284719765458668,,0,0.00854890470107,-0.0645893313662,-0.134816901312,-0.0579455375235,0.0421626113429,-0.1937395619,-0.026868043297
1589284719768608256,5810,1589284719768527799,,0,0.00717322613769,-0.0637099531445,-0.138117213588,-0.0562528242112,0.0443951590418,-0.196129300507,-0.0252986006167
1589284719771617700,5811,1589284719771524699,,0,0.00719224213838,-0.0632432214834,-0.137805309157,-0.0560768769723,0.0441877548422,-0.195456595761,-0.0251280649202
1589284719774595168,5812,1589284719774489447,,0,0.00862400313215,-0.0634024307247,-0.134379232434,-0.0576430823384,0.0416980241993,-0.192318874353,-0.0264750274457
1589284719777795040,5813,1589284719777688633,,0,0.00827752168078,-0.0634077329121,-0.132666844681,-0.057226919313,0.041283703492,-0.190556334515,-0.0263060951828
1589284719783644279,5814,1589284719783543442,,0,0.00794034503053,-0.0634177259379,-0.130985840536,-0.0568242262935,0.0408634164447,-0.188779962917,-0.0261487629904
1589284719786770593,5815,1589284719786670070,,0,0.00753409901903,-0.0624201796874,-0.127462841391,-0.0556114571364,0.039828698547,-0.184269310284,-0.025602837107
1589284719789654543,5816,1589284719789561499,,0,0.00760624770516,-0.0606591444718,-0.125845267568,-0.0547801868909,0.0390144392158,-0.180862011876,-0.025076044068
1589284719792696925,5817,1589284719792581008,,0,0.00758753278589,-0.0602774149512,-0.125526255973,-0.054640674125,0.0388255211106,-0.18014202045,-0.024948767578
1589284719798621049,5818,1589284719798538934,,0,0.00675451423165,-0.0606149067622,-0.12094530912,-0.0533805526158,0.0378992985377,-0.176079029925,-0.0245542872602
1589284719801548761,5819,1589284719801462886,,0,0.00674883064884,-0.060236393541,-0.120606418403,-0.0532087717684,0.0377133982292,-0.175382233371,-0.0244211676585
1589284719804519022,5820,1589284719804426170,,0,0.00687563817256,-0.0589836991987,-0.119912456717,-0.0526969745968,0.0372670642466,-0.173479230462,-0.0240773174211
1589284719807388054,5821,1589284719807275133,,0,0.0068280165949,-0.0584063285295,-0.119009151448,-0.0522256530033,0.0369464903658,-0.172003204503,-0.0238497146734
1589284719813419128,5822,1589284719813328935,,0,0.00559042601179,-0.0561392727113,-0.12062566187,-0.0497958559411,0.0384442105422,-0.171199834046,-0.0219923855371
1589284719816300663,5823,1589284719816216546,,0,0.00737422681186,-0.0563520813253,-0.119942059611,-0.0519210750777,0.0366503020117,-0.170874856645,-0.0234535933945
