%time,field.data
1589284780759680041,-0.2
1589284780759749868,-0.199999994531
1589284780766535066,-0.199999956396
1589284780773237882,-0.199999853329
1589284780779873107,-0.1999996535
1589284780786531024,-0.199999325509
1589284780793197918,-0.199998838392
1589284780799893364,-0.199998161611
1589284780806528981,-0.199997265055
1589284780813189791,-0.19999611904
1589284780819841945,-0.199994694305
1589284780826580927,-0.199992962009
1589284780833185872,-0.199990893732
1589284780839777292,-0.199988461472
1589284780846482276,-0.199985637639
1589284780853175913,-0.199982395062
1589284780859844704,-0.199978706976
1589284780866533817,-0.199974547031
1589284780873175958,-0.19996988928
1589284780879869146,-0.199964708185
1589284780886575759,-0.199958978611
1589284780893242788,-0.199952675824
1589284780899883827,-0.199945775491
1589284780906532873,-0.199938253677
1589284780913215066,-0.199930086842
1589284780919878464,-0.199921251842
1589284780926573255,-0.199911725922
1589284780933157950,-0.19990148672
1589284780939856979,-0.199890512261
1589284780946552502,-0.199878780958
1589284780953166368,-0.199866271605
1589284780959830375,-0.199852963381
1589284780966433887,-0.199838835845
1589284780973162156,-0.199823868934
1589284780979847478,-0.199808042962
1589284780986508009,-0.199791338617
1589284780993153888,-0.19977373696
1589284780999845421,-0.199755219423
1589284781006484482,-0.199735767805
1589284781013215984,-0.199715364275
1589284781019861304,-0.199693991363
1589284781026621896,-0.199671631965
1589284781033200371,-0.199648269337
1589284781039868401,-0.199623887093
1589284781046482257,-0.199598469205
1589284781053198220,-0.199572
1589284781059945804,-0.199544464157
1589284781066597974,-0.199515846708
1589284781073252561,-0.199486133033
1589284781079851377,-0.199455308859
1589284781086611911,-0.19942336026
1589284781093216941,-0.199390273651
1589284781099939406,-0.199356035791
1589284781106519828,-0.199320633775
1589284781113208330,-0.19928405504
1589284781119871479,-0.199246287355
1589284781126607077,-0.199207318823
1589284781133207586,-0.19916713788
1589284781139884962,-0.199125733292
1589284781146538138,-0.199083094152
1589284781153262600,-0.199039209877
1589284781159889722,-0.19899407021
1589284781166598066,-0.198947665216
1589284781173292023,-0.19889998528
1589284781179863799,-0.198851021103
1589284781186609920,-0.198800763705
1589284781193227662,-0.198749204417
1589284781199895531,-0.198696334884
1589284781206522864,-0.198642147062
1589284781213213782,-0.198586633213
1589284781219986281,-0.198529785907
1589284781226555474,-0.198471598017
1589284781233274826,-0.19841206272
1589284781239881125,-0.198351173492
1589284781246639001,-0.198288924109
1589284781253228039,-0.198225308642
1589284781259866015,-0.198160321457
1589284781266514664,-0.198093957213
1589284781273253110,-0.19802621086
1589284781279923481,-0.197957077636
1589284781286524186,-0.197886553066
1589284781293217232,-0.19781463296
1589284781299904034,-0.197741313411
1589284781306690679,-0.197666590792
1589284781313139059,-0.197590461756
1589284781319808751,-0.197512923233
1589284781326511048,-0.197433972428
1589284781333229668,-0.197353606819
1589284781339914980,-0.197271824154
1589284781346501112,-0.197188622453
1589284781353296988,-0.197104
1589284781359883014,-0.197017955347
1589284781366540981,-0.196930487308
1589284781373239967,-0.196841594959
1589284781379965580,-0.196751277635
1589284781386546436,-0.196659534929
1589284781393220886,-0.196566366688
1589284781399939633,-0.196471773016
1589284781406627602,-0.196375754266
1589284781413256616,-0.19627831104
1589284781419899213,-0.19617944419
1589284781426569359,-0.196079154814
1589284781433250910,-0.195977444251
1589284781439878909,-0.195874314084
1589284781446528122,-0.195769766137
1589284781453249455,-0.195663802469
1589284781459931823,-0.195556425378
1589284781466527209,-0.195447637394
1589284781473214481,-0.19533744128
1589284781479866071,-0.19522584003
1589284781486572476,-0.195112836864
1589284781493287352,-0.194998435232
1589284781499929929,-0.194882638804
1589284781506511237,-0.194765451475
1589284781513198055,-0.194646877361
1589284781519897346,-0.194526920795
1589284781526536119,-0.194405586326
1589284781533203509,-0.19428287872
1589284781539913272,-0.194158802954
1589284781546623406,-0.194033364215
1589284781553236583,-0.193906567901
1589284781559860038,-0.193778419615
1589284781566561117,-0.193648925166
1589284781573207596,-0.193518090564
1589284781579921012,-0.193385922022
1589284781586542102,-0.193252425951
1589284781593175037,-0.19311760896
1589284781599947970,-0.192981477851
1589284781606577807,-0.192844039622
1589284781613206960,-0.19270530146
1589284781619897067,-0.192565270741
1589284781626552091,-0.192423955031
1589284781633243368,-0.192281362078
1589284781639889057,-0.192137499816
1589284781646574756,-0.191992376358
1589284781653221559,-0.191846
1589284781659913391,-0.191698379212
1589284781666574247,-0.191549522641
1589284781673191795,-0.191399439107
1589284781679872701,-0.191248137604
1589284781686582416,-0.191095627293
1589284781693255609,-0.190941917503
1589284781699908385,-0.190787017731
1589284781706544274,-0.190630937636
1589284781713176714,-0.19047368704
1589284781719900524,-0.190315275923
1589284781726512386,-0.190155714426
1589284781733183762,-0.189995012843
1589284781739813337,-0.189833181625
1589284781746555831,-0.189670231373
1589284781753315892,-0.18950617284
1589284781759915822,-0.189341016924
1589284781766608170,-0.189174774674
1589284781773272618,-0.18900745728
1589284781779945662,-0.188839076075
1589284781786601524,-0.188669642534
1589284781793270407,-0.188499168269
1589284781799868743,-0.188327665028
1589284781806534662,-0.188155144695
1589284781813223223,-0.187981619287
1589284781819891058,-0.18780710095
1589284781826534595,-0.18763160196
1589284781833263127,-0.18745513472
1589284781839936078,-0.187277711757
1589284781846643220,-0.18709934572
1589284781853212902,-0.186920049383
1589284781859932727,-0.186739835634
1589284781866609746,-0.18655871748
1589284781873242700,-0.186376708045
1589284781879936185,-0.186193820564
1589284781886542367,-0.186010068384
1589284781893192814,-0.18582546496
1589284781899869900,-0.185640023856
1589284781906614351,-0.185453758741
1589284781913305602,-0.185266683386
1589284781919886419,-0.185078811665
1589284781926548547,-0.184890157551
1589284781933189329,-0.184700735115
1589284781939882181,-0.184510558523
1589284781946596568,-0.184319642034
1589284781953234146,-0.184128
1589284781959911389,-0.183935646862
1589284781966589101,-0.18374259715
1589284781973276051,-0.183548865478
1589284781979819752,-0.183354466544
1589284781986544562,-0.18315941513
1589284781993226845,-0.182963726096
1589284781999870462,-0.182767414381
1589284782006579380,-0.182570494999
1589284782013206931,-0.18237298304
1589284782019969496,-0.182174893665
1589284782026564673,-0.181976242104
1589284782033286784,-0.181777043658
1589284782039865376,-0.181577313693
1589284782046513469,-0.181377067638
1589284782053269704,-0.181176320988
1589284782059900676,-0.180975089294
1589284782066540969,-0.180773388168
1589284782073263779,-0.18057123328
1589284782079887150,-0.180368640352
1589284782086561596,-0.180165625159
1589284782093264540,-0.179962203528
1589284782099921382,-0.179758391334
1589284782106592573,-0.179554204499
1589284782113261487,-0.179349658991
1589284782119900711,-0.179144770817
1589284782126574574,-0.178939556031
1589284782133213312,-0.17873403072
1589284782139915190,-0.178528211012
1589284782146578532,-0.178322113069
1589284782153272472,-0.178115753086
1589284782159917787,-0.17790914729
1589284782166584565,-0.177702311935
1589284782173362451,-0.177495263305
1589284782179976766,-0.177288017707
1589284782186635066,-0.177080591475
1589284782193213763,-0.17687300096
1589284782199863681,-0.176665262535
1589284782206563797,-0.176457392591
1589284782213339024,-0.176249407534
1589284782219961817,-0.176041323782
1589284782226556544,-0.175833157767
1589284782233207125,-0.17562492593
1589284782239955920,-0.175416644719
1589284782246566830,-0.17520833059
1589284782254413338,-0.175
1589284782259913092,-0.17479166941
1589284782266544354,-0.174583355281
1589284782273255987,-0.17437507407
1589284782279937179,-0.174166842233
1589284782286610585,-0.173958676218
1589284782293208988,-0.173750592466
1589284782299927942,-0.173542607409
1589284782306597948,-0.173334737465
1589284782313244568,-0.17312699904
1589284782319946077,-0.172919408525
1589284782326691970,-0.172711982293
1589284782333289932,-0.172504736695
1589284782339891712,-0.172297688065
1589284782346542628,-0.17209085271
1589284782353188557,-0.171884246914
1589284782359884475,-0.171677886931
1589284782366576660,-0.171471788988
1589284782373234674,-0.17126596928
1589284782379939147,-0.171060443969
1589284782386561721,-0.170855229183
1589284782393233988,-0.170650341009
1589284782399890004,-0.170445795501
1589284782406544696,-0.170241608666
1589284782413292194,-0.170037796472
1589284782419900359,-0.169834374841
1589284782426554773,-0.169631359648
1589284782433178567,-0.16942876672
1589284782439932407,-0.169226611832
1589284782446572223,-0.169024910706
1589284782453237939,-0.168823679012
1589284782459867194,-0.168622932362
1589284782466582382,-0.168422686307
1589284782473259331,-0.168222956342
1589284782479908558,-0.168023757896
1589284782486555392,-0.167825106335
1589284782493240348,-0.16762701696
1589284782499898022,-0.167429505001
1589284782506537102,-0.167232585619
1589284782513256291,-0.167036273904
1589284782519971187,-0.16684058487
1589284782526581723,-0.166645533456
1589284782533272792,-0.166451134522
1589284782539939961,-0.16625740285
1589284782546553806,-0.166064353138
1589284782553228533,-0.165872
1589284782559870101,-0.165680357966
1589284782566590168,-0.165489441477
1589284782573291023,-0.165299264885
1589284782579897924,-0.165109842449
1589284782586572917,-0.164921188335
1589284782593256576,-0.164733316614
1589284782599966125,-0.164546241259
1589284782606681580,-0.164359976144
1589284782613280958,-0.16417453504
1589284782619949438,-0.163989931616
1589284782626596832,-0.163806179436
1589284782633287373,-0.163623291955
1589284782639840383,-0.16344128252
1589284782646537541,-0.163260164366
1589284782653246382,-0.163079950617
1589284782659893754,-0.16290065428
1589284782666566340,-0.162722288243
1589284782673170377,-0.16254486528
1589284782679872932,-0.16236839804
1589284782686627757,-0.16219289905
1589284782693258368,-0.162018380713
1589284782699868498,-0.161844855305
1589284782706509754,-0.161672334972
1589284782713213319,-0.161500831731
1589284782719913709,-0.161330357466
1589284782726543743,-0.161160923925
1589284782733213053,-0.16099254272
1589284782739846452,-0.160825225326
1589284782746612211,-0.160658983076
1589284782753217254,-0.16049382716
1589284782759813257,-0.160329768627
1589284782766554939,-0.160166818375
1589284782773170629,-0.160004987157
1589284782779911219,-0.159844285574
1589284782786537663,-0.159684724077
1589284782793172831,-0.15952631296
1589284782799865184,-0.159369062364
1589284782806538446,-0.159212982269
1589284782813255542,-0.159058082497
1589284782819958317,-0.158904372707
1589284782826588580,-0.158751862396
1589284782833211120,-0.158600560893
1589284782839862449,-0.158450477359
1589284782846527663,-0.158301620788
1589284782853202441,-0.158154
1589284782859868031,-0.158007623642
1589284782866595699,-0.157862500184
1589284782873233688,-0.157718637922
1589284782879935962,-0.157576044969
1589284782886569885,-0.157434729259
1589284782893283067,-0.15729469854
1589284782899908216,-0.157155960378
1589284782906546167,-0.157018522149
1589284782913204989,-0.15688239104
1589284782919880701,-0.156747574049
1589284782926556054,-0.156614077978
1589284782933199105,-0.156481909436
1589284782939891313,-0.156351074834
1589284782946542623,-0.156221580385
1589284782953247578,-0.156093432099
1589284782959925198,-0.155966635785
1589284782966523029,-0.155841197046
1589284782973149017,-0.15571712128
1589284782979855656,-0.155594413674
1589284782986491795,-0.155473079205
1589284782993194941,-0.155353122639
1589284782999876451,-0.155234548525
1589284783006565063,-0.155117361196
1589284783013172594,-0.155001564768
1589284783019861893,-0.154887163136
1589284783026502518,-0.15477415997
1589284783033248131,-0.15466255872
1589284783039890363,-0.154552362606
1589284783046598473,-0.154443574622
1589284783053209809,-0.154336197531
1589284783059859870,-0.154230233863
1589284783066560577,-0.154125685916
1589284783073171489,-0.154022555749
1589284783079896211,-0.153920845186
1589284783086484411,-0.15382055581
1589284783093178562,-0.15372168896
1589284783099907561,-0.153624245734
1589284783106580128,-0.153528226984
1589284783113197565,-0.153433633312
1589284783119917254,-0.153340465071
1589284783126600545,-0.153248722365
1589284783133249655,-0.153158405041
1589284783139895219,-0.153069512692
1589284783146631017,-0.152982044653
1589284783153180636,-0.152896
1589284783159857697,-0.152811377547
1589284783166586634,-0.152728175846
1589284783173282240,-0.152646393181
1589284783179931793,-0.152566027572
1589284783186599566,-0.152487076767
1589284783193245566,-0.152409538244
1589284783199950651,-0.152333409208
1589284783206606504,-0.152258686589
1589284783213166189,-0.15218536704
1589284783219896954,-0.152113446934
1589284783226554681,-0.152042922364
1589284783233253623,-0.15197378914
1589284783239922863,-0.151906042787
1589284783246596084,-0.151839678543
1589284783253330324,-0.151774691358
1589284783259861554,-0.151711075891
1589284783266604817,-0.151648826508
1589284783273218266,-0.15158793728
1589284783279862477,-0.151528401983
1589284783286515476,-0.151470214093
1589284783293235412,-0.151413366787
1589284783299924750,-0.151357852938
1589284783306581660,-0.151303665116
1589284783313259119,-0.151250795583
1589284783319883047,-0.151199236295
1589284783326582168,-0.151148978897
1589284783333277091,-0.15110001472
1589284783339871857,-0.151052334784
1589284783346551632,-0.15100592979
1589284783353287967,-0.150960790123
1589284783359872834,-0.150916905848
1589284783366533660,-0.150874266708
1589284783373210195,-0.15083286212
1589284783379904083,-0.150792681177
1589284783386519806,-0.150753712645
1589284783393202577,-0.15071594496
1589284783399857936,-0.150679366225
1589284783406591789,-0.150643964209
1589284783413226871,-0.150609726349
1589284783419902640,-0.15057663974
1589284783426538368,-0.150544691141
1589284783433250156,-0.150513866967
1589284783439893559,-0.150484153292
1589284783446503715,-0.150455535843
1589284783453235666,-0.150428
1589284783459912589,-0.150401530795
1589284783466579259,-0.150376112907
1589284783473282985,-0.150351730663
1589284783479924794,-0.150328368035
1589284783486556942,-0.150306008637
1589284783493283356,-0.150284635725
1589284783499886597,-0.150264232195
1589284783506562466,-0.150244780577
1589284783513220868,-0.15022626304
1589284783519833679,-0.150208661383
1589284783526505279,-0.150191957038
1589284783533208604,-0.150176131066
1589284783539844454,-0.150161164155
1589284783546512070,-0.150147036619
1589284783553174019,-0.150133728395
1589284783559912748,-0.150121219042
1589284783566586067,-0.150109487739
1589284783573177685,-0.15009851328
1589284783579851684,-0.150088274078
1589284783586577349,-0.150078748158
1589284783593158660,-0.150069913158
1589284783599838364,-0.150061746323
1589284783606555624,-0.150054224509
1589284783613201762,-0.150047324176
1589284783619919990,-0.150041021389
1589284783626500229,-0.150035291815
1589284783633197386,-0.15003011072
1589284783639859061,-0.150025452969
1589284783646577341,-0.150021293024
1589284783653233521,-0.150017604938
1589284783659851725,-0.150014362361
1589284783666521593,-0.150011538528
1589284783673240649,-0.150009106268
