%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589284777878394604,11285,1589284777878323544,,0,0.00699606896098,-0.0737097842125,-0.139390456731,-0.0602229868841,0.0462320618824,-0.206997843566,-0.0289066589024
1589284777881332926,11286,1589284777881267963,,0,0.0070159034198,-0.0734591757725,-0.139588545422,-0.06026241784,0.0461491566575,-0.206809969868,-0.0288428684252
1589284777884380911,11287,1589284777884310406,,0,0.00716509245768,-0.0716039071342,-0.138650044154,-0.0596387763406,0.0454946524333,-0.203984555164,-0.0283673704278
1589284777887364576,11288,1589284777887272311,,0,0.00711351696975,-0.071128034485,-0.138360263543,-0.0595499398933,0.0452810527065,-0.202972852034,-0.0282669407266
1589284777893328080,11289,1589284777893256430,,0,0.00673976975685,-0.0708452408173,-0.136211688945,-0.0589239022789,0.0447120075404,-0.200439549621,-0.0279997784873
1589284777900898246,11290,1589284777900804488,,0,0.00651337955825,-0.0685028205306,-0.132001955064,-0.0571634438097,0.0432583220699,-0.19413310515,-0.0270850951103
1589284777905624729,11291,1589284777905541802,,0,0.00650259421678,-0.068076095561,-0.131722080079,-0.0570660533295,0.0430404298727,-0.193389470254,-0.0269492540274
1589284777908328001,11292,1589284777908261425,,0,0.00588071194705,-0.0676518150669,-0.127450421235,-0.0557077069794,0.0419943531792,-0.188883048296,-0.0264129637871
1589284777911311329,11293,1589284777911218037,,0,0.00439008518751,-0.0660745247205,-0.12806772137,-0.0532907859904,0.0432839126134,-0.187709548735,-0.0246207418858
1589284777914312383,11294,1589284777914245648,,0,0.0057639075456,-0.0661998120147,-0.125145311939,-0.0547124589744,0.0410716895795,-0.185177951308,-0.0258363111717
1589284777917253589,11295,1589284777917174991,,0,0.0042548141846,-0.0645169924729,-0.125976394196,-0.0521382583132,0.0425326662657,-0.184265917583,-0.0239567540343
1589284777923391286,11296,1589284777923303246,,0,0.0043369505389,-0.0642390016661,-0.12610193933,-0.052116506037,0.0424720620223,-0.184137189999,-0.0239160299079
1589284777926400950,11297,1589284777926312781,,0,0.00436220546143,-0.063751951765,-0.125749631988,-0.051805333262,0.04230549256,-0.18326931844,-0.023772376371
1589284777929220309,11298,1589284777929144378,,0,0.00480556478442,-0.0630577192031,-0.127172407947,-0.0520657753932,0.0424043628415,-0.184035221656,-0.0237957715164
1589284777932293774,11299,1589284777932191014,,0,0.00572285431568,-0.0627234985669,-0.130501282603,-0.0533599401889,0.0427705388993,-0.187180158203,-0.0242537923475
1589284777938213602,11300,1589284777938134043,,0,0.00578147490564,-0.0622179109863,-0.130132503887,-0.0530308121405,0.0426017723631,-0.186557733857,-0.0240530891497
1589284777941229940,11301,1589284777941155717,,0,0.00610714353142,-0.0620037556046,-0.132767728448,-0.0536146953181,0.0432009803673,-0.189048029574,-0.0241092644426
1589284777947620815,11302,1589284777947512534,,0,0.00615664533146,-0.0619169556801,-0.133980434149,-0.0538181499138,0.0435557470899,-0.190387225651,-0.0240368194797
1589284777950569781,11303,1589284777950471547,,0,0.00678416845817,-0.0607954012434,-0.137622194348,-0.054529259701,0.0441569874656,-0.192883435293,-0.0239932755874
1589284777953132211,11304,1589284777953059379,,0,0.00598455316198,-0.0627135886696,-0.135660102213,-0.054407489479,0.0441671655411,-0.192881001636,-0.0241434315968
1589284777956292330,11305,1589284777956200391,,0,0.00597786107958,-0.06227354368,-0.135342235667,-0.0542844951229,0.0439284104403,-0.192042709973,-0.0240060359544
1589284777962257131,11306,1589284777962172556,,0,0.00537966564668,-0.0629849910775,-0.132743195117,-0.0537635068853,0.0434731848171,-0.190138604614,-0.0239107976438
1589284777965212727,11307,1589284777965133284,,0,0.00536517726871,-0.0625808138418,-0.132445194891,-0.0536298621064,0.0432627360406,-0.189324227913,-0.023788600818
1589284777971432773,11308,1589284777971324844,,0,0.00539008229078,-0.0609886459086,-0.129156113709,-0.0525423115933,0.0419496125791,-0.184499308918,-0.0233063720979
1589284777974394095,11309,1589284777974295072,,0,0.00537252862519,-0.0606026300197,-0.128849530933,-0.0523649189657,0.0417814169411,-0.183767038481,-0.0231797062981
1589284777977250700,11310,1589284777977173940,,0,0.00670040402123,-0.060018660945,-0.125499376701,-0.053406218631,0.0393607675988,-0.179926028662,-0.0241328936349
1589284777980300153,11311,1589284777980181098,,0,0.00676394463285,-0.0591806482788,-0.125003440756,-0.0530797012419,0.0390421764719,-0.178607361976,-0.0238964516237
1589284777986579008,11312,1589284777986488179,,0,0.00661384986718,-0.058836504606,-0.123849531559,-0.052679406354,0.0387020147696,-0.177114302208,-0.0237094499465
1589284777989503091,11313,1589284777989421922,,0,0.00636550251271,-0.0578732507758,-0.121110270559,-0.0515734073885,0.0378885860222,-0.17345301473,-0.0232309466382
1589284777995592324,11314,1589284777995496850,,0,0.00512771540167,-0.0554304707338,-0.122102869103,-0.048963951672,0.0391473573272,-0.171863833685,-0.0213024768165
1589284777998610355,11315,1589284777998533535,,0,0.00483173244658,-0.0554422649552,-0.120450192218,-0.0483592492408,0.0388022510347,-0.170301142567,-0.0210754523335
1589284778001592511,11316,1589284778001443365,,0,0.00612424756164,-0.0568792720307,-0.118126742684,-0.0502589089506,0.03692342709,-0.169685859277,-0.0226047383323
1589284778004600057,11317,1589284778004469014,,0,0.00644607785896,-0.0558630019155,-0.118585675854,-0.050082703688,0.0367150191737,-0.169182552853,-0.0223702932619
1589284778010427625,11318,1589284778010320814,,0,0.00685625517856,-0.0554964520203,-0.120605069761,-0.0505113123432,0.0370026880128,-0.170789077088,-0.0224190898099
1589284778013463040,11319,1589284778013385062,,0,0.0070426367068,-0.0559044764164,-0.122246646913,-0.0510324814511,0.0374245182301,-0.172971660943,-0.022586967375
1589284778019467222,11320,1589284778019391601,,0,0.00708891171067,-0.0554773755596,-0.121890891347,-0.0507619958356,0.0372421383004,-0.172341940971,-0.0224154648858
1589284778022498324,11321,1589284778022404328,,0,0.0072446646528,-0.0558845262907,-0.123546372607,-0.0513376350258,0.0376812674065,-0.174447020076,-0.0226196578357
1589284778025461974,11322,1589284778025353112,,0,0.00762117813603,-0.0555131460839,-0.125568493449,-0.0518732088892,0.0380190780588,-0.176106183951,-0.0227188240075
1589284778028374327,11323,1589284778028287956,,0,0.0080295709082,-0.0550480893934,-0.127738201528,-0.0524691929577,0.0383288925866,-0.177722073511,-0.0228160077463
1589284778034444827,11324,1589284778034365414,,0,0.0077919677821,-0.0555190832512,-0.127063909686,-0.0524199150455,0.0382784329061,-0.177560866444,-0.0228416031754
1589284778037422900,11325,1589284778037328147,,0,0.00778159387206,-0.0551416498741,-0.126729647437,-0.0523246619065,0.0380670089763,-0.17677385997,-0.0227424453218
1589284778043506125,11326,1589284778043383005,,0,0.00769971416716,-0.054389759125,-0.125321580688,-0.0518170918735,0.0375333841534,-0.174611472955,-0.0224594733771
1589284778046414841,11327,1589284778046313474,,0,0.00621594401595,-0.0525449244137,-0.125391527073,-0.0492166842286,0.038713377072,-0.172736434526,-0.0206384948849
1589284778049325462,11328,1589284778049250301,,0,0.00702069994371,-0.0538102470368,-0.12057626936,-0.0503474166692,0.0363571503844,-0.169333502493,-0.0219163386698
1589284778052247464,11329,1589284778052167132,,0,0.00699354363689,-0.0529139359184,-0.119433246697,-0.0497782509326,0.0359024483441,-0.167205721928,-0.0216283498957
1589284778058399715,11330,1589284778058304858,,0,0.00706497729233,-0.0517823013831,-0.118621602989,-0.0492703991812,0.0354676519936,-0.165108630849,-0.0213469785871
1589284778061412952,11331,1589284778061339603,,0,0.00698221207848,-0.0510526803733,-0.11734380106,-0.0487120251099,0.0350126252148,-0.163021859414,-0.021077261624
1589284778067262120,11332,1589284778067174208,,0,0.00551385709067,-0.0490515857673,-0.116902112798,-0.045936429892,0.0360119301242,-0.160571734359,-0.0191873511214
1589284778070330288,11333,1589284778070231347,,0,0.00681130709172,-0.0493332104815,-0.114031247578,-0.0473086798557,0.033867857984,-0.158127115969,-0.0203739052136
1589284778073705715,11334,1589284778073608965,,0,0.00534544224956,-0.0477039758039,-0.114864046646,-0.04478662911,0.035320158047,-0.157195086721,-0.0185706464936
1589284778079592196,11335,1589284778079511232,,0,0.00535452495634,-0.0473450841685,-0.114509437576,-0.044543762265,0.0351390389451,-0.156497829425,-0.018421939728
1589284778082635166,11336,1589284778082552745,,0,0.00717238685936,-0.0481091639509,-0.114782016484,-0.047060616975,0.0336814996303,-0.157778387194,-0.020037348564
1589284778085567372,11337,1589284778085471286,,0,0.00710617169971,-0.0491339700572,-0.115839765185,-0.0475699977197,0.0341175139427,-0.160008402828,-0.0202606578977
1589284778091633136,11338,1589284778091534399,,0,0.00712943837322,-0.0487646479442,-0.11547636735,-0.0473340950492,0.033939197023,-0.159427927419,-0.020094450553
1589284778094583820,11339,1589284778094506897,,0,0.00718893404166,-0.0485712700613,-0.115565999978,-0.0472785957449,0.0339002502976,-0.159464206746,-0.0200131631169
1589284778097516493,11340,1589284778097438776,,0,0.0073374810847,-0.0489923992572,-0.117267926931,-0.0478798311445,0.0343285206355,-0.16159196166,-0.0202103100977
1589284778103834085,11341,1589284778103757051,,0,0.00741681677406,-0.0490395049125,-0.117972855518,-0.0481014038166,0.0344596043162,-0.162367276047,-0.0202488518873
1589284778106898664,11342,1589284778106816753,,0,0.00741971630401,-0.0486920309371,-0.117613759624,-0.0478998585455,0.0343003380328,-0.16170539366,-0.0201278874134
1589284778109357466,11343,1589284778109274100,,0,0.00745020616644,-0.04856432967,-0.117825675535,-0.0479661806325,0.03429401746,-0.161768537227,-0.0201132833444
1589284778115335346,11344,1589284778115253480,,0,0.00743848016389,-0.0482397753118,-0.11750367431,-0.0477880011334,0.0341307588488,-0.161017664053,-0.0200163245507
1589284778118710635,11345,1589284778118611250,,0,0.00632179076424,-0.0465217636958,-0.120593443876,-0.0460039954378,0.0360797287385,-0.16221367691,-0.0184516906962
1589284778121557892,11346,1589284778121469599,,0,0.00789059802738,-0.0462599797822,-0.117961581217,-0.047471001634,0.0337818662573,-0.159452741628,-0.0196595304792
1589284778127580955,11347,1589284778127480654,,0,0.00788258389811,-0.0459665719007,-0.117671446325,-0.0473296854271,0.0336496147588,-0.158847104434,-0.0195757833983
1589284778130561745,11348,1589284778130464022,,0,0.00713838773327,-0.0456684065551,-0.112617931854,-0.0457632733588,0.0325652122432,-0.153660124592,-0.0190865192704
1589284778133343505,11349,1589284778133253564,,0,0.00712729112739,-0.0453920399985,-0.112321810516,-0.0456463705981,0.0324004625171,-0.153016848645,-0.0190020323839
1589284778139433936,11350,1589284778139343317,,0,0.00619109420089,-0.0436848552548,-0.113785903139,-0.0439177428011,0.0335839363064,-0.152546289168,-0.0176266375601
1589284778142281803,11351,1589284778142194597,,0,0.00564062441908,-0.0430081650776,-0.110982177551,-0.0425805742566,0.0330658753383,-0.149059058554,-0.017049021212
1589284778148347007,11352,1589284778148251317,,0,0.00563572583063,-0.0427222780014,-0.110671014466,-0.0423871631805,0.0329046013686,-0.148358762061,-0.01694776477
1589284778151662091,11353,1589284778151550767,,0,0.00543501569758,-0.0418041896202,-0.108969234284,-0.0414129849863,0.032466953321,-0.145751695973,-0.0164857594663
1589284778154560676,11354,1589284778154468879,,0,0.00543809868259,-0.0414926108318,-0.108606876827,-0.0411966870053,0.032329119481,-0.145130077147,-0.0163741958281
1589284778160563932,11355,1589284778160474673,,0,0.00686567461913,-0.0422348827631,-0.106610186779,-0.042931833944,0.0304507757435,-0.144085073561,-0.0177658844827
1589284778163593519,11356,1589284778163506936,,0,0.00582800081974,-0.0418508169762,-0.110031725175,-0.0418926322523,0.0325006571525,-0.147158949666,-0.0166710208633
1589284778166561784,11357,1589284778166472444,,0,0.00585032079049,-0.0415213837598,-0.109648680397,-0.0416639289367,0.032355260295,-0.146691062807,-0.0165172812509
1589284778172668002,11358,1589284778172560022,,0,0.00720021358265,-0.0426057486303,-0.109221546668,-0.0436926005169,0.031086000391,-0.147660116091,-0.017897672615
1589284778175699270,11359,1589284778175600846,,0,0.007213008819,-0.042286768539,-0.108837375287,-0.0435185975805,0.0309264252048,-0.14716117894,-0.0177634528295
1589284778178646021,11360,1589284778178556439,,0,0.00737330587259,-0.0418923712168,-0.109362222643,-0.0435779149034,0.0309254306885,-0.147356037337,-0.0176961019747
1589284778184742896,11361,1589284778184629071,,0,0.00755233709035,-0.0417666509721,-0.110349510969,-0.0438383897948,0.0310666697196,-0.14830369147,-0.0177075632744
1589284778187924925,11362,1589284778187781746,,0,0.00804476732122,-0.0414745925866,-0.113243070284,-0.0446494604123,0.0315721888393,-0.150840333439,-0.0178813754509
1589284778190399069,11363,1589284778190301948,,0,0.00781412912095,-0.0419849784872,-0.112684656715,-0.0446020796315,0.0315247535207,-0.150661912975,-0.0179217585357
1589284778196548904,11364,1589284778196454577,,0,0.00783967269115,-0.041878853609,-0.112944165441,-0.0446916113579,0.0315227525599,-0.150644461454,-0.0179407956828
1589284778199608826,11365,1589284778199464833,,0,0.00776390519517,-0.0414521560955,-0.112089617322,-0.0443471131208,0.031216315237,-0.149140804436,-0.0178037010117
1589284778202671482,11366,1589284778202564490,,0,0.00773600456882,-0.0412060097156,-0.111802332726,-0.0442301041892,0.0310777128312,-0.148456747596,-0.0177454881953
1589284778208748804,11367,1589284778208638250,,0,0.00756188974878,-0.0404557804759,-0.109758844986,-0.0434720585134,0.0304969487232,-0.145644450081,-0.0174484904485
1589284778211424610,11368,1589284778211324767,,0,0.00743241584358,-0.039430292068,-0.10756302983,-0.0426256615487,0.0297793964509,-0.142377770179,-0.0170713514046
1589284778214483637,11369,1589284778214405442,,0,0.00708814258548,-0.039621724015,-0.105731775716,-0.0421817846698,0.0294493609293,-0.140857132387,-0.0169592183114
1589284778220659255,11370,1589284778220569022,,0,0.00708852317865,-0.0393378704948,-0.105405033836,-0.042071491716,0.0292740567148,-0.140242642799,-0.01686914386
1589284778223543340,11371,1589284778223456763,,0,0.00711197318539,-0.0376595392239,-0.103097003151,-0.0409933821447,0.0284082269274,-0.13632591163,-0.0163364896238
1589284778226535588,11372,1589284778226441440,,0,0.00371971479824,-0.0350840655953,-0.103851630678,-0.0358477073755,0.0315631534598,-0.134510302671,-0.0127795384136
1589284778232584181,11373,1589284778232493297,,0,0.00373814632578,-0.0348283957416,-0.103512510816,-0.0356600987198,0.0314079240599,-0.134012255577,-0.0126606390044
1589284778235524090,11374,1589284778235395355,,0,0.00541222645184,-0.0359774683913,-0.101845516533,-0.0379388882229,0.0294047644574,-0.133644717827,-0.0143702599961
1589284778238777193,11375,1589284778238670823,,0,0.00541848912167,-0.0356946817881,-0.101465017733,-0.0377410587047,0.0292604059924,-0.133096067607,-0.0142545018261
1589284778244483667,11376,1589284778244397145,,0,0.00549571206401,-0.0356058841609,-0.101569880462,-0.0377463919582,0.0292181805089,-0.133170926822,-0.0142389002218
1589284778247436512,11377,1589284778247341124,,0,0.00588416987395,-0.0362563353888,-0.103320088918,-0.0387184390727,0.0294607676798,-0.135649801933,-0.0146697336526
1589284778250563123,11378,1589284778250418354,,0,0.00714209337986,-0.0371744583392,-0.102578249656,-0.0405083566277,0.0281025058938,-0.135905546305,-0.0159399655102
1589284778256304497,11379,1589284778256160148,,0,0.00733238585369,-0.036578439958,-0.103026659823,-0.0404339762115,0.0280741901536,-0.135769480999,-0.0158305854742
1589284778259687092,11380,1589284778259598148,,0,0.00810075564119,-0.0357899097745,-0.107011040088,-0.0414275854438,0.0286965680727,-0.138924501024,-0.0159725872397
1589284778262589225,11381,1589284778262500001,,0,0.00824425768936,-0.0357432735918,-0.107956927796,-0.0417195553187,0.0288327134063,-0.139859086033,-0.0160009911134
1589284778268740942,11382,1589284778268648218,,0,0.00831000022185,-0.035625372076,-0.108251631309,-0.0418409630624,0.0288299097401,-0.140186179071,-0.0159668405923
1589284778271677203,11383,1589284778271601721,,0,0.00780462935986,-0.0368189930813,-0.106816146606,-0.0417512574606,0.028746451647,-0.139972647455,-0.0160650054073
1589284778274580724,11384,1589284778274505673,,0,0.00778781483388,-0.0365953143838,-0.106536604375,-0.0416358917186,0.0286038333878,-0.139391681699,-0.0159903773195
1589284778280600800,11385,1589284778280519205,,0,0.00745460450339,-0.0368402316591,-0.104851766829,-0.0411770205768,0.0282954943276,-0.137874321229,-0.0158990473444
1589284778283610762,11386,1589284778283523520,,0,0.00741477679091,-0.0352535785632,-0.102383264273,-0.0401018402722,0.0274391275827,-0.133835539525,-0.0153971381932
1589284778289618059,11387,1589284778289533796,,0,0.0073846490639,-0.0350541386389,-0.102089862028,-0.0400035001746,0.0273189990402,-0.133268884734,-0.0153444598592
1589284778292567853,11388,1589284778292494634,,0,0.00702878659062,-0.034799698526,-0.099545920559,-0.0391981528611,0.0267528825825,-0.13042740137,-0.0151115769088
1589284778295708502,11389,1589284778295614749,,0,0.00810171293175,-0.0348713424967,-0.0955770273301,-0.0400166234239,0.0244811587561,-0.126652774148,-0.0160942207223
1589284778301629263,11390,1589284778301546093,,0,0.00808031500439,-0.034663505357,-0.0952721070725,-0.039858975012,0.0243743971556,-0.126059508103,-0.0160346403027
1589284778304604573,11391,1589284778304525609,,0,0.00559059465616,-0.0314199806534,-0.097674378817,-0.0356181128345,0.0272707238692,-0.124857264602,-0.012934088977
1589284778310611412,11392,1589284778310502318,,0,0.00559976307164,-0.0312021339786,-0.0973479205034,-0.0354188851567,0.0271519843884,-0.124316095336,-0.0128523117579
1589284778313550724,11393,1589284778313453821,,0,0.00555110206504,-0.0307738834374,-0.0965298939176,-0.034982368021,0.0269268801442,-0.123196053097,-0.0126424840608
1589284778316541125,11394,1589284778316464067,,0,0.00675438469583,-0.0324534570598,-0.0942698863364,-0.0368902777575,0.0251650339581,-0.122925428743,-0.0141734244425
1589284778319622155,11395,1589284778319535785,,0,0.00682324380179,-0.032387315483,-0.0944790309844,-0.0369038205765,0.0251884884058,-0.123248436953,-0.0141353337571
1589284778325499745,11396,1589284778325413075,,0,0.0081475784794,-0.0338082537092,-0.0954739381703,-0.0391954688867,0.0243776492226,-0.125797050948,-0.0155473609244
1589284778328489025,11397,1589284778328407232,,0,0.00816562591155,-0.0335545657568,-0.0951501312495,-0.0389386557668,0.0242856045075,-0.125342677905,-0.0154293263604
1589284778334459880,11398,1589284778334379838,,0,0.00742009468372,-0.0320747426313,-0.0977965258345,-0.0375725091492,0.0258219919001,-0.126468616955,-0.0142133025118
1589284778337486370,11399,1589284778337395887,,0,0.00812804469676,-0.0315098021202,-0.101714635916,-0.0385884028327,0.0264839978722,-0.129824105738,-0.0143813344211
1589284778340521550,11400,1589284778340446465,,0,0.00819018107069,-0.0313910973505,-0.102031939096,-0.0386732639314,0.0264840745734,-0.130016407959,-0.0143606986441
1589284778343526021,11401,1589284778343441551,,0,0.00830461255285,-0.0314326517447,-0.102959035457,-0.0389844682878,0.0266299432198,-0.130930466759,-0.0144210343516
1589284778349461993,11402,1589284778349374087,,0,0.00946901126039,-0.0329538860467,-0.100062344118,-0.0408249538394,0.0245966200063,-0.129675932778,-0.015938611505
1589284778352404164,11403,1589284778352328233,,0,0.00769426335195,-0.032327255195,-0.100626370146,-0.0385888191641,0.0262692529852,-0.129416102911,-0.0143917276166
1589284778358513034,11404,1589284778358437591,,0,0.00904177429174,-0.0330452521619,-0.0980964600379,-0.0402607079532,0.0242004950412,-0.127574359629,-0.0157796893996
1589284778361472411,11405,1589284778361394819,,0,0.00732296812044,-0.0312009525936,-0.0970454947751,-0.0373291962141,0.025290821642,-0.124530928254,-0.0139240022406
1589284778364400359,11406,1589284778364238386,,0,0.00704587554491,-0.0307824639525,-0.0947441661875,-0.0365792024492,0.0247282564325,-0.121831235661,-0.0136631970432
1589284778367480174,11407,1589284778367381244,,0,0.00685476694572,-0.0307007625282,-0.0935535808438,-0.03626724507,0.0244672660128,-0.120593692937,-0.0135624650108
1589284778373476086,11408,1589284778373390869,,0,0.00681590488599,-0.0305176790451,-0.0932659677568,-0.0361482087474,0.0243755656109,-0.120048173858,-0.013513175455
1589284778376456463,11409,1589284778376368200,,0,0.0068441508973,-0.0291487027876,-0.0914115561049,-0.0352628026632,0.0236929515588,-0.116856478059,-0.0130869662118
1589284778382415595,11410,1589284778382329057,,0,0.00657023585256,-0.029320888666,-0.0898801684638,-0.0347918901144,0.0234275302374,-0.115544444507,-0.0129744944559
1589284778385492680,11411,1589284778385392556,,0,0.0054055609397,-0.0272555399219,-0.0913722256851,-0.0325597678978,0.0249091366654,-0.11487518596,-0.0112888501806
1589284778388550933,11412,1589284778388466586,,0,0.00540564249025,-0.0270519204077,-0.0910594516588,-0.0323593019053,0.024806621458,-0.114417718886,-0.0111914646337
1589284778391587601,11413,1589284778391495740,,0,0.00541857131677,-0.0268334546494,-0.0907340969558,-0.0321439706423,0.0247218861573,-0.114047515208,-0.0110844486135
1589284778397354094,11414,1589284778397284388,,0,0.00682860347128,-0.027935370291,-0.089334423559,-0.0340848002144,0.0230200796302,-0.113874726593,-0.0125331991867
1589284778400349650,11415,1589284778400276722,,0,0.00703445238299,-0.0282292107738,-0.0912438959176,-0.0346871799832,0.0234754699896,-0.116086948492,-0.0127160400438
1589284778406696954,11416,1589284778406626726,,0,0.00685490363263,-0.0287958100462,-0.0908836259329,-0.0346859110425,0.023520128828,-0.116412027028,-0.0127624145418
1589284778409326286,11417,1589284778409248602,,0,0.00685980516217,-0.0285778246151,-0.0905697186003,-0.0344791381576,0.0234141450647,-0.115925210178,-0.0126654979765
1589284778412331307,11418,1589284778412266399,,0,0.00716908711455,-0.0279707907143,-0.0917036494729,-0.0346184668941,0.0234971216049,-0.116429627596,-0.0126047073978
1589284778415294552,11419,1589284778415232720,,0,0.00738431195554,-0.0277487688324,-0.0928470703512,-0.0348773293128,0.0236888789219,-0.117416855179,-0.0126240524597
1589284778421392714,11420,1589284778421287920,,0,0.00753687243321,-0.0277133583762,-0.0938732677593,-0.0352088038156,0.0238482564136,-0.118398271637,-0.012681889699
1589284778424327733,11421,1589284778424250490,,0,0.00744909837979,-0.0285229540301,-0.0946103085735,-0.0356270078411,0.0241512989738,-0.119948826778,-0.0128803819718
1589284778430367138,11422,1589284778430299720,,0,0.00742028873168,-0.0283419269858,-0.0942986637418,-0.0355734093969,0.0240273727712,-0.119482489218,-0.0128284457349
1589284778433335477,11423,1589284778433252117,,0,0.00732934081392,-0.0280285924873,-0.0934145270919,-0.0352761711742,0.0237709753199,-0.118224904419,-0.0127118614907
1589284778436289603,11424,1589284778436233647,,0,0.00836957769813,-0.0293983765522,-0.0902232417273,-0.0367861634471,0.0217917772108,-0.116466799059,-0.0141041160467
1589284778442694305,11425,1589284778442614397,,0,0.00670268683044,-0.0271841734128,-0.0881757726651,-0.0335428570924,0.0225323341431,-0.112123711306,-0.0121567888541
1589284778445682557,11426,1589284778445604932,,0,0.00666997218614,-0.0270322191015,-0.0879125407305,-0.0334427423998,0.022437675091,-0.111604502123,-0.0121190420789
1589284778448717198,11427,1589284778448642474,,0,0.00661297637953,-0.0268975783407,-0.0875397607245,-0.0333702026393,0.0223059990462,-0.1110113407,-0.0120828248646
