%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588764567915828016,899,1588764567915661897,,0.499961267764,-0.19516101333,0.227964142357
1588764567918675908,900,1588764567918567397,,0.499959755082,-0.19508085246,0.227902510354
1588764567921742410,901,1588764567921567934,,0.499959165392,-0.194985475761,0.227833733208
1588764567927829369,902,1588764567927654301,,0.499961053104,-0.194920780103,0.227787931319
1588764567930688888,903,1588764567930582678,,0.499958424998,-0.194839838667,0.227728131818
1588764567933732881,904,1588764567933603981,,0.499956969496,-0.194746454643,0.227664330922
1588764567939845825,905,1588764567939674743,,0.499957948534,-0.194668284723,0.227612697709
1588764567942801356,906,1588764567942612565,,0.499958922985,-0.194585395735,0.227557757367
1588764567945727205,907,1588764567945595889,,0.499956065065,-0.194508186542,0.227500060641
1588764567951732313,908,1588764567951618252,,0.499957975136,-0.194423850714,0.22744649235
1588764567954739391,909,1588764567954629472,,0.49995773301,-0.194342593394,0.227390532774
1588764567957739168,910,1588764567957604937,,0.499958446162,-0.194257108436,0.227331447842
1588764567963734871,911,1588764567963622953,,0.499959207298,-0.194171494095,0.227271161949
1588764567966860263,912,1588764567966671390,,0.499958892031,-0.194084932153,0.227209023507
1588764567970151567,913,1588764567969986231,,0.499959968773,-0.193994793233,0.227145954815
1588764567975876585,914,1588764567975669357,,0.499960027935,-0.193911223462,0.227083933096
1588764567978715134,915,1588764567978586663,,0.499958749024,-0.193822694091,0.227015189155
1588764567981810243,916,1588764567981616115,,0.499957953968,-0.193734198894,0.226948240555
1588764567987779005,917,1588764567987643832,,0.499957695334,-0.1936429312,0.226884354536
1588764567990825257,918,1588764567990654466,,0.499956480041,-0.193553958958,0.226815764637
1588764567993773679,919,1588764567993634151,,0.499956098803,-0.19345708777,0.226748100318
1588764567999762520,920,1588764567999628324,,0.499956490431,-0.193360244666,0.226679147869
1588764568008787940,921,1588764568008657284,,0.499957053709,-0.193164949655,0.226544100732
1588764568011690444,922,1588764568011575087,,0.499957461217,-0.193068049695,0.226474209747
1588764568014743073,923,1588764568014626845,,0.499957486749,-0.192969959158,0.226407310507
1588764568017774751,924,1588764568017613622,,0.499957791358,-0.192867244849,0.226337981991
