%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1588764564271790037,0,1588764564271535550,,0,0.00765349030308,-0.0623074886012,-0.101863088339,-0.0167850305413,0.0100343387436,-0.153858517052,-0.000920150290658
1588764564276981615,1,1588764564276886808,,0,0.00765551726219,-0.0623053479462,-0.101865845823,-0.0167857753462,0.0100365506791,-0.153857791674,-0.000923480725845
1588764564282977692,2,1588764564282894495,,0,0.00768025128242,-0.0622079780336,-0.101950181514,-0.0168015005226,0.0100264376564,-0.15385084852,-0.000924554896214
1588764564289049006,3,1588764564288957879,,0,0.00749947029577,-0.062264629854,-0.101945109025,-0.0165904951176,0.0101720180555,-0.153878348835,-0.000792038480317
1588764564295035514,4,1588764564294938794,,0,0.00767629512819,-0.0622249193398,-0.101955082265,-0.0168048660719,0.0100324184767,-0.153874209365,-0.000926306497623
1588764564300962748,5,1588764564300886240,,0,0.00765387465803,-0.0623054577068,-0.101863617952,-0.0167845753176,0.0100344469879,-0.153860171981,-0.000919738636732
1588764564307006191,6,1588764564306917015,,0,0.00767924571865,-0.0622108770391,-0.101949678485,-0.016803286588,0.0100241259924,-0.153846452857,-0.000923241110434
1588764564309920053,7,1588764564309846537,,0,0.00768032716668,-0.0622060086715,-0.101948654604,-0.0168011086452,0.0100247916123,-0.153852966146,-0.000922067916633
1588764564312981762,8,1588764564312899501,,0,0.00768318722297,-0.0621965641474,-0.101944006104,-0.0167953226921,0.0100280502622,-0.153861707245,-0.000921954631859
1588764564319073100,9,1588764564318977270,,0,0.00779914444182,-0.0623532369213,-0.101594223244,-0.0168987409344,0.00989139044686,-0.153724982221,-0.00102800686207
1588764564324984067,10,1588764564324886229,,0,0.00766742671607,-0.0622013229216,-0.101518187949,-0.016626645141,0.00999090843869,-0.153544117522,-0.000875017576561
1588764564330914750,11,1588764564330833930,,0,0.00769213992241,-0.0620701722015,-0.101295943696,-0.0165074035834,0.00996521181587,-0.153401456827,-0.000833773282449
1588764564337214958,12,1588764564337105019,,0,0.00754023706683,-0.0618060674432,-0.101149759687,-0.0161178623384,0.0100963060502,-0.153148774882,-0.000630935253318
1588764564343185147,13,1588764564343083414,,0,0.00754034179341,-0.0616685385113,-0.101067131545,-0.0160231034407,0.0100823429858,-0.152679979698,-0.000630708126697
1588764564349062451,14,1588764564348964720,,0,0.0077154045165,-0.0616494796888,-0.100779785486,-0.0161378854332,0.00990923795589,-0.152261867094,-0.000774433017777
1588764564355186238,15,1588764564355098173,,0,0.00772319425508,-0.0614364464765,-0.10064787953,-0.0159956729416,0.00988976563066,-0.151645840368,-0.000766936970728
1588764564361054764,16,1588764564360964807,,0,0.00778055140497,-0.0611415353086,-0.10126490661,-0.0161310247507,0.00994435636879,-0.151788026864,-0.000815339803915
1588764564367060200,17,1588764564366971605,,0,0.00780564853568,-0.06085773762,-0.101076213984,-0.0159574772114,0.00990797175644,-0.151183383593,-0.000784932808974
1588764564373292057,18,1588764564373190888,,0,0.00780911558042,-0.0606598256586,-0.100922108694,-0.0157978306453,0.00991150702471,-0.150788490372,-0.000756137390889
1588764564379031725,19,1588764564378915040,,0,0.00782387912852,-0.0604150607706,-0.100904807955,-0.015668624334,0.00993868894882,-0.150551572639,-0.00073416728553
1588764564385037284,20,1588764564384959289,,0,0.00783052002097,-0.0600789077873,-0.100747104388,-0.0154137831807,0.00998359859402,-0.150066746448,-0.000707867094511
1588764564391019971,21,1588764564390941121,,0,0.00787799010641,-0.0595988371938,-0.100532867472,-0.015156414995,0.00994108061127,-0.149363401634,-0.000646928886919
1588764564397017854,22,1588764564396925587,,0,0.00776133207323,-0.0590739537584,-0.100064756899,-0.0145831973775,0.009987460672,-0.148407006631,-0.00041810619156
1588764564402995525,23,1588764564402904009,,0,0.00780285932221,-0.0586777444379,-0.0997971915396,-0.014351968575,0.00992760431674,-0.147948966497,-0.000332092680248
1588764564408923940,24,1588764564408841483,,0,0.00783380767397,-0.058287626796,-0.0993473797236,-0.0140443165672,0.00985559343169,-0.147279693256,-0.000233499344937
1588764564415154912,25,1588764564415050483,,0,0.00803352609489,-0.0578672234546,-0.0987874532491,-0.0139239266385,0.0095977876609,-0.146357271613,-0.00025890838448
1588764564421042593,26,1588764564420951895,,0,0.00806145499338,-0.057497313221,-0.098217301198,-0.013605783175,0.00947223529417,-0.145454591309,-0.000148710810149
1588764564427081971,27,1588764564426979600,,0,0.00809428803835,-0.0571408030809,-0.0979607843341,-0.0133910383814,0.00941225768275,-0.144937653577,-6.88127068026e-05
1588764564433084721,28,1588764564432978571,,0,0.00811655300111,-0.0568784541833,-0.0981161096348,-0.01335450354,0.00940719321652,-0.144835821639,-3.02944502529e-05
1588764564439095558,29,1588764564438994154,,0,0.00812962711483,-0.0565479586523,-0.0978901559643,-0.0131392633631,0.00935907766463,-0.144171676332,3.43159316069e-05
1588764564445254476,30,1588764564445155708,,0,0.0081377765689,-0.0562537758955,-0.0978057095499,-0.0129926048943,0.00931874314644,-0.143640047469,8.99247435913e-05
1588764564450991682,31,1588764564450910262,,0,0.008145882433,-0.0559886817769,-0.0978055233597,-0.0128947367154,0.00928018154741,-0.14314184602,0.0001286503155
1588764564457052908,32,1588764564456963648,,0,0.00813445397067,-0.0557958521645,-0.0977432002893,-0.0127799565348,0.00925636200147,-0.14266226971,0.000167100005761
1588764564462993397,33,1588764564462899578,,0,0.00814700669341,-0.0555033539709,-0.0975118920578,-0.0125975644226,0.00918027009999,-0.141952524907,0.000229842449636
1588764564469369431,34,1588764564469282467,,0,0.0081451237946,-0.0552402633608,-0.0971703268797,-0.0123643368543,0.0091138666384,-0.141187193876,0.000299603918057
1588764564475014333,35,1588764564474941794,,0,0.00818620042227,-0.0548093690157,-0.0967916797417,-0.0120930822194,0.00901071789879,-0.140257646531,0.000377960099026
1588764564481118190,36,1588764564481031838,,0,0.00806193339437,-0.0543277225822,-0.0963630181263,-0.0115608436791,0.0090442998596,-0.139265245972,0.000604053394908
1588764564487106782,37,1588764564487022242,,0,0.00807981222052,-0.0540016835504,-0.0961340919253,-0.0113496075584,0.00899889554024,-0.138682253265,0.00066897546916
1588764564493112484,38,1588764564493028569,,0,0.00807753855017,-0.0536589286278,-0.0956191061939,-0.0109991096244,0.00894396543687,-0.137877736353,0.000773321631087
1588764564498838572,39,1588764564498731895,,0,0.00812359316839,-0.0532100835963,-0.0953591548822,-0.0107540048705,0.00887566648363,-0.137207704766,0.000851747616714
1588764564501904133,40,1588764564501751935,,0,0.00830805388875,-0.0530195265041,-0.0950514439466,-0.0107815737451,0.00870892397025,-0.136826381364,0.000760018036623
1588764564504781887,41,1588764564504662292,,0,0.0083402589867,-0.0526700169303,-0.094836320181,-0.0105691467904,0.00867905749715,-0.136385694481,0.000822715927018
1588764564508092024,42,1588764564507989008,,0,0.0083885541658,-0.0522749941568,-0.0947830954394,-0.0104183891531,0.00864618560374,-0.136012469578,0.000874536113589
1588764564514049190,43,1588764564513961686,,0,0.00842638552158,-0.0519185369301,-0.0946360969364,-0.010237838099,0.0086138567992,-0.135578718455,0.000928439478825
1588764564520039109,44,1588764564519967968,,0,0.00843324268688,-0.051658200351,-0.0943774263996,-0.0100255604957,0.00858831204812,-0.135083453655,0.000986646486028
1588764564526060491,45,1588764564525970317,,0,0.00846559671254,-0.0513515837738,-0.0945285625082,-0.00996929174218,0.00859097941342,-0.134939040207,0.00101596824284
1588764564532102332,46,1588764564531930266,,0,0.00849326899587,-0.0510381572575,-0.094284420905,-0.00976849388786,0.00854437027789,-0.134445337141,0.00108223855341
1588764564538027825,47,1588764564537911903,,0,0.00852122236788,-0.0507093797258,-0.0940058695291,-0.00956611286922,0.00846274254386,-0.133730569971,0.00114712031456
1588764564544118675,48,1588764564544038107,,0,0.00854362522694,-0.0504240223882,-0.093761369908,-0.00938500949534,0.00839713874788,-0.133124266921,0.00120637685316
1588764564550120501,49,1588764564550035762,,0,0.008563123176,-0.0501082227978,-0.0933763656379,-0.00914384330809,0.00830188674093,-0.132249009923,0.00127512381076
1588764564556061144,50,1588764564555980561,,0,0.00856068633398,-0.0498486309934,-0.0928521399014,-0.0088451240088,0.00821871609948,-0.131316170531,0.00135270327119
1588764564562028280,51,1588764564561944342,,0,0.00857196848591,-0.0495832787399,-0.0926429855579,-0.00866521804755,0.00817504499021,-0.130711023149,0.00140169986008
1588764564568048729,52,1588764564567977291,,0,0.008592126399,-0.0492460861727,-0.0923435019957,-0.00843806344877,0.00809936055817,-0.129870106208,0.00146044354919
1588764564573985784,53,1588764564573911980,,0,0.00860224086029,-0.0489731709326,-0.0920518208287,-0.00822712445397,0.00804072337241,-0.129171710507,0.00151864538447
1588764564579986783,54,1588764564579917429,,0,0.0086218203086,-0.0486623339111,-0.0916957674108,-0.00799026194371,0.00796397101087,-0.128425815861,0.00159026055423
1588764564586043775,55,1588764564585973726,,0,0.00865792118687,-0.0483788491711,-0.0919652203403,-0.00799699856436,0.00796870653702,-0.128356269848,0.00160371924556
1588764564592053533,56,1588764564591974851,,0,0.00867687230103,-0.0480763271043,-0.0917088682016,-0.00777674633115,0.00794188428752,-0.127869909891,0.00166630232692
1588764564598035439,57,1588764564597953162,,0,0.00869273652071,-0.0477843449934,-0.0915120570575,-0.00758642075104,0.00791068030133,-0.127378608027,0.00172235169876
1588764564603966895,58,1588764564603854554,,0,0.0086953414788,-0.0475540677665,-0.0914230778614,-0.00743945470496,0.00791437270621,-0.127089599863,0.00176678727259
1588764564610033170,59,1588764564609950770,,0,0.00885337580857,-0.0474672446568,-0.0909686707154,-0.00743910390208,0.00773757098051,-0.126737832902,0.00170057522799
1588764564613040084,60,1588764564612969749,,0,0.0087459117629,-0.0469702667139,-0.0908303418102,-0.00702144286803,0.00780506228775,-0.126186130638,0.00191712091918
1588764564619049679,61,1588764564618968726,,0,0.00877905846305,-0.0466517830701,-0.0905632802595,-0.00681810458067,0.00775157424441,-0.125765793904,0.00199283133648
1588764564625026659,62,1588764564624934292,,0,0.00883808029732,-0.0461980158404,-0.0902213155416,-0.00656300122193,0.00765736922175,-0.125018957919,0.00207289376257
1588764564630938495,63,1588764564630845821,,0,0.00885429208527,-0.0458915390685,-0.0899947244627,-0.00635253850443,0.00762788749336,-0.12444286424,0.00212554640989
1588764564637106928,64,1588764564637024681,,0,0.00871149470991,-0.0455642019297,-0.089672886746,-0.00589829889838,0.00771217516177,-0.123745168987,0.0023170239924
1588764564642906697,65,1588764564642732231,,0,0.00884992975072,-0.045406309482,-0.0892033147431,-0.00583583855938,0.0075406084916,-0.123007773196,0.00224822486624
1588764564646005730,66,1588764564645887765,,0,0.00888109703764,-0.0450698950073,-0.0890178631157,-0.00564565093076,0.00750382048362,-0.122406881743,0.0022914787499
1588764564651988992,67,1588764564651904550,,0,0.00889668628894,-0.0448137141974,-0.088802357226,-0.00547460637176,0.00745558172938,-0.1218184755,0.00233753060231
1588764564657988820,68,1588764564657895953,,0,0.00891403731799,-0.0445703837073,-0.0886484740416,-0.00533905956465,0.00740414448134,-0.121300413022,0.00238111953752
1588764564664072359,69,1588764564663991091,,0,0.00893752827817,-0.0443106599264,-0.0886373810191,-0.0052556453941,0.00736057878018,-0.120850199181,0.00241094498977
1588764564670283273,70,1588764564670190089,,0,0.00892977941357,-0.0441594759349,-0.0884329734812,-0.00511913961835,0.00731274547131,-0.120322591663,0.00245478840661
1588764564676112089,71,1588764564675991998,,0,0.00894084291025,-0.0439236221513,-0.0882169015355,-0.00495589109478,0.00726028941107,-0.119764057236,0.00250613386963
1588764564682015818,72,1588764564681925715,,0,0.00894214003664,-0.0437516988168,-0.0880365741506,-0.00481014616461,0.00724448056377,-0.11941361686,0.00255066365048
1588764564688005462,73,1588764564687922005,,0,0.00896475752731,-0.043499806863,-0.0879478071285,-0.00468547092613,0.00722375850062,-0.119103920229,0.00259547884148
1588764564693959011,74,1588764564693888148,,0,0.00899864863939,-0.043183727387,-0.087778191022,-0.00451694119245,0.00718316180038,-0.118664844256,0.00265199456627
1588764564700009189,75,1588764564699901288,,0,0.00902310296693,-0.0428665474956,-0.0874339806745,-0.00428444769384,0.00711010258083,-0.117986410509,0.0027243956642
1588764564705943497,76,1588764564705851230,,0,0.00901975510419,-0.0426807680875,-0.0869289798695,-0.00401449754967,0.00705551690175,-0.117359833662,0.00279814480487
1588764564711975826,77,1588764564711863716,,0,0.00904549690837,-0.0423654843966,-0.0866000670525,-0.00378352172957,0.0069953641078,-0.116751033466,0.00286848438469
1588764564717984766,78,1588764564717893197,,0,0.00891112858331,-0.0419759009271,-0.0862381255435,-0.00330021325484,0.00706697447889,-0.116049211816,0.00308323973473
1588764564723912829,79,1588764564723839204,,0,0.00907978889068,-0.0417974574761,-0.0858049679614,-0.00327322453806,0.00688638746202,-0.115440753119,0.00300066421551
1588764564726945172,80,1588764564726837847,,0,0.00913375006912,-0.0413977438777,-0.0857298665741,-0.00311749873416,0.00685261709112,-0.115026800741,0.00304718297183
1588764564729841321,81,1588764564729764963,,0,0.00915052392973,-0.0411217391338,-0.0854857085297,-0.00291266403972,0.00682915009964,-0.114508026192,0.00309447417061
1588764564732899586,82,1588764564732764783,,0,0.00903740066273,-0.0406955155584,-0.0855084280207,-0.00256963527427,0.0069374138733,-0.114039176428,0.00326278701968
1588764564735957782,83,1588764564735842793,,0,0.0091981982215,-0.0405798175976,-0.0852226988535,-0.0026197706165,0.00677244571361,-0.113639236319,0.00317430772584
1588764564738868773,84,1588764564738780720,,0,0.00907378696509,-0.0403054195925,-0.0850925095094,-0.0022893422442,0.00685848417089,-0.113245140961,0.00334456050693
1588764564741942943,85,1588764564741866198,,0,0.00924421472732,-0.0401034136234,-0.0849319625688,-0.00235846710652,0.00669377165745,-0.112861056244,0.00326459404419
1588764564744846942,86,1588764564744770224,,0,0.00923117369371,-0.0400009854956,-0.0846448910096,-0.00219535444229,0.00666763707107,-0.112408042545,0.00330522735655
1588764564747941631,87,1588764564747854699,,0,0.00921935542733,-0.0398793228037,-0.084500901014,-0.00206905295178,0.00666738837989,-0.112067921225,0.00333547577144
1588764564750896172,88,1588764564750818013,,0,0.00922517905758,-0.0396656895286,-0.0843078710625,-0.00191026279869,0.00663527415721,-0.111540957059,0.00337505276795
1588764564753818959,89,1588764564753753060,,0,0.00923164553131,-0.0394831464685,-0.0841234710292,-0.00176469339234,0.00661555710459,-0.11111971888,0.00340999865495
1588764564756874872,90,1588764564756792789,,0,0.00923720506998,-0.039297176735,-0.0839473009001,-0.0016253565437,0.00658579160728,-0.110650539712,0.00344455210567
1588764564759899447,91,1588764564759818997,,0,0.00925068353248,-0.0390815029881,-0.0837240731079,-0.00146577780316,0.0065441196342,-0.110141481544,0.00348746257051
1588764564762876583,92,1588764564762784590,,0,0.00926294734812,-0.0388605352506,-0.0835005869696,-0.00130462703328,0.0064982165783,-0.109633158168,0.00353636835111
1588764564765822196,93,1588764564765748894,,0,0.009275180864,-0.0386297298294,-0.0832744927157,-0.00113458937816,0.00645802696185,-0.109090775673,0.00357988533778
1588764564769239040,94,1588764564769153566,,0,0.0092963825715,-0.0383364649438,-0.08297344264,-0.000923661529091,0.006393868789,-0.108417632233,0.00363879218755
1588764564774819080,95,1588764564774741188,,0,0.00933048863586,-0.0379982439428,-0.0827708467698,-0.000736997025214,0.00634200367046,-0.107839656591,0.00369193441042
1588764564777915150,96,1588764564777775284,,0,0.00937998949444,-0.037625989668,-0.0825223477223,-0.000535508440166,0.006277886347,-0.107264392921,0.00375102338693
1588764564780861156,97,1588764564780770198,,0,0.0092419624898,-0.0373423006999,-0.0822362473489,-0.000124167215255,0.00636436585558,-0.106674329759,0.00392914306969
1588764564783867903,98,1588764564783790250,,0,0.00925980535854,-0.0370901393943,-0.0819905717275,6.32869370946e-05,0.00633259175739,-0.106251857756,0.00398595260113
1588764564786867069,99,1588764564786777918,,0,0.00942326155983,-0.0369165693789,-0.0817175463426,3.806470207e-05,0.00617613760507,-0.105910505127,0.00391792518575
1588764564789856847,100,1588764564789770211,,0,0.00942316571933,-0.0367383783833,-0.0812516988865,0.000292344778859,0.00613688398329,-0.105398025567,0.00398926316218
1588764564792775350,101,1588764564792690654,,0,0.00944410487878,-0.036510815525,-0.0810115069038,0.00046287732271,0.00610557978975,-0.105028772892,0.00404140431573
1588764564795855931,102,1588764564795743187,,0,0.0094566906683,-0.0362927572478,-0.0807272565815,0.000654508831767,0.00607352101041,-0.104515849763,0.00408575879484
1588764564798816355,103,1588764564798706388,,0,0.00946798832329,-0.036074817112,-0.0804515009632,0.000844575893262,0.00604267653353,-0.103987540984,0.00412815098116
1588764564801794548,104,1588764564801715647,,0,0.00947223262133,-0.0358738668158,-0.0802521984654,0.00101330116889,0.00603433564831,-0.103484376009,0.00415456476893
1588764564804803198,105,1588764564804695371,,0,0.00948206103594,-0.0356710092093,-0.0800601124461,0.00117081231887,0.00601891723694,-0.103028860319,0.00418560518935
1588764564807962713,106,1588764564807880958,,0,0.00926854483024,-0.0353177669819,-0.0801076763421,0.0011878022906,0.00619371979685,-0.102682075879,0.00423312430066
