%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588857150401774557,7520,1588857150401587454,,0.499801767442,-0.199528646382,0.214174864281
1588857150407650455,7521,1588857150407537235,,0.4998045,-0.199529814084,0.214143040514
1588857150413628340,7522,1588857150413535252,,0.49980555957,-0.199531750715,0.214126459991
1588857150419671269,7523,1588857150419535325,,0.499807894195,-0.199534146719,0.214091917603
1588857150425715842,7524,1588857150425556267,,0.499808796939,-0.199535191571,0.214075019657
1588857150431695304,7525,1588857150431581818,,0.499809790636,-0.199537117151,0.214057890008
1588857150437749842,7526,1588857150437606760,,0.499812126551,-0.199540127881,0.214026970229
1588857150443688843,7527,1588857150443579269,,0.499814164302,-0.199542200759,0.213996098887
1588857150449791862,7528,1588857150449601811,,0.49981467,-0.199543932423,0.213975709196
1588857150456055944,7529,1588857150455941500,,0.499816224823,-0.199544949304,0.213961033453
1588857150461792698,7530,1588857150461613272,,0.499818303183,-0.199548250738,0.213933034638
1588857150467689486,7531,1588857150467574431,,0.499819783657,-0.199553034779,0.213899618833
1588857150473704187,7532,1588857150473555561,,0.499821432626,-0.199552139482,0.21388457051
1588857150479762609,7533,1588857150479581934,,0.49982294699,-0.199555918623,0.213871055432
1588857150485712147,7534,1588857150485564296,,0.499824711154,-0.199557104734,0.213841398416
1588857150491742521,7535,1588857150491620326,,0.499826594127,-0.199560888563,0.21381149235
1588857150497782296,7536,1588857150497585645,,0.499827129804,-0.19956404843,0.213794497415
1588857150503726869,7537,1588857150503568766,,0.499828266195,-0.199565335587,0.213781029515
1588857150509828932,7538,1588857150509592898,,0.499829314559,-0.199569647571,0.213749940845
1588857150515691399,7539,1588857150515558046,,0.49983149211,-0.199570431939,0.21373734263
1588857150521777303,7540,1588857150521627076,,0.499833010555,-0.19957466488,0.213707694016
1588857150527765723,7541,1588857150527629230,,0.499833844652,-0.199577098558,0.213694182301
1588857150533724386,7542,1588857150533596923,,0.499835466991,-0.199581311653,0.213664032631
1588857150539789231,7543,1588857150539632566,,0.499837026823,-0.199582174979,0.213649598798
1588857150545762007,7544,1588857150545638566,,0.499838688372,-0.199586097967,0.213621085407
1588857150551701249,7545,1588857150551562150,,0.499839987498,-0.199587719229,0.21360629697
1588857150557650146,7546,1588857150557547513,,0.499842011231,-0.199590098713,0.213579238604
1588857150563780498,7547,1588857150563612816,,0.49984303572,-0.199591794321,0.21356675839
1588857150569645754,7548,1588857150569563190,,0.499845565212,-0.199594111378,0.213539616073
1588857150575785001,7549,1588857150575569928,,0.499846738435,-0.199594574156,0.213526727925
1588857150581670827,7550,1588857150581557967,,0.499849660617,-0.199596373603,0.213498990276
1588857150587801072,7551,1588857150587630348,,0.499850037861,-0.199598494994,0.213485550986
1588857150593790794,7552,1588857150593624652,,0.49985242024,-0.199598081722,0.213456618126
1588857150599817961,7553,1588857150599660164,,0.499853754679,-0.199599086622,0.213446148689
1588857150605751360,7554,1588857150605624167,,0.499855967436,-0.19960028226,0.213419103493
1588857150611777891,7555,1588857150611653808,,0.499856651148,-0.199602394445,0.213404478123
1588857150617823746,7556,1588857150617647724,,0.499858069,-0.199602315855,0.213391500589
1588857150623734908,7557,1588857150623635553,,0.49986028705,-0.199602572525,0.213363813633
1588857150629795257,7558,1588857150629659031,,0.499860384171,-0.199603565546,0.213350833973
1588857150635674767,7559,1588857150635576892,,0.499862555579,-0.199605508216,0.21332883446
1588857150641666916,7560,1588857150641582950,,0.499863398544,-0.199605919549,0.213316241587
1588857150647727678,7561,1588857150647631791,,0.499864092101,-0.199606352824,0.213305868647
1588857150654034346,7562,1588857150653840177,,0.49986562582,-0.199608240329,0.213279898555
1588857150662738140,7563,1588857150662631633,,0.499868302912,-0.199609794635,0.213247460376
1588857150668831650,7564,1588857150668677709,,0.499869409492,-0.199611180096,0.213235699533
1588857150674796763,7565,1588857150674626274,,0.499869890894,-0.199610966956,0.213224152331
1588857150680770262,7566,1588857150680656708,,0.4998713144,-0.199613483144,0.213197985874
1588857150686753063,7567,1588857150686632227,,0.499871951678,-0.199613573571,0.21318514618
1588857150692744314,7568,1588857150692656856,,0.49987439999,-0.199614825467,0.213159811372
1588857150698826857,7569,1588857150698623605,,0.499875247116,-0.199615866377,0.213147013392
1588857150704774063,7570,1588857150704655039,,0.499875931696,-0.199615962925,0.213131071879
1588857150710829220,7571,1588857150710649035,,0.499877928563,-0.199615090143,0.213104709375
1588857150716720326,7572,1588857150716613819,,0.49987898227,-0.199613537425,0.213078199235
1588857150722795509,7573,1588857150722673301,,0.499880256663,-0.199611853103,0.213063534211
1588857150728801148,7574,1588857150728616428,,0.499880451174,-0.199611473355,0.213049116088
1588857150734719212,7575,1588857150734587421,,0.499880815671,-0.199609109189,0.213035210812
1588857150740727692,7576,1588857150740596574,,0.499882218096,-0.199600435639,0.213011394638
1588857150746667026,7577,1588857150746585576,,0.499882663288,-0.199594001109,0.212998800762
1588857150756154957,7578,1588857150755969766,,0.499885477936,-0.199573859397,0.212955726247
1588857150761820515,7579,1588857150761676698,,0.499888142071,-0.199561103892,0.212926963891
1588857150767783305,7580,1588857150767617973,,0.499889232027,-0.19955422699,0.212913216094
1588857150773714462,7581,1588857150773611282,,0.499890362721,-0.199545383972,0.212900018209
1588857150782788460,7582,1588857150782640111,,0.499892858322,-0.199529468368,0.212869648706
1588857150788798909,7583,1588857150788647040,,0.499894247387,-0.199519917946,0.21285327187
1588857150794797285,7584,1588857150794695927,,0.499895877514,-0.199509849817,0.212839352061
1588857150800812346,7585,1588857150800690855,,0.499897448821,-0.19949185562,0.212809461181
1588857150806772359,7586,1588857150806681536,,0.499898605236,-0.199482477307,0.212795136592
1588857150812836425,7587,1588857150812705519,,0.499900263321,-0.199465022988,0.212764657667
1588857150818796678,7588,1588857150818684881,,0.499901870691,-0.199455028871,0.212749797229
1588857150824824633,7589,1588857150824721830,,0.499903981347,-0.199434797313,0.212717799272
1588857150830820167,7590,1588857150830673167,,0.499905717041,-0.199423931552,0.212702797032
1588857150836931135,7591,1588857150836684561,,0.499908748627,-0.199402730913,0.21267508872
1588857150842949700,7592,1588857150842719979,,0.499910787316,-0.199389578772,0.212661339698
1588857150848755962,7593,1588857150848663639,,0.499914031406,-0.199363280576,0.212635124968
1588857150855039599,7594,1588857150854806763,,0.499915502949,-0.199351591639,0.212621635684
1588857150860732084,7595,1588857150860599922,,0.499918206615,-0.199324921455,0.21259722446
1588857150866681377,7596,1588857150866601635,,0.499919740152,-0.199311660601,0.212584593991
