%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1588857150402007216,7520,1588857150401871567,,-0.00652402163635,-0.236753063419,0.332296157554,0.0517712408168,0.00158655273792,0.000163767186358
1588857150407803214,7521,1588857150407716969,,0.0137000194036,-0.239106364401,0.377798677193,0.0624634462813,0.00161162507887,0.000462588474643
1588857150413857340,7522,1588857150413742390,,0.0137002351225,-0.239105473004,0.377799233528,0.0624634525897,0.00161142795511,0.000462423338534
1588857150419933873,7523,1588857150419801454,,0.0347582237686,-0.239240072843,0.37831896151,0.0661578070308,0.00219984746365,-0.000946294497161
1588857150425976611,7524,1588857150425850715,,0.0130547438864,-0.241113906338,0.423290434294,0.0695091527657,0.00162136811493,-0.000224841518116
1588857150431979308,7525,1588857150431859680,,0.0125968957132,-0.367111460777,0.45118114156,0.0739243070886,0.00221490120211,0.000654580971774
1588857150437993422,7526,1588857150437891398,,0.0123685965158,-0.242878547674,0.468930132993,0.0811013355001,0.00222450762374,0.000778984074335
1588857150443967575,7527,1588857150443847695,,0.0123665499665,-0.242880921691,0.468928957359,0.0811013208548,0.00222485056251,0.000779529250938
1588857150449963227,7528,1588857150449831144,,0.0118767170402,-0.368869639922,0.496518668734,0.0873568475504,0.00222982444132,0.00171053862359
1588857150456315633,7529,1588857150456177437,,0.0115041296217,-0.369697962446,0.519218610401,0.0908748828295,0.00223171334064,0.00177615175328
1588857150461908479,7530,1588857150461795823,,0.0115046345929,-0.369696968587,0.519219306866,0.0908749068756,0.00223113682079,0.00177564568866
1588857150468007579,7531,1588857150467895543,,0.0107687156316,-0.371247898533,0.564761862486,0.0960715458716,0.00223199962623,0.00186974143614
1588857150473912507,7532,1588857150473796315,,0.0107748901077,-0.371250381547,0.564760112494,0.0988109354385,0.00223299906898,0.00191894691241
1588857150479936835,7533,1588857150479830142,,0.0101946367009,-0.499276812825,0.591662004436,0.104147264527,0.00223195533933,0.00285567554478
1588857150485847458,7534,1588857150485751180,,0.0101862689781,-0.499277494451,0.591661573364,0.104147217971,0.00223209011285,0.00285726765666
1588857150491964245,7535,1588857150491870247,,-0.0121929938177,-0.499915079299,0.613974101839,0.111326895605,0.00222989269701,0.00285492975191
1588857150497946297,7536,1588857150497824841,,-0.0121855513977,-0.499918123347,0.613971771032,0.111326937554,0.0022296987341,0.00285344506846
1588857150503962641,7537,1588857150503848782,,-0.0125998932918,-0.500596485731,0.636733496457,0.117607170373,0.00160990210358,0.00212282853992
1588857150510034003,7538,1588857150509941339,,-0.0133700820381,-0.6298742449,0.663019289274,0.12111769014,0.00222537946175,0.00218816589109
1588857150515881623,7539,1588857150515781336,,-0.0133730025501,-0.62987268019,0.663020716859,0.121117683255,0.00222530706654,0.00218862051937
1588857150521949856,7540,1588857150521864406,,-0.0145410849996,-0.76062373883,0.711733367009,0.125421351086,0.00160177143683,0.00141313505773
1588857150527990649,7541,1588857150527849876,,-0.0145443013116,-0.760624122976,0.711732890758,0.12542134721,0.00160166943149,0.00141359455375
1588857150533954210,7542,1588857150533840314,,-0.0152969966197,-0.891411733061,0.737262454993,0.131693269272,0.000962264098385,0.000667937434609
1588857150540048780,7543,1588857150539956426,,0.00737510839298,-0.761218377546,0.734886738247,0.1335303462,0.00095928918822,0.000838488929962
1588857150546098727,7544,1588857150545898222,,0.00738109616494,-0.761216463388,0.73488866087,0.133530354126,0.000959211079019,0.000837315263596
1588857150551938560,7545,1588857150551817143,,-0.0152945253857,-0.891407486417,0.737267640778,0.134442818853,0.000957781941527,0.000714440002174
1588857150557858450,7546,1588857150557763747,,0.00672307571327,-0.891944653507,0.760415189708,0.137993636296,0.00158643614667,-0.000801176829906
1588857150564009799,7547,1588857150563914455,,0.0287735956843,-0.89248788756,0.783699097036,0.142459019507,0.00220692386434,-0.00231877045029
1588857150569894230,7548,1588857150569792370,,0.0287734874323,-0.892487402086,0.783699653875,0.142459018007,0.0022063250475,-0.00231943237742
1588857150575964048,7549,1588857150575825571,,0.00564695199283,-1.02356929994,0.808500894964,0.145977936895,0.00157464727465,-0.00240184452337
1588857150581921429,7550,1588857150581801834,,0.00564478711998,-1.02357096944,0.808498796485,0.145977936604,0.00157398303713,-0.00240229756089
1588857150587952359,7551,1588857150587869898,,0.00670982052899,-0.891936054175,0.760425393431,0.141742593696,0.00158027882961,-0.00505729347548
1588857150594010962,7552,1588857150593916308,,0.00671761928835,-0.891937780764,0.760423299381,0.141742538713,0.00158018905877,-0.00505886231058
1588857150600134614,7553,1588857150600038933,,0.0291473199552,-0.892006552805,0.760849499341,0.141795411959,0.000945896824894,-0.00749779822271
1588857150606029307,7554,1588857150605924165,,0.0291491928091,-0.892005207124,0.760851005242,0.141795402962,0.000946054882741,-0.00749794844046
1588857150611999872,7555,1588857150611917714,,0.0300881376533,-0.760735335465,0.712594369347,0.132042676795,0.000961775903378,-0.00849112313818
1588857150617991507,7556,1588857150617919650,,0.0300862431343,-0.760737257495,0.712592397455,0.132042727845,0.000962264145091,-0.00849027391483
1588857150624032935,7557,1588857150623916425,,0.0300875097805,-0.76073953649,0.712589910996,0.135719828515,0.000324545217635,-0.00930122924659
1588857150630003448,7558,1588857150629899288,,0.00775752383745,-0.760663771702,0.712163769641,0.13757326685,0.000321810333547,-0.0102735578485
1588857150636015857,7559,1588857150635878101,,0.0521361443326,-0.761365057058,0.735777015158,0.138379628724,0.000954919856653,-0.0117077145573
1588857150641950354,7560,1588857150641814264,,0.0520543731348,-0.891610692042,0.738554695912,0.140218229842,0.000951838017349,-0.0116874078936
1588857150647969893,7561,1588857150647886917,,0.0287426989242,-0.89248509332,0.783703412909,0.147207987762,0.00157592372835,-0.0100154702732
1588857150654199691,7562,1588857150654101917,,0.0281742093879,-1.02364109139,0.80891710153,0.149765119717,0.00157213060792,-0.00825976012514
1588857150662984374,7563,1588857150662876283,,0.0500449657931,-1.02458118378,0.855002592482,0.153131441629,0.00156773721226,-0.00807034749117
1588857150669278857,7564,1588857150669065702,,0.0266049990463,-1.02534271127,0.90020420332,0.157401319768,0.00156037997266,-0.00728208679761
1588857150675031899,7565,1588857150674861934,,0.0266077236631,-1.0253465199,0.900199784704,0.157401309861,0.00156069479294,-0.00728223346354
1588857150681028755,7566,1588857150680875025,,0.0491087136325,-1.15637792364,0.902787574166,0.164772055726,0.000909418108556,-0.00965276347875
