%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588858573604172776,749,1588858573604069331,,-0.0700669927162,-0.065495188841,0.625051114185
1588858573607284327,750,1588858573607193365,,-0.0700527718276,-0.065396346443,0.624983962596
1588858573613253061,751,1588858573613143178,,-0.0699586121799,-0.0661311743156,0.625165978731
1588858573616399594,752,1588858573616271338,,-0.0699437634794,-0.065943836024,0.625196257198
1588858573619277988,753,1588858573619171733,,-0.069949374087,-0.0669099089078,0.625371647341
1588858573625146434,754,1588858573625072134,,-0.0699328451197,-0.0683430788195,0.625678749806
1588858573628296839,755,1588858573628181904,,-0.069912473243,-0.0679991764292,0.625607732423
1588858573631270980,756,1588858573631189932,,-0.0699006404053,-0.0693370178326,0.62591289455
1588858573637356059,757,1588858573637273847,,-0.0698289274133,-0.0709618357517,0.626302987988
1588858573640251792,758,1588858573640160125,,-0.0698151273845,-0.0708242056818,0.626316461336
1588858573643454125,759,1588858573643368875,,-0.0698269590391,-0.0725950474665,0.626684524512
1588858573649369815,760,1588858573649224591,,-0.0698158070134,-0.0725340486672,0.626549256368
1588858573652245738,761,1588858573652142514,,-0.0697560721297,-0.074299029614,0.627049796077
1588858573658425407,762,1588858573658303251,,-0.0697515698595,-0.0764335833904,0.627513293707
1588858573661345954,763,1588858573661262164,,-0.0697096117084,-0.0762452862517,0.627465815754
1588858573664221656,764,1588858573664126254,,-0.0698033872499,-0.078754876971,0.627853536826
1588858573667269895,765,1588858573667178197,,-0.0696907653335,-0.0785950456205,0.627858513384
1588858573673593362,766,1588858573673499511,,-0.0696599991832,-0.0809280773876,0.628392443564
1588858573676259262,767,1588858573676169776,,-0.0696761513587,-0.0806952069974,0.628228832122
1588858573682405771,768,1588858573682277979,,-0.0696973446953,-0.0833352613072,0.628712740064
1588858573685312633,769,1588858573685243902,,-0.0696679190098,-0.0861831926442,0.629344840292
1588858573688360958,770,1588858573688292875,,-0.0697407247399,-0.0858050127758,0.629027236236
1588858573691463781,771,1588858573691317699,,-0.0697918096509,-0.0884615865296,0.629576502261
1588858573700354365,772,1588858573700247905,,-0.0699155858278,-0.090663159615,0.629654003424
1588858573706379466,773,1588858573706270062,,-0.0700144030575,-0.0937953436221,0.630293313068
1588858573709265127,774,1588858573709116895,,-0.070021152819,-0.0932422781761,0.630061384785
