%time,field.data
1588858576296463356,-0.167621050368
1588858576303104544,-0.167526612532
1588858576309723807,-0.167432700309
1588858576316385568,-0.167339317032
1588858576323088018,-0.167246465997
1588858576329783409,-0.167154150457
1588858576336425923,-0.167062373624
1588858576343054685,-0.166971138667
1588858576349807334,-0.166880448714
1588858576356422370,-0.166790306851
1588858576363064298,-0.166700716119
1588858576369725972,-0.166611679517
1588858576376419599,-0.1665232
1588858576383141550,-0.16643528048
1588858576389731515,-0.166347923822
1588858576396410542,-0.166261132849
1588858576403066910,-0.166174910338
1588858576409677813,-0.166089259018
1588858576416373845,-0.166004181576
1588858576423085309,-0.16591968065
1588858576429691402,-0.165835758832
1588858576436349450,-0.165752418668
1588858576443067637,-0.165669662654
1588858576449736269,-0.165587493242
1588858576456367728,-0.165505912832
1588858576463094510,-0.165424923778
1588858576469699203,-0.165344528384
1588858576476372940,-0.165264728906
1588858576483110757,-0.165185527549
1588858576489743279,-0.165106926468
1588858576496424866,-0.165028927768
1588858576503091897,-0.164951533504
1588858576509787341,-0.164874745679
1588858576516447720,-0.164798566245
1588858576523099151,-0.164722997101
1588858576529783487,-0.164648040096
1588858576536464870,-0.164573697024
1588858576543156535,-0.164499969628
1588858576549711173,-0.164426859596
1588858576556470440,-0.164354368563
1588858576563038957,-0.164282498111
1588858576569813735,-0.164211249766
1588858576576446154,-0.164140625
1588858576583061526,-0.164070625229
1588858576589718924,-0.164001251815
1588858576596427451,-0.163932506062
1588858576603161773,-0.163864389219
1588858576609743969,-0.163796902479
1588858576616453034,-0.163730046976
1588858576623076212,-0.163663823788
1588858576629756215,-0.163598233936
1588858576636409521,-0.16353327838
1588858576643093510,-0.163468958025
1588858576649740615,-0.163405273714
1588858576656404905,-0.163342226232
1588858576663055635,-0.163279816305
1588858576669781974,-0.163218044599
1588858576676409450,-0.163156911719
1588858576683057554,-0.163096418208
1588858576689710109,-0.163036564551
1588858576696392502,-0.162977351168
1588858576703127122,-0.16291877842
1588858576709749008,-0.162860846605
1588858576716429291,-0.162803555957
1588858576723177780,-0.162746906649
1588858576729768959,-0.16269089879
1588858576736417975,-0.162635532424
1588858576743108531,-0.162580807533
1588858576749735630,-0.162526724033
1588858576756449996,-0.162473281776
1588858576763096295,-0.162420480548
1588858576769710851,-0.162368320071
1588858576776429034,-0.1623168
1588858576783065993,-0.162265919923
1588858576789732217,-0.162215679363
1588858576796434929,-0.162166077774
1588858576803013105,-0.162117114545
1588858576809743755,-0.162068788995
1588858576816394323,-0.162021100376
1588858576823047631,-0.161974047871
1588858576829762465,-0.161927630595
1588858576836437059,-0.161881847593
1588858576843064047,-0.16183669784
1588858576849746544,-0.161792180241
1588858576856416408,-0.161748293632
1588858576863098206,-0.161705036777
1588858576869748280,-0.16166240837
1588858576876387819,-0.161620407031
1588858576883103832,-0.161579031312
1588858576889690352,-0.161538279689
1588858576896435476,-0.161498150568
1588858576903086503,-0.161458642281
1588858576909733379,-0.161419753086
1588858576916411544,-0.16138148117
1588858576923035626,-0.161343824642
1588858576929759074,-0.161306781539
1588858576936460712,-0.161270349824
1588858576943030100,-0.161234527382
1588858576949751294,-0.161199312025
1588858576956345775,-0.161164701488
1588858576963062893,-0.16113069343
1588858576969669378,-0.161097285432
1588858576976459907,-0.161064475
1588858576983050819,-0.161032259562
1588858576989799214,-0.161000636467
1588858576996381726,-0.160969602987
1588858577003165223,-0.160939156315
1588858577009713264,-0.160909293567
1588858577016421611,-0.160880011776
1588858577023037686,-0.160851307899
1588858577029714715,-0.16082317881
1588858577036348760,-0.160795621305
1588858577043023882,-0.160768632099
1588858577049792968,-0.160742207824
1588858577056375431,-0.160716345032
1588858577063074827,-0.160691040193
1588858577069670589,-0.160666289696
1588858577076358394,-0.160642089844
1588858577083046864,-0.16061843686
1588858577089756795,-0.160595326883
1588858577096402594,-0.160572755968
1588858577103035668,-0.160550720086
1588858577109761402,-0.160529215123
1588858577116448582,-0.160508236882
