%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588857079994071871,4400,1588857079993960046,,0.0193370319965,-0.0956899595563,0.35005685104
1588857079999744030,4401,1588857079999655656,,0.0194363319609,-0.101743514919,0.351565807445
1588857080002887497,4402,1588857080002788513,,0.0195020393197,-0.10208951466,0.3501023346
1588857080005811119,4403,1588857080005658432,,0.0195381605709,-0.109274099429,0.352568627971
1588857080008782510,4404,1588857080008689325,,0.019602110019,-0.109493304064,0.351272520012
1588857080014980997,4405,1588857080014910929,,0.0197310540849,-0.117938033148,0.354068899699
1588857080017791737,4406,1588857080017727595,,0.0197605207136,-0.127693625458,0.357685485704
1588857080023798238,4407,1588857080023709811,,0.0198411504465,-0.127892737191,0.356537884919
1588857080026715993,4408,1588857080026638859,,0.0199160213204,-0.138768150617,0.360625397129
1588857080030037280,4409,1588857080029916779,,0.0199972227444,-0.138987566322,0.359154226902
1588857080033109665,4410,1588857080033006201,,0.0200565041929,-0.150983725945,0.363999245811
1588857080039067220,4411,1588857080038958228,,0.0200604521541,-0.16423104252,0.369096624317
1588857080042075939,4412,1588857080041987987,,0.0201519714695,-0.1645380953,0.367888066964
1588857080048031450,4413,1588857080047948283,,0.0201639490769,-0.178763048806,0.373652232514
1588857080051033250,4414,1588857080050926969,,0.0201947973461,-0.194309441233,0.380099181023
1588857080054010488,4415,1588857080053916268,,0.020239363769,-0.194694296283,0.378861588352
1588857080060459385,4416,1588857080060318656,,0.0203084809841,-0.211218222734,0.385685952445
1588857080063389246,4417,1588857080063271544,,0.0203787724569,-0.211396351376,0.38447155105
1588857080066031452,4418,1588857080065949544,,0.0204237507959,-0.229137763459,0.391979453514
1588857080072052478,4419,1588857080071966136,,0.0205064966709,-0.247926197493,0.399894062021
1588857080074949512,4420,1588857080074867021,,0.0205271769708,-0.24820537834,0.398649301005
1588857080077963122,4421,1588857080077856207,,0.0206161220937,-0.267948426425,0.407323267333
1588857080084049965,4422,1588857080083958036,,0.0207216563662,-0.287549114503,0.41587614432
1588857080087038223,4423,1588857080086949758,,0.0207759157071,-0.289037202234,0.415294895541
1588857080089726872,4424,1588857080089644634,,0.0208412571983,-0.289203946021,0.41380759519
1588857080095974703,4425,1588857080095895367,,0.0208980537297,-0.310970565972,0.423711677535
1588857080099116929,4426,1588857080098955883,,0.0209824380029,-0.333716353818,0.434029504135
1588857080101982591,4427,1588857080101922328,,0.021036924601,-0.333680818012,0.432877238857
1588857080108000245,4428,1588857080107900674,,0.0211176370526,-0.357400119623,0.443496837866
1588857080111136472,4429,1588857080110974237,,0.0212275177247,-0.382089974092,0.454291535546
1588857080113985344,4430,1588857080113892288,,0.02134949055,-0.381961296282,0.452962457077
1588857080120177390,4431,1588857080120040644,,0.0214275461344,-0.407463700064,0.464542241493
1588857080123066287,4432,1588857080122934178,,0.0215011228564,-0.407481397996,0.463306861463
1588857080125724057,4433,1588857080125591087,,0.0216002673427,-0.433798840006,0.475326510719
1588857080132070815,4434,1588857080131985992,,0.0216715360716,-0.460919532536,0.487510845672
1588857080134979418,4435,1588857080134882911,,0.0216720396034,-0.460819933477,0.48612931296
1588857080138139284,4436,1588857080138028747,,0.0217503789348,-0.488630802264,0.499103414291
1588857080144089868,4437,1588857080144001272,,0.0217546590827,-0.514744806559,0.510892965665
1588857080147028245,4438,1588857080146939160,,0.0216938223141,-0.516906924824,0.510600383964
1588857080150035648,4439,1588857080149918014,,0.0216674009809,-0.516228907828,0.509063374814
1588857080156128320,4440,1588857080156019470,,0.0216593514392,-0.545534997659,0.522526293861
1588857080159045927,4441,1588857080158960460,,0.021574908054,-0.575309036538,0.536244990006
1588857080162197944,4442,1588857080162097812,,0.0215934294702,-0.574043377077,0.534637012509
1588857080168037222,4443,1588857080167951713,,0.0214640237414,-0.604437410043,0.548575338804
1588857080170707109,4444,1588857080170631968,,0.0214736728387,-0.635474532426,0.563124276303
1588857080176583833,4445,1588857080176516417,,0.0214028949349,-0.634294856331,0.561148190441
