%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1588857079993679516,4400,1588857079993586582,,0.0370681367432,-0.21717987599,0.0386679148816,0.0,0.0,0.0
1588857079999506746,4401,1588857079999396286,,0.0370675169812,-0.217180049019,0.0386675371713,0.0,0.0,0.0
1588857080002622636,4402,1588857080002527660,,0.0302615017044,-0.0881140431805,0.0314037499666,0.0,0.0,0.0
1588857080005474958,4403,1588857080005400131,,0.0370664047679,-0.217180030557,0.0386687070247,0.0,0.0,0.0
1588857080008476370,4404,1588857080008394413,,0.0178989592312,-0.216595687868,0.038227902963,0.0,0.0,0.0
1588857080014652473,4405,1588857080014544792,,0.030260777878,-0.088114285628,0.031403767186,0.0,0.0,0.0
1588857080017467594,4406,1588857080017392916,,0.0302608674268,-0.088114166681,0.0314040146425,0.0,0.0,0.0
1588857080023569587,4407,1588857080023433919,,0.0299304757045,-0.0863505984938,0.015643551816,0.0,0.0,0.0
1588857080026471334,4408,1588857080026394818,,0.0370653192539,-0.217180175211,0.0386689351034,0.0,0.0,0.0
1588857080029604988,4409,1588857080029514377,,0.0563579181272,-0.218912299418,0.058504611426,0.0,0.0,0.0
1588857080032677858,4410,1588857080032571413,,0.030844285505,-0.0906536588308,0.048192890305,0.0,0.0,0.0
1588857080038655390,4411,1588857080038549396,,0.0315443431222,-0.0935924003812,0.0662214010716,0.0,0.0,0.0
1588857080041761443,4412,1588857080041633702,,0.0368697102062,-0.218044756292,0.057934640769,0.0,0.0,0.0
1588857080047703631,4413,1588857080047567882,,0.0368708440426,-0.218044598574,0.0579345127745,0.0,0.0,0.0
1588857080050683071,4414,1588857080050569861,,0.0370711797032,-0.217179570456,0.038666713722,0.0,0.0,0.0
1588857080053634116,4415,1588857080053527207,,0.0370704870929,-0.217179589502,0.0386672707625,0.0,0.0,0.0
1588857080060065617,4416,1588857080059936900,,0.0370719143442,-0.217179435541,0.0386667671642,0.0,0.0,0.0
1588857080062968171,4417,1588857080062875432,,0.0368733408387,-0.218044350755,0.0579338564,0.0,0.0,0.0
1588857080065657666,4418,1588857080065556792,,0.0302638562384,-0.0881133692972,0.0314033717881,0.0,0.0,0.0
1588857080071688576,4419,1588857080071587840,,0.036872980777,-0.218044131474,0.0579349108615,0.0,0.0,0.0
1588857080074575114,4420,1588857080074493540,,0.0308458704049,-0.0906531757711,0.0481927845766,0.0,0.0,0.0
1588857080077598947,4421,1588857080077479769,,0.0308458541259,-0.0906531693235,0.0481928071242,0.0,0.0,0.0
1588857080083699950,4422,1588857080083600615,,0.030845908494,-0.0906526281326,0.0481937903208,0.0,0.0,0.0
1588857080086603972,4423,1588857080086502890,,0.0179031187185,-0.216594939314,0.0382301963568,0.0,0.0,0.0
1588857080089563093,4424,1588857080089443374,,0.0179031299788,-0.21659501676,0.0382297523075,0.0,0.0,0.0
1588857080095672822,4425,1588857080095523731,,0.0144567501777,-0.0863058780198,0.0304988000201,0.0,0.0,0.0
1588857080098705828,4426,1588857080098585592,,0.0144563602985,-0.0863057627874,0.0304993109058,0.0,0.0,0.0
