%time,field.data
1589274131518281003,-0.199570495824
1589274131524915512,-0.199551580776
1589274131531703994,-0.199532156656
1589274131538317866,-0.199512218921
1589274131544984778,-0.199491763118
1589274131551601632,-0.199470784877
1589274131558347777,-0.199449279914
1589274131564967317,-0.199427244032
1589274131571663527,-0.199404673117
1589274131578296810,-0.19938156314
1589274131584938571,-0.199357910156
1589274131591641770,-0.199333710304
1589274131598289426,-0.199308959807
1589274131604961476,-0.199283654968
1589274131611589996,-0.199257792176
1589274131618327604,-0.199231367901
1589274131624973525,-0.199204378695
1589274131631616202,-0.19917682119
1589274131638292501,-0.199148692101
1589274131644941852,-0.199119988224
1589274131651623236,-0.199090706433
1589274131658319220,-0.199060843685
1589274131665012718,-0.199030397013
1589274131671534134,-0.198999363533
1589274131678265586,-0.198967740438
1589274131684965264,-0.198935525
1589274131691633065,-0.198902714568
1589274131698290694,-0.19886930657
1589274131705001773,-0.198835298512
1589274131711613846,-0.198800687975
1589274131718290365,-0.198765472618
1589274131725007812,-0.198729650176
1589274131731618686,-0.198693218461
1589274131738293683,-0.198656175358
1589274131744972434,-0.19861851883
1589274131751613411,-0.198580246914
1589274131758265667,-0.198541357719
1589274131764940653,-0.198501849432
1589274131771606912,-0.198461720311
1589274131778331010,-0.198420968688
1589274131785013553,-0.198379592969
1589274131791618497,-0.19833759163
1589274131798300714,-0.198294963223
1589274131804960216,-0.198251706368
1589274131811637510,-0.198207819759
1589274131818267653,-0.19816330216
1589274131824905576,-0.198118152407
1589274131831665698,-0.198072369405
1589274131838264563,-0.198025952129
1589274131844949135,-0.197978899624
1589274131851633813,-0.197931211005
1589274131858305398,-0.197882885455
1589274131864962692,-0.197833922226
1589274131871624289,-0.197784320637
1589274131878242877,-0.197734080077
1589274131884950219,-0.1976832
1589274131891585998,-0.197631679929
1589274131898314283,-0.197579519452
1589274131904975738,-0.197526718224
1589274131911589048,-0.197473275967
1589274131918401642,-0.197419192467
1589274131924958116,-0.197364467576
1589274131931623988,-0.19730910121
1589274131938299738,-0.197253093351
1589274131944949225,-0.197196444043
1589274131951612879,-0.197139153395
1589274131958263264,-0.19708122158
1589274131964974305,-0.197022648832
1589274131971668496,-0.196963435449
1589274131978334746,-0.196903581792
1589274131985003034,-0.196843088281
1589274131991627245,-0.196781955401
1589274131998299112,-0.196720183695
1589274132004939080,-0.196657773768
1589274132011634522,-0.196594726286
1589274132018328839,-0.196531041975
1589274132024979069,-0.19646672162
1589274132031583591,-0.196401766064
1589274132038360424,-0.196336176212
1589274132044955003,-0.196269953024
1589274132051560399,-0.196203097521
1589274132058185252,-0.196135610781
1589274132064970443,-0.196067493938
1589274132071528624,-0.195998748185
1589274132078308109,-0.195929374771
1589274132084858928,-0.195859375
1589274132091608544,-0.195788750234
1589274132098301574,-0.195717501889
1589274132105003705,-0.195645631437
1589274132111613659,-0.195573140404
1589274132118241687,-0.195500030372
1589274132124941352,-0.195426302976
1589274132131640672,-0.195351959904
1589274132138333573,-0.195277002899
1589274132144977617,-0.195201433755
1589274132151664672,-0.195125254321
1589274132158270432,-0.195048466496
1589274132164991569,-0.194971072232
1589274132171640171,-0.194893073532
1589274132178272116,-0.194814472451
1589274132184935692,-0.194735271094
1589274132191558178,-0.194655471616
1589274132198299534,-0.194575076222
1589274132204943118,-0.194494087168
1589274132211637467,-0.194412506758
1589274132218270566,-0.194330337346
1589274132224943726,-0.194247581332
1589274132231603111,-0.194164241168
1589274132238203082,-0.19408031935
1589274132244910332,-0.193995818424
1589274132251602906,-0.193910740982
1589274132258385703,-0.193825089662
1589274132264953379,-0.193738867151
1589274132271586294,-0.193652076178
1589274132278278264,-0.19356471952
1589274132284906094,-0.1934768
1589274132291602297,-0.193388320483
1589274132298257474,-0.193299283881
1589274132304900246,-0.193209693149
1589274132311577477,-0.193119551286
1589274132318279633,-0.193028861333
1589274132324905932,-0.192937626376
1589274132331535299,-0.192845849543
1589274132338236649,-0.192753534003
1589274132344850338,-0.192660682968
1589274132351499344,-0.192567299691
1589274132358242497,-0.192473387468
1589274132364902976,-0.192378949632
1589274132371529741,-0.19228398956
1589274132378262429,-0.192188510666
1589274132384932027,-0.192092516406
1589274132391620914,-0.191996010275
1589274132398295990,-0.191898995805
1589274132404935852,-0.191801476568
1589274132411617167,-0.191703456174
1589274132418262181,-0.191604938272
1589274132424937554,-0.191505926545
1589274132431574448,-0.191406424716
1589274132438300236,-0.191306436544
1589274132444926726,-0.191205965824
1589274132451574122,-0.191105016387
1589274132458238289,-0.191003592099
1589274132464932993,-0.190901696863
1589274132471585094,-0.190799334615
1589274132478290018,-0.190696509325
1589274132484936690,-0.190593225
1589274132491679193,-0.190489485677
1589274132498307349,-0.19038529543
1589274132504919010,-0.190280658362
1589274132511667048,-0.190175578612
1589274132518271981,-0.190070060349
1589274132525025877,-0.189964107776
1589274132531622178,-0.189857725125
1589274132538234849,-0.189750916662
1589274132544899086,-0.18964368668
1589274132551599732,-0.189536039506
1589274132558268070,-0.189427979495
1589274132564935819,-0.189319511032
1589274132571579774,-0.189210638531
1589274132578260394,-0.189101366436
1589274132585977647,-0.188991699219
1589274132591607307,-0.188881641378
1589274132598263425,-0.188771197443
1589274132604951726,-0.188660371968
1589274132611561064,-0.188549169535
1589274132618269280,-0.188437594753
1589274132624944773,-0.188325652257
1589274132631591113,-0.188213346709
1589274132638292317,-0.188100682794
1589274132645021150,-0.187987665224
1589274132651664921,-0.187874298736
1589274132658222064,-0.187760588092
1589274132664891003,-0.187646538076
1589274132671599015,-0.187532153496
1589274132678286271,-0.187417439186
1589274132684900512,-0.1873024
1589274132691559240,-0.187187040816
1589274132698217125,-0.187071366533
1589274132704977906,-0.186955382074
1589274132711573232,-0.186839092382
1589274132718207846,-0.186722502421
1589274132724892348,-0.186605617176
1589274132731575866,-0.186488441653
1589274132738237418,-0.186370980877
1589274132744952293,-0.186253239893
1589274132751586589,-0.186135223765
1589274132758226491,-0.186016937578
1589274132764901676,-0.185898386432
1589274132771586293,-0.185779575448
1589274132778219876,-0.185660509762
1589274132784965820,-0.185541194531
1589274132791586609,-0.185421634927
1589274132798181281,-0.185301836137
1589274132804942435,-0.185181803368
1589274132811578830,-0.18506154184
1589274132818289525,-0.18494105679
1589274132824935459,-0.18482035347
1589274132831646215,-0.184699437146
1589274132838204892,-0.184578313099
1589274132844879411,-0.184456986624
1589274132851577775,-0.18433546303
1589274132858313848,-0.18421374764
1589274132864888336,-0.184091845788
1589274132871551337,-0.183969762822
1589274132878216285,-0.183847504102
1589274132884898214,-0.183725075
1589274132891608056,-0.183602480899
1589274132898210107,-0.183479727192
1589274132904852680,-0.183356819287
1589274132911611431,-0.183233762597
1589274132918200829,-0.183110562548
1589274132924929368,-0.182987224576
1589274132931632101,-0.182863754125
1589274132938288950,-0.182740156647
1589274132944910674,-0.182616437605
1589274132951652815,-0.182492602469
1589274132958337083,-0.182368656716
1589274132964958836,-0.182244605832
1589274132971638937,-0.182120455308
1589274132978272825,-0.181996210644
1589274132984894753,-0.181871877344
1589274132991618290,-0.181747460919
1589274132998237442,-0.181622966887
1589274133004938239,-0.181498400768
1589274133011606096,-0.18137376809
1589274133018253431,-0.181249074383
1589274133024898208,-0.181124325182
1589274133031611584,-0.180999526027
1589274133038262224,-0.180874682459
1589274133044947548,-0.180749800024
1589274133051563316,-0.180624884269
1589274133058291431,-0.180499940744
1589274133064972680,-0.180374975001
1589274133071642312,-0.180249992593
1589274133078183707,-0.180124999074
1589274133084909844,-0.18
1589274133091537829,-0.179875000926
1589274133098293655,-0.179750007407
1589274133104899258,-0.179625024999
1589274133111542201,-0.179500059256
1589274133118180852,-0.179375115731
1589274133124960179,-0.179250199976
1589274133131627714,-0.179125317541
1589274133138264178,-0.179000473973
1589274133144955297,-0.178875674818
1589274133151620097,-0.178750925617
1589274133158300783,-0.17862623191
1589274133165033724,-0.178501599232
1589274133171597342,-0.178377033113
1589274133178273940,-0.178252539081
1589274133184953502,-0.178128122656
1589274133191649438,-0.178003789356
1589274133198241061,-0.177879544692
1589274133204979439,-0.177755394168
1589274133211575177,-0.177631343284
1589274133218253177,-0.177507397531
1589274133224903055,-0.177383562395
1589274133231560743,-0.177259843353
1589274133238230493,-0.177136245875
1589274133244863873,-0.177012775424
1589274133251557230,-0.176889437452
1589274133258200824,-0.176766237403
1589274133264880641,-0.176643180713
1589274133271549954,-0.176520272808
1589274133278249747,-0.176397519101
1589274133284964216,-0.176274925
1589274133291590272,-0.176152495898
1589274133298237662,-0.176030237178
1589274133304881040,-0.175908154212
1589274133311589883,-0.17578625236
1589274133318200121,-0.17566453697
1589274133324923010,-0.175543013376
1589274133331584618,-0.175421686901
1589274133338261912,-0.175300562854
1589274133344949863,-0.17517964653
1589274133351520121,-0.17505894321
1589274133358227214,-0.17493845816
1589274133364905842,-0.174818196632
1589274133371577068,-0.174698163863
1589274133378198194,-0.174578365073
1589274133384880961,-0.174458805469
1589274133391552729,-0.174339490238
1589274133398270561,-0.174220424552
1589274133404923157,-0.174101613568
1589274133411536587,-0.173983062422
1589274133418250496,-0.173864776235
1589274133424881846,-0.173746760107
1589274133431546124,-0.173629019123
1589274133438251485,-0.173511558347
1589274133444885970,-0.173394382824
1589274133451521700,-0.173277497579
1589274133458249404,-0.173160907618
1589274133464930950,-0.173044617926
1589274133471579940,-0.172928633467
1589274133478211929,-0.172812959184
1589274133484887076,-0.1726976
1589274133491604094,-0.172582560814
1589274133498260816,-0.172467846504
1589274133504970185,-0.172353461924
1589274133511556626,-0.172239411908
1589274133518272302,-0.172125701264
1589274133524961802,-0.172012334776
1589274133531615581,-0.171899317206
1589274133538268631,-0.171786653291
1589274133545001186,-0.171674347743
1589274133551602190,-0.171562405247
1589274133558262664,-0.171450830465
1589274133564907164,-0.171339628032
1589274133571599265,-0.171228802557
1589274133578210717,-0.171118358622
1589274133584937324,-0.171008300781
1589274133591506417,-0.170898633564
1589274133598242527,-0.170789361469
1589274133604908224,-0.170680488968
1589274133611558011,-0.170572020505
1589274133618195236,-0.170463960494
1589274133624869966,-0.17035631332
1589274133631583201,-0.170249083338
1589274133638285141,-0.170142274875
1589274133644935193,-0.170035892224
1589274133651505992,-0.169929939651
1589274133658174822,-0.169824421388
1589274133664896599,-0.169719341638
1589274133671491221,-0.16961470457
1589274133678180250,-0.169510514323
1589274133684830310,-0.169406775
1589274133691515680,-0.169303490675
1589274133698235925,-0.169200665385
1589274133704815789,-0.169098303137
1589274133711612784,-0.168996407901
1589274133718344304,-0.168894983613
1589274133724959020,-0.168794034176
1589274133731595925,-0.168693563456
1589274133738227273,-0.168593575284
1589274133744874644,-0.168494073455
1589274133751550512,-0.168395061728
1589274133758243931,-0.168296543826
1589274133764890861,-0.168198523432
1589274133771518150,-0.168101004195
1589274133778241194,-0.168003989725
1589274133784913268,-0.167907483594
1589274133791552710,-0.167811489334
1589274133798265870,-0.16771601044
1589274133804923176,-0.167621050368
1589274133811573401,-0.167526612532
1589274133818294099,-0.167432700309
1589274133824913043,-0.167339317032
1589274133831568415,-0.167246465997
1589274133838265525,-0.167154150457
1589274133844968961,-0.167062373624
1589274133851595450,-0.166971138667
1589274133858247404,-0.166880448714
1589274133864907909,-0.166790306851
1589274133871703609,-0.166700716119
1589274133878271004,-0.166611679517
1589274133884965242,-0.1665232
1589274133891551026,-0.16643528048
1589274133898285772,-0.166347923822
1589274133904864661,-0.166261132849
1589274133911512042,-0.166174910338
1589274133918157247,-0.166089259018
1589274133924840603,-0.166004181576
1589274133931559141,-0.16591968065
1589274133938177603,-0.165835758832
1589274133944835674,-0.165752418668
1589274133951492873,-0.165669662654
1589274133958175637,-0.165587493242
1589274133964869602,-0.165505912832
1589274133971534289,-0.165424923778
1589274133978190846,-0.165344528384
1589274133984843145,-0.165264728906
1589274133991546463,-0.165185527549
1589274133998227516,-0.165106926468
1589274134004959920,-0.165028927768
1589274134011547301,-0.164951533504
1589274134018271345,-0.164874745679
1589274134024980286,-0.164798566245
1589274134031587119,-0.164722997101
1589274134038255865,-0.164648040096
1589274134044856808,-0.164573697024
1589274134051536206,-0.164499969628
1589274134058195056,-0.164426859596
1589274134064958912,-0.164354368563
1589274134071618566,-0.164282498111
1589274134078219125,-0.164211249766
1589274134084904391,-0.164140625
1589274134091585994,-0.164070625229
1589274134098210369,-0.164001251815
1589274134104833694,-0.163932506062
1589274134111549301,-0.163864389219
1589274134118274636,-0.163796902479
1589274134124941812,-0.163730046976
1589274134131548625,-0.163663823788
1589274134138291281,-0.163598233936
1589274134144890741,-0.16353327838
1589274134151583860,-0.163468958025
1589274134158232621,-0.163405273714
1589274134164844905,-0.163342226232
1589274134171583824,-0.163279816305
1589274134178297455,-0.163218044599
1589274134184954810,-0.163156911719
1589274134191563726,-0.163096418208
1589274134198261539,-0.163036564551
1589274134204909623,-0.162977351168
1589274134211557644,-0.16291877842
1589274134218190513,-0.162860846605
1589274134224883125,-0.162803555957
1589274134231571926,-0.162746906649
1589274134238321735,-0.16269089879
1589274134244931648,-0.162635532424
1589274134251567503,-0.162580807533
1589274134258309621,-0.162526724033
1589274134264908297,-0.162473281776
1589274134271672188,-0.162420480548
1589274134278303925,-0.162368320071
1589274134284908064,-0.1623168
1589274134291591079,-0.162265919923
1589274134298261437,-0.162215679363
1589274134304943069,-0.162166077774
1589274134311527746,-0.162117114545
1589274134318199074,-0.162068788995
1589274134324972796,-0.162021100376
1589274134331588010,-0.161974047871
1589274134338291966,-0.161927630595
1589274134344851910,-0.161881847593
1589274134351591218,-0.16183669784
1589274134358297850,-0.161792180241
1589274134364941282,-0.161748293632
1589274134371566427,-0.161705036777
1589274134378305813,-0.16166240837
1589274134384914237,-0.161620407031
1589274134391590942,-0.161579031312
1589274134398303462,-0.161538279689
1589274134404928068,-0.161498150568
1589274134411611699,-0.161458642281
1589274134418252748,-0.161419753086
1589274134424958360,-0.16138148117
1589274134431506558,-0.161343824642
1589274134438240252,-0.161306781539
1589274134444911032,-0.161270349824
1589274134451584385,-0.161234527382
1589274134458182634,-0.161199312025
1589274134464900414,-0.161164701488
1589274134471571389,-0.16113069343
1589274134478308033,-0.161097285432
1589274134484996537,-0.161064475
1589274134491546381,-0.161032259562
1589274134498179512,-0.161000636467
1589274134504914996,-0.160969602987
1589274134511622589,-0.160939156315
1589274134518197414,-0.160909293567
1589274134524897523,-0.160880011776
1589274134531583808,-0.160851307899
1589274134538285923,-0.16082317881
1589274134544990584,-0.160795621305
1589274134551580468,-0.160768632099
1589274134558186634,-0.160742207824
1589274134564958018,-0.160716345032
1589274134571570790,-0.160691040193
1589274134578268556,-0.160666289696
1589274134584934535,-0.160642089844
1589274134591563001,-0.16061843686
1589274134598251777,-0.160595326883
1589274134605048866,-0.160572755968
1589274134611599968,-0.160550720086
1589274134618247757,-0.160529215123
1589274134624917280,-0.160508236882
1589274134631531157,-0.160487781079
1589274134638186964,-0.160467843344
1589274134644925598,-0.160448419224
1589274134651510332,-0.160429504176
1589274134658333882,-0.160411093574
1589274134664927124,-0.160393182701
1589274134671568851,-0.160375766756
1589274134678262126,-0.160358840848
1589274134684940091,-0.1603424
1589274134691589256,-0.160326439144
1589274134698236674,-0.160310953126
1589274134704944608,-0.160295936699
1589274134711606224,-0.16028138453
1589274134718302492,-0.160267291194
1589274134724910566,-0.160253651176
1589274134731566159,-0.16024045887
1589274134738282262,-0.16022770858
1589274134744962155,-0.160215394518
1589274134751632727,-0.160203510802
1589274134758246171,-0.160192051462
1589274134764885875,-0.160181010432
1589274134771595604,-0.160170381554
1589274134778260426,-0.160160158577
1589274134784896644,-0.160150335156
1589274134791583406,-0.160140904853
1589274134798238432,-0.160131861133
1589274134804983771,-0.160123197368
1589274134811629330,-0.160114906835
1589274134818286825,-0.160106982716
1589274134824945773,-0.160099418095
1589274134831609842,-0.16009220596
1589274134838313008,-0.160085339205
1589274134844897679,-0.160078810624
1589274134851495982,-0.160072612915
1589274134858204720,-0.160066738677
1589274134864921870,-0.160061180413
1589274134871583612,-0.160055930526
1589274134878254546,-0.16005098132
1589274134884869296,-0.160046325
1589274134891553026,-0.160041953672
1589274134898260037,-0.160037859341
1589274134905002253,-0.160034033912
1589274134911545021,-0.160030469189
1589274134918196378,-0.160027156877
1589274134924967172,-0.160024088576
1589274134931522691,-0.160021255787
1589274134938210337,-0.160018649906
1589274134944890268,-0.16001626223
1589274134951575742,-0.160014083951
1589274134958290667,-0.160012106156
1589274134964951592,-0.160010319832
1589274134971611910,-0.160008715859
1589274134978262275,-0.160007285014
1589274134984988591,-0.160006017969
1589274134991662414,-0.16000490529
1589274134998280835,-0.160003937438
1589274135004974792,-0.160003104768
1589274135011630211,-0.160002397529
1589274135018266270,-0.160001805864
1589274135024941954,-0.160001319807
1589274135031619983,-0.160000929286
1589274135038306473,-0.160000624121
1589274135044951139,-0.160000394024
1589274135051635560,-0.160000228598
1589274135058260158,-0.160000117336
1589274135064961626,-0.160000049626
1589274135071581215,-0.160000014741
1589274135078299411,-0.160000001847
1589274135084966525,-0.16
1589274135091603944,-0.160000001847
1589274135098235252,-0.160000014741
1589274135104989891,-0.160000049626
1589274135111543090,-0.160000117336
1589274135118224940,-0.160000228598
1589274135124934619,-0.160000394024
1589274135131587399,-0.160000624121
1589274135138324590,-0.160000929286
1589274135145004371,-0.160001319807
1589274135151557338,-0.160001805864
1589274135158236147,-0.160002397529
1589274135164978421,-0.160003104768
1589274135171617134,-0.160003937438
1589274135178198344,-0.16000490529
1589274135184854393,-0.160006017969
1589274135191609835,-0.160007285014
1589274135198236798,-0.160008715859
1589274135204979617,-0.160010319832
1589274135211574347,-0.160012106156
1589274135218288470,-0.160014083951
1589274135224887078,-0.16001626223
1589274135231584540,-0.160018649906
1589274135238252536,-0.160021255787
1589274135244953811,-0.160024088576
1589274135251510760,-0.160027156877
1589274135258283276,-0.160030469189
1589274135264939851,-0.160034033912
1589274135271497625,-0.160037859341
1589274135278184942,-0.160041953672
1589274135284883397,-0.160046325
1589274135291553202,-0.16005098132
1589274135298216435,-0.160055930526
1589274135304850967,-0.160061180413
1589274135311596563,-0.160066738677
1589274135318314906,-0.160072612915
1589274135325035338,-0.160078810624
1589274135331633786,-0.160085339205
1589274135338319838,-0.16009220596
1589274135344969864,-0.160099418095
1589274135351526813,-0.160106982716
1589274135358215427,-0.160114906835
1589274135364913208,-0.160123197368
1589274135371604194,-0.160131861133
1589274135378210036,-0.160140904853
1589274135384920843,-0.160150335156
1589274135391601055,-0.160160158577
1589274135398233958,-0.160170381554
1589274135404940055,-0.160181010432
1589274135411547734,-0.160192051462
1589274135418238823,-0.160203510802
1589274135424895586,-0.160215394518
1589274135431548669,-0.16022770858
1589274135438233751,-0.16024045887
1589274135444933027,-0.160253651176
1589274135451545561,-0.160267291194
1589274135458249627,-0.16028138453
1589274135465001657,-0.160295936699
1589274135471586658,-0.160310953126
1589274135478211109,-0.160326439144
1589274135484886903,-0.1603424
1589274135491505173,-0.160358840848
1589274135498287872,-0.160375766756
1589274135504927243,-0.160393182701
1589274135511634102,-0.160411093574
1589274135518182332,-0.160429504176
1589274135524977094,-0.160448419224
1589274135531630262,-0.160467843344
1589274135538265844,-0.160487781079
1589274135544944975,-0.160508236882
1589274135551481768,-0.160529215123
1589274135558303288,-0.160550720086
1589274135564945526,-0.160572755968
1589274135571648427,-0.160595326883
1589274135578289526,-0.16061843686
1589274135584984299,-0.160642089844
1589274135591557280,-0.160666289696
1589274135598305086,-0.160691040193
1589274135604937266,-0.160716345032
1589274135611639076,-0.160742207824
1589274135618269790,-0.160768632099
1589274135624976019,-0.160795621305
1589274135631608858,-0.16082317881
1589274135638315234,-0.160851307899
1589274135644917705,-0.160880011776
1589274135651662940,-0.160909293567
1589274135658341285,-0.160939156315
1589274135664904964,-0.160969602987
1589274135671579024,-0.161000636467
1589274135678226396,-0.161032259562
1589274135684939650,-0.161064475
1589274135691510365,-0.161097285432
1589274135698233342,-0.16113069343
1589274135704900898,-0.161164701488
1589274135711615657,-0.161199312025
1589274135718314530,-0.161234527382
1589274135724978584,-0.161270349824
1589274135731560611,-0.161306781539
1589274135738256645,-0.161343824642
1589274135744941839,-0.16138148117
1589274135751571911,-0.161419753086
1589274135758225367,-0.161458642281
1589274135764915288,-0.161498150568
1589274135771600313,-0.161538279689
1589274135778256549,-0.161579031312
1589274135784905401,-0.161620407031
1589274135791591549,-0.16166240837
1589274135798251624,-0.161705036777
1589274135804927378,-0.161748293632
1589274135811618847,-0.161792180241
1589274135818292555,-0.16183669784
1589274135824940769,-0.161881847593
1589274135831612876,-0.161927630595
1589274135838270765,-0.161974047871
1589274135844893473,-0.162021100376
1589274135851529816,-0.162068788995
1589274135858279985,-0.162117114545
1589274135864895804,-0.162166077774
1589274135871566756,-0.162215679363
1589274135878266969,-0.162265919923
1589274135884956472,-0.1623168
1589274135891586642,-0.162368320071
1589274135898240952,-0.162420480548
1589274135904874065,-0.162473281776
1589274135911636929,-0.162526724033
1589274135918255122,-0.162580807533
1589274135924934757,-0.162635532424
1589274135931561580,-0.16269089879
1589274135938210052,-0.162746906649
1589274135944921661,-0.162803555957
1589274135951574720,-0.162860846605
1589274135958320867,-0.16291877842
1589274135964871805,-0.162977351168
1589274135971602287,-0.163036564551
1589274135978244944,-0.163096418208
1589274135984956369,-0.163156911719
1589274135991576936,-0.163218044599
1589274135998275429,-0.163279816305
1589274136004934056,-0.163342226232
1589274136011587307,-0.163405273714
1589274136018284623,-0.163468958025
1589274136024894184,-0.16353327838
1589274136031559815,-0.163598233936
1589274136038383306,-0.163663823788
1589274136044932612,-0.163730046976
1589274136051574426,-0.163796902479
1589274136058268131,-0.163864389219
1589274136064918275,-0.163932506062
1589274136071607308,-0.164001251815
1589274136078248334,-0.164070625229
1589274136084896327,-0.164140625
1589274136091578420,-0.164211249766
1589274136098263328,-0.164282498111
1589274136104930707,-0.164354368563
1589274136111620733,-0.164426859596
1589274136118242697,-0.164499969628
1589274136124892476,-0.164573697024
1589274136131572047,-0.164648040096
1589274136138313059,-0.164722997101
1589274136144965884,-0.164798566245
1589274136151567480,-0.164874745679
1589274136158308933,-0.164951533504
1589274136164964383,-0.165028927768
1589274136171584360,-0.165106926468
1589274136178213901,-0.165185527549
1589274136184901575,-0.165264728906
1589274136191642891,-0.165344528384
1589274136198298006,-0.165424923778
1589274136204942601,-0.165505912832
1589274136211603633,-0.165587493242
1589274136218303086,-0.165669662654
1589274136224940032,-0.165752418668
1589274136231553412,-0.165835758832
1589274136238236722,-0.16591968065
1589274136244937585,-0.166004181576
1589274136251617400,-0.166089259018
1589274136258248024,-0.166174910338
1589274136264947163,-0.166261132849
1589274136271539450,-0.166347923822
1589274136278267761,-0.16643528048
1589274136284882301,-0.1665232
1589274136291561152,-0.166611679517
1589274136298206321,-0.166700716119
1589274136304877236,-0.166790306851
1589274136311591999,-0.166880448714
1589274136318204906,-0.166971138667
1589274136324933478,-0.167062373624
1589274136331598409,-0.167154150457
1589274136338294499,-0.167246465997
1589274136344905513,-0.167339317032
1589274136351602091,-0.167432700309
1589274136358264225,-0.167526612532
1589274136364845553,-0.167621050368
1589274136371633922,-0.16771601044
1589274136378287367,-0.167811489334
1589274136384926222,-0.167907483594
1589274136391613662,-0.168003989725
1589274136398289974,-0.168101004195
1589274136404962325,-0.168198523432
1589274136411567841,-0.168296543826
1589274136418243751,-0.168395061728
1589274136424903881,-0.168494073455
1589274136431593530,-0.168593575284
1589274136438303676,-0.168693563456
1589274136444905990,-0.168794034176
1589274136451563900,-0.168894983613
1589274136458252981,-0.168996407901
1589274136464873758,-0.169098303137
1589274136471521172,-0.169200665385
1589274136478186012,-0.169303490675
1589274136484875975,-0.169406775
1589274136491606742,-0.169510514323
1589274136498233787,-0.16961470457
1589274136504926992,-0.169719341638
1589274136511541774,-0.169824421388
1589274136518270249,-0.169929939651
1589274136525012166,-0.170035892224
1589274136531542540,-0.170142274875
1589274136538290116,-0.170249083338
1589274136544963188,-0.17035631332
1589274136551645591,-0.170463960494
1589274136558301326,-0.170572020505
1589274136564884779,-0.170680488968
1589274136571527947,-0.170789361469
1589274136578276449,-0.170898633564
1589274136586053099,-0.171008300781
1589274136591610080,-0.171118358622
1589274136598193799,-0.171228802557
1589274136604883713,-0.171339628032
1589274136611546824,-0.171450830465
1589274136618338764,-0.171562405247
1589274136624930447,-0.171674347743
1589274136631583140,-0.171786653291
1589274136638281824,-0.171899317206
1589274136644948298,-0.172012334776
1589274136651543720,-0.172125701264
1589274136658204770,-0.172239411908
1589274136664928320,-0.172353461924
1589274136671559044,-0.172467846504
1589274136678270063,-0.172582560814
1589274136684897420,-0.1726976
1589274136691513614,-0.172812959184
1589274136698230291,-0.172928633467
1589274136704904226,-0.173044617926
1589274136711571974,-0.173160907618
1589274136718190810,-0.173277497579
1589274136724883553,-0.173394382824
1589274136731549737,-0.173511558347
1589274136738216603,-0.173629019123
1589274136744977459,-0.173746760107
1589274136751605014,-0.173864776235
1589274136758225964,-0.173983062422
1589274136764893733,-0.174101613568
1589274136771521369,-0.174220424552
1589274136778207776,-0.174339490238
1589274136784902707,-0.174458805469
1589274136791555476,-0.174578365073
1589274136798264400,-0.174698163863
1589274136804932609,-0.174818196632
1589274136811590604,-0.17493845816
1589274136818266960,-0.17505894321
1589274136824906522,-0.17517964653
1589274136831582773,-0.175300562854
1589274136838335903,-0.175421686901
1589274136844920993,-0.175543013376
1589274136851559650,-0.17566453697
1589274136858222646,-0.17578625236
1589274136864856682,-0.175908154212
1589274136871629221,-0.176030237178
1589274136878205966,-0.176152495898
1589274136884900724,-0.176274925
1589274136891542278,-0.176397519101
1589274136898207481,-0.176520272808
1589274136904861244,-0.176643180713
1589274136911629708,-0.176766237403
1589274136918261441,-0.176889437452
