%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1588764045679218924,0,1588764045679141927,,0,0.00322379425962,-0.0556638411923,-0.0989892125525,-0.0408133739259,0.0366193164804,-0.148722262003,-0.0208911585095
1588764045685272591,1,1588764045685194817,,0,0.00322370636483,-0.0556631368276,-0.0989880193643,-0.0408129956466,0.0366239098483,-0.148733904372,-0.0208911493491
1588764045691161060,2,1588764045691094144,,0,0.00337491555534,-0.0553396708663,-0.0994171454992,-0.0408746533337,0.0366342857311,-0.148806759237,-0.0208772983775
1588764045697232186,3,1588764045697138644,,0,0.00337264737947,-0.0553455562187,-0.0994136967388,-0.0408761774047,0.0366297247888,-0.148807584794,-0.0208746023448
1588764045703056082,4,1588764045702980454,,0,0.00337573174734,-0.0553410909304,-0.0994189611393,-0.0408729570256,0.0366270891261,-0.148798535301,-0.02087379538
1588764045709527390,5,1588764045709434995,,0,0.00338115728166,-0.0554438782248,-0.0996165483755,-0.0409515554576,0.0367096955475,-0.149091566155,-0.0209194078808
1588764045715161543,6,1588764045715084375,,0,0.00335191429273,-0.0551369332449,-0.099020514761,-0.0406981156392,0.0364963945421,-0.148223522121,-0.020788935689
1588764045721313053,7,1588764045721194479,,0,0.00334977476226,-0.0551362597799,-0.0990197510738,-0.0407061327926,0.0364950214082,-0.148219790566,-0.0207909940125
1588764045727481239,8,1588764045727381863,,0,0.0030897468861,-0.0549449495533,-0.0975700017506,-0.0401525891079,0.0361757280834,-0.146665648583,-0.0205480041035
1588764045733430310,9,1588764045733355491,,0,0.00336437937716,-0.0541748859466,-0.0982496075735,-0.0401701443207,0.0361449736074,-0.146531993649,-0.0204526662664
1588764045739381281,10,1588764045739290963,,0,0.00336513737308,-0.054178378916,-0.0982493518778,-0.0401685761166,0.0361471390337,-0.146534678889,-0.0204548174287
1588764045744982440,11,1588764045744902583,,0,0.00328214663956,-0.0538327246482,-0.0976092419557,-0.0398478371171,0.0359640242185,-0.14559001345,-0.0202789039069
1588764045750914917,12,1588764045750840472,,0,0.00302397058767,-0.0537010917327,-0.0962611340039,-0.0393436928993,0.03568609255,-0.144196038995,-0.0200619416257
1588764045756937360,13,1588764045756867647,,0,0.00289720065035,-0.0541662805882,-0.0960258008111,-0.0393864845106,0.0357311448608,-0.144428842005,-0.0201405463088
1588764045763471918,14,1588764045763398913,,0,0.00282357244991,-0.0548422953757,-0.0962379764545,-0.0396607294605,0.0359142827242,-0.145323095894,-0.0203380339716
1588764045768987021,15,1588764045768910974,,0,0.0019972341468,-0.0545519647915,-0.0976022617406,-0.0386112519345,0.0371070956006,-0.146274992201,-0.0194914527108
1588764045774936857,16,1588764045774859923,,0,0.00311309473232,-0.0550499580587,-0.097776610743,-0.040257687513,0.0362368151188,-0.146967072044,-0.0206029685011
1588764045781053202,17,1588764045780988740,,0,0.00349893506589,-0.0548187119159,-0.0994454209849,-0.0407628838309,0.0365059558286,-0.148304482357,-0.0207721024687
1588764045786964676,18,1588764045786905250,,0,0.00370218080751,-0.0556372151059,-0.102232317311,-0.041668778214,0.0374031716231,-0.151749263609,-0.0211590491226
1588764045792969768,19,1588764045792905130,,0,0.00369897071788,-0.0556346031423,-0.102231219883,-0.0416744536804,0.0373953874857,-0.151742295837,-0.0211540057697
1588764045798742264,20,1588764045798639332,,0,0.00435744802441,-0.0566457564398,-0.101179090486,-0.0428891179532,0.0365028072764,-0.151789074018,-0.0221281910933
1588764045804954890,21,1588764045804875925,,0,0.00406407861344,-0.0570588914669,-0.0998635273945,-0.0426165721824,0.0362988692719,-0.150962634366,-0.0220974609202
1588764045811058558,22,1588764045810988810,,0,0.00339085114207,-0.0555465990001,-0.0998242477873,-0.0410232872203,0.0367819825928,-0.149389869773,-0.0209533115323
1588764045817149367,23,1588764045817086953,,0,0.00338846456796,-0.0555451857525,-0.0998212600335,-0.0410312266293,0.0367812306145,-0.149386143997,-0.0209556309573
1588764045823036175,24,1588764045822967813,,0,0.00306223019318,-0.0548374579048,-0.0973578179588,-0.0400489231968,0.036117261179,-0.146354249664,-0.0204951917877
1588764045829117896,25,1588764045829045535,,0,0.00306206146507,-0.0548335808395,-0.0973557243444,-0.0400510001048,0.0361164645192,-0.146360528356,-0.0204923484719
1588764045835020600,26,1588764045834960848,,0,0.00331114327206,-0.0539469445275,-0.0978284513879,-0.039954788314,0.0360274024175,-0.145915550046,-0.0203364779993
1588764045841167788,27,1588764045841084974,,0,0.0030343677458,-0.0547280841648,-0.0971389355992,-0.0399420779048,0.0360534457643,-0.146045346774,-0.0204350593429
1588764045847159646,28,1588764045847096468,,0,0.00324063267438,-0.0546168974229,-0.0980112579107,-0.040211466539,0.0361932373021,-0.146753432668,-0.0205310719599
1588764045853007359,29,1588764045852939910,,0,0.00316050306917,-0.0552546896019,-0.0981882124014,-0.0404597717546,0.0363619029329,-0.147562827368,-0.0207114687276
1588764045859119233,30,1588764045859060926,,0,0.00322678476251,-0.0556671713192,-0.0989923157337,-0.0408083147161,0.0366241618777,-0.148727009815,-0.0208945271163
1588764045864904102,31,1588764045864848541,,0,0.00282401568042,-0.0547053280297,-0.1024605536,-0.0401548492539,0.0381850572406,-0.1510102255,-0.0200636193562
1588764045870839654,32,1588764045870728288,,0,0.00285469752205,-0.0551432730594,-0.103371269026,-0.0404862310141,0.0385239699405,-0.152299757655,-0.02023041927
1588764045877040721,33,1588764045876981385,,0,0.00354883477821,-0.0559722620685,-0.101787346672,-0.0416181336704,0.0373814674044,-0.151656868199,-0.0211797019008
1588764045883046140,34,1588764045882988745,,0,0.00339720951987,-0.0561976363967,-0.101110495125,-0.0414854272503,0.0372849352698,-0.151259097207,-0.0211707966951
1588764045888923308,35,1588764045888861469,,0,0.0033950528243,-0.0557541435315,-0.100237019715,-0.0411831154356,0.0369427413401,-0.149998732471,-0.0210273655435
1588764045891957300,36,1588764045891878069,,0,0.00322294479588,-0.0556530294915,-0.0989824063602,-0.0408155858076,0.0366268305863,-0.148739575429,-0.0208895872405
1588764045898071155,37,1588764045897867774,,0,0.0033503218227,-0.055117322663,-0.0990015891222,-0.0407046519871,0.0365034560458,-0.14825911416,-0.0207811568298
1588764045903882760,38,1588764045903814385,,0,0.00311285368116,-0.054994940473,-0.0977055576596,-0.0402681348223,0.0362639621352,-0.147058661045,-0.0205914725073
1588764045909747022,39,1588764045909666473,,0,0.00305838745326,-0.0546965860198,-0.0971465097619,-0.0400750875654,0.0361951715565,-0.146592278102,-0.0204722277171
1588764045912973241,40,1588764045912874172,,0,0.00301084482031,-0.0544813662089,-0.0968828629571,-0.0399753089277,0.0361457253309,-0.146143797444,-0.0204212666123
1588764045919894315,41,1588764045919796314,,0,0.00317459951795,-0.0542340391319,-0.0976340907227,-0.0402396297255,0.03629086552,-0.146518944161,-0.020549994849
1588764045925214169,42,1588764045925128251,,0,0.0031295131562,-0.0540720334497,-0.0975350816655,-0.040194255318,0.0362695360839,-0.146009781142,-0.0205797094789
1588764045931854548,43,1588764045931762747,,0,0.00227555761166,-0.0537723791842,-0.0992305217257,-0.0392350550251,0.0375733758346,-0.146944170069,-0.0198261839977
1588764045937184801,44,1588764045937120409,,0,0.00323864091822,-0.0543729093965,-0.0986279411853,-0.0406612977734,0.0364868714883,-0.146990788175,-0.0208256862812
1588764045943277986,45,1588764045943195817,,0,0.00330409439757,-0.054552292213,-0.0992282051153,-0.0408637540297,0.0365815997581,-0.147580262422,-0.0209013660231
1588764045949225075,46,1588764045949148407,,0,0.00351092155757,-0.0541756642623,-0.0998745166959,-0.0408862393182,0.036593442627,-0.147789889088,-0.0208396367548
1588764045955269752,47,1588764045955167317,,0,0.0037425052698,-0.0537731235723,-0.10052697947,-0.0408590584613,0.0365724161021,-0.147980798722,-0.0207409447404
1588764045962218501,48,1588764045962120311,,0,0.00366890252685,-0.053368717388,-0.0989484274425,-0.0402442047722,0.0360062639153,-0.146090327221,-0.0204679064432
1588764045967676721,49,1588764045967589071,,0,0.00341419988543,-0.0533809932143,-0.0971997657192,-0.0396052843798,0.0356364898983,-0.144574084482,-0.0202517938071
1588764045973133334,50,1588764045973061950,,0,0.00345014962923,-0.0530089597291,-0.0968952246304,-0.0394155522633,0.0354992344731,-0.144118896877,-0.0201077591626
1588764045979020963,51,1588764045978882371,,0,0.00251168965293,-0.0517431747478,-0.0967335713875,-0.0375982295694,0.0361943541353,-0.142833091916,-0.0188164788807
1588764045984722125,52,1588764045984644222,,0,0.00248086008453,-0.0510745158271,-0.0957820975729,-0.0371379721049,0.035800506832,-0.141315403438,-0.0185293871022
