%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1588857677257199631,6512,1588857677257116922,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677260135343,6513,1588857677260050491,,-0.0153010721311,-0.0842506319187,0.0144773851888,0.0,0.0,0.0
1588857677263290816,6514,1588857677263186936,,-0.0153012187406,-0.0842506704654,0.014477005911,0.0,0.0,0.0
1588857677269253425,6515,1588857677269171958,,-0.000449431751301,-0.0835584172467,0.014617347439,0.0,0.0,0.0
1588857677272250904,6516,1588857677272109812,,-0.000449545831682,-0.0835584429152,0.0146171971996,0.0,0.0,0.0
1588857677275105623,6517,1588857677274998895,,-0.000449731350249,-0.0835583821109,0.0146175390733,0.0,0.0,0.0
1588857677281111855,6518,1588857677280983895,,-0.000449440032645,-0.0835584297883,0.0146172754915,0.0,0.0,0.0
1588857677284116009,6519,1588857677284005316,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677287368702,6520,1588857677287229226,,-0.000448962911793,-0.0835584479104,0.0146171865604,0.0,0.0,0.0
1588857677293290174,6521,1588857677293162074,,-0.000448634310409,-0.0835583635001,0.0146176791687,0.0,0.0,0.0
1588857677296305281,6522,1588857677296236729,,-0.000730794465601,-0.0856332404314,0.029998959371,0.0,0.0,0.0
1588857677299231346,6523,1588857677299133110,,-0.0159329404461,-0.0862384983765,0.0299489868883,0.0,0.0,0.0
1588857677305267475,6524,1588857677305184540,,-0.000997054440544,1.3009292979e-06,0.00189939104035,0.0,0.0,0.0
1588857677308238858,6525,1588857677308125516,,-0.0007309205773,-0.0856331952514,0.0299990852662,0.0,0.0,0.0
1588857677311275385,6526,1588857677311162879,,-0.000449278208923,-0.0835583335777,0.0146178304355,0.0,0.0,0.0
1588857677317247589,6527,1588857677317163110,,-0.000731479049513,-0.0856330761061,0.0299994117554,0.0,0.0,0.0
1588857677320067626,6528,1588857677320010773,,-0.000731485610804,-0.0856332329778,0.0299989638027,0.0,0.0,0.0
1588857677323164968,6529,1588857677323019876,,-0.000731542892302,-0.0856331661049,0.0299991532965,0.0,0.0,0.0
1588857677329240447,6530,1588857677329082244,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677332223118,6531,1588857677332138768,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677335024217,6532,1588857677334938298,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677344765245,6533,1588857677344702335,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677347618658,6534,1588857677347549359,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677353296684,6535,1588857677353220803,,-0.000449503921987,-0.0835582593242,0.0146182479376,0.0,0.0,0.0
1588857677356318960,6536,1588857677356209009,,-0.000449590972869,-0.0835581951857,0.0146186118731,0.0,0.0,0.0
1588857677362288567,6537,1588857677362197509,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677365245676,6538,1588857677365145956,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677368231359,6539,1588857677368084581,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677374334772,6540,1588857677374241649,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677377301129,6541,1588857677377212283,,0.0,0.0,0.0,0.0,0.0,0.0
1588857677380245607,6542,1588857677380167026,,-0.000448824838266,-0.0835582536291,0.0146183013568,0.0,0.0,0.0
1588857677386274848,6543,1588857677386186427,,-0.000449030162238,-0.0835581814249,0.0146187077646,0.0,0.0,0.0
