%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1589285442449991035,2374,1589285442449931933,,-0.00630273415571,-4.66194687455,1.05162947207
1589285442453010438,2375,1589285442452940778,,-0.00678135790242,-4.6074319138,1.04118946633
1589285442455853848,2376,1589285442455758784,,-0.00763615027515,-4.6203851877,1.04431486636
1589285442461873543,2377,1589285442461787097,,-0.00813135965487,-4.59523545932,1.03968045056
1589285442464889312,2378,1589285442464780902,,-0.00855420540484,-4.57791980446,1.03727185666
1589285442467978203,2379,1589285442467858605,,-0.00932771444759,-4.55240652283,1.03208951266
1589285442474355478,2380,1589285442474271436,,-0.0100745658292,-4.52563433841,1.02768053321
1589285442476886768,2381,1589285442476816250,,-0.0104988636693,-4.50805522568,1.02552825503
1589285442482836128,2382,1589285442482747743,,-0.0110071727342,-4.48057371064,1.02000567278
1589285442485938365,2383,1589285442485852472,,-0.0117808642366,-4.46249909364,1.0178201245
1589285442489171248,2384,1589285442489055570,,-0.0122546677526,-4.43446148213,1.01338846072
1589285442491763465,2385,1589285442491701405,,-0.012795392317,-4.4156596213,1.01050817958
1589285442498031450,2386,1589285442497936662,,-0.0136220906284,-4.38812586119,1.00591936308
1589285442500872938,2387,1589285442500791079,,-0.0138146763877,-4.35835969227,1.00194133166
1589285442509812584,2388,1589285442509738530,,-0.0151611354951,-4.31135246949,0.995324189667
1589285442512932476,2389,1589285442512847318,,-0.0154413927184,-4.29368715843,0.994150764113
1589285442515845485,2390,1589285442515764833,,-0.0162349130993,-4.26532892574,0.989761547331
1589285442521828199,2391,1589285442521739475,,-0.0169945494895,-4.23633512135,0.985615578773
1589285442524874425,2392,1589285442524786999,,-0.0179859103415,-4.22008758839,0.983337344763
1589285442530847163,2393,1589285442530760354,,-0.0186435017299,-4.19275888317,0.979381240424
1589285442533865651,2394,1589285442533772649,,-0.0198144518422,-4.164509851,0.974430345214
1589285442536800153,2395,1589285442536706453,,-0.0203717752179,-4.15322583287,0.973255272676
1589285442540000050,2396,1589285442539902659,,-0.0216639823952,-4.12563298829,0.967521396822
1589285442545870379,2397,1589285442545750992,,-0.0228130678293,-4.11055625272,0.964871063854
1589285442548924229,2398,1589285442548831983,,-0.0235630985204,-4.0859057238,0.960413708879
1589285442555026383,2399,1589285442554863663,,-0.0246693020243,-4.05833602255,0.955445936093
1589285442557920101,2400,1589285442557836307,,-0.026191492167,-4.04479973426,0.952755763143
1589285442560819001,2401,1589285442560726108,,-0.0274116576066,-4.01705342441,0.947232613674
1589285442563900677,2402,1589285442563771414,,-0.028142062486,-4.00426796736,0.946055734668
1589285442573442654,2403,1589285442573334965,,-0.0289257166958,-3.96002456057,0.9382701534
1589285442575815844,2404,1589285442575735691,,-0.0299627874219,-3.94773530027,0.93588332336
1589285442578875741,2405,1589285442578686412,,-0.0305224229379,-3.93473539964,0.934200077609
1589285442581876952,2406,1589285442581768663,,-0.0308890227779,-3.9043701626,0.92971003837
1589285442584880944,2407,1589285442584823879,,-0.0316138232243,-3.8909177128,0.927663578772
1589285442590881835,2408,1589285442590802694,,-0.0323095868066,-3.86044912047,0.923092002212
1589285442593808928,2409,1589285442593724812,,-0.0327887798996,-3.82873143397,0.91843146151
1589285442596877515,2410,1589285442596760666,,-0.0336705131922,-3.81426799517,0.91737618109
1589285442602935482,2411,1589285442602816948,,-0.0338831079477,-3.78255528781,0.912868987105
1589285442608910433,2412,1589285442608811469,,-0.0351443672038,-3.74932285496,0.908161839577
1589285442612163364,2413,1589285442612061932,,-0.035845164176,-3.73598550681,0.906627287063
1589285442615144013,2414,1589285442614987808,,-0.0365175669387,-3.70340370036,0.902537705184
1589285442618079073,2415,1589285442617964063,,-0.0375129984475,-3.69038651159,0.90120137198
1589285442621057939,2416,1589285442620939711,,-0.0383920166774,-3.65835166708,0.896695977907
1589285442630257271,2417,1589285442630156921,,-0.0405253794693,-3.61487724867,0.891752198898
1589285442632834444,2418,1589285442632711804,,-0.0413540249681,-3.60296588599,0.891540930671
1589285442638862129,2419,1589285442638788139,,-0.0428741746436,-3.57202628367,0.886916435769
1589285442641965577,2420,1589285442641892858,,-0.0438185278283,-3.54043295447,0.882592355367
1589285442644980712,2421,1589285442644861471,,-0.0447962504319,-3.52976991125,0.881518438656
1589285442650986622,2422,1589285442650913473,,-0.0458940494187,-3.4985966623,0.876929529085
1589285442653889314,2423,1589285442653820482,,-0.0465890446155,-3.46763947897,0.872904947135
1589285442657010982,2424,1589285442656917635,,-0.0473711191999,-3.45892594255,0.872402612972
1589285442663063718,2425,1589285442662965384,,-0.0481371016124,-3.42663911243,0.867221473208
1589285442665816173,2426,1589285442665746822,,-0.0492211404183,-3.41509913271,0.866089391964
1589285442672259769,2427,1589285442672151834,,-0.0496051820629,-3.38440406435,0.861628987697
1589285442675381360,2428,1589285442675286736,,-0.0499369622183,-3.35049731969,0.857390989153
1589285442677856006,2429,1589285442677744991,,-0.0508901793522,-3.33911993589,0.85619234493
1589285442680855702,2430,1589285442680687239,,-0.0515122284359,-3.30597733082,0.85172911947
1589285442687523061,2431,1589285442687399731,,-0.0518186367996,-3.27206821882,0.846994838979
1589285442689879964,2432,1589285442689782851,,-0.0522010244981,-3.2606379197,0.846719337115
1589285442692792953,2433,1589285442692682877,,-0.0526596200438,-3.25026498477,0.846496224301
1589285442698779208,2434,1589285442698702859,,-0.0530843907638,-3.21636189987,0.841024204816
1589285442701798722,2435,1589285442701696372,,-0.0533191967323,-3.18180850896,0.836629515852
1589285442707823427,2436,1589285442707751852,,-0.0535944852497,-3.14759739653,0.831850812332
1589285442710894795,2437,1589285442710735513,,-0.0539202309717,-3.13821126884,0.83150943022
1589285442713809962,2438,1589285442713726894,,-0.0544633499214,-3.10298133639,0.826395543491
1589285442719975926,2439,1589285442719694616,,-0.0547723897743,-3.09303799205,0.82667048179
1589285442722810065,2440,1589285442722632547,,-0.0553048382489,-3.05996605057,0.820806407137
1589285442725797916,2441,1589285442725705524,,-0.0558346988954,-3.0499680063,0.820509620969
1589285442731799753,2442,1589285442731684795,,-0.0563873048156,-3.01655356356,0.815367637746
1589285442734840965,2443,1589285442734709893,,-0.0570499171971,-2.98256718281,0.810039612428
1589285442737920525,2444,1589285442737816284,,-0.0574068317355,-2.97411265715,0.809985139755
1589285442743882818,2445,1589285442743808899,,-0.0580085342156,-2.94048625584,0.804311527214
1589285442750095008,2446,1589285442749995156,,-0.0588888486245,-2.89779935202,0.799697087785
1589285442756111824,2447,1589285442756016955,,-0.0593074512204,-2.86362320768,0.793931580624
1589285442759028081,2448,1589285442758916848,,-0.0594048634445,-2.85400360853,0.794524591111
1589285442765242866,2449,1589285442765134178,,-0.0601263988969,-2.81984258662,0.789112814561
1589285442768050823,2450,1589285442767954284,,-0.06038334945,-2.78511106325,0.784128809117
1589285442771472903,2451,1589285442771366063,,-0.0604020827794,-2.77567629123,0.785323410729
1589285442773963959,2452,1589285442773898748,,-0.0604928593117,-2.74171363157,0.780618345727
1589285442782911283,2453,1589285442782802334,,-0.0608287406733,-2.70613888905,0.774611409543
1589285442785932851,2454,1589285442785828203,,-0.0609199645719,-2.69666293233,0.774888976282
1589285442788790566,2455,1589285442788718906,,-0.0610034275759,-2.66252253227,0.770533538845
1589285442791887011,2456,1589285442791760520,,-0.0611269221741,-2.65352778082,0.770144912369
1589285442795058242,2457,1589285442794943744,,-0.0615057506255,-2.61782680446,0.764687848917
1589285442797792535,2458,1589285442797707040,,-0.0615947342012,-2.60993766985,0.76515317942
1589285442803774305,2459,1589285442803628297,,-0.0620749865809,-2.57546395631,0.759543358295
1589285442809720343,2460,1589285442809660850,,-0.0623543785645,-2.53342058885,0.754515312368
1589285442815737073,2461,1589285442815680924,,-0.0627546808618,-2.49925394156,0.748948926468
1589285442818667202,2462,1589285442818606687,,-0.0630309600151,-2.49297298055,0.748758470253
1589285442824702910,2463,1589285442824599400,,-0.063203087735,-2.45918299524,0.743590679394
1589285442827685493,2464,1589285442827612613,,-0.0633883719635,-2.42496636532,0.738334661706
1589285442830610303,2465,1589285442830544245,,-0.0637552430312,-2.41877236654,0.739051543266
1589285442836712895,2466,1589285442836658525,,-0.0639031048478,-2.38577886766,0.734019149686
1589285442839805055,2467,1589285442839618044,,-0.064250241871,-2.37974486112,0.734373982873
1589285442842620514,2468,1589285442842556084,,-0.0643967169249,-2.34487373062,0.729418013344
1589285442848668869,2469,1589285442848599482,,-0.0646189352459,-2.31194523669,0.723718339557
1589285442851639385,2470,1589285442851572496,,-0.064785919493,-2.30509533031,0.723783547454
1589285442854958771,2471,1589285442854898534,,-0.0648180788843,-2.27018252115,0.718471476513
1589285442860911537,2472,1589285442860836541,,-0.0650032866448,-2.23561062205,0.713354102804
1589285442866860226,2473,1589285442866801935,,-0.0649947941762,-2.20087698015,0.707878772175
