%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1589284721589401071,6263,1589284721589299012,,0.0702238062163,0.12640858048,1.09489066849,0.270782183673,5.640588143e-05,-0.0185764851014
1589284721595531719,6264,1589284721595438107,,0.0705609594908,0.126301083844,1.07161342914,0.270960994061,5.71276775364e-05,-0.020349479375
1589284721598380851,6265,1589284721598286309,,0.0705621943323,0.126297569369,1.07161376204,0.270960979952,5.61584604263e-05,-0.0203496699412
1589284721604428684,6266,1589284721604242741,,0.0705637257329,0.126292833386,1.07161421937,0.270960965851,5.4586029483e-05,-0.0203498619839
1589284721607347020,6267,1589284721607242631,,0.0930288561983,0.126253465462,1.0721143458,0.271034962016,5.55454761802e-05,-0.0237697698071
1589284721610346005,6268,1589284721610260230,,0.0930304276809,0.126254715186,1.07211406227,0.271034922721,5.59437282203e-05,-0.0237702169248
1589284721613401775,6269,1589284721613257418,,0.0927161724998,-0.000691058711728,1.07171427111,0.270123975375,-0.000589558170787,-0.0237827098417
1589284721619387212,6270,1589284721619270513,,0.0927037407524,0.12635567821,1.09538944337,0.270913809567,5.5506176223e-05,-0.0246665857536
1589284721622339079,6271,1589284721622249711,,0.09302319857,0.126244431119,1.07211590057,0.270164805573,5.73661988957e-05,-0.0255657927865
1589284721628532170,6272,1589284721628446119,,0.0927070151227,0.126352264353,1.09538956004,0.2700320235,-0.000589687639573,-0.026455483176
1589284721631325098,6273,1589284721631237065,,0.0920764664485,-0.000720103648438,1.11838971337,0.266247748392,6.54112148618e-05,-0.0273951829892
1589284721634410853,6274,1589284721634277695,,0.114787456206,-0.000761899553684,1.09551834474,0.261835129536,7.43274273562e-05,-0.0282000845199
1589284721640418558,6275,1589284721640272475,,0.115413373358,-0.127436648622,1.02598431364,0.254995739448,0.00074317514219,-0.0300732668117
1589284721643397040,6276,1589284721643286983,,0.115421882283,-0.127438631721,1.02598311011,0.254995475535,0.000741982102925,-0.0300755339424
1589284721646315885,6277,1589284721646227215,,0.137871973634,-0.127507276795,1.02653297109,0.254125534939,0.00139540826926,-0.0317229139011
1589284721652384077,6278,1589284721652289490,,0.137891079169,-0.12751852516,1.02652900764,0.253205681293,0.00139498127061,-0.0317395956776
1589284721655271591,6279,1589284721655190825,,0.115463322968,-0.127451500545,1.02597684869,0.25139807271,8.96004126945e-05,-0.032800316897
1589284721658362996,6280,1589284721658240359,,0.115468470978,-0.127452974589,1.02597608621,0.251397867116,8.70233545278e-05,-0.0328018995765
1589284721664345111,6281,1589284721664205630,,0.115469149889,-0.127455996837,1.02597563436,0.250478639689,8.75651917278e-05,-0.0328136547515
1589284721667481780,6282,1589284721667376690,,0.138416958322,-0.127237336843,0.979912805184,0.248955213059,-0.000553571086058,-0.0335792858431
1589284721670416546,6283,1589284721670248921,,0.138417423125,-0.127227384373,0.979914031761,0.249897009573,8.76847152332e-05,-0.0344534995111
