%time,field.data
1589274481617716978,-0.196180672024
1589274481624360636,-0.196090269491
1589274481630934643,-0.195998748185
1589274481637671222,-0.195906111043
1589274481644288158,-0.19581236118
1589274481650938521,-0.195717501889
1589274481657683236,-0.195621536636
1589274481664273603,-0.195524469061
1589274481671063167,-0.195426302976
1589274481677607580,-0.195327042363
1589274481684311396,-0.195226691372
1589274481690972531,-0.195125254321
1589274481697631050,-0.195022735692
1589274481704340983,-0.194919140133
1589274481711013721,-0.194814472451
1589274481717736508,-0.194708737618
1589274481724396395,-0.194601940761
1589274481731020177,-0.194494087168
1589274481737664226,-0.194385182281
1589274481744315666,-0.194275231698
1589274481750988189,-0.194164241168
1589274481757656909,-0.194052216593
1589274481764364341,-0.193939164025
1589274481771025923,-0.193825089662
1589274481777611813,-0.193709999853
1589274481784257304,-0.193593901087
1589274481790952502,-0.1934768
1589274481797652425,-0.193358703369
1589274481804353530,-0.193239618112
1589274481810971026,-0.193119551286
1589274481817667702,-0.192998510083
1589274481824342578,-0.192876501834
1589274481831009907,-0.192753534003
1589274481837645798,-0.192629614185
1589274481844303624,-0.192504750109
1589274481851040413,-0.192378949632
1589274481857752835,-0.192252220739
1589274481864373308,-0.192124571541
1589274481870920690,-0.191996010275
1589274481877733654,-0.1918665453
1589274481884379178,-0.191736185099
1589274481890960591,-0.191604938272
1589274481897742670,-0.191472813539
1589274481904357855,-0.191339819739
1589274481911043415,-0.191205965824
1589274481917681165,-0.19107126086
1589274481924352418,-0.190935714027
1589274481930987718,-0.190799334615
1589274481937678863,-0.190662132022
1589274481944335023,-0.190524115756
1589274481951018356,-0.19038529543
1589274481957661277,-0.19024568076
1589274481964374485,-0.190105281568
1589274481971039285,-0.189964107776
1589274481977647750,-0.189822169405
1589274481984415975,-0.189679476576
1589274481990999823,-0.189536039506
1589274481997673697,-0.189391868507
1589274482004339572,-0.189246973984
1589274482011004155,-0.189101366436
1589274482017679860,-0.188955056451
1589274482024305870,-0.188808054707
1589274482031009027,-0.188660371968
1589274482037697480,-0.188512019085
1589274482044360776,-0.188363006992
1589274482050959022,-0.188213346709
1589274482057667595,-0.188063049332
1589274482064298029,-0.187912126041
1589274482070953800,-0.187760588092
1589274482077578475,-0.187608446818
1589274482084279969,-0.187455713627
1589274482091070647,-0.1873024
1589274482097696851,-0.18714851749
1589274482104378890,-0.18699407772
1589274482110960880,-0.186839092382
1589274482117617237,-0.186683573235
1589274482124298924,-0.186527532104
1589274482130931176,-0.186370980877
1589274482137694698,-0.186213931504
1589274482144345715,-0.186056395999
1589274482152304602,-0.185898386432
1589274482157641933,-0.185739914932
1589274482164318132,-0.185580993683
1589274482170989730,-0.185421634927
1589274482177597979,-0.185261850954
1589274482184307514,-0.185101654111
1589274482190988331,-0.18494105679
1589274482197660932,-0.184780071435
1589274482204278944,-0.184618710535
1589274482210988844,-0.184456986624
1589274482217611133,-0.184294912281
1589274482224303278,-0.184132500127
1589274482230940981,-0.183969762822
1589274482237624365,-0.183806713067
1589274482244304187,-0.1836433636
1589274482250981285,-0.183479727192
1589274482257603267,-0.183315816654
1589274482264280443,-0.183151644825
1589274482271010446,-0.182987224576
1589274482277676138,-0.18282256881
1589274482284380765,-0.182657690455
1589274482291000047,-0.182492602469
1589274482297650983,-0.182327317832
1589274482304312438,-0.182161849548
1589274482311011544,-0.181996210644
1589274482317689686,-0.181830414166
1589274482324345864,-0.18166447318
1589274482330993668,-0.181498400768
1589274482337657878,-0.181332210028
1589274482344363213,-0.181165914073
1589274482350987021,-0.180999526027
1589274482357626195,-0.180833059026
1589274482364337910,-0.180666526214
1589274482370999137,-0.180499940744
1589274482377735724,-0.180333315775
1589274482384304025,-0.180166664472
1589274482391491186,-0.18
1589274482397653712,-0.179833335528
1589274482404311251,-0.179666684225
1589274482410955037,-0.179500059256
1589274482417577897,-0.179333473786
1589274482424251948,-0.179166940974
1589274482430930870,-0.179000473973
1589274482437596071,-0.178834085927
1589274482444408264,-0.178667789972
1589274482450954617,-0.178501599232
1589274482457596987,-0.17833552682
1589274482464310977,-0.178169585834
1589274482470960386,-0.178003789356
1589274482477650368,-0.177838150452
1589274482484298164,-0.177672682168
1589274482490997281,-0.177507397531
1589274482497628915,-0.177342309545
1589274482504265667,-0.17717743119
1589274482510945820,-0.177012775424
1589274482517657268,-0.176848355175
1589274482524277755,-0.176684183346
1589274482530930929,-0.176520272808
1589274482537593520,-0.1763566364
1589274482544299273,-0.176193286933
1589274482550964718,-0.176030237178
1589274482557627256,-0.175867499873
1589274482564241863,-0.175705087719
1589274482570915637,-0.175543013376
1589274482577581672,-0.175381289465
1589274482584262222,-0.175219928565
1589274482590909083,-0.17505894321
1589274482597626325,-0.174898345889
1589274482604270779,-0.174738149046
1589274482610941472,-0.174578365073
1589274482617604666,-0.174419006317
1589274482624296727,-0.174260085068
1589274482631039008,-0.174101613568
1589274482637601468,-0.173943604001
1589274482644252069,-0.173786068496
1589274482650980467,-0.173629019123
1589274482657596704,-0.173472467896
1589274482664389387,-0.173316426765
1589274482670967411,-0.173160907618
1589274482677632509,-0.17300592228
1589274482684272666,-0.17285148251
1589274482690906196,-0.1726976
1589274482697611863,-0.172544286373
1589274482704330839,-0.172391553182
1589274482710986510,-0.172239411908
1589274482717675973,-0.172087873959
1589274482724346154,-0.171936950668
1589274482731021863,-0.171786653291
1589274482737707474,-0.171636993008
1589274482744370263,-0.171487980915
1589274482751016095,-0.171339628032
1589274482757693973,-0.171191945293
1589274482764367153,-0.171044943549
1589274482771024864,-0.170898633564
1589274482777635548,-0.170753026016
1589274482784401234,-0.170608131493
1589274482790970580,-0.170463960494
1589274482797681998,-0.170320523424
1589274482804289228,-0.170177830595
1589274482810986402,-0.170035892224
1589274482817646196,-0.169894718432
1589274482824338109,-0.16975431924
1589274482830993638,-0.16961470457
1589274482837667832,-0.169475884244
1589274482844408255,-0.169337867978
1589274482850997419,-0.169200665385
1589274482857700176,-0.169064285973
1589274482864303830,-0.16892873914
1589274482870987367,-0.168794034176
1589274482877635998,-0.168660180261
1589274482884321319,-0.168527186461
1589274482891049979,-0.168395061728
1589274482897664417,-0.168263814901
1589274482904305500,-0.1681334547
1589274482911058322,-0.168003989725
1589274482917735997,-0.167875428459
1589274482924395138,-0.167747779261
1589274482931048269,-0.167621050368
1589274482937757533,-0.167495249891
1589274482944356881,-0.167370385815
1589274482951058908,-0.167246465997
1589274482957699604,-0.167123498166
1589274482964362130,-0.167001489917
1589274482971046563,-0.166880448714
1589274482977629455,-0.166760381888
1589274482984371735,-0.166641296631
1589274482990985405,-0.1665232
1589274482997706897,-0.166406098913
1589274483004283336,-0.166290000147
1589274483010971227,-0.166174910338
1589274483017674287,-0.166060835975
1589274483024333831,-0.165947783407
1589274483030968483,-0.165835758832
1589274483037596347,-0.165724768302
1589274483044295649,-0.165614817719
1589274483051151505,-0.165505912832
1589274483057749159,-0.165398059239
1589274483064357635,-0.165291262382
1589274483071029235,-0.165185527549
1589274483077718954,-0.165080859867
1589274483084378876,-0.164977264308
1589274483091162780,-0.164874745679
1589274483097696063,-0.164773308628
1589274483104295710,-0.164672957637
1589274483111059407,-0.164573697024
1589274483117719167,-0.164475530939
1589274483124363430,-0.164378463364
1589274483131022367,-0.164282498111
1589274483137715529,-0.16418763882
1589274483144346845,-0.164093888957
1589274483151008504,-0.164001251815
1589274483157673197,-0.163909730509
1589274483164347357,-0.163819327976
1589274483171113239,-0.163730046976
1589274483177699761,-0.163641890085
1589274483184391019,-0.163554859698
1589274483190993847,-0.163468958025
1589274483197644118,-0.16338418709
1589274483204388646,-0.163300548733
1589274483210982246,-0.163218044599
1589274483217641774,-0.163136676149
1589274483224307195,-0.163056444648
1589274483231018243,-0.162977351168
1589274483237713271,-0.162899396588
1589274483244379253,-0.162822581587
1589274483250972105,-0.162746906649
1589274483257693016,-0.162672372057
1589274483264351584,-0.162598977892
1589274483271000620,-0.162526724033
1589274483277689361,-0.162455610154
1589274483284264229,-0.162385635722
1589274483290993282,-0.1623168
1589274483297684118,-0.162249102038
1589274483304392652,-0.162182540677
1589274483311082597,-0.162117114545
1589274483317670775,-0.162052822057
1589274483324374464,-0.161989661413
1589274483331016138,-0.161927630595
1589274483337646431,-0.161866727367
1589274483344347946,-0.161806949271
1589274483351012464,-0.161748293632
1589274483357687310,-0.161690757547
1589274483364339145,-0.161634337891
1589274483371028822,-0.161579031312
1589274483377607757,-0.161524834229
1589274483384323238,-0.161471742834
1589274483391144208,-0.161419753086
1589274483397750072,-0.161368860713
1589274483404336529,-0.161319061206
1589274483410920923,-0.161270349824
1589274483417636399,-0.161222721586
1589274483424305440,-0.161176171275
1589274483430982842,-0.16113069343
1589274483437641076,-0.161086282351
1589274483444354348,-0.161042932093
1589274483450970719,-0.161000636467
1589274483457668308,-0.160959389036
1589274483464360280,-0.160919183117
1589274483471003996,-0.160880011776
1589274483477627674,-0.160841867827
1589274483484285492,-0.160804743832
1589274483490933161,-0.160768632099
1589274483497655623,-0.160733524679
1589274483504366378,-0.160699413366
1589274483511023464,-0.160666289696
1589274483517628157,-0.160634144942
1589274483524304350,-0.160602970116
1589274483530964828,-0.160572755968
1589274483537628754,-0.16054349298
1589274483544309548,-0.160515171367
1589274483550919743,-0.160487781079
1589274483557623421,-0.160461311792
1589274483564325660,-0.160435752912
1589274483570949325,-0.160411093574
1589274483577668388,-0.160387322633
1589274483584268672,-0.160364428674
1589274483590967805,-0.1603424
1589274483597638666,-0.160321224636
1589274483604240299,-0.160300890325
1589274483610925452,-0.16028138453
1589274483617668449,-0.160262694428
1589274483624292145,-0.16024480691
1589274483631043323,-0.16022770858
1589274483637670574,-0.160211385756
1589274483644323600,-0.160195824462
1589274483650983773,-0.160181010432
1589274483657608928,-0.160166929106
1589274483664329554,-0.16015356563
1589274483671014484,-0.160140904853
1589274483677588724,-0.160128931324
1589274483684279119,-0.160117629295
1589274483690988912,-0.160106982716
1589274483697648173,-0.160096975234
1589274483704328320,-0.160087590191
1589274483710961186,-0.160078810624
1589274483717643279,-0.160070619263
1589274483724378370,-0.160062998527
1589274483731027820,-0.160055930526
1589274483737651616,-0.160049397058
1589274483744285349,-0.160043379607
1589274483751032490,-0.160037859341
1589274483757658382,-0.160032817111
1589274483764207925,-0.160028233452
1589274483770993772,-0.160024088576
1589274483777607913,-0.160020362375
1589274483784377808,-0.160017034419
1589274483790962964,-0.160014083951
1589274483797615225,-0.160011489888
1589274483804290178,-0.160009230823
1589274483810969280,-0.160007285014
1589274483817666485,-0.160005630393
1589274483824268357,-0.160004244556
1589274483830927354,-0.160003104768
1589274483837608520,-0.160002187956
1589274483844250995,-0.160001470712
1589274483850926553,-0.160000929286
1589274483857573991,-0.160000539593
1589274483864360226,-0.1600002772
1589274483870900629,-0.160000117336
1589274483877624537,-0.160000034883
1589274483884299606,-0.160000004375
1589274483890931803,-0.16
1589274483897650937,-0.160000004375
1589274483904257739,-0.160000034883
1589274483910978239,-0.160000117336
1589274483917596983,-0.1600002772
1589274483924243225,-0.160000539593
1589274483930918144,-0.160000929286
1589274483937764742,-0.160001470712
1589274483944338396,-0.160002187956
1589274483950953232,-0.160003104768
1589274483957637305,-0.160004244556
1589274483964271803,-0.160005630393
1589274483971008405,-0.160007285014
1589274483977602220,-0.160009230823
1589274483984330382,-0.160011489888
1589274483990968975,-0.160014083951
1589274483997644218,-0.160017034419
1589274484004245754,-0.160020362375
1589274484010928957,-0.160024088576
1589274484017655341,-0.160028233452
1589274484024315029,-0.160032817111
1589274484030939540,-0.160037859341
1589274484037694232,-0.160043379607
1589274484044314181,-0.160049397058
1589274484050997877,-0.160055930526
1589274484057647737,-0.160062998527
1589274484064266924,-0.160070619263
1589274484071033660,-0.160078810624
1589274484077635207,-0.160087590191
1589274484084299037,-0.160096975234
1589274484090945042,-0.160106982716
1589274484097601412,-0.160117629295
1589274484104287714,-0.160128931324
1589274484110957632,-0.160140904853
1589274484117628758,-0.16015356563
1589274484124365052,-0.160166929106
1589274484130941394,-0.160181010432
1589274484137728475,-0.160195824462
1589274484144327038,-0.160211385756
1589274484150962236,-0.16022770858
1589274484157640730,-0.16024480691
1589274484164354872,-0.160262694428
1589274484171014192,-0.16028138453
1589274484177647731,-0.160300890325
1589274484184317509,-0.160321224636
1589274484190983123,-0.1603424
1589274484197609498,-0.160364428674
1589274484204330518,-0.160387322633
1589274484210951752,-0.160411093574
1589274484217643850,-0.160435752912
1589274484224343194,-0.160461311792
1589274484230953246,-0.160487781079
1589274484237619502,-0.160515171367
1589274484244276212,-0.16054349298
1589274484250924816,-0.160572755968
1589274484257596044,-0.160602970116
1589274484264342461,-0.160634144942
1589274484270944600,-0.160666289696
1589274484277568003,-0.160699413366
1589274484284275361,-0.160733524679
1589274484290928434,-0.160768632099
1589274484297590877,-0.160804743832
1589274484304248559,-0.160841867827
1589274484310924739,-0.160880011776
1589274484317647160,-0.160919183117
1589274484324329007,-0.160959389036
1589274484330930332,-0.161000636467
1589274484337616806,-0.161042932093
1589274484344299410,-0.161086282351
1589274484350981247,-0.16113069343
1589274484357690150,-0.161176171275
1589274484364302543,-0.161222721586
1589274484370941773,-0.161270349824
1589274484377602882,-0.161319061206
1589274484384328664,-0.161368860713
1589274484390937563,-0.161419753086
1589274484397633137,-0.161471742834
1589274484404372502,-0.161524834229
1589274484411018869,-0.161579031312
1589274484417739644,-0.161634337891
1589274484424326539,-0.161690757547
1589274484431127047,-0.161748293632
1589274484437664224,-0.161806949271
1589274484444399768,-0.161866727367
1589274484451046679,-0.161927630595
1589274484457715680,-0.161989661413
1589274484464405002,-0.162052822057
1589274484471009940,-0.162117114545
1589274484477643643,-0.162182540677
1589274484484349473,-0.162249102038
1589274484490959960,-0.1623168
1589274484497702437,-0.162385635722
1589274484504365319,-0.162455610154
1589274484510985943,-0.162526724033
1589274484517635509,-0.162598977892
1589274484524320922,-0.162672372057
1589274484531011415,-0.162746906649
1589274484537690272,-0.162822581587
1589274484544332930,-0.162899396588
1589274484551025879,-0.162977351168
1589274484557680018,-0.163056444648
1589274484564361520,-0.163136676149
1589274484571000518,-0.163218044599
1589274484577694476,-0.163300548733
1589274484584348851,-0.16338418709
1589274484591005711,-0.163468958025
1589274484597638228,-0.163554859698
1589274484604329602,-0.163641890085
1589274484611000227,-0.163730046976
1589274484617748809,-0.163819327976
1589274484624366415,-0.163909730509
1589274484631006584,-0.164001251815
1589274484637698858,-0.164093888957
1589274484644371993,-0.16418763882
1589274484651046151,-0.164282498111
1589274484657837623,-0.164378463364
1589274484664329340,-0.164475530939
1589274484670992563,-0.164573697024
1589274484677649926,-0.164672957637
1589274484684364103,-0.164773308628
1589274484691068917,-0.164874745679
1589274484697637604,-0.164977264308
1589274484704360135,-0.165080859867
1589274484711019825,-0.165185527549
1589274484717726085,-0.165291262382
1589274484724322513,-0.165398059239
1589274484730954385,-0.165505912832
1589274484737667458,-0.165614817719
1589274484744396286,-0.165724768302
1589274484751075833,-0.165835758832
1589274484757683734,-0.165947783407
1589274484764389522,-0.166060835975
1589274484770989317,-0.166174910338
1589274484777702447,-0.166290000147
1589274484784330810,-0.166406098913
1589274484790991631,-0.1665232
1589274484797666159,-0.166641296631
1589274484804360606,-0.166760381888
1589274484811009561,-0.166880448714
1589274484817731385,-0.167001489917
1589274484824385011,-0.167123498166
1589274484831094013,-0.167246465997
1589274484837726776,-0.167370385815
1589274484844354748,-0.167495249891
1589274484851011123,-0.167621050368
1589274484857698487,-0.167747779261
1589274484864339974,-0.167875428459
1589274484871013620,-0.168003989725
1589274484877701521,-0.1681334547
1589274484884416687,-0.168263814901
1589274484891032440,-0.168395061728
1589274484897765146,-0.168527186461
1589274484904359701,-0.168660180261
1589274484911041051,-0.168794034176
1589274484918741064,-0.16892873914
1589274484924372620,-0.169064285973
1589274484930998295,-0.169200665385
1589274484937702424,-0.169337867978
1589274484944379804,-0.169475884244
1589274484951004735,-0.16961470457
1589274484957720996,-0.16975431924
1589274484964314425,-0.169894718432
1589274484970973217,-0.170035892224
1589274484977661633,-0.170177830595
1589274484984327153,-0.170320523424
1589274484990950102,-0.170463960494
1589274484997633058,-0.170608131493
1589274485004281249,-0.170753026016
1589274485010942355,-0.170898633564
1589274485017622340,-0.171044943549
1589274485024311245,-0.171191945293
1589274485031013199,-0.171339628032
1589274485037685999,-0.171487980915
1589274485044357385,-0.171636993008
1589274485051013033,-0.171786653291
1589274485057678527,-0.171936950668
1589274485064389494,-0.172087873959
1589274485070963453,-0.172239411908
1589274485077608172,-0.172391553182
1589274485084298943,-0.172544286373
1589274485091004969,-0.1726976
1589274485097700130,-0.17285148251
1589274485104282206,-0.17300592228
1589274485110935778,-0.173160907618
1589274485117682291,-0.173316426765
1589274485124314603,-0.173472467896
1589274485130935966,-0.173629019123
1589274485137635604,-0.173786068496
1589274485144282946,-0.173943604001
1589274485150930806,-0.174101613568
1589274485157584698,-0.174260085068
1589274485164310698,-0.174419006317
1589274485170942934,-0.174578365073
1589274485177654227,-0.174738149046
1589274485184304224,-0.174898345889
1589274485191031809,-0.17505894321
1589274485197644292,-0.175219928565
1589274485204295823,-0.175381289465
1589274485210978005,-0.175543013376
1589274485217683081,-0.175705087719
1589274485224279140,-0.175867499873
1589274485230939046,-0.176030237178
1589274485237610548,-0.176193286933
1589274485244292069,-0.1763566364
1589274485250973341,-0.176520272808
1589274485257673659,-0.176684183346
1589274485264332783,-0.176848355175
1589274485270972349,-0.177012775424
1589274485277655621,-0.17717743119
1589274485284294966,-0.177342309545
1589274485291014521,-0.177507397531
1589274485297617703,-0.177672682168
1589274485304238841,-0.177838150452
1589274485310917103,-0.178003789356
1589274485317631884,-0.178169585834
1589274485324295979,-0.17833552682
1589274485331040830,-0.178501599232
1589274485337697835,-0.178667789972
1589274485344372807,-0.178834085927
1589274485351060211,-0.179000473973
1589274485357644730,-0.179166940974
1589274485364363558,-0.179333473786
1589274485371075701,-0.179500059256
1589274485377696286,-0.179666684225
1589274485384379720,-0.179833335528
1589274485392086084,-0.18
1589274485397655082,-0.180166664472
1589274485404348940,-0.180333315775
1589274485411004652,-0.180499940744
1589274485417665623,-0.180666526214
1589274485424347249,-0.180833059026
1589274485430996933,-0.180999526027
1589274485437691666,-0.181165914073
1589274485444413169,-0.181332210028
1589274485451026637,-0.181498400768
1589274485457663133,-0.18166447318
1589274485464333025,-0.181830414166
1589274485470989145,-0.181996210644
1589274485477641520,-0.182161849548
1589274485484280867,-0.182327317832
1589274485490951678,-0.182492602469
1589274485497596968,-0.182657690455
1589274485504285579,-0.18282256881
1589274485510965325,-0.182987224576
1589274485517694627,-0.183151644825
1589274485524345168,-0.183315816654
1589274485531023799,-0.183479727192
1589274485537708686,-0.1836433636
1589274485544377062,-0.183806713067
1589274485551004230,-0.183969762822
1589274485557655767,-0.184132500127
1589274485564255079,-0.184294912281
1589274485570957966,-0.184456986624
1589274485577607362,-0.184618710535
1589274485584340748,-0.184780071435
1589274485590993632,-0.18494105679
1589274485597684897,-0.185101654111
1589274485604313042,-0.185261850954
1589274485611028368,-0.185421634927
1589274485617691316,-0.185580993683
1589274485624315714,-0.185739914932
1589274485631050724,-0.185898386432
1589274485637674954,-0.186056395999
1589274485644358493,-0.186213931504
1589274485651019794,-0.186370980877
1589274485657588298,-0.186527532104
1589274485664274823,-0.186683573235
1589274485670965460,-0.186839092382
1589274485677626805,-0.18699407772
1589274485684287526,-0.18714851749
1589274485690961604,-0.1873024
1589274485697658240,-0.187455713627
1589274485704302166,-0.187608446818
1589274485711011524,-0.187760588092
1589274485717638918,-0.187912126041
1589274485724360240,-0.188063049332
1589274485730964004,-0.188213346709
1589274485737685751,-0.188363006992
1589274485744363527,-0.188512019085
1589274485751019141,-0.188660371968
1589274485757624032,-0.188808054707
1589274485764328570,-0.188955056451
1589274485770950738,-0.189101366436
1589274485777688159,-0.189246973984
1589274485784303800,-0.189391868507
1589274485790964465,-0.189536039506
1589274485797634552,-0.189679476576
1589274485804278680,-0.189822169405
1589274485810946151,-0.189964107776
1589274485817584498,-0.190105281568
1589274485824286062,-0.19024568076
1589274485830941646,-0.19038529543
1589274485837614430,-0.190524115756
1589274485844244468,-0.190662132022
1589274485850949283,-0.190799334615
1589274485857630737,-0.190935714027
1589274485864255670,-0.19107126086
1589274485870927826,-0.191205965824
1589274485877591088,-0.191339819739
1589274485884271562,-0.191472813539
1589274485890933786,-0.191604938272
1589274485897661051,-0.191736185099
1589274485904346070,-0.1918665453
1589274485910970907,-0.191996010275
1589274485917559933,-0.192124571541
1589274485924349788,-0.192252220739
1589274485930971630,-0.192378949632
1589274485937727364,-0.192504750109
1589274485944334310,-0.192629614185
1589274485950971950,-0.192753534003
1589274485957654006,-0.192876501834
1589274485964313473,-0.192998510083
1589274485971004274,-0.193119551286
1589274485977626077,-0.193239618112
1589274485984283898,-0.193358703369
1589274485990893867,-0.1934768
1589274485997595804,-0.193593901087
1589274486004325657,-0.193709999853
1589274486011009225,-0.193825089662
1589274486017652401,-0.193939164025
1589274486024316142,-0.194052216593
1589274486031006991,-0.194164241168
1589274486037635901,-0.194275231698
1589274486044286303,-0.194385182281
1589274486050974257,-0.194494087168
1589274486057669808,-0.194601940761
1589274486064373124,-0.194708737618
1589274486070926375,-0.194814472451
1589274486077625939,-0.194919140133
1589274486084300130,-0.195022735692
1589274486091033537,-0.195125254321
1589274486097661663,-0.195226691372
1589274486104290380,-0.195327042363
1589274486111010170,-0.195426302976
1589274486117628517,-0.195524469061
1589274486124250494,-0.195621536636
1589274486130968546,-0.195717501889
1589274486137625992,-0.19581236118
1589274486144238888,-0.195906111043
1589274486151008220,-0.195998748185
1589274486157654898,-0.196090269491
1589274486164301957,-0.196180672024
1589274486170951956,-0.196269953024
1589274486177641704,-0.196358109915
1589274486184322403,-0.196445140302
1589274486191090832,-0.196531041975
1589274486197621565,-0.19661581291
1589274486204343406,-0.196699451267
1589274486211069380,-0.196781955401
1589274486217708887,-0.196863323851
1589274486224343445,-0.196943555352
1589274486231025690,-0.197022648832
1589274486237680251,-0.197100603412
1589274486244384675,-0.197177418413
1589274486251041831,-0.197253093351
1589274486257692588,-0.197327627943
1589274486264251534,-0.197401022108
1589274486270959231,-0.197473275967
1589274486277704262,-0.197544389846
1589274486284358453,-0.197614364278
1589274486290990667,-0.1976832
1589274486297633043,-0.197750897962
1589274486304290759,-0.197817459323
1589274486310993303,-0.197882885455
1589274486317661981,-0.197947177943
1589274486324334652,-0.198010338587
1589274486330962902,-0.198072369405
1589274486337689869,-0.198133272633
1589274486344309713,-0.198193050729
1589274486350986856,-0.198251706368
1589274486357670112,-0.198309242453
1589274486364314855,-0.198365662109
1589274486371007537,-0.198420968688
1589274486377629496,-0.198475165771
1589274486384318615,-0.198528257166
1589274486391064866,-0.198580246914
1589274486397645120,-0.198631139287
1589274486404419867,-0.198680938794
1589274486410969983,-0.198729650176
1589274486417685179,-0.198777278414
1589274486424350471,-0.198823828725
1589274486430986423,-0.19886930657
1589274486437607798,-0.198913717649
1589274486444293214,-0.198957067907
1589274486450997262,-0.198999363533
1589274486457663283,-0.199040610964
1589274486464288247,-0.199080816883
1589274486470977629,-0.199119988224
1589274486477671688,-0.199158132173
1589274486484300376,-0.199195256168
1589274486491035504,-0.199231367901
1589274486497627611,-0.199266475321
1589274486504360292,-0.199300586634
1589274486510986992,-0.199333710304
1589274486517677738,-0.199365855058
1589274486524311297,-0.199397029884
1589274486531007212,-0.199427244032
1589274486537710895,-0.19945650702
1589274486544340686,-0.199484828633
1589274486550936621,-0.199512218921
1589274486557605630,-0.199538688208
1589274486564289748,-0.199564247088
1589274486570988927,-0.199588906426
1589274486577645164,-0.199612677367
1589274486584264515,-0.199635571326
1589274486590963137,-0.1996576
1589274486597692458,-0.199678775364
1589274486604310375,-0.199699109675
1589274486610982434,-0.19971861547
1589274486617575643,-0.199737305572
1589274486624284461,-0.19975519309
1589274486630967980,-0.19977229142
1589274486637610768,-0.199788614244
1589274486644297205,-0.199804175538
1589274486650942545,-0.199818989568
1589274486657724256,-0.199833070894
1589274486664258539,-0.19984643437
1589274486670993911,-0.199859095147
1589274486677666731,-0.199871068676
1589274486684345363,-0.199882370705
1589274486691006078,-0.199893017284
1589274486697658898,-0.199903024766
1589274486704348907,-0.199912409809
1589274486710979189,-0.199921189376
1589274486717686579,-0.199929380737
