%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1589275665332468959,1769,1589275665332406815,,0.0303017630407,-0.890538410002,0.692732254069,0.168937665549,0.000896507612164,-0.0140908288217
1589275665338628240,1770,1589275665338523510,,0.0301290340349,-1.02146700688,0.695238446716,0.168937735389,0.000898082046473,-0.0140898912093
1589275665344509382,1771,1589275665344401818,,0.0301319504875,-1.02146988192,0.695234096189,0.168937728416,0.000898586665253,-0.0140899426342
1589275665350600818,1772,1589275665350500073,,0.0528112899349,-0.890628178803,0.693168390579,0.170826796465,0.000896725246725,-0.016548454301
1589275665356597205,1773,1589275665356493614,,0.052812941091,-0.890630758288,0.693164950473,0.170826785587,0.000897028003027,-0.0165485501779
1589275665362586891,1774,1589275665362479487,,0.0528061956919,-0.890629749061,0.693166761107,0.170826980918,0.000897293773687,-0.0165465192935
1589275665368689338,1775,1589275665368589387,,0.0301299752234,-1.02147031669,0.69523354301,0.170786243581,0.000254641626084,-0.0149436094217
1589275665374810474,1776,1589275665374726760,,0.0751654429036,-1.15299525972,0.698285646269,0.170802044054,0.000898453272082,-0.0155272751366
1589275665380864388,1777,1589275665380716782,,0.0751715735702,-1.15299536733,0.698284808651,0.170801958764,0.00089881146397,-0.015528192577
1589275665387189802,1778,1589275665387067812,,0.0297505728304,-1.02190294634,0.717915938333,0.170624123431,0.000256646467562,-0.0140664280554
1589275665390101322,1779,1589275665390016574,,0.0523428898028,-1.02198649995,0.718347985741,0.172493470334,0.000897030801838,-0.015654902705
1589275665395778890,1780,1589275665395684761,,0.053010157855,-1.15252624882,0.675074221173,0.170974724178,0.000901476082498,-0.0165439405681
1589275665401957711,1781,1589275665401850719,,0.0301532433608,-1.02147190441,0.695230201466,0.172647636043,0.000897774458782,-0.0157912932728
1589275665407799648,1782,1589275665407689627,,0.0295762822783,-1.15320486994,0.720111400329,0.174304334586,0.000894817850841,-0.014901309845
1589275665413804556,1783,1589275665413720706,,0.0522453836437,-1.15328484128,0.720538302504,0.175262419051,0.000894642217872,-0.016494622441
1589275665419735088,1784,1589275665419648891,,0.0522443737643,-1.15328445469,0.720538994505,0.175262542177,0.000895325281876,-0.0164932770636
1589275665425767295,1785,1589275665425665511,,0.0295847882086,-1.15320610671,0.720109070322,0.175201339654,0.000251414285716,-0.0140086614487
1589275665431869725,1786,1589275665431767414,,0.0517041269073,-1.28524082728,0.745179566282,0.176877764573,0.000890890988719,-0.0138489935299
1589275665437841989,1787,1589275665437742147,,0.0289712122923,-1.28516788131,0.744749485038,0.178688027207,0.000242865984419,-0.0130911772677
1589275665443826967,1788,1589275665443675877,,0.0289687907123,-1.2851683774,0.744748723166,0.178688067364,0.000242855392122,-0.0130906293274
1589275665449724468,1789,1589275665449634739,,0.0289713842802,-1.28516898529,0.744747573289,0.179566335523,-0.000394383983596,-0.0113357365076
1589275665458764383,1790,1589275665458624955,,0.0283246770095,-1.41729788215,0.769193174507,0.182146069807,0.00023240237239,-0.0104155947734
1589275665464844893,1791,1589275665464740229,,0.0283190702034,-1.41730083501,0.769187940052,0.182146074623,0.000231757795175,-0.0104155249234
1589275665470804853,1792,1589275665470709656,,0.0283147234293,-1.41730166928,0.769186562858,0.183045037554,-0.000406421580917,-0.00953033920446
1589275665476872425,1793,1589275665476632482,,0.00562678312785,-1.41724059969,0.768763850213,0.183921479393,0.000226373588642,-0.00791296256143
1589275665482699980,1794,1589275665482601529,,0.0056174593311,-1.41724328313,0.768758971369,0.185768254183,-0.000412880719335,-0.00875680999501
1589275665488814512,1795,1589275665488735827,,0.00520224173306,-1.4175513697,0.791613878061,0.187442751874,0.00021855922987,-0.00785745395081
1589275665494813745,1796,1589275665494704195,,0.0505034348884,-1.54963141573,0.793984206114,0.187475949413,0.000864757064491,-0.0093259466028
1589275665500810519,1797,1589275665500586849,,0.0509034464682,-1.54935977382,0.771107082171,0.188533407198,0.00086258635579,-0.00931017694285
1589275665506742250,1798,1589275665506629362,,0.0280623866137,-1.5492911094,0.770680198352,0.190345375627,0.000212387102198,-0.00854628832547
1589275665512695005,1799,1589275665512596604,,0.00491104381516,-1.54950193216,0.793137325441,0.191083399885,0.000210370177809,-0.00692560977594
1589275665518753314,1800,1589275665518629088,,0.00449607769404,-1.54977390937,0.815929353939,0.193699985246,0.000204889147818,-0.00775963892074
1589275665524670312,1801,1589275665524577094,,0.00448443709278,-1.54977173891,0.815933540553,0.19369999928,0.000203579890361,-0.00775932307017
1589275665530765819,1802,1589275665530628177,,0.00475936249008,-1.41785454955,0.814392762976,0.194581594417,-0.00043764240706,-0.0059865118457
