%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1589285442449612375,2374,1589285442449518788,,-0.162402451543,-0.495208973644,0.453657191597,0.0714195177101,0.00942021849747,0.0289857328815
1589285442452821012,2375,1589285442452517416,,-0.206269604109,-0.495669225734,0.453377574995,0.071506023324,0.0100315712849,0.0320547104922
1589285442455587513,2376,1589285442455488419,,-0.228363054996,-0.495934230628,0.453275309488,0.0706366827223,0.00943334679585,0.0335326217161
1589285442461574821,2377,1589285442461459590,,-0.20628632363,-0.495660555313,0.453379447062,0.072420170951,0.0100432235927,0.0329402211991
1589285442464636436,2378,1589285442464464306,,-0.231120080724,-0.625593369179,0.479270737832,0.0741580148019,0.0100784826267,0.0362632940171
1589285442467608246,2379,1589285442467514493,,-0.208885362869,-0.625380494077,0.479466585591,0.0750624173611,0.0106952594019,0.0364510428582
1589285442474057126,2380,1589285442473926763,,-0.231740408703,-0.626205426483,0.501806265615,0.0758484409864,0.0101025697849,0.0380411315718
1589285442476604473,2381,1589285442476524044,,-0.232920502215,-0.755690037929,0.482347083354,0.0760019709771,0.0107142229742,0.0380543734498
1589285442482572260,2382,1589285442482480621,,-0.232905135264,-0.755693105311,0.482349697988,0.0760027182165,0.0107146050785,0.0380527734432
1589285442485594135,2383,1589285442485499694,,-0.253905846529,-0.62643542073,0.501623563285,0.0803795667314,0.0107644350801,0.0398659438801
1589285442488653061,2384,1589285442488568583,,-0.253901619925,-0.626444553585,0.501614297217,0.0803794316485,0.0107644914391,0.0398662010218
1589285442491503058,2385,1589285442491426377,,-0.231701353402,-0.626239332715,0.501781986908,0.0803630370889,0.0107616116571,0.0391568195458
1589285442497664643,2386,1589285442497566462,,-0.232945969275,-0.627443071458,0.546783119761,0.084520847063,0.00956903227553,0.0376826507815
1589285442500605381,2387,1589285442500508854,,-0.232929058089,-0.627457370829,0.546773915131,0.0845201154997,0.00957165941724,0.0376836244112
1589285442509517749,2388,1589285442509440332,,-0.232920698136,-0.627465674538,0.546767947336,0.0844640114764,0.00895036260725,0.0351424560194
1589285442512599253,2389,1589285442512511353,,-0.232915043749,-0.627473827095,0.546761000148,0.0844483351762,0.00894909233846,0.0343017979889
1589285442515560884,2390,1589285442515474765,,-0.212686176081,-0.757716466482,0.572619368128,0.0860959729764,0.00956995794581,0.0328391640237
1589285442521590061,2391,1589285442521465166,,-0.21268028857,-0.757720696558,0.57261595742,0.0851665852574,0.00894768735322,0.0319519562741
1589285442524597768,2392,1589285442524513937,,-0.212676332504,-0.757720611917,0.572617538762,0.0869741161485,0.00896078826046,0.0320400471317
1589285442530582427,2393,1589285442530462865,,-0.212693490222,-0.757711188205,0.572623635835,0.0869740100295,0.00895967156007,0.0320406474838
1589285442533598441,2394,1589285442533482802,,-0.213250745273,-0.758249928002,0.595287336267,0.089546084072,0.00897622083488,0.0321633549911
1589285442536538254,2395,1589285442536433865,,-0.21327087045,-0.75823557595,0.595298407167,0.08954612702,0.0089747089031,0.0321636573359
1589285442539724922,2396,1589285442539543866,,-0.236256946275,-0.758884554593,0.617650009599,0.0921259406858,0.0089917154635,0.0329925840982
1589285442545565708,2397,1589285442545477022,,-0.236807043795,-0.759415230146,0.640271068605,0.0947076677178,0.00900743005033,0.0331096720199
1589285442548702633,2398,1589285442548565306,,-0.238659193961,-0.890230490946,0.665599926929,0.0982081900257,0.00902841532087,0.0358065075099
1589285442554669865,2399,1589285442554581002,,-0.262205685201,-0.891248432423,0.710761446689,0.104303132566,0.01029929091,0.0385037643796
1589285442557634315,2400,1589285442557554865,,-0.26219277621,-0.89126504903,0.710745372288,0.104303495864,0.0102990704934,0.0385028391829
1589285442560540677,2401,1589285442560446667,,-0.262736263161,-0.891707976802,0.733464049564,0.106884486159,0.0103121012149,0.0394668344405
1589285442563587981,2402,1589285442563484426,,-0.262754436515,-0.891703760017,0.733462665947,0.10688440567,0.0103104650143,0.0394674798961
1589285442573056178,2403,1589285442572867732,,-0.264428928556,-1.02282986996,0.758514549264,0.111277560898,0.0103306141927,0.0405096568071
1589285442575574607,2404,1589285442575475106,,-0.264421738036,-1.02281947185,0.75853107718,0.111277981048,0.010331099736,0.0405083788336
1589285442578515048,2405,1589285442578425995,,-0.241368160989,-1.02232100936,0.7361432625,0.1114170607,0.0103282758481,0.0389396178477
1589285442581584061,2406,1589285442581459829,,-0.219228560801,-1.02266620194,0.759193552769,0.112174713788,0.0103301176681,0.0382502119056
1589285442584628637,2407,1589285442584553479,,-0.219229062261,-1.02266371136,0.75919676287,0.113984508653,0.00971794545551,0.0383209726519
1589285442590627119,2408,1589285442590529710,,-0.219228818263,-1.02265714472,0.759205678732,0.113984248418,0.00971883256239,0.0383215217318
1589285442593589939,2409,1589285442593459891,,-0.219712264666,-1.02307679428,0.782040320937,0.113838587032,0.009717552028,0.0366053330331
1589285442596564566,2410,1589285442596485944,,-0.263295579695,-0.892120169134,0.756230428181,0.112151755719,0.00908434705928,0.0362574305257
1589285442602640501,2411,1589285442602524987,,-0.195737668743,-0.891891902951,0.757138152951,0.113040696938,0.00845443106016,0.0307173177511
1589285442608558654,2412,1589285442608471312,,-0.195723366203,-0.891922166441,0.757106199355,0.113040152838,0.00845625033886,0.0307188192343
1589285442611762920,2413,1589285442611649953,,-0.196222491262,-0.892385282681,0.779957580195,0.114711604666,0.00846128050421,0.0290652079587
1589285442614689651,2414,1589285442614566473,,-0.173247871008,-0.891873056626,0.757427220198,0.115761551229,0.0078451384438,0.0258315118713
1589285442617691021,2415,1589285442617564670,,-0.17324766616,-0.891880812541,0.757418134342,0.115761437652,0.00784525730911,0.0258319847549
1589285442620642364,2416,1589285442620563152,,-0.195273008641,-0.762282554844,0.777328577426,0.116530644227,0.00784792803695,0.025712769405
1589285442629836486,2417,1589285442629720846,,-0.172881450473,-0.762230133837,0.777619523908,0.116539136163,0.00721873207116,0.0215864532313
1589285442632599355,2418,1589285442632455807,,-0.172891256009,-0.762231091497,0.777616405152,0.11653865862,0.00721958338158,0.0215887465175
1589285442638628339,2419,1589285442638550469,,-0.172890885513,-0.762228509931,0.777619018006,0.117465117073,0.00722244860093,0.0199163199259
1589285442641610453,2420,1589285442641526700,,-0.150911770765,-0.762687619455,0.800736787422,0.118236447634,0.00722435207799,0.0192235861058
1589285442644562319,2421,1589285442644484207,,-0.150924728493,-0.762677513931,0.800743970461,0.118236684333,0.00722198033556,0.0192230214249
1589285442650623816,2422,1589285442650533027,,-0.173444582225,-0.762712064184,0.800429433425,0.119145523602,0.00722370286006,0.0191074722497
1589285442653624540,2423,1589285442653561817,,-0.173463188728,-0.762708154502,0.800429126819,0.11914523516,0.00722304116513,0.01910952088
1589285442656652783,2424,1589285442656576107,,-0.150142566627,-0.63326540234,0.797948746939,0.120058037274,0.00659435842009,0.0192779666825
1589285442662662763,2425,1589285442662575908,,-0.150668813556,-0.633786790279,0.820825404002,0.121743496395,0.00659755490467,0.0193261872639
1589285442665585909,2426,1589285442665462550,,-0.151749724105,-0.892749150812,0.803389833238,0.122811494768,0.00785971690801,0.0193565626975
1589285442671920774,2427,1589285442671816744,,-0.152246133654,-0.893199018253,0.826189972823,0.123574365393,0.00723054884364,0.0193775390053
1589285442674981144,2428,1589285442674896453,,-0.175327646897,-0.893685168618,0.848755584374,0.122524062164,0.00785971258623,0.0192060400422
1589285442677553192,2429,1589285442677429572,,-0.17530255885,-0.893697241759,0.848748054085,0.122524471953,0.00786015055294,0.0192032463695
1589285442680523778,2430,1589285442680434416,,-0.175586227036,-1.02384443229,0.828220341947,0.122656036437,0.00786182929529,0.0200675059134
1589285442687185297,2431,1589285442687108808,,-0.153378297448,-1.02424118215,0.85146805174,0.123434328226,0.00723411813636,0.0185040640734
1589285442689589600,2432,1589285442689504444,,-0.175534385239,-1.02384817322,0.828226706443,0.122658340192,0.00723402129383,0.0191993918315
1589285442692496461,2433,1589285442692422888,,-0.175516798367,-1.02383838069,0.828242538865,0.122658434133,0.00723553213772,0.0191982223184
1589285442698534772,2434,1589285442698452086,,-0.151337085938,-0.763155194338,0.823602714238,0.122666701167,0.00660653163224,0.0176240340159
1589285442701520109,2435,1589285442701460825,,-0.152583829423,-0.893669903494,0.84910989595,0.124367789126,0.00724047884022,0.016817224208
1589285442707589348,2436,1589285442707514512,,-0.129604093949,-0.89319172755,0.826552239724,0.123611529816,0.00723940115393,0.0152283949137
1589285442710551368,2437,1589285442710457349,,-0.129613252092,-0.8931871649,0.826555734156,0.123611798966,0.00723715667383,0.0152272769627
1589285442713535808,2438,1589285442713403848,,-0.129582785248,-0.893200768201,0.826545811058,0.123611707277,0.00724037842993,0.0152264896903
1589285442719547851,2439,1589285442719452819,,-0.129575616278,-0.893205091951,0.826542262504,0.123611717825,0.00724094494812,0.0152261346602
1589285442722462227,2440,1589285442722399455,,-0.129582853905,-0.893196075139,0.826550871789,0.123612286145,0.00723737953847,0.0152232156793
1589285442725536409,2441,1589285442725435187,,-0.130046849093,-0.893662631616,0.849453575566,0.124383484324,0.00723961737412,0.0152424393281
1589285442731521412,2442,1589285442731448829,,-0.13004006057,-0.893671205463,0.84944559468,0.124383575482,0.00723963040849,0.0152416892413
1589285442734511318,2443,1589285442734437152,,-0.129345138588,-0.763639433519,0.846871968067,0.124379407158,0.0066104430461,0.0152400904925
1589285442737612432,2444,1589285442737522134,,-0.130051394026,-0.893660906748,0.849454694383,0.125284249235,0.00723938203631,0.0161174194479
1589285442743614030,2445,1589285442743509472,,-0.129361414742,-0.763639164376,0.846869724696,0.126207394977,0.00660968047298,0.0152858009408
1589285442749671412,2446,1589285442749542498,,-0.130049009279,-0.893672016236,0.849443371703,0.128963279705,0.00661386614831,0.0144911273799
1589285442755705557,2447,1589285442755597405,,-0.130040004441,-0.893661082407,0.84945625325,0.128954290816,0.00661348352553,0.0153532847473
1589285442758620271,2448,1589285442758515677,,-0.13050971255,-0.894119093157,0.872279555566,0.128803236891,0.00661399989393,0.0153502997099
1589285442764896513,2449,1589285442764777215,,-0.107897832067,-0.894123179241,0.872633315367,0.127883121367,0.00661255521381,0.0154600879611
1589285442767722511,2450,1589285442767558007,,-0.107900192319,-0.894125242205,0.872630909754,0.127883139757,0.00661217063668,0.0154601003294
1589285442771110699,2451,1589285442770960914,,-0.107905406028,-0.894118516784,0.872637156098,0.126073222736,0.00661068564517,0.0136993587332
1589285442773752189,2452,1589285442773692914,,-0.107910270209,-0.89411048671,0.872644782284,0.126073222387,0.00661034132647,0.0136995280899
1589285442782611510,2453,1589285442782493583,,-0.107435541564,-0.893660861071,0.849812008703,0.124396357048,0.00660762493969,0.0136562092915
1589285442785590225,2454,1589285442785503349,,-0.084482183952,-0.893208595148,0.827266789584,0.124558023561,0.00598961644619,0.0112393260195
1589285442788547585,2455,1589285442788438224,,-0.0844965760742,-0.893204767608,0.827269452327,0.124557868424,0.00598938818577,0.0112411667856
1589285442791582971,2456,1589285442791500813,,-0.107425747289,-0.893664568631,0.849809347989,0.124411504904,0.00599012437982,0.0119525308202
1589285442794677663,2457,1589285442794567689,,-0.0844752434672,-0.893226614714,0.827248042008,0.124583863929,0.00661274275762,0.00952800611077
1589285442797576734,2458,1589285442797472508,,-0.0844781122364,-0.89323132178,0.827242666539,0.124595527054,0.00661297799855,0.00867655766826
1589285442803503803,2459,1589285442803423878,,-0.107412374682,-0.893684614779,0.849789957229,0.12534204806,0.00599387355792,0.0102602985045
1589285442809522821,2460,1589285442809454202,,-0.107395413549,-0.893700058917,0.849775858787,0.124432725912,0.00599373839165,0.0102386567154
1589285442815513511,2461,1589285442815432621,,-0.107390723708,-0.893695381854,0.849781370265,0.125353513415,0.00599511395045,0.00940593244201
1589285442818535365,2462,1589285442818376298,,-0.0848946143515,-0.893698674344,0.85015271529,0.125363533917,0.00599455816538,0.00868901238658
1589285442824461226,2463,1589285442824398176,,-0.107399126049,-0.893686980842,0.849789143455,0.126261724278,0.00599384658083,0.0102778696931
1589285442827537670,2464,1589285442827418298,,-0.0849181467363,-0.893693609966,0.850155688828,0.125351923831,0.00599138784945,0.0095417050123
1589285442830450102,2465,1589285442830385784,,-0.084479051133,-0.893226388867,0.827247897036,0.125495809209,0.00536116267631,0.00954570659147
1589285442836549512,2466,1589285442836454526,,-0.0844916007798,-0.893214828663,0.827259097414,0.125495826861,0.00535998463856,0.00954613606643
1589285442839526630,2467,1589285442839454531,,-0.0849549301307,-0.893670992314,0.85017578931,0.125355874046,0.00660919457797,0.00954405906742
1589285442842469908,2468,1589285442842402106,,-0.10744463108,-0.893661335952,0.849810360146,0.125331401905,0.00598900239607,0.0111122690799
1589285442848513462,2469,1589285442848424389,,-0.106995599703,-0.893189173806,0.826910433355,0.12456002475,0.00598542036468,0.0110933475368
1589285442851485260,2470,1589285442851393627,,-0.130041662582,-0.893659577559,0.849457582565,0.124403453298,0.00598547288306,0.0126696280981
1589285442854618434,2471,1589285442854553970,,-0.107438366333,-0.893662453534,0.849809976948,0.124415808643,0.00660724979779,0.0119513249217
1589285442860576800,2472,1589285442860518656,,-0.130036703887,-0.89366820836,0.849449261673,0.124403450363,0.00598584714193,0.012669480102
1589285442866680087,2473,1589285442866609662,,-0.107446502398,-0.893668947326,0.849802119345,0.125314987764,0.00660773260429,0.012825964014
1589285442873021588,2474,1589285442872845332,,-0.107434272102,-0.893667140534,0.84980556567,0.125315076777,0.00660836355122,0.0128247691983
1589285442875676510,2475,1589285442875602902,,-0.107427753927,-0.893668347915,0.849805119987,0.124415841927,0.00660792842389,0.0119506032082
1589285442878755161,2476,1589285442878687655,,-0.107428324416,-0.893667178043,0.849806278123,0.126240350562,0.00598936414363,0.0119928698893
1589285442881591693,2477,1589285442881526014,,-0.107425924973,-0.89366972712,0.849803900796,0.126240376131,0.00598938512443,0.0119925902584
1589285442884716802,2478,1589285442884612382,,-0.107884276362,-0.894126232084,0.872631863343,0.127034083392,0.00661317513154,0.0102960955797
1589285442887735116,2479,1589285442887658757,,-0.0853757082472,-0.894133138519,0.873002663858,0.126124299195,0.00661233836616,0.00955917135328
1589285442893544282,2480,1589285442893491414,,-0.0853711114398,-0.894127666581,0.873008717738,0.126124367966,0.00661225544008,0.00955832130801
1589285442896624188,2481,1589285442896522613,,-0.0632436272129,-1.02469996846,0.875776285289,0.125236935062,0.00661041338706,0.00796802195937
1589285442899822940,2482,1589285442899745552,,-0.0854700951479,-1.02426073209,0.852575714785,0.124458283796,0.00660827675531,0.00867021562986
1589285442902526618,2483,1589285442902455824,,-0.0854627993895,-1.02426007336,0.852577237525,0.124458261072,0.00660899690772,0.00866999290308
1589285442908721854,2484,1589285442908650244,,-0.0853863465132,-0.894128341237,0.873006536794,0.124307240678,0.00660846275094,0.00866714248525
1589285442911543941,2485,1589285442911447861,,-0.0853986751832,-0.894126990777,0.873006714007,0.124307241001,0.0066074842541,0.00866788384233
1589285442917585991,2486,1589285442917438226,,-0.0859353870252,-1.02467734198,0.875385002545,0.123386288449,0.0066041109066,0.00949949559672
1589285442920553603,2487,1589285442920425335,,-0.0632697749329,-1.02469834533,0.875776295794,0.123380648362,0.00598331523216,0.0096309507734
1589285442923593775,2488,1589285442923412506,,-0.0859219939747,-1.02466229397,0.875403931251,0.124295847384,0.00660550247086,0.00951733469632
1589285442926708051,2489,1589285442926622196,,-0.0859239579674,-1.02466838696,0.87539660657,0.125215271993,0.00660641528471,0.00953742147905
1589285442932638407,2490,1589285442932446891,,-0.0632690058219,-1.0246899636,0.875786158265,0.124290261234,0.00598308279996,0.00964929211268
