%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1589285442449391175,2374,1589285442449275481,,0.499968486329,-0.159375334847,0.202471267455
1589285442452410081,2375,1589285442452275815,,0.49996609321,-0.159288780357,0.202456271489
1589285442455373544,2376,1589285442455267644,,0.499961819249,-0.159205925939,0.202442374332
1589285442461400902,2377,1589285442461280667,,0.499959343202,-0.159121105178,0.202427387829
1589285442464387922,2378,1589285442464263335,,0.499957228973,-0.159034526904,0.20241534486
1589285442467487177,2379,1589285442467278825,,0.499953361428,-0.158950398721,0.202398120785
1589285442473761753,2380,1589285442473666997,,0.499949627171,-0.158862467886,0.202385261905
1589285442476388741,2381,1589285442476298891,,0.499947505682,-0.158774572322,0.202374500514
1589285442482409619,2382,1589285442482312927,,0.499944964136,-0.15868556774,0.202356568201
1589285442485416394,2383,1589285442485301005,,0.499941095679,-0.158595194655,0.20234564046
1589285442488451233,2384,1589285442488319112,,0.499938726661,-0.158505863068,0.202333653435
1589285442491394512,2385,1589285442491231037,,0.499936023038,-0.158411853764,0.202319252029
1589285442497433196,2386,1589285442497281620,,0.499931889547,-0.158327475007,0.202306965956
1589285442500401761,2387,1589285442500269285,,0.499930926618,-0.158234347396,0.202298216445
1589285442509329073,2388,1589285442509247643,,0.499924194323,-0.158057406843,0.202276749847
1589285442512432177,2389,1589285442512303027,,0.499922793036,-0.157969080288,0.20227088272
1589285442515346016,2390,1589285442515258661,,0.499918825435,-0.157887755669,0.202261029945
1589285442521385514,2391,1589285442521281121,,0.499915027253,-0.157805602346,0.202252863242
1589285442524471867,2392,1589285442524318677,,0.499910070448,-0.157724364681,0.202241472072
1589285442530357433,2393,1589285442530254517,,0.499906782491,-0.157652863694,0.202234720058
1589285442533409093,2394,1589285442533283131,,0.499900927741,-0.157579065111,0.202223454897
1589285442536369858,2395,1589285442536260419,,0.499898141124,-0.15752264502,0.202217579535
1589285442539441759,2396,1589285442539294439,,0.499891680088,-0.157454408122,0.20220285562
1589285442545424815,2397,1589285442545292600,,0.499885934661,-0.157379024444,0.202189603955
1589285442548438676,2398,1589285442548312466,,0.499882184507,-0.157327756088,0.202181714038
1589285442554545332,2399,1589285442554344333,,0.49987665349,-0.157264124557,0.202171718569
1589285442557483131,2400,1589285442557312092,,0.499869042539,-0.157196443116,0.202158267705
1589285442560371067,2401,1589285442560270788,,0.499862941712,-0.157134136457,0.202145936935
1589285442563505735,2402,1589285442563295747,,0.499859289688,-0.157070209171,0.20214005254
1589285442572706127,2403,1589285442572504190,,0.499855371417,-0.157008364083,0.202132999023
1589285442575418754,2404,1589285442575282666,,0.499850186063,-0.156946917781,0.202121064873
