%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589285437362046540,1125,1589285437361768743,,0,-0.00212320024409,-0.0778523537382,-0.13760098233,-0.0628788294182,0.042503077801,-0.215825303596,-0.0225597985321
1589285437364644049,1126,1589285437364552934,,0,-0.00212590525271,-0.0778485513063,-0.137600243803,-0.0628906319653,0.0425000383242,-0.215823713655,-0.0225594178951
1589285437370835908,1127,1589285437370750767,,0,-0.00212409314916,-0.0778501592617,-0.137601820251,-0.0628918503983,0.042496840024,-0.215830175642,-0.0225574820254
1589285437373926091,1128,1589285437373804749,,0,-0.00202543060448,-0.0775237322341,-0.137766749661,-0.0628911724541,0.0424444553976,-0.215658643478,-0.0225434928166
1589285437376585296,1129,1589285437376482722,,0,-0.00202543260323,-0.0775271705186,-0.137766602607,-0.0628850776756,0.0424451575115,-0.215661196835,-0.0225418260012
1589285437382503367,1130,1589285437382428825,,0,-0.00213715667641,-0.0779284768451,-0.137768827396,-0.0629348941278,0.042557324786,-0.216075437278,-0.0225670562278
1589285437385247868,1131,1589285437385150337,,0,-0.0021407526924,-0.0779274254265,-0.137768538616,-0.0629429851383,0.042563972538,-0.216073511535,-0.0225731668636
1589285437388531314,1132,1589285437388444910,,0,-0.00212396430079,-0.0778464082374,-0.137601414384,-0.0628858147757,0.0425000009084,-0.215826486738,-0.022557712216
1589285437394471791,1133,1589285437394387970,,0,-0.00211735154641,-0.0777507835604,-0.137434951109,-0.0628287856157,0.0424549533496,-0.21562399333,-0.0225347477167
1589285437397545663,1134,1589285437397445426,,0,-0.00211823078565,-0.0777225320851,-0.137422859977,-0.0628367811792,0.0424617590625,-0.21566004753,-0.0225294544639
1589285437403552034,1135,1589285437403391250,,0,-0.00204981196272,-0.0772414201418,-0.137443914152,-0.0627493373502,0.042400493043,-0.215287306651,-0.0224582297594
1589285437406330134,1136,1589285437406260461,,0,-0.00205236523532,-0.0770826372368,-0.137372261419,-0.0627844835116,0.0424340261398,-0.215377965789,-0.0224478800798
1589285437409369064,1137,1589285437409308320,,0,-0.00223065047423,-0.0769372931473,-0.13663227813,-0.0625043208075,0.0423964557226,-0.214452263353,-0.0223678062905
1589285437412471094,1138,1589285437412392025,,0,-0.00239848932517,-0.0761450529768,-0.135542573287,-0.0618733094108,0.0421821909737,-0.212283420554,-0.0221327829918
