%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589273493489256233,0,1589273493489146895,,0,0.00305550038542,-0.0793170155135,-0.140708336012,-0.0569231728155,0.0508364994538,-0.212489723275,-0.0283033085571
1589273493491793373,1,1589273493491661828,,0,0.00318871303083,-0.0788630727928,-0.140957758774,-0.0568901444395,0.0507833005477,-0.212264980966,-0.0282305980169
1589273493494763140,2,1589273493494682642,,0,0.00305718548657,-0.0793189229051,-0.140708386458,-0.056920654615,0.0508352633301,-0.212485207545,-0.0283043406239
1589273493500790858,3,1589273493500687246,,0,0.00304278212237,-0.0792085192291,-0.140498695719,-0.0568357438028,0.0507647954143,-0.212172180004,-0.02825955601
1589273493503734183,4,1589273493503657261,,0,0.00304616681631,-0.079211914841,-0.140500259207,-0.0568305002314,0.0507641126896,-0.212177082012,-0.028258841884
1589273493506924490,5,1589273493506836995,,0,0.00305689689538,-0.0793195767866,-0.140709494956,-0.056921320875,0.0508326692643,-0.212483886712,-0.0283027252222
1589273493513024756,6,1589273493512944851,,0,0.0030678626785,-0.0794314260687,-0.140916499081,-0.0570141185908,0.0509039850671,-0.212797891741,-0.0283499657995
1589273493516070209,7,1589273493515959708,,0,0.00306877769485,-0.0794287271316,-0.140916991634,-0.0570167537473,0.0509021405809,-0.212797009958,-0.0283495354428
1589273493519035716,8,1589273493518893725,,0,0.00378528021463,-0.0802601494844,-0.139103888043,-0.0581520079178,0.0497019281479,-0.211975154802,-0.0293215313768
1589273493524818765,9,1589273493524756091,,0,0.00378554951865,-0.0802422366014,-0.139097886037,-0.0581546702432,0.0497037867328,-0.211992864437,-0.029313881134
1589273493527846821,10,1589273493527733600,,0,0.00378498941942,-0.0802130759218,-0.139091646724,-0.0581489663002,0.0497006988241,-0.211963218496,-0.0293072763651
1589273493530745505,11,1589273493530678227,,0,0.00287089833536,-0.0792938556062,-0.139732825277,-0.0567172902846,0.0506284486589,-0.211772022263,-0.0281614884669
1589273493536795521,12,1589273493536724633,,0,0.00282808654956,-0.0791124213391,-0.139575037074,-0.0567739861781,0.050474633064,-0.211617476625,-0.0280221489934
1589273493539885581,13,1589273493539810312,,0,0.0030243018663,-0.0774553483998,-0.138867891157,-0.0562538392674,0.0499570860304,-0.208985530412,-0.0277216515561
1589273493542913216,14,1589273493542837061,,0,0.00297149072137,-0.0769848313425,-0.138255968503,-0.0560166799198,0.0497256568174,-0.207654617475,-0.0276437706177
1589273493548927704,15,1589273493548864286,,0,0.00385274511257,-0.0770080130019,-0.136483130614,-0.0568960901628,0.0482788793673,-0.205729477579,-0.0284515838972
1589273493551960016,16,1589273493551896206,,0,0.00320269592828,-0.075444693751,-0.137191960765,-0.0552702472343,0.0488560529674,-0.204460584819,-0.0272227911643
1589273493554663872,17,1589273493554591205,,0,0.00324458210148,-0.0748214417657,-0.136457326861,-0.0548843883769,0.0485268339122,-0.203148742845,-0.0270252247408
1589273493560661754,18,1589273493560569306,,0,0.00329181798059,-0.0740352329392,-0.135422057799,-0.0544181499881,0.0480329960794,-0.201365317448,-0.0267585432055
1589273493563878865,19,1589273493563799065,,0,0.00359101280175,-0.0754307282732,-0.131792010584,-0.055009099363,0.0465527824693,-0.199420246388,-0.0275845590487
1589273493566879806,20,1589273493566810482,,0,0.00369022598273,-0.0749238762604,-0.131417612971,-0.0547765999142,0.046232115495,-0.198779140557,-0.0273367770426
1589273493572858340,21,1589273493572745930,,0,0.00382112176857,-0.0746153286306,-0.131565855529,-0.0545433878547,0.0462271047243,-0.198843680359,-0.0272062679144
1589273493575928606,22,1589273493575851757,,0,0.00412406718013,-0.0743641761019,-0.133152333542,-0.0547304550156,0.0465259909578,-0.200184498677,-0.0272064024744
1589273493582312155,23,1589273493582221455,,0,0.00438753359047,-0.0739605950916,-0.13447288588,-0.0548499091411,0.0467751178181,-0.201151771433,-0.0271748344471
1589273493585049517,24,1589273493584879971,,0,0.00322720149232,-0.0722697137091,-0.139915264864,-0.0529951340221,0.0496318439498,-0.204696431282,-0.0253577732244
1589273493587761093,25,1589273493587620803,,0,0.00369924394429,-0.0715600722887,-0.141455747428,-0.0533298602233,0.0497692160205,-0.205724056928,-0.0253725886341
1589273493590702645,26,1589273493590614870,,0,0.0031454739371,-0.0704727303049,-0.143029133863,-0.0523346264636,0.0507470836611,-0.206393019501,-0.0244305882268
1589273493596707727,27,1589273493596622545,,0,0.00388884491581,-0.0719230582161,-0.142562128938,-0.0540429995191,0.0499787988133,-0.207658289618,-0.0255938920639
1589273493599613020,28,1589273493599526964,,0,0.00391268534834,-0.0713835513828,-0.142229326612,-0.0539409144833,0.0497717794009,-0.206997485825,-0.0254307362232
1589273493602612836,29,1589273493602521227,,0,0.00392800454122,-0.0708773797339,-0.141930627394,-0.0538679121511,0.049524046368,-0.206198431682,-0.0252870101138
1589273493608653402,30,1589273493608588089,,0,0.0039128917402,-0.0703924305706,-0.141641874165,-0.0538324426147,0.0492605317918,-0.20528188384,-0.0251623860429
1589273493611654915,31,1589273493611587331,,0,0.00350367568858,-0.0701495737409,-0.139527538416,-0.0532275366236,0.0487074117432,-0.20278709796,-0.0248824646266
1589273493617672468,32,1589273493617563951,,0,0.00329129954782,-0.0698079804774,-0.138359415324,-0.052884136076,0.0483041275238,-0.20104466392,-0.0246882090019
1589273493620742867,33,1589273493620638815,,0,0.00397057127679,-0.0691708503317,-0.135592635215,-0.0533193952632,0.0465938862559,-0.19740780974,-0.0252104520786
1589273493623735798,34,1589273493623598986,,0,0.00302831042632,-0.0678095180399,-0.135771872434,-0.0516779623061,0.0472915373858,-0.196016783144,-0.0239819001425
1589273493629704908,35,1589273493629557723,,0,0.00286388602274,-0.0673127026402,-0.134181627127,-0.0511977378981,0.0468125327449,-0.194120400338,-0.0237277111521
1589273493632664135,36,1589273493632594952,,0,0.00379621575151,-0.065990128661,-0.130543791173,-0.0514075919963,0.0446271591969,-0.189358118999,-0.0241194275622
1589273493635639576,37,1589273493635560667,,0,0.003816092966,-0.0655343612817,-0.130212286119,-0.0512438338243,0.0443928435282,-0.188548700757,-0.0239711380685
1589273493641786294,38,1589273493641642908,,0,0.0038256469398,-0.0649614154006,-0.1296229019,-0.050966116922,0.0440705235436,-0.187410842687,-0.0237600387584
1589273493644740256,39,1589273493644662747,,0,0.00305253341839,-0.0639486610339,-0.130397953865,-0.0495680922506,0.0449255079362,-0.187232936757,-0.022663637708
1589273493647703397,40,1589273493647602811,,0,0.00394916408635,-0.0640816335609,-0.129131782165,-0.0505492370853,0.0437086892672,-0.186332723029,-0.0234235375178
1589273493653754695,41,1589273493653542911,,0,0.00386401802951,-0.0640201082562,-0.128510419058,-0.0502905409727,0.0435504767898,-0.185819351611,-0.0232926037525
1589273493656609830,42,1589273493656530437,,0,0.00430067974336,-0.063803016858,-0.131454745381,-0.0509089350834,0.0441831791875,-0.188453473422,-0.0234117548171
1589273493659936334,43,1589273493659844874,,0,0.00437110137357,-0.063274927614,-0.131065131423,-0.0505826519579,0.0440472335481,-0.187894382209,-0.0232187124894
1589273493665677207,44,1589273493665589360,,0,0.00360015780527,-0.0624789454567,-0.132466800367,-0.0492555488354,0.0451975069991,-0.188685199483,-0.022149221245
1589273493668626975,45,1589273493668551193,,0,0.00441361265753,-0.0614600547986,-0.135548508234,-0.0499787561975,0.0455500585433,-0.190733217669,-0.0222760170739
1589273493671776404,46,1589273493671579690,,0,0.00541890183789,-0.0618386161513,-0.134971994403,-0.0512983109611,0.044504770555,-0.190773420152,-0.0232005740765
1589273493677664607,47,1589273493677593893,,0,0.00567437289471,-0.0612544181107,-0.135559181831,-0.0514113020579,0.0444183360923,-0.190904160339,-0.0231123558545
1589273493680707586,48,1589273493680647291,,0,0.00559176728379,-0.0614026717781,-0.135216001894,-0.0514487138194,0.0442816699471,-0.190710535559,-0.0231057105619
1589273493686754566,49,1589273493686686090,,0,0.0054442123286,-0.0613742389164,-0.134411762372,-0.0513083489081,0.0439635401633,-0.189694758644,-0.0230117473678
1589273493689716767,50,1589273493689636091,,0,0.00524688826435,-0.0611341252453,-0.133173174428,-0.050919957363,0.0435749548988,-0.18799092622,-0.0228494505614
1589273493692763642,51,1589273493692662144,,0,0.00519403451228,-0.060538470803,-0.132421743067,-0.0505622353982,0.0432510159518,-0.186412030782,-0.0226678226641
1589273493695759391,52,1589273493695668694,,0,0.00497956417691,-0.060313919087,-0.131191192318,-0.0502213524785,0.0428649071016,-0.18487297352,-0.0224752325262
1589273493701699088,53,1589273493701621644,,0,0.00473144576996,-0.0598705834378,-0.129522633254,-0.0496590551056,0.0424453643045,-0.182738123646,-0.0222452794945
1589273493704730153,54,1589273493704643340,,0,0.0037045322804,-0.0581366574831,-0.128554533929,-0.047615126508,0.0428595679608,-0.179890796389,-0.0208884390839
1589273493707770799,55,1589273493707665059,,0,0.00368339108027,-0.0573997003321,-0.127301369208,-0.0471994706242,0.0423535599863,-0.177938392867,-0.0206584820583
1589273493713686156,56,1589273493713545697,,0,0.00382870381041,-0.0562956999362,-0.12641579568,-0.0468198430532,0.0418087234109,-0.175961501242,-0.0203919864648
