%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1588857310577193043,749,1588857310577080832,,0.500027054441,-0.202050315482,0.215949619175
1588857310580192837,750,1588857310580086530,,0.500029532685,-0.202049795172,0.21594835738
1588857310583172172,751,1588857310583073138,,0.500031826729,-0.202049293492,0.215946632035
1588857310586198427,752,1588857310586072052,,0.500033446836,-0.202049163193,0.215945222978
1588857310592200121,753,1588857310592109124,,0.500035171236,-0.202049517552,0.215942370404
1588857310595314792,754,1588857310595178216,,0.500037680781,-0.202049188471,0.215940509877
1588857310598182581,755,1588857310598111695,,0.500040190939,-0.202048833514,0.215938420971
1588857310604803991,756,1588857310604688875,,0.500042079799,-0.202050049735,0.215936869464
1588857310610329275,757,1588857310610172157,,0.500043982777,-0.202048842104,0.215934367269
1588857310613178933,758,1588857310613094570,,0.50004652528,-0.202048476998,0.215933925779
1588857310616246059,759,1588857310616126239,,0.500048422644,-0.202047688153,0.21593258907
1588857310619145783,760,1588857310619072317,,0.500049809903,-0.202047779596,0.21593140456
1588857310622198481,761,1588857310622118866,,0.500052161511,-0.202046822759,0.215931842831
1588857310628273015,762,1588857310628173062,,0.500053194313,-0.202046661735,0.215929547274
1588857310631187897,763,1588857310631110282,,0.500055246728,-0.202046480486,0.215928869319
1588857310639019138,764,1588857310638922559,,0.500056379949,-0.20204735118,0.215927292366
1588857310643244798,765,1588857310643135898,,0.500058120789,-0.202045569635,0.215924621171
1588857310646231565,766,1588857310646152607,,0.500059463245,-0.202045519335,0.215924073655
1588857310649233344,767,1588857310649156111,,0.500060993791,-0.202044821871,0.215921551138
1588857310652133262,768,1588857310652055691,,0.500062160952,-0.202043797511,0.215919284012
1588857310655312655,769,1588857310655195062,,0.500063878096,-0.202043137672,0.215917560997
1588857310661298612,770,1588857310661187645,,0.500065024982,-0.20204080505,0.215914522099
1588857310664291401,771,1588857310664189129,,0.500066048667,-0.202039624037,0.215911047575
1588857310667274377,772,1588857310667101553,,0.500067143316,-0.2020397448,0.215908760163
1588857310673289075,773,1588857310673177743,,0.500068647335,-0.202038897042,0.21590656612
1588857310676187610,774,1588857310676107069,,0.500069597724,-0.202036026279,0.215902470527
1588857310679161485,775,1588857310679089441,,0.500070577643,-0.202034349552,0.215899639413
1588857310685249522,776,1588857310685172211,,0.500072444671,-0.202032203692,0.215898132174
1588857310688242481,777,1588857310688146760,,0.500073134524,-0.202029158326,0.215895057125
1588857310694265582,778,1588857310694125026,,0.500074884939,-0.202026649945,0.215893695299
1588857310697240652,779,1588857310697140688,,0.500076216072,-0.202023851327,0.215890666336
1588857310700484210,780,1588857310700370849,,0.500076974965,-0.202021666415,0.215886900859
1588857310703613401,781,1588857310703505974,,0.50007911875,-0.202018020645,0.215886116035
1588857310709420669,782,1588857310709190341,,0.500079546711,-0.202013543253,0.21588149739
1588857310715233699,783,1588857310715146655,,0.500081397793,-0.202010519129,0.215880907271
1588857310721245859,784,1588857310721122135,,0.500082673863,-0.202006048839,0.215877486941
1588857310724293149,785,1588857310724188617,,0.50008524622,-0.202000328823,0.215874795895
1588857310730265402,786,1588857310730175883,,0.500087244982,-0.201995351068,0.215872314906
1588857310736364396,787,1588857310736212083,,0.500089248191,-0.201990894621,0.215869455229
1588857310741094226,788,1588857310740993494,,0.500091474736,-0.201984305014,0.215865839738
1588857310745302143,789,1588857310745186432,,0.500093530605,-0.201977534179,0.215861459521
1588857310748191261,790,1588857310748121225,,0.500095972088,-0.201971637097,0.215858041463
1588857310751205863,791,1588857310751141493,,0.500098386952,-0.201964448727,0.215853353323
1588857310754238722,792,1588857310754115545,,0.5001004575,-0.201956175645,0.21584872201
1588857310757284075,793,1588857310757162695,,0.500103160979,-0.201949071912,0.21584435098
1588857310760187686,794,1588857310760103633,,0.500105973806,-0.201940289133,0.215840705156
1588857310763336298,795,1588857310763247102,,0.500108442427,-0.20193268794,0.21583482058
1588857310766231330,796,1588857310766124934,,0.500110424649,-0.201925624375,0.215829230173
1588857310769195928,797,1588857310769128670,,0.50011335449,-0.201914084822,0.215824453787
1588857310772258544,798,1588857310772141900,,0.500116531757,-0.201896597021,0.215816293185
1588857310778212968,799,1588857310778146687,,0.500119511197,-0.201871333933,0.215807012701
1588857310781240227,800,1588857310781157580,,0.500121957376,-0.201857526867,0.21579886042
1588857310784341027,801,1588857310784227188,,0.500125015835,-0.201844804999,0.215791823831
1588857310790256116,802,1588857310790136204,,0.500126452231,-0.201829411264,0.215783198252
1588857310793241721,803,1588857310793128399,,0.500127234242,-0.201813118278,0.215772231702
1588857310796319090,804,1588857310796155518,,0.500128454458,-0.20179496391,0.215762276612
1588857310802652880,805,1588857310802539305,,0.500126850162,-0.201777353041,0.215746042419
1588857310809458599,806,1588857310809366713,,0.500125687084,-0.201759497414,0.215729481077
1588857310814297135,807,1588857310814194038,,0.500125011226,-0.201740348878,0.215714528719
1588857310817250152,808,1588857310817190191,,0.500124928137,-0.201720868083,0.21570180491
1588857310820255421,809,1588857310820141490,,0.500124012314,-0.201703632874,0.215685233526
