%time,field.data
1588857310550696222,-0.2
1588857310550777371,-0.199999985259
1588857310557569108,-0.199999882664
1588857310564219899,-0.199999605976
1588857310570819241,-0.199999070714
1588857310577486870,-0.199998194136
1588857310584105481,-0.199996895232
1588857310590837962,-0.19999509471
1588857310597512149,-0.199992714986
1588857310604209171,-0.199989680168
1588857310610838477,-0.199985916049
1588857310617464322,-0.199981350094
1588857310624214624,-0.199975911424
1588857310630869113,-0.199969530811
1588857310637506104,-0.199962140659
1588857310644115044,-0.199953675
1588857310650826854,-0.199944069474
1588857310657543359,-0.199933261323
1588857310664190961,-0.199921189376
1588857310670834029,-0.19990779404
1588857310677516879,-0.199893017284
1588857310684158609,-0.199876802632
1588857310690750950,-0.199859095147
1588857310697459075,-0.199839841423
1588857310704170604,-0.199818989568
1588857310710854147,-0.199796489198
1588857310717458062,-0.19977229142
1588857310724151069,-0.199746348824
1588857310730834984,-0.19971861547
1588857310737521215,-0.199689046874
1588857310744220863,-0.1996576
1588857310750857005,-0.199624233244
1588857310757487164,-0.199588906426
1588857310764126901,-0.199551580776
1588857310770803779,-0.199512218921
1588857310777523440,-0.199470784877
1588857310784204554,-0.199427244032
1588857310790824905,-0.19938156314
1588857310797535667,-0.199333710304
1588857310804201901,-0.199283654968
1588857310810839500,-0.199231367901
1588857310817470013,-0.19917682119
1588857310824120041,-0.199119988224
1588857310830796623,-0.199060843685
1588857310837515517,-0.198999363533
1588857310844196502,-0.198935525
1588857310850843167,-0.19886930657
1588857310857524225,-0.198800687975
1588857310864206599,-0.198729650176
1588857310870928439,-0.198656175358
1588857310877551621,-0.198580246914
1588857310884200419,-0.198501849432
1588857310890918462,-0.198420968688
1588857310897573055,-0.19833759163
1588857310904244135,-0.198251706368
1588857310910876380,-0.19816330216
1588857310917533630,-0.198072369405
1588857310924214962,-0.197978899624
1588857310930961293,-0.197882885455
1588857310937536790,-0.197784320637
1588857310944165825,-0.1976832
1588857310950796826,-0.197579519452
1588857310957525585,-0.197473275967
1588857310964147575,-0.197364467576
1588857310970849128,-0.197253093351
1588857310977499028,-0.197139153395
1588857310984218596,-0.197022648832
1588857310990898493,-0.196903581792
1588857310997522846,-0.196781955401
1588857311004135245,-0.196657773768
1588857311010774879,-0.196531041975
1588857311017505756,-0.196401766064
1588857311024246550,-0.196269953024
1588857311030846543,-0.196135610781
1588857311037481037,-0.195998748185
1588857311044215624,-0.195859375
1588857311050804656,-0.195717501889
1588857311057481183,-0.195573140404
1588857311064113820,-0.195426302976
1588857311070783544,-0.195277002899
1588857311077563784,-0.195125254321
1588857311084181556,-0.194971072232
1588857311090910543,-0.194814472451
1588857311097530904,-0.194655471616
1588857311104180051,-0.194494087168
1588857311110872061,-0.194330337346
1588857311117498212,-0.194164241168
1588857311124154028,-0.193995818424
1588857311130806436,-0.193825089662
1588857311137454213,-0.193652076178
1588857311144171960,-0.1934768
1588857311150798225,-0.193299283881
1588857311157552737,-0.193119551286
1588857311164219843,-0.192937626376
1588857311170851218,-0.192753534003
1588857311177595257,-0.192567299691
1588857311184148839,-0.192378949632
1588857311190853164,-0.192188510666
1588857311197495431,-0.191996010275
1588857311204224915,-0.191801476568
1588857311210937960,-0.191604938272
1588857311217532031,-0.191406424716
1588857311224216644,-0.191205965824
1588857311230878396,-0.191003592099
1588857311237515518,-0.190799334615
1588857311244270061,-0.190593225
1588857311250815208,-0.19038529543
1588857311257512806,-0.190175578612
1588857311264268363,-0.189964107776
1588857311270874747,-0.189750916662
1588857311277535491,-0.189536039506
1588857311284250881,-0.189319511032
1588857311290933444,-0.189101366436
1588857311297576806,-0.188881641378
1588857311304224005,-0.188660371968
1588857311310876680,-0.188437594753
1588857311317566855,-0.188213346709
1588857311324288403,-0.187987665224
