%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1588857310577302236,749,1588857310577236348,,0.074887789764,-0.248960951842,0.677868418078,0.153450564425,0.00157432643345,-0.0165997754837
1588857310580307884,750,1588857310580246567,,0.0748878685546,-0.248961952471,0.677868041872,0.154382319543,0.0015734605364,-0.0174552142713
1588857310583330621,751,1588857310583223311,,0.0529875839525,-0.248858237285,0.677323616524,0.154363280187,0.00157300424304,-0.0167292332925
1588857310586313798,752,1588857310586210356,,0.0529892146744,-0.248856606669,0.677324088058,0.154340830795,0.00157237103816,-0.0158647756693
1588857310592320048,753,1588857310592253160,,0.0529903223849,-0.248858099779,0.67732345281,0.154340788083,0.00157179326163,-0.0158652484366
1588857310595542572,754,1588857310595415875,,0.030673951636,-0.249254109925,0.699939414839,0.15415904157,0.00157114044293,-0.014263960783
1588857310598351961,755,1588857310598258474,,0.0306749186797,-0.24925447944,0.699939240871,0.154159026202,0.00157133942958,-0.0142641049522
1588857310604914693,756,1588857310604829877,,0.0310103373317,-0.248769935492,0.676818657788,0.153390707359,0.00157194381577,-0.0142732026372
1588857310610415239,757,1588857310610329417,,0.0527002943911,-0.249340771239,0.700438586475,0.153258167297,0.00157271158853,-0.0150036682087
1588857310613318533,758,1588857310613258106,,0.0529929397903,-0.248861595907,0.677321963495,0.152491933595,0.00220275007237,-0.0150117665837
1588857310616379636,759,1588857310616294675,,0.0526972293557,-0.249342478207,0.700438209433,0.154179417815,0.00220033532344,-0.0149927215935
1588857310619282689,760,1588857310619221397,,0.0306740836727,-0.24925471196,0.699939194662,0.153239758441,0.00157204545668,-0.0142745994955
1588857310622380247,761,1588857310622303131,,0.0306697534685,-0.249256078733,0.699938897694,0.153239853388,0.00157236429677,-0.0142735450752
1588857310628508465,762,1588857310628400635,,0.0310056282195,-0.248771721332,0.676818217131,0.153390804537,0.00157189225974,-0.0142721639345
1588857310631415706,763,1588857310631286835,,0.0310018933493,-0.248773163693,0.676817858061,0.153390871462,0.00157142664095,-0.0142714959127
1588857310639123373,764,1588857310639048479,,0.0526891481721,-0.249340053823,0.7004396804,0.154179583352,0.00219991558057,-0.0149910807801
1588857310643306386,765,1588857310643242414,,0.0526877596587,-0.249342640625,0.700438864001,0.154179607011,0.00219967097759,-0.0149908733445
1588857310646379190,766,1588857310646260593,,0.052685757606,-0.249342630033,0.700439018365,0.154179649484,0.00219965220599,-0.0149904392622
1588857310649314147,767,1588857310649252600,,0.0306585369841,-0.249256431542,0.699939263446,0.15415932205,0.00156970450827,-0.014261087275
1588857310652220286,768,1588857310652153299,,0.0306571649835,-0.249257766665,0.699938848086,0.154159355333,0.00156996681228,-0.0142606986126
1588857310655548346,769,1588857310655454842,,0.0301554661095,-0.375848220292,0.725867663335,0.155835154959,0.00092794735458,-0.0142412327123
1588857310661563792,770,1588857310661424515,,0.030156948561,-0.375850427373,0.725866458933,0.15583513552,0.00092822474973,-0.0142414273443
1588857310664571284,771,1588857310664479859,,0.0303166099574,-0.249718545087,0.723073428456,0.154925824689,0.000929642915459,-0.0142520327005
1588857310667370631,772,1588857310667261999,,0.0306565958041,-0.24925553427,0.699939667998,0.154159353148,0.00156931337667,-0.0142607941543
1588857310673562100,773,1588857310673470548,,0.0306548207287,-0.249252902324,0.699940682999,0.154159384409,0.00156904344733,-0.0142604859141
1588857310676272641,774,1588857310676210493,,0.0526809304435,-0.249339696293,0.700440425785,0.156008195709,0.00219637150082,-0.0149691899937
1588857310679280211,775,1588857310679221337,,0.0526797098435,-0.249338210724,0.700441046411,0.156008214008,0.00219594915977,-0.0149690612445
1588857310685437408,776,1588857310685379273,,0.0746186733383,-0.249436792427,0.700979607779,0.155130069731,0.00219800775393,-0.0165796444406
1588857310688410936,777,1588857310688326665,,0.0746168486147,-0.249435468705,0.700980273049,0.155130110084,0.00219785756435,-0.0165792867754
1588857310694364815,778,1588857310694300899,,0.0526169290319,-0.375366700636,0.703356443311,0.155087149113,0.001567624795,-0.0149780916548
1588857310697448419,779,1588857310697345273,,0.0526147730983,-0.375362554161,0.703358817461,0.155087198539,0.00156762197855,-0.0149775801663
1588857310700623919,780,1588857310700554109,,0.0746442815158,-0.375473032938,0.703874356394,0.155107683508,0.00219686556001,-0.0157035478633
1588857310703777676,781,1588857310703676729,,0.0746365177309,-0.375472501731,0.703875463048,0.155107868938,0.00219716397262,-0.0157016744638
1588857310709556014,782,1588857310709459501,,0.0526635122488,-0.249323192882,0.700447610191,0.154158256797,0.00219781029036,-0.0141213137149
1588857310715525390,783,1588857310715417510,,0.0522812790031,-0.37591842558,0.726361188932,0.153985842451,0.00219754384051,-0.0132571031635
1588857310721360827,784,1588857310721278526,,0.0304808364677,-0.375256861729,0.702881615676,0.153220959919,0.00219875397907,-0.0134009006057
1588857310724505894,785,1588857310724433550,,0.0526500205661,-0.249318015519,0.70045046729,0.154158524285,0.00219745994059,-0.0141184478597
1588857310730508734,786,1588857310730409149,,0.0525919881909,-0.37534801497,0.703368280455,0.153215659998,0.00156890801008,-0.013264662509
1588857310736562769,787,1588857310736457387,,0.0304684551434,-0.375247444378,0.702887180172,0.154136630854,0.000928028610041,-0.0133885601091
1588857310741174393,788,1588857310741113096,,0.0304662245643,-0.375247606201,0.702887190467,0.15413667909,0.000928174702582,-0.013387994651
1588857310745399937,789,1588857310745352212,,0.0304630789081,-0.375244569637,0.702888947916,0.154138586628,0.00156669051845,-0.0133871659524
1588857310748305166,790,1588857310748249658,,0.0304563967595,-0.375241489891,0.702890881632,0.154138677269,0.00156561651746,-0.0133862479314
1588857310751378834,791,1588857310751298953,,0.0304519431103,-0.375242854295,0.702890346201,0.154138730798,0.00156477513443,-0.0133857299341
1588857310754356875,792,1588857310754280321,,0.0525652149934,-0.375334604861,0.703377437853,0.154178887594,0.00156521317794,-0.0149786462929
1588857310757432147,793,1588857310757323053,,0.0525573323304,-0.375335455578,0.703377572942,0.155088241333,0.00156267037852,-0.0149672962989
1588857310760316689,794,1588857310760246704,,0.0525479093084,-0.375337358856,0.703377261353,0.155088405164,0.00156181915455,-0.0149656874819
1588857310763575317,795,1588857310763504521,,0.0525381721291,-0.375335241583,0.703379118548,0.154157368606,0.00156044618885,-0.0141104183069
1588857310766354490,796,1588857310766220612,,0.0525310946612,-0.375334885891,0.703379836959,0.154157398371,0.00155752188782,-0.0141104162168
1588857310769272897,797,1588857310769221976,,0.0298962212664,-0.503195565052,0.729084710762,0.155816966523,0.00155292542009,-0.0133606396197
1588857310772375968,798,1588857310772276263,,0.0521442149055,-0.503293353501,0.729551835807,0.15492787941,0.00218573510799,-0.0140996611562
1588857310778329460,799,1588857310778243116,,0.0521609327442,-0.503292831584,0.729551000771,0.154927798832,0.00219074148008,-0.0140997695785
1588857310781374934,800,1588857310781297294,,0.0521526309061,-0.503289669301,0.729553775824,0.156776244001,0.00155730360586,-0.0149431983739
1588857310784609922,801,1588857310784551304,,0.0521444428656,-0.503279532802,0.729561353757,0.157685629031,0.001554831766,-0.0149315648295
1588857310790431832,802,1588857310790341214,,0.0521422720164,-0.503279075388,0.729561824454,0.15768570542,0.00155540260953,-0.0149306986393
1588857310793418737,803,1588857310793319385,,0.0297475997778,-0.631726589876,0.732325207851,0.156780075669,0.00155763197955,-0.015086960671
1588857310796457718,804,1588857310796371907,,0.0520952055839,-0.631831131124,0.732772715995,0.156798662495,0.00155856190562,-0.0158167418375
1588857310802844816,805,1588857310802754603,,0.074025217181,-0.761972186311,0.759033335057,0.15945861752,0.00155374205168,-0.0182510242647
1588857310809699488,806,1588857310809621669,,0.0740274756792,-0.761982076043,0.759023186637,0.159458380813,0.00155222617553,-0.0182532212169
1588857310814515151,807,1588857310814438191,,0.0512940275278,-0.762406114561,0.781442154635,0.16109954904,0.0021793889203,-0.0166409718836
1588857310817392722,808,1588857310817337662,,0.0513026168396,-0.762404141266,0.781443516005,0.162061671287,0.00154929982616,-0.0183752652025
1588857310820324496,809,1588857310820237514,,0.051314416984,-0.762399865057,0.781446913227,0.163003241421,0.00154908777642,-0.0192347689404
1588857310823433260,810,1588857310823282660,,0.05132108044,-0.762389799804,0.781456295437,0.163026138957,0.0015503301576,-0.0201030369867
1588857310826300928,811,1588857310826215107,,0.0512118505578,-0.892550636119,0.784167264565,0.164876899415,0.0015462239132,-0.0209546766306
1588857310829454415,812,1588857310829385262,,0.0512103644969,-0.892556858254,0.784160279433,0.164876787827,0.0015452625538,-0.0209556255268
1588857310835651275,813,1588857310835571237,,0.0733010093332,-0.893133854924,0.80737294848,0.16568776663,0.00154387226694,-0.0225571845081
