%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1589275809768139491,8151,1589275809768034489,,0.500171531863,-0.200596483701,0.214289663754
1589275809771111967,8152,1589275809771010829,,0.500172012195,-0.200600427535,0.214286260833
1589275809777043276,8153,1589275809776979000,,0.500173445305,-0.200604377468,0.214283561943
1589275809780051421,8154,1589275809779941337,,0.500175861836,-0.200606800469,0.214279658449
1589275809786074355,8155,1589275809785985270,,0.500176821086,-0.200610388038,0.214273686146
1589275809789077971,8156,1589275809789013652,,0.500178398578,-0.200612577501,0.214268436149
1589275809792239126,8157,1589275809792077749,,0.500180824623,-0.2006176084,0.214263763816
1589275809795211496,8158,1589275809795115557,,0.500182876394,-0.200619747174,0.214259876103
1589275809801086279,8159,1589275809800981363,,0.500185319733,-0.200623366992,0.214255727463
1589275809804157109,8160,1589275809804027901,,0.500187128539,-0.20062605252,0.214253371403
1589275809807087267,8161,1589275809807020044,,0.50018879135,-0.200628646147,0.214249565489
1589275809813181603,8162,1589275809813029553,,0.500191523734,-0.20063063587,0.214246976036
1589275809816106529,8163,1589275809816017686,,0.50019350612,-0.200634127173,0.214242701849
1589275809819004487,8164,1589275809818946339,,0.500196108325,-0.200635855591,0.21423911262
1589275809825200691,8165,1589275809825055722,,0.500198899934,-0.200639020524,0.214233156264
1589275809828049904,8166,1589275809827940325,,0.500201315967,-0.200641085775,0.214227083936
1589275809831242345,8167,1589275809831058854,,0.50020383491,-0.200645549091,0.214222293221
1589275809837219408,8168,1589275809837090626,,0.500207047742,-0.200649625114,0.214218597943
1589275809840188002,8169,1589275809840066572,,0.500210833106,-0.20065088209,0.214216389365
1589275809846111356,8170,1589275809845996636,,0.500213542445,-0.200656300132,0.214214628213
1589275809849105743,8171,1589275809848983676,,0.500216608083,-0.200659995129,0.214212099808
1589275809852133220,8172,1589275809852003688,,0.500219914715,-0.200663399015,0.214208787408
1589275809858180230,8173,1589275809858023771,,0.500222711532,-0.200666793435,0.2142040847
1589275809861122497,8174,1589275809861018268,,0.500225391697,-0.20066984825,0.214200632432
1589275809864192728,8175,1589275809864046617,,0.500228458352,-0.20067385402,0.214198999465
1589275809870192251,8176,1589275809870055913,,0.50023150963,-0.200676258613,0.21419813876
1589275809873111443,8177,1589275809873023590,,0.500234838499,-0.200679246878,0.214195347289
1589275809876112098,8178,1589275809876013861,,0.500237713,-0.200683202274,0.214191928489
1589275809882203944,8179,1589275809881992838,,0.500240592443,-0.200685741476,0.21418881245
1589275809885083387,8180,1589275809885002799,,0.500243564873,-0.200690364805,0.214187312184
1589275809888153232,8181,1589275809888034289,,0.500246772692,-0.20069345838,0.214185696785
1589275809894173096,8182,1589275809894040593,,0.500249505506,-0.200696722686,0.214183765623
1589275809897132854,8183,1589275809897020705,,0.500251536832,-0.200701106973,0.214182764419
1589275809903218495,8184,1589275809903041611,,0.500254069841,-0.200704753165,0.214177725332
1589275809906163198,8185,1589275809906063100,,0.500256490518,-0.200707807202,0.214174892362
1589275809909119797,8186,1589275809909019874,,0.500259304842,-0.200712435281,0.214172626852
1589275809912090930,8187,1589275809912024453,,0.500261453404,-0.200715275054,0.214168969828
1589275809918162502,8188,1589275809918029503,,0.500264041382,-0.200719062096,0.214167459846
1589275809921085288,8189,1589275809921025903,,0.500266250478,-0.200721330623,0.214163643468
1589275809927096709,8190,1589275809926983514,,0.500267853271,-0.200724836033,0.214161076271
1589275809930084283,8191,1589275809929995700,,0.50026939634,-0.200727469113,0.214157424142
1589275809933054056,8192,1589275809932979309,,0.500272021399,-0.200731665839,0.214155412119
1589275809936125251,8193,1589275809936032661,,0.500273611592,-0.200734474798,0.214152658484
1589275809942406070,8194,1589275809942315577,,0.500275622614,-0.200737062995,0.214150283139
1589275809945484202,8195,1589275809945395957,,0.500277755527,-0.200739821882,0.214147618881
1589275809951245608,8196,1589275809951087230,,0.500279385222,-0.200742726661,0.214144338966
1589275809954157264,8197,1589275809954064066,,0.5002809542,-0.200744788972,0.214140082205
1589275809957165748,8198,1589275809957045450,,0.500283015957,-0.200746590598,0.21413862393
1589275809960190428,8199,1589275809960075608,,0.500284951289,-0.200750166053,0.214135431638
1589275809966123592,8200,1589275809966033774,,0.500286586201,-0.200753010507,0.21413263737
1589275809969127348,8201,1589275809969014782,,0.500288480602,-0.200754328378,0.214129736687
1589275809975120558,8202,1589275809975027566,,0.500290004935,-0.200756168871,0.214126734627
1589275809978138932,8203,1589275809978049190,,0.500291847591,-0.200757343815,0.214124512736
1589275809981129148,8204,1589275809981027501,,0.500294378083,-0.200757966867,0.214123067481
1589275809987142259,8205,1589275809987038946,,0.50029621316,-0.200759281967,0.214119858755
1589275809990272519,8206,1589275809990101067,,0.500297945,-0.200760536353,0.214117399548
1589275809993080957,8207,1589275809992980464,,0.500299161286,-0.200761463705,0.214114837493
1589275809999136115,8208,1589275809999048636,,0.500300465607,-0.200762575031,0.214111586
1589275810002048638,8209,1589275810001970388,,0.500302292038,-0.200763685839,0.214109759017
1589275810005187313,8210,1589275810005067364,,0.500304771352,-0.200762762044,0.214106749578
1589275810011209641,8211,1589275810011083577,,0.500306055419,-0.200763667604,0.21410479179
1589275810014115821,8212,1589275810014041300,,0.500307434252,-0.200765720819,0.214100220353
1589275810017161765,8213,1589275810017078961,,0.500309388526,-0.200764256308,0.214097469112
1589275810023204130,8214,1589275810023097640,,0.50031070152,-0.200766052792,0.214094286176
1589275810026157969,8215,1589275810026085464,,0.500312135225,-0.200767422841,0.214089815015
1589275810029067519,8216,1589275810028976257,,0.500313854336,-0.200767141807,0.214086691568
1589275810035099565,8217,1589275810035032356,,0.500315201212,-0.20076698386,0.214083117294
1589275810038115829,8218,1589275810038036415,,0.500316394432,-0.200766385298,0.214079657954
1589275810041685370,8219,1589275810041559971,,0.50031771741,-0.200766129256,0.214076272914
1589275810047173472,8220,1589275810047083047,,0.500318795954,-0.20076610338,0.214072271636
1589275810050128819,8221,1589275810050014637,,0.500320256941,-0.200765036673,0.214069385756
1589275810053182458,8222,1589275810053045377,,0.500321666512,-0.200764066939,0.214065770764
1589275810059157477,8223,1589275810059092158,,0.500322590719,-0.200762904036,0.214060523496
1589275810062091931,8224,1589275810061999081,,0.500324354365,-0.200760584453,0.214057638655
1589275810068214796,8225,1589275810068048465,,0.500326909054,-0.200758135517,0.214055255428
1589275810071140164,8226,1589275810071020538,,0.500327769724,-0.200756516924,0.214051283108
1589275810077173968,8227,1589275810077103731,,0.500329087776,-0.200753246514,0.214048166336
1589275810080068017,8228,1589275810079970727,,0.5003302415,-0.200751363251,0.214044444222
1589275810083039975,8229,1589275810082972613,,0.500332240533,-0.200748435271,0.21404102436
1589275810086065688,8230,1589275810085993454,,0.500333652132,-0.200745843568,0.214037564852
1589275810089097350,8231,1589275810088976905,,0.500336262453,-0.20074270097,0.214033430942
1589275810095222928,8232,1589275810095013531,,0.50033836512,-0.200739183699,0.214029076527
1589275810098090898,8233,1589275810097975999,,0.500340926885,-0.200733405792,0.214025054628
1589275810104289940,8234,1589275810104182472,,0.500344081662,-0.200725853859,0.214021134544
1589275810107153095,8235,1589275810107047834,,0.500347017583,-0.200719614702,0.214017141737
1589275810110153904,8236,1589275810110044799,,0.500350897928,-0.200711321072,0.214013723203
1589275810116290001,8237,1589275810116102899,,0.500354131321,-0.200703664678,0.214010697962
1589275810119096448,8238,1589275810119005127,,0.500356751294,-0.200698383324,0.214007714821
1589275810122090908,8239,1589275810121971918,,0.500359314732,-0.200691947747,0.214004598671
1589275810128201174,8240,1589275810128044347,,0.500361603418,-0.200686320519,0.214001255659
