%time,field.data
1588856866065136816,-0.2
1588856866065268396,-0.199999985259
1588856866071995079,-0.199999882664
1588856866078690187,-0.199999605976
1588856866085372748,-0.199999070714
1588856866092020328,-0.199998194136
1588856866098650168,-0.199996895232
1588856866105326134,-0.19999509471
1588856866111999045,-0.199992714986
1588856866118651895,-0.199989680168
1588856866125341692,-0.199985916049
1588856866131995868,-0.199981350094
1588856866138658242,-0.199975911424
1588856866145351116,-0.199969530811
1588856866151981142,-0.199962140659
1588856866158625080,-0.199953675
1588856866165260855,-0.199944069474
1588856866171951432,-0.199933261323
1588856866178625861,-0.199921189376
1588856866185358658,-0.19990779404
1588856866192011892,-0.199893017284
1588856866198671631,-0.199876802632
1588856866205296058,-0.199859095147
1588856866212018547,-0.199839841423
1588856866218654392,-0.199818989568
1588856866225305170,-0.199796489198
1588856866231931373,-0.19977229142
1588856866238716432,-0.199746348824
1588856866245298377,-0.19971861547
1588856866251992203,-0.199689046874
1588856866258630931,-0.1996576
1588856866265378336,-0.199624233244
1588856866272006930,-0.199588906426
1588856866278674219,-0.199551580776
1588856866285344022,-0.199512218921
1588856866292063681,-0.199470784877
1588856866298677420,-0.199427244032
1588856866305364072,-0.19938156314
1588856866312045175,-0.199333710304
1588856866318687451,-0.199283654968
1588856866325420753,-0.199231367901
1588856866332075814,-0.19917682119
1588856866338647326,-0.199119988224
1588856866345290011,-0.199060843685
1588856866352040151,-0.198999363533
1588856866358661231,-0.198935525
1588856866365328058,-0.19886930657
1588856866371976310,-0.198800687975
1588856866378668893,-0.198729650176
1588856866385412596,-0.198656175358
1588856866392008606,-0.198580246914
1588856866398680237,-0.198501849432
1588856866405320100,-0.198420968688
1588856866412000679,-0.19833759163
1588856866418719844,-0.198251706368
1588856866425399235,-0.19816330216
1588856866432032644,-0.198072369405
1588856866438720599,-0.197978899624
1588856866445375190,-0.197882885455
1588856866452034856,-0.197784320637
1588856866458664638,-0.1976832
1588856866465327537,-0.197579519452
1588856866471985040,-0.197473275967
1588856866478641931,-0.197364467576
1588856866485356947,-0.197253093351
1588856866492043803,-0.197139153395
1588856866498677550,-0.197022648832
1588856866505326492,-0.196903581792
1588856866511986464,-0.196781955401
1588856866518642476,-0.196657773768
1588856866525313493,-0.196531041975
1588856866531958897,-0.196401766064
1588856866538627489,-0.196269953024
1588856866545355683,-0.196135610781
1588856866552066586,-0.195998748185
1588856866558712257,-0.195859375
1588856866565360614,-0.195717501889
1588856866572054234,-0.195573140404
1588856866578694676,-0.195426302976
1588856866585291046,-0.195277002899
1588856866592021800,-0.195125254321
1588856866598635295,-0.194971072232
1588856866605349058,-0.194814472451
1588856866611983772,-0.194655471616
1588856866618665211,-0.194494087168
1588856866625340803,-0.194330337346
1588856866632047921,-0.194164241168
1588856866638658958,-0.193995818424
1588856866645339091,-0.193825089662
1588856866652018718,-0.193652076178
1588856866658641053,-0.1934768
1588856866665326338,-0.193299283881
1588856866671974238,-0.193119551286
1588856866678729415,-0.192937626376
1588856866685336354,-0.192753534003
1588856866692035600,-0.192567299691
1588856866698661779,-0.192378949632
1588856866705300500,-0.192188510666
1588856866712042959,-0.191996010275
1588856866718668237,-0.191801476568
1588856866725439264,-0.191604938272
1588856866732069009,-0.191406424716
1588856866738683952,-0.191205965824
1588856866745393323,-0.191003592099
1588856866752083933,-0.190799334615
1588856866758731471,-0.190593225
1588856866765308351,-0.19038529543
1588856866772022690,-0.190175578612
1588856866778659508,-0.189964107776
1588856866785336209,-0.189750916662
1588856866792045861,-0.189536039506
1588856866798679009,-0.189319511032
1588856866805339410,-0.189101366436
1588856866812096974,-0.188881641378
1588856866818645673,-0.188660371968
1588856866825335641,-0.188437594753
1588856866831998570,-0.188213346709
1588856866838710861,-0.187987665224
1588856866845328052,-0.187760588092
1588856866851983296,-0.187532153496
1588856866858744168,-0.1873024
1588856866865405342,-0.187071366533
1588856866872041448,-0.186839092382
1588856866878730260,-0.186605617176
1588856866885298578,-0.186370980877
1588856866892017860,-0.186135223765
1588856866898701747,-0.185898386432
1588856866905414017,-0.185660509762
1588856866912025752,-0.185421634927
