%time,field.data
1589284545324239975,-0.2
1589284545324343677,-0.199999994531
1589284545331087734,-0.199999956396
1589284545337784802,-0.199999853329
1589284545344377613,-0.1999996535
1589284545351065406,-0.199999325509
1589284545357749465,-0.199998838392
1589284545364431739,-0.199998161611
1589284545371105514,-0.199997265055
1589284545377733094,-0.19999611904
1589284545384554343,-0.199994694305
1589284545391040989,-0.199992962009
1589284545397780458,-0.199990893732
1589284545404471325,-0.199988461472
1589284545411118357,-0.199985637639
1589284545417784996,-0.199982395062
1589284545424410211,-0.199978706976
1589284545431116906,-0.199974547031
1589284545437751058,-0.19996988928
1589284545444458515,-0.199964708185
1589284545451124850,-0.199958978611
1589284545457880428,-0.199952675824
1589284545464541939,-0.199945775491
1589284545471142139,-0.199938253677
1589284545477706457,-0.199930086842
1589284545484525544,-0.199921251842
1589284545491064581,-0.199911725922
1589284545497870431,-0.19990148672
1589284545504472295,-0.199890512261
1589284545511066967,-0.199878780958
1589284545517762051,-0.199866271605
1589284545524470453,-0.199852963381
1589284545531083073,-0.199838835845
1589284545537753718,-0.199823868934
1589284545544535071,-0.199808042962
1589284545551125571,-0.199791338617
1589284545557813388,-0.19977373696
1589284545564478168,-0.199755219423
1589284545571082380,-0.199735767805
1589284545577743157,-0.199715364275
1589284545584450263,-0.199693991363
1589284545591113917,-0.199671631965
1589284545597811674,-0.199648269337
1589284545604428106,-0.199623887093
1589284545611090921,-0.199598469205
1589284545617696263,-0.199572
1589284545624405865,-0.199544464157
1589284545631081786,-0.199515846708
1589284545637733893,-0.199486133033
1589284545644406153,-0.199455308859
1589284545651171837,-0.19942336026
1589284545657710838,-0.199390273651
1589284545664425522,-0.199356035791
1589284545671027446,-0.199320633775
1589284545677884964,-0.19928405504
1589284545684467086,-0.199246287355
1589284545691006511,-0.199207318823
1589284545697753211,-0.19916713788
1589284545704351178,-0.199125733292
1589284545711099619,-0.199083094152
1589284545717707468,-0.199039209877
1589284545724479423,-0.19899407021
1589284545731219224,-0.198947665216
1589284545737760302,-0.19889998528
1589284545744334498,-0.198851021103
1589284545751035990,-0.198800763705
1589284545757787233,-0.198749204417
1589284545764371305,-0.198696334884
1589284545771194382,-0.198642147062
1589284545777759857,-0.198586633213
1589284545784422281,-0.198529785907
1589284545791036100,-0.198471598017
1589284545797724364,-0.19841206272
1589284545804383329,-0.198351173492
1589284545811097378,-0.198288924109
1589284545817745769,-0.198225308642
1589284545824459117,-0.198160321457
1589284545831178016,-0.198093957213
1589284545837887860,-0.19802621086
1589284545844442147,-0.197957077636
1589284545851016326,-0.197886553066
1589284545857758996,-0.19781463296
1589284545864505146,-0.197741313411
1589284545871125191,-0.197666590792
1589284545877746574,-0.197590461756
1589284545884432261,-0.197512923233
1589284545891135668,-0.197433972428
1589284545897882307,-0.197353606819
1589284545904440864,-0.197271824154
1589284545911119078,-0.197188622453
1589284545917784868,-0.197104
1589284545924490137,-0.197017955347
1589284545931176926,-0.196930487308
1589284545937757982,-0.196841594959
1589284545944469065,-0.196751277635
1589284545951106063,-0.196659534929
1589284545957813163,-0.196566366688
1589284545964472957,-0.196471773016
1589284545971142157,-0.196375754266
1589284545977781944,-0.19627831104
1589284545984492298,-0.19617944419
1589284545991092045,-0.196079154814
1589284545997790442,-0.195977444251
1589284546004449230,-0.195874314084
1589284546011041547,-0.195769766137
1589284546017718706,-0.195663802469
1589284546024365509,-0.195556425378
1589284546031097212,-0.195447637394
1589284546037711784,-0.19533744128
1589284546044365185,-0.19522584003
1589284546051099572,-0.195112836864
1589284546057830545,-0.194998435232
1589284546064441302,-0.194882638804
1589284546071111077,-0.194765451475
1589284546077812543,-0.194646877361
1589284546084421229,-0.194526920795
1589284546091066291,-0.194405586326
1589284546097750680,-0.19428287872
1589284546104388324,-0.194158802954
1589284546111133132,-0.194033364215
1589284546117677251,-0.193906567901
1589284546124407956,-0.193778419615
1589284546131091277,-0.193648925166
1589284546137733926,-0.193518090564
1589284546144473309,-0.193385922022
1589284546151130748,-0.193252425951
1589284546157721881,-0.19311760896
1589284546164421833,-0.192981477851
1589284546171090336,-0.192844039622
1589284546177703869,-0.19270530146
1589284546184391217,-0.192565270741
1589284546191081377,-0.192423955031
1589284546197800876,-0.192281362078
1589284546204476888,-0.192137499816
1589284546211158022,-0.191992376358
1589284546217822311,-0.191846
1589284546224440332,-0.191698379212
1589284546231109581,-0.191549522641
1589284546237752170,-0.191399439107
1589284546244396049,-0.191248137604
1589284546251001676,-0.191095627293
1589284546257689294,-0.190941917503
1589284546264565651,-0.190787017731
1589284546271101376,-0.190630937636
1589284546277687489,-0.19047368704
1589284546284480340,-0.190315275923
1589284546291041032,-0.190155714426
1589284546297730917,-0.189995012843
1589284546304348119,-0.189833181625
1589284546311119911,-0.189670231373
1589284546317696647,-0.18950617284
1589284546324394833,-0.189341016924
1589284546331026045,-0.189174774674
1589284546337715537,-0.18900745728
1589284546344429391,-0.188839076075
1589284546351086741,-0.188669642534
1589284546357721316,-0.188499168269
1589284546364397203,-0.188327665028
1589284546371120619,-0.188155144695
1589284546377805188,-0.187981619287
1589284546384465807,-0.18780710095
1589284546391115585,-0.18763160196
1589284546397758612,-0.18745513472
1589284546404470471,-0.187277711757
1589284546411030124,-0.18709934572
1589284546417747116,-0.186920049383
1589284546424439783,-0.186739835634
1589284546431087547,-0.18655871748
1589284546437777035,-0.186376708045
1589284546444366643,-0.186193820564
1589284546451099418,-0.186010068384
1589284546457726275,-0.18582546496
1589284546464379886,-0.185640023856
1589284546471095788,-0.185453758741
1589284546477708261,-0.185266683386
1589284546484413999,-0.185078811665
1589284546491027456,-0.184890157551
1589284546497702648,-0.184700735115
1589284546504376634,-0.184510558523
1589284546511030917,-0.184319642034
1589284546517746159,-0.184128
1589284546524365720,-0.183935646862
1589284546531027338,-0.18374259715
1589284546537684885,-0.183548865478
1589284546544435632,-0.183354466544
1589284546551117405,-0.18315941513
1589284546557794203,-0.182963726096
1589284546564387109,-0.182767414381
1589284546571082940,-0.182570494999
1589284546577747731,-0.18237298304
1589284546584478146,-0.182174893665
1589284546591058578,-0.181976242104
1589284546597700595,-0.181777043658
1589284546604383800,-0.181577313693
1589284546611086865,-0.181377067638
1589284546617788515,-0.181176320988
1589284546624389096,-0.180975089294
1589284546631034135,-0.180773388168
1589284546637812008,-0.18057123328
1589284546644478613,-0.180368640352
1589284546651130793,-0.180165625159
1589284546657702488,-0.179962203528
1589284546664505537,-0.179758391334
1589284546671072418,-0.179554204499
1589284546677775118,-0.179349658991
1589284546684441922,-0.179144770817
1589284546691167181,-0.178939556031
1589284546697754201,-0.17873403072
1589284546704442469,-0.178528211012
1589284546711070803,-0.178322113069
1589284546717721727,-0.178115753086
1589284546724462149,-0.17790914729
1589284546731178858,-0.177702311935
1589284546737744339,-0.177495263305
1589284546744423197,-0.177288017707
1589284546751155666,-0.177080591475
1589284546757767190,-0.17687300096
1589284546764474726,-0.176665262535
1589284546771104287,-0.176457392591
1589284546777775024,-0.176249407534
1589284546784478223,-0.176041323782
1589284546791111206,-0.175833157767
1589284546797748910,-0.17562492593
1589284546804412209,-0.175416644719
1589284546811070576,-0.17520833059
1589284546818551627,-0.175
1589284546824426830,-0.17479166941
1589284546831082990,-0.174583355281
1589284546837680709,-0.17437507407
1589284546844395911,-0.174166842233
1589284546851074446,-0.173958676218
1589284546857819464,-0.173750592466
1589284546864406080,-0.173542607409
1589284546871055682,-0.173334737465
1589284546877726446,-0.17312699904
1589284546884425800,-0.172919408525
1589284546891128979,-0.172711982293
1589284546897744441,-0.172504736695
1589284546904370290,-0.172297688065
1589284546911043155,-0.17209085271
1589284546917696799,-0.171884246914
1589284546924421781,-0.171677886931
1589284546931059032,-0.171471788988
1589284546937783452,-0.17126596928
1589284546944372275,-0.171060443969
1589284546951181303,-0.170855229183
1589284546957754059,-0.170650341009
1589284546964478752,-0.170445795501
1589284546971123474,-0.170241608666
1589284546977748802,-0.170037796472
1589284546984436393,-0.169834374841
1589284546991081672,-0.169631359648
1589284546997783514,-0.16942876672
1589284547004364372,-0.169226611832
1589284547011042146,-0.169024910706
1589284547017723177,-0.168823679012
1589284547024404465,-0.168622932362
1589284547031093944,-0.168422686307
1589284547037744546,-0.168222956342
1589284547044425117,-0.168023757896
1589284547051125876,-0.167825106335
1589284547057774844,-0.16762701696
1589284547064425346,-0.167429505001
1589284547071072506,-0.167232585619
1589284547077741022,-0.167036273904
1589284547084415161,-0.16684058487
1589284547091137558,-0.166645533456
1589284547097689575,-0.166451134522
1589284547104393903,-0.16625740285
1589284547111001225,-0.166064353138
1589284547117681227,-0.165872
1589284547124373526,-0.165680357966
1589284547131040209,-0.165489441477
1589284547137686792,-0.165299264885
1589284547144371840,-0.165109842449
1589284547151121096,-0.164921188335
1589284547157704064,-0.164733316614
1589284547164458181,-0.164546241259
1589284547171096578,-0.164359976144
1589284547177701563,-0.16417453504
1589284547184408720,-0.163989931616
1589284547191112868,-0.163806179436
1589284547197696782,-0.163623291955
1589284547204372581,-0.16344128252
1589284547211030935,-0.163260164366
1589284547217738265,-0.163079950617
1589284547224355207,-0.16290065428
1589284547231076314,-0.162722288243
1589284547237678585,-0.16254486528
1589284547244428470,-0.16236839804
1589284547251052167,-0.16219289905
1589284547257760793,-0.162018380713
1589284547264438033,-0.161844855305
1589284547271101877,-0.161672334972
1589284547277688310,-0.161500831731
1589284547284405646,-0.161330357466
1589284547291047726,-0.161160923925
1589284547297724096,-0.16099254272
1589284547304454051,-0.160825225326
1589284547311111387,-0.160658983076
1589284547317839583,-0.16049382716
1589284547324433375,-0.160329768627
1589284547331098811,-0.160166818375
1589284547337762352,-0.160004987157
1589284547344436301,-0.159844285574
1589284547351091483,-0.159684724077
1589284547357771683,-0.15952631296
1589284547364450174,-0.159369062364
1589284547371066123,-0.159212982269
1589284547377698585,-0.159058082497
1589284547384368055,-0.158904372707
1589284547391120296,-0.158751862396
1589284547397700538,-0.158600560893
1589284547404389139,-0.158450477359
1589284547411039003,-0.158301620788
1589284547417717779,-0.158154
1589284547424365044,-0.158007623642
1589284547431039688,-0.157862500184
1589284547437754313,-0.157718637922
1589284547444401906,-0.157576044969
1589284547451052557,-0.157434729259
1589284547457718345,-0.15729469854
1589284547464375497,-0.157155960378
1589284547471014702,-0.157018522149
1589284547477693200,-0.15688239104
1589284547484393011,-0.156747574049
1589284547491026388,-0.156614077978
1589284547497718935,-0.156481909436
1589284547504396912,-0.156351074834
1589284547511047934,-0.156221580385
1589284547517744546,-0.156093432099
1589284547524387868,-0.155966635785
1589284547531038429,-0.155841197046
1589284547537673813,-0.15571712128
1589284547544343304,-0.155594413674
1589284547551007640,-0.155473079205
1589284547557705161,-0.155353122639
1589284547564446600,-0.155234548525
