%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589284542325504761,22628,1589284542325266067,,0,0.0049196477597,-0.079052391957,-0.140849182409,-0.0607894059129,0.0499937445455,-0.212927977456,-0.0297681962598
1589284542331173078,22629,1589284542331097183,,0,0.00491944992253,-0.0790524176681,-0.140849203468,-0.060788009659,0.0499915538765,-0.212924427334,-0.0297666030109
1589284542336688074,22630,1589284542336626580,,0,0.00614713918786,-0.0801974805703,-0.138123888816,-0.0625668887073,0.048055535826,-0.211548795215,-0.0312743757222
1589284542342713610,22631,1589284542342588294,,0,0.00614400784482,-0.0801972889088,-0.138123236593,-0.0625712746699,0.0480559559054,-0.211543186687,-0.0312759014342
1589284542348728346,22632,1589284542348650604,,0,0.00632145407191,-0.0797988192603,-0.138645418905,-0.0626487984546,0.0480659669627,-0.211646190933,-0.0312575626789
1589284542353698436,22633,1589284542353607342,,0,0.00614724300442,-0.0801935903553,-0.138125149229,-0.0625664511438,0.0480596142256,-0.211546323075,-0.0312769323417
1589284542358075233,22634,1589284542358011571,,0,0.00632329026073,-0.0798014387999,-0.138643962668,-0.0626452521232,0.0480667278796,-0.211641458687,-0.0312603796809
1589284542364233638,22635,1589284542364148421,,0,0.00615200002168,-0.0801943921832,-0.138125102759,-0.0625659347982,0.0480552881175,-0.21155135409,-0.0312756421863
1589284542370231257,22636,1589284542370175693,,0,0.00645881157211,-0.0791403137096,-0.13869900057,-0.0624963842014,0.0479286589215,-0.211036244459,-0.0311221707451
1589284542376273647,22637,1589284542376192350,,0,0.00481224406376,-0.0763784372834,-0.137792535735,-0.0589920807179,0.048848430614,-0.207341197499,-0.0287583528348
1589284542382224308,22638,1589284542382161870,,0,0.00480605689216,-0.0763785872358,-0.137793771026,-0.0589909533517,0.0488525795281,-0.20733360002,-0.0287586032096
1589284542388174068,22639,1589284542388116863,,0,0.00436994683797,-0.0757209649011,-0.135005303284,-0.0578164889389,0.0482076609015,-0.204022732733,-0.0282299659182
1589284542394137954,22640,1589284542394040891,,0,0.00198155043011,-0.0766799825234,-0.132835805312,-0.0550965379297,0.0495341655218,-0.202853749278,-0.0266782766532
1589284542400049573,22641,1589284542399981269,,0,0.00197837678519,-0.0766750034579,-0.132835850811,-0.0550952091351,0.0495425738742,-0.20285313107,-0.02668070488
1589284542405769771,22642,1589284542405726781,,0,0.00311461135706,-0.0753646591166,-0.137662528544,-0.0563822127069,0.05018986004,-0.206123277941,-0.0269947619898
1589284542411782610,22643,1589284542411691220,,0,0.00311513596781,-0.0753644463679,-0.137660860183,-0.0563835052981,0.0501890146345,-0.206133334503,-0.0269922710312
1589284542417706254,22644,1589284542417654152,,0,0.00350304368397,-0.0757701122059,-0.140106757397,-0.0573375244943,0.0507407786334,-0.208861068296,-0.0273993516059
1589284542422147953,22645,1589284542421968231,,0,0.00529718912359,-0.0775375938953,-0.141275173354,-0.0605571603394,0.0497254990563,-0.211810377856,-0.0295003642087
1589284542426651898,22646,1589284542426599743,,0,0.00534360257586,-0.0780221422082,-0.142229404311,-0.0609603033633,0.0500528462006,-0.213200953285,-0.0296965834944
1589284542432710616,22647,1589284542432660040,,0,0.00516926459008,-0.0799985611815,-0.144794280313,-0.061999249021,0.0512186799397,-0.217610941111,-0.0302170665689
1589284542438608672,22648,1589284542438551506,,0,0.00627718388562,-0.0826301345214,-0.145020102745,-0.0646959532789,0.0505160091705,-0.220523927994,-0.0321067774838
1589284542444867458,22649,1589284542444816225,,0,0.00625346600441,-0.0822495505279,-0.144235278644,-0.0643914801377,0.0502360083889,-0.219392754424,-0.0319662194144
1589284542450769887,22650,1589284542450666167,,0,0.00625590809536,-0.082247232343,-0.144235773042,-0.0643896343765,0.0502312796669,-0.219395895686,-0.0319616970798
1589284542456704625,22651,1589284542456628009,,0,0.00663766967605,-0.0799496755752,-0.142842279214,-0.0635803183456,0.0492772349177,-0.215767099233,-0.0314614903432
1589284542463016595,22652,1589284542462933804,,0,0.00648432234409,-0.079397783139,-0.139187425159,-0.0627056485531,0.0480946006259,-0.211758067398,-0.031225075469
1589284542468702878,22653,1589284542468617259,,0,0.00580582526632,-0.0789577118905,-0.135946230765,-0.0612882492571,0.0475087067928,-0.208227376293,-0.0305897084644
1589284542474991864,22654,1589284542474932772,,0,0.00266893226466,-0.0766929768679,-0.136499579874,-0.0563572854789,0.0502366749335,-0.206354717993,-0.0271489528649
1589284542480965359,22655,1589284542480893088,,0,0.00376415217906,-0.0779815700838,-0.13384280484,-0.0580582567353,0.0484489934383,-0.205180976038,-0.0286070184522
1589284542486913768,22656,1589284542486851522,,0,0.0037655894775,-0.0779787129226,-0.133843083223,-0.0580615252921,0.048447692083,-0.205182524066,-0.0286071694337
1589284542490561271,22657,1589284542490479900,,0,0.00461998708367,-0.0771167870651,-0.137403891391,-0.0590762328298,0.0489208547418,-0.207706234161,-0.0288890553047
