%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1589284545790020537,23227,1589284545789962973,,-0.175365242507,-0.764625594153,0.891973290791,0.2143296752,0.00466150582495,0.0443553944082
1589284545795937717,23228,1589284545795858256,,-0.153295238687,-0.76506827722,0.915190113236,0.215104253124,0.0046628636002,0.0436336218319
1589284545801880876,23229,1589284545801797865,,-0.175868876427,-0.765088100622,0.914870015632,0.216003006745,0.00401209591977,0.0444001429995
1589284545808163568,23230,1589284545808090481,,-0.176376421312,-0.765547606762,0.937878498561,0.216784785142,0.00466253379454,0.0435298719145
1589284545814038459,23231,1589284545813971654,,-0.177129398587,-0.895466161516,0.940273849505,0.217702891499,0.00466289699705,0.0435549171822
1589284545820036478,23232,1589284545819942441,,-0.154488592403,-0.895450198266,0.94061392939,0.218609674935,0.00466183024384,0.0437270894881
1589284545826096867,23233,1589284545826038577,,-0.154969111973,-0.895882189523,0.963503162349,0.220304807832,0.00466046302234,0.0428797420307
1589284545831968396,23234,1589284545831894196,,-0.155162885599,-1.02589579415,0.942887869425,0.219525500739,0.00401200228196,0.0437526453048
1589284545837913222,23235,1589284545837823161,,-0.154968613207,-0.895879453806,0.96350578628,0.222138955202,0.0040089209905,0.0420448533907
1589284545846059640,23236,1589284545845905589,,-0.156095943476,-1.0266984227,0.988632963429,0.223827306803,0.00465835755518,0.0420880193412
1589284545850001951,23237,1589284545849834130,,-0.155630778919,-1.02629834332,0.965753966301,0.223977820949,0.00465835529749,0.0412094638774
1589284545855967539,23238,1589284545855883109,,-0.200950152711,-1.02632400643,0.965055784355,0.223950001438,0.00400694383081,0.0435764326703
1589284545858973566,23239,1589284545858858612,,-0.156728633555,-1.15750999964,0.990710109787,0.225654469968,0.0046556537614,0.0421344813356
1589284545861930219,23240,1589284545861856244,,-0.179486209471,-1.15751673645,0.990340214324,0.227461951158,0.00400147532455,0.0438067054494
1589284545868224445,23241,1589284545868166845,,-0.179481886213,-1.15751452209,0.990343586007,0.227462113836,0.00400169504173,0.0438058406827
1589284545874074549,23242,1589284545873986448,,-0.134514651565,-1.15789231209,1.01394979696,0.227339333911,0.00465323995946,0.0414345457165
1589284545880394285,23243,1589284545880288403,,-0.134507372879,-1.1578961207,1.01394641325,0.227339509523,0.0046536301239,0.0414335383497
1589284545885944237,23244,1589284545885847378,,-0.181046441936,-1.28935524563,1.03807950782,0.228072882125,0.00399835330837,0.0447131365159
