%time,field.data
1589285557991584434,-0.2
1589285557991695862,-0.199999994531
1589285557998540678,-0.199999956396
1589285558005158801,-0.199999853329
1589285558011824513,-0.1999996535
1589285558018458392,-0.199999325509
1589285558025129412,-0.199998838392
1589285558031815781,-0.199998161611
1589285558038477807,-0.199997265055
1589285558045084529,-0.19999611904
1589285558051830577,-0.199994694305
1589285558058457585,-0.199992962009
1589285558065132051,-0.199990893732
1589285558071784891,-0.199988461472
1589285558078433521,-0.199985637639
1589285558085120824,-0.199982395062
1589285558091779209,-0.199978706976
1589285558098488110,-0.199974547031
1589285558105151500,-0.19996988928
1589285558111771308,-0.199964708185
1589285558118557611,-0.199958978611
1589285558125205031,-0.199952675824
1589285558131813840,-0.199945775491
1589285558138425925,-0.199938253677
1589285558145113644,-0.199930086842
1589285558151786587,-0.199921251842
1589285558158468635,-0.199911725922
1589285558165182528,-0.19990148672
1589285558171830965,-0.199890512261
1589285558178496160,-0.199878780958
1589285558185185296,-0.199866271605
1589285558191795803,-0.199852963381
1589285558198443334,-0.199838835845
1589285558205125745,-0.199823868934
1589285558211784439,-0.199808042962
1589285558218500051,-0.199791338617
1589285558225068848,-0.19977373696
1589285558231762847,-0.199755219423
1589285558238468523,-0.199735767805
1589285558245169834,-0.199715364275
1589285558251767895,-0.199693991363
1589285558258461768,-0.199671631965
1589285558265100762,-0.199648269337
1589285558271754672,-0.199623887093
1589285558278525703,-0.199598469205
1589285558285072104,-0.199572
1589285558291769092,-0.199544464157
1589285558298455169,-0.199515846708
1589285558305100555,-0.199486133033
1589285558311738550,-0.199455308859
1589285558318524422,-0.19942336026
1589285558325133165,-0.199390273651
1589285558331786031,-0.199356035791
1589285558338469200,-0.199320633775
1589285558345159427,-0.19928405504
1589285558351751479,-0.199246287355
1589285558358476995,-0.199207318823
1589285558365120167,-0.19916713788
1589285558371803516,-0.199125733292
1589285558378480080,-0.199083094152
1589285558385153924,-0.199039209877
1589285558391777590,-0.19899407021
1589285558398465232,-0.198947665216
1589285558405135983,-0.19889998528
1589285558411793159,-0.198851021103
1589285558418446193,-0.198800763705
1589285558425179574,-0.198749204417
1589285558431764230,-0.198696334884
1589285558438428321,-0.198642147062
1589285558445058062,-0.198586633213
1589285558451731117,-0.198529785907
1589285558458409013,-0.198471598017
1589285558465132787,-0.19841206272
1589285558471821131,-0.198351173492
1589285558478542902,-0.198288924109
1589285558485139428,-0.198225308642
1589285558491772599,-0.198160321457
1589285558498389372,-0.198093957213
1589285558505125256,-0.19802621086
1589285558511761254,-0.197957077636
1589285558518410667,-0.197886553066
1589285558525105792,-0.19781463296
1589285558531779720,-0.197741313411
1589285558538433529,-0.197666590792
1589285558545107802,-0.197590461756
1589285558551775083,-0.197512923233
1589285558558512494,-0.197433972428
1589285558565165754,-0.197353606819
1589285558571851674,-0.197271824154
1589285558578514440,-0.197188622453
1589285558585165777,-0.197104
1589285558591755498,-0.197017955347
1589285558598515005,-0.196930487308
1589285558605139174,-0.196841594959
1589285558611783725,-0.196751277635
1589285558618483757,-0.196659534929
1589285558625219722,-0.196566366688
1589285558631785087,-0.196471773016
1589285558638467481,-0.196375754266
1589285558645098178,-0.19627831104
1589285558651753330,-0.19617944419
1589285558658473083,-0.196079154814
1589285558665157834,-0.195977444251
1589285558671792714,-0.195874314084
1589285558678527639,-0.195769766137
1589285558685064135,-0.195663802469
1589285558691819865,-0.195556425378
1589285558698490406,-0.195447637394
1589285558705090114,-0.19533744128
1589285558711779061,-0.19522584003
1589285558718400921,-0.195112836864
1589285558725139409,-0.194998435232
1589285558731810385,-0.194882638804
1589285558738481232,-0.194765451475
1589285558745148538,-0.194646877361
1589285558751773732,-0.194526920795
1589285558758494311,-0.194405586326
1589285558765130955,-0.19428287872
1589285558771817149,-0.194158802954
1589285558778432347,-0.194033364215
1589285558785090003,-0.193906567901
1589285558791682050,-0.193778419615
1589285558798430975,-0.193648925166
1589285558805140028,-0.193518090564
1589285558811852073,-0.193385922022
1589285558818516114,-0.193252425951
1589285558825117237,-0.19311760896
1589285558831780481,-0.192981477851
1589285558838462426,-0.192844039622
1589285558845130932,-0.19270530146
1589285558851809037,-0.192565270741
1589285558858471378,-0.192423955031
1589285558865147577,-0.192281362078
1589285558871832993,-0.192137499816
1589285558878465650,-0.191992376358
1589285558885172089,-0.191846
1589285558891772571,-0.191698379212
1589285558898434966,-0.191549522641
1589285558905114742,-0.191399439107
1589285558911785760,-0.191248137604
1589285558918543394,-0.191095627293
1589285558925127856,-0.190941917503
1589285558931770844,-0.190787017731
1589285558938549097,-0.190630937636
1589285558945134252,-0.19047368704
1589285558951775860,-0.190315275923
1589285558958461619,-0.190155714426
1589285558965135312,-0.189995012843
1589285558971756482,-0.189833181625
1589285558978520208,-0.189670231373
1589285558985236845,-0.18950617284
1589285558991817671,-0.189341016924
1589285558998479603,-0.189174774674
1589285559005117052,-0.18900745728
1589285559011820522,-0.188839076075
1589285559018485082,-0.188669642534
1589285559025167264,-0.188499168269
1589285559031778157,-0.188327665028
1589285559038462936,-0.188155144695
1589285559045075131,-0.187981619287
1589285559051775166,-0.18780710095
1589285559058508644,-0.18763160196
1589285559065128118,-0.18745513472
1589285559071767926,-0.187277711757
1589285559078435449,-0.18709934572
1589285559085164603,-0.186920049383
1589285559091765634,-0.186739835634
1589285559098424731,-0.18655871748
1589285559105146037,-0.186376708045
1589285559111831015,-0.186193820564
1589285559118498926,-0.186010068384
1589285559125061493,-0.18582546496
1589285559131738737,-0.185640023856
1589285559138427428,-0.185453758741
1589285559145132427,-0.185266683386
1589285559151752307,-0.185078811665
1589285559158425134,-0.184890157551
1589285559165130130,-0.184700735115
1589285559171784816,-0.184510558523
1589285559178500039,-0.184319642034
1589285559185037901,-0.184128
1589285559191710346,-0.183935646862
1589285559198445572,-0.18374259715
1589285559205190005,-0.183548865478
1589285559211715960,-0.183354466544
1589285559218476349,-0.18315941513
1589285559225127438,-0.182963726096
1589285559231897566,-0.182767414381
1589285559238534667,-0.182570494999
1589285559245037651,-0.18237298304
1589285559251762785,-0.182174893665
1589285559258478112,-0.181976242104
1589285559265119092,-0.181777043658
1589285559271760529,-0.181577313693
1589285559278461753,-0.181377067638
1589285559285154891,-0.181176320988
1589285559291802750,-0.180975089294
1589285559298426462,-0.180773388168
1589285559305178097,-0.18057123328
1589285559311767173,-0.180368640352
1589285559318454702,-0.180165625159
1589285559325113796,-0.179962203528
1589285559331783974,-0.179758391334
1589285559338393512,-0.179554204499
1589285559345114868,-0.179349658991
1589285559351755396,-0.179144770817
1589285559358457732,-0.178939556031
1589285559365088544,-0.17873403072
1589285559371834283,-0.178528211012
1589285559378485423,-0.178322113069
1589285559385139644,-0.178115753086
1589285559391777665,-0.17790914729
1589285559398364111,-0.177702311935
1589285559405107128,-0.177495263305
1589285559411764128,-0.177288017707
1589285559418467731,-0.177080591475
1589285559425130270,-0.17687300096
1589285559431820431,-0.176665262535
1589285559438500410,-0.176457392591
1589285559445141237,-0.176249407534
1589285559451825386,-0.176041323782
1589285559458454127,-0.175833157767
1589285559465203141,-0.17562492593
1589285559471839455,-0.175416644719
1589285559478544130,-0.17520833059
1589285559486164654,-0.175
1589285559491788703,-0.17479166941
1589285559498428943,-0.174583355281
1589285559505100959,-0.17437507407
1589285559511816545,-0.174166842233
1589285559518508833,-0.173958676218
1589285559525182501,-0.173750592466
1589285559531768126,-0.173542607409
1589285559538447771,-0.173334737465
1589285559545103880,-0.17312699904
1589285559551726862,-0.172919408525
1589285559558406617,-0.172711982293
1589285559565098712,-0.172504736695
1589285559571767536,-0.172297688065
1589285559578471903,-0.17209085271
1589285559585101587,-0.171884246914
1589285559591794708,-0.171677886931
1589285559598505817,-0.171471788988
1589285559605127718,-0.17126596928
1589285559611747058,-0.171060443969
1589285559618481000,-0.170855229183
1589285559625180336,-0.170650341009
1589285559631824523,-0.170445795501
1589285559638473674,-0.170241608666
1589285559645097141,-0.170037796472
1589285559651748331,-0.169834374841
1589285559658528589,-0.169631359648
1589285559665154306,-0.16942876672
1589285559671795692,-0.169226611832
1589285559678446564,-0.169024910706
1589285559685164772,-0.168823679012
1589285559691803862,-0.168622932362
1589285559698453667,-0.168422686307
1589285559705124377,-0.168222956342
1589285559711782886,-0.168023757896
1589285559718485018,-0.167825106335
1589285559725115756,-0.16762701696
1589285559731773481,-0.167429505001
1589285559738469825,-0.167232585619
1589285559745106029,-0.167036273904
1589285559751793617,-0.16684058487
1589285559758420783,-0.166645533456
1589285559765097761,-0.166451134522
1589285559771820101,-0.16625740285
1589285559778412800,-0.166064353138
1589285559785044371,-0.165872
1589285559791780377,-0.165680357966
1589285559798385442,-0.165489441477
1589285559805092973,-0.165299264885
1589285559811715369,-0.165109842449
1589285559818401007,-0.164921188335
1589285559825078879,-0.164733316614
1589285559831709296,-0.164546241259
1589285559838447437,-0.164359976144
1589285559845022667,-0.16417453504
1589285559851702039,-0.163989931616
1589285559858435588,-0.163806179436
1589285559865101905,-0.163623291955
1589285559871729537,-0.16344128252
1589285559878403056,-0.163260164366
1589285559885127032,-0.163079950617
1589285559891782247,-0.16290065428
1589285559898408087,-0.162722288243
1589285559905065529,-0.16254486528
1589285559911791907,-0.16236839804
1589285559918481298,-0.16219289905
1589285559925098144,-0.162018380713
1589285559931754869,-0.161844855305
1589285559938360399,-0.161672334972
1589285559945025573,-0.161500831731
1589285559951742416,-0.161330357466
1589285559958463726,-0.161160923925
1589285559965104005,-0.16099254272
1589285559971754030,-0.160825225326
1589285559978548158,-0.160658983076
1589285559985177800,-0.16049382716
1589285559991776330,-0.160329768627
1589285559998466496,-0.160166818375
1589285560005203454,-0.160004987157
1589285560011838213,-0.159844285574
1589285560018524451,-0.159684724077
1589285560025049999,-0.15952631296
1589285560031713795,-0.159369062364
1589285560038392503,-0.159212982269
1589285560045096096,-0.159058082497
1589285560051761916,-0.158904372707
1589285560058453089,-0.158751862396
1589285560065129598,-0.158600560893
1589285560071775052,-0.158450477359
1589285560078402393,-0.158301620788
1589285560085050610,-0.158154
1589285560091724901,-0.158007623642
1589285560098390531,-0.157862500184
1589285560105082074,-0.157718637922
1589285560111778743,-0.157576044969
1589285560118470757,-0.157434729259
1589285560125132654,-0.15729469854
1589285560131793898,-0.157155960378
1589285560138460469,-0.157018522149
1589285560145100067,-0.15688239104
1589285560151768126,-0.156747574049
1589285560158469634,-0.156614077978
1589285560165068847,-0.156481909436
1589285560171807022,-0.156351074834
1589285560178485713,-0.156221580385
1589285560185155212,-0.156093432099
1589285560191743367,-0.155966635785
1589285560198499131,-0.155841197046
1589285560205097549,-0.15571712128
1589285560211798620,-0.155594413674
1589285560218416481,-0.155473079205
1589285560225168668,-0.155353122639
1589285560231797618,-0.155234548525
1589285560238486635,-0.155117361196
1589285560245126416,-0.155001564768
1589285560251789183,-0.154887163136
1589285560258442549,-0.15477415997
1589285560265136939,-0.15466255872
1589285560271802602,-0.154552362606
1589285560278473866,-0.154443574622
1589285560285074766,-0.154336197531
1589285560291815015,-0.154230233863
1589285560298457015,-0.154125685916
1589285560305128209,-0.154022555749
1589285560311774279,-0.153920845186
1589285560318575535,-0.15382055581
1589285560325025872,-0.15372168896
1589285560331712127,-0.153624245734
1589285560338402066,-0.153528226984
1589285560345090447,-0.153433633312
1589285560351716347,-0.153340465071
1589285560358495867,-0.153248722365
1589285560365128763,-0.153158405041
1589285560371737319,-0.153069512692
1589285560378443368,-0.152982044653
1589285560385044919,-0.152896
1589285560391681388,-0.152811377547
1589285560398458384,-0.152728175846
1589285560405113713,-0.152646393181
1589285560411791914,-0.152566027572
1589285560418505457,-0.152487076767
1589285560425168813,-0.152409538244
1589285560431862842,-0.152333409208
1589285560438521041,-0.152258686589
1589285560445140087,-0.15218536704
1589285560451778207,-0.152113446934
1589285560458466754,-0.152042922364
1589285560465163312,-0.15197378914
1589285560471799983,-0.151906042787
1589285560478522306,-0.151839678543
1589285560485198998,-0.151774691358
1589285560491852639,-0.151711075891
1589285560498441123,-0.151648826508
1589285560505114822,-0.15158793728
1589285560511856820,-0.151528401983
1589285560518532711,-0.151470214093
