%time,field.header.seq,field.header.stamp,field.header.frame_id,field.array.layout.data_offset,field.array.data0,field.array.data1,field.array.data2,field.array.data3,field.array.data4,field.array.data5,field.array.data6
1589285555260803291,66,1589285555260647601,,0,0.000279396389506,-0.0556261776651,-0.12578386128,-0.0574526965036,0.0304661671326,-0.184818647256,-0.0175038953531
1589285555266824423,67,1589285555266748819,,0,-5.13417254776e-05,-0.0563289599575,-0.123992476189,-0.0570430752369,0.0303106779256,-0.183939802314,-0.0173986868372
1589285555269578076,68,1589285555269479249,,0,-3.1846913722e-05,-0.0559350325965,-0.123674226232,-0.0569106473148,0.0301532012459,-0.183215340386,-0.0173291709355
1589285555272596745,69,1589285555272448282,,0,-0.000224395227334,-0.0557591171547,-0.121912037388,-0.0562998274319,0.0298185389077,-0.181244467806,-0.0171171004477
1589285555275853974,70,1589285555275780434,,0,-0.000457433197749,-0.0551737652442,-0.119556210728,-0.0552591741993,0.0293891229002,-0.178112663639,-0.016778936331
1589285555278829868,71,1589285555278758563,,0,-0.0004647023454,-0.0548359976937,-0.119273154347,-0.0551199059432,0.029236377532,-0.177221595526,-0.0167296624153
1589285555284978955,72,1589285555284892547,,0,-0.000684948020292,-0.0544263863691,-0.117459569219,-0.0543096993946,0.0289011428572,-0.174637356741,-0.0164749435705
1589285555290605018,73,1589285555290521688,,0,-0.000628071264566,-0.0526729821577,-0.116286838337,-0.0533757405954,0.0284473725787,-0.171445909411,-0.0160682909673
1589285555293582315,74,1589285555293512451,,0,0.000812330526511,-0.053075771834,-0.111945521808,-0.0543529125625,0.0261790218086,-0.16732519957,-0.0172402565167
1589285555297177042,75,1589285555297109708,,0,-0.000164993210735,-0.0503946427178,-0.114172276631,-0.0524846528471,0.0273686225872,-0.166575543494,-0.0158464757753
1589285555300038227,76,1589285555299949234,,0,-0.00130607709599,-0.0488525917705,-0.114660555108,-0.0504534182935,0.0283652891492,-0.165431944331,-0.0145553355159
1589285555305852018,77,1589285555305742904,,0,-0.00269532754033,-0.0476739124916,-0.114289691883,-0.0480241814729,0.0294009383219,-0.163870679696,-0.0131276578843
1589285555308888238,78,1589285555308806667,,0,-0.00157029870418,-0.0490108069524,-0.112224423242,-0.0495585335226,0.0279933717242,-0.163381115324,-0.0142884067943
1589285555311849059,79,1589285555311767866,,0,-0.00152557668189,-0.0486389250371,-0.111859421093,-0.0493316201441,0.0278163220976,-0.162704406094,-0.01417957897
1589285555314772123,80,1589285555314695977,,0,-0.00129219098769,-0.0480320257612,-0.113045221805,-0.0496219178256,0.0278480424123,-0.163518177709,-0.0141723105205
1589285555320870573,81,1589285555320788942,,0,-0.000251062499831,-0.049558676888,-0.114756717804,-0.0519982723277,0.0273840998399,-0.167084039376,-0.0153555979601
1589285555326892927,82,1589285555326814424,,0,9.65717794846e-05,-0.0495052359224,-0.116336116383,-0.0526946943007,0.0274450094393,-0.168785340576,-0.0155873140674
1589285555329844124,83,1589285555329756068,,0,0.000136291877278,-0.049103821386,-0.115958605175,-0.052435456458,0.0272869379323,-0.16811163005,-0.0154706946917
1589285555335926090,84,1589285555335834461,,0,0.000392682890835,-0.0485526593624,-0.116944984195,-0.0527247625997,0.0272694157098,-0.168579127301,-0.0155449851666
1589285555341915316,85,1589285555341849403,,0,0.000543918644539,-0.0490060394113,-0.118517928555,-0.0535545218625,0.0274767128622,-0.170830812303,-0.0157908026622
1589285555344818394,86,1589285555344733524,,0,0.000766296736506,-0.0482593677238,-0.119284270643,-0.0537400618375,0.0273990894459,-0.170972047005,-0.0157704612861
1589285555350672532,87,1589285555350565081,,0,0.000588897821035,-0.0482973674062,-0.117849661126,-0.0532098334047,0.0272137096913,-0.169664010132,-0.0156217323844
1589285555353656598,88,1589285555353577282,,0,0.000244149219957,-0.0473239140906,-0.114245054468,-0.0514732226487,0.0266291704605,-0.164956599613,-0.015048969221
1589285555356630573,89,1589285555356558149,,0,0.000251117514056,-0.0470154343442,-0.113964811287,-0.0513405599397,0.0265016612195,-0.164280153371,-0.0149937485182
1589285555359649190,90,1589285555359559153,,0,7.01427994768e-06,-0.0466796543423,-0.112232247882,-0.0505344737768,0.0262548636945,-0.162118900421,-0.0147081168167
1589285555365784315,91,1589285555365675393,,0,-3.40091341532e-05,-0.0461152430534,-0.111462775736,-0.0501071167361,0.0260246294995,-0.160600780115,-0.0145336913099
1589285555368698140,92,1589285555368602323,,0,5.45569207407e-05,-0.0453144348579,-0.109165239531,-0.0493922134996,0.0253116617925,-0.157167051844,-0.0143934270077
1589285555374820710,93,1589285555374745691,,0,-0.00104335348589,-0.0433789272555,-0.107918703973,-0.0468610259702,0.0258334257227,-0.153584046725,-0.0130431332395
1589285555377777640,94,1589285555377703654,,0,-0.00103081986189,-0.043096793567,-0.107652157083,-0.0466608033348,0.025722985439,-0.152841512692,-0.0129924546223
1589285555380696584,95,1589285555380629546,,0,-0.0022524914727,-0.0417941201552,-0.108790754071,-0.0447961295197,0.026921449432,-0.152327523774,-0.0117440374025
