%time,field.data
1589274948767041029,-0.185739914932
1589274948773732901,-0.185580993683
1589274948780354931,-0.185421634927
1589274948787037150,-0.185261850954
1589274948793661510,-0.185101654111
1589274948800515129,-0.18494105679
1589274948807108899,-0.184780071435
1589274948813787569,-0.184618710535
1589274948820299322,-0.184456986624
1589274948827029159,-0.184294912281
1589274948833683180,-0.184132500127
1589274948840327904,-0.183969762822
1589274948847029470,-0.183806713067
1589274948853675288,-0.1836433636
1589274948860353456,-0.183479727192
1589274948867127533,-0.183315816654
1589274948873769712,-0.183151644825
1589274948880405000,-0.182987224576
1589274948887035713,-0.18282256881
1589274948893651058,-0.182657690455
1589274948900385610,-0.182492602469
1589274948907033153,-0.182327317832
1589274948913661382,-0.182161849548
1589274948920355642,-0.181996210644
1589274948927034170,-0.181830414166
1589274948933680945,-0.18166447318
1589274948940365496,-0.181498400768
1589274948946935672,-0.181332210028
1589274948953721323,-0.181165914073
1589274948960333439,-0.180999526027
1589274948967054118,-0.180833059026
1589274948973672063,-0.180666526214
1589274948980364080,-0.180499940744
1589274948987030726,-0.180333315775
1589274948993694358,-0.180166664472
1589274949001390158,-0.18
1589274949007035680,-0.179833335528
1589274949013680087,-0.179666684225
1589274949020408606,-0.179500059256
1589274949027041063,-0.179333473786
1589274949033790064,-0.179166940974
1589274949040348746,-0.179000473973
1589274949047024016,-0.178834085927
1589274949053748696,-0.178667789972
1589274949060387143,-0.178501599232
1589274949067029473,-0.17833552682
1589274949073692600,-0.178169585834
1589274949080430779,-0.178003789356
1589274949087093189,-0.177838150452
1589274949093645012,-0.177672682168
1589274949100383433,-0.177507397531
1589274949107077134,-0.177342309545
1589274949113764134,-0.17717743119
1589274949120415841,-0.177012775424
1589274949127030260,-0.176848355175
1589274949133802996,-0.176684183346
1589274949140472275,-0.176520272808
1589274949147082034,-0.1763566364
1589274949153662914,-0.176193286933
1589274949160335975,-0.176030237178
1589274949167029805,-0.175867499873
1589274949173735485,-0.175705087719
1589274949180376793,-0.175543013376
1589274949186968193,-0.175381289465
1589274949193659161,-0.175219928565
1589274949200388651,-0.17505894321
1589274949206989049,-0.174898345889
1589274949213697953,-0.174738149046
1589274949220485752,-0.174578365073
1589274949227040433,-0.174419006317
1589274949233742192,-0.174260085068
1589274949240414015,-0.174101613568
1589274949246986971,-0.173943604001
1589274949253795173,-0.173786068496
1589274949260385130,-0.173629019123
1589274949267009416,-0.173472467896
1589274949273680570,-0.173316426765
1589274949280287011,-0.173160907618
1589274949286984151,-0.17300592228
1589274949293653735,-0.17285148251
1589274949300335633,-0.1726976
1589274949307010785,-0.172544286373
1589274949313776433,-0.172391553182
1589274949320358080,-0.172239411908
1589274949327002103,-0.172087873959
1589274949333712984,-0.171936950668
1589274949340371113,-0.171786653291
1589274949347033716,-0.171636993008
1589274949353726853,-0.171487980915
1589274949360356043,-0.171339628032
1589274949367028113,-0.171191945293
1589274949373663745,-0.171044943549
1589274949380374534,-0.170898633564
1589274949387118541,-0.170753026016
1589274949393669075,-0.170608131493
1589274949400390105,-0.170463960494
1589274949407117795,-0.170320523424
1589274949413852765,-0.170177830595
1589274949420389650,-0.170035892224
1589274949427033746,-0.169894718432
1589274949433671313,-0.16975431924
1589274949440443581,-0.16961470457
1589274949447098661,-0.169475884244
1589274949453719700,-0.169337867978
1589274949460396064,-0.169200665385
1589274949467135044,-0.169064285973
1589274949473807841,-0.16892873914
1589274949480433625,-0.168794034176
1589274949487033386,-0.168660180261
1589274949493724157,-0.168527186461
1589274949500496597,-0.168395061728
1589274949507113871,-0.168263814901
1589274949513692995,-0.1681334547
1589274949520365719,-0.168003989725
1589274949527125076,-0.167875428459
1589274949533723386,-0.167747779261
1589274949540405329,-0.167621050368
1589274949547085612,-0.167495249891
1589274949553755228,-0.167370385815
1589274949560457762,-0.167246465997
1589274949567100385,-0.167123498166
1589274949573703195,-0.167001489917
1589274949580390947,-0.166880448714
1589274949587055473,-0.166760381888
1589274949593714459,-0.166641296631
1589274949600335996,-0.1665232
1589274949607106290,-0.166406098913
1589274949613791324,-0.166290000147
1589274949620435179,-0.166174910338
1589274949627115997,-0.166060835975
1589274949633763882,-0.165947783407
1589274949640339577,-0.165835758832
1589274949647004869,-0.165724768302
1589274949653689735,-0.165614817719
1589274949660334712,-0.165505912832
1589274949667143357,-0.165398059239
1589274949673650453,-0.165291262382
1589274949680345590,-0.165185527549
1589274949687053720,-0.165080859867
1589274949693666583,-0.164977264308
1589274949700433865,-0.164874745679
1589274949707036691,-0.164773308628
1589274949713721112,-0.164672957637
1589274949720334348,-0.164573697024
1589274949726962400,-0.164475530939
1589274949733736152,-0.164378463364
1589274949740341998,-0.164282498111
1589274949747080874,-0.16418763882
1589274949753721933,-0.164093888957
1589274949760345858,-0.164001251815
1589274949767045907,-0.163909730509
1589274949773676914,-0.163819327976
1589274949780463836,-0.163730046976
1589274949787056367,-0.163641890085
1589274949793746385,-0.163554859698
1589274949800373015,-0.163468958025
1589274949807086948,-0.16338418709
1589274949813736740,-0.163300548733
1589274949820425128,-0.163218044599
1589274949827083276,-0.163136676149
1589274949833805116,-0.163056444648
1589274949840454771,-0.162977351168
1589274949847066618,-0.162899396588
1589274949853724882,-0.162822581587
1589274949860417209,-0.162746906649
1589274949867131592,-0.162672372057
1589274949873725753,-0.162598977892
1589274949880442936,-0.162526724033
1589274949887066874,-0.162455610154
1589274949893775334,-0.162385635722
1589274949900394559,-0.1623168
1589274949907082798,-0.162249102038
1589274949913787791,-0.162182540677
1589274949920463829,-0.162117114545
1589274949927075481,-0.162052822057
1589274949933714873,-0.161989661413
1589274949940361882,-0.161927630595
1589274949947130011,-0.161866727367
1589274949953750043,-0.161806949271
1589274949960405560,-0.161748293632
1589274949967096125,-0.161690757547
1589274949973736944,-0.161634337891
1589274949980464006,-0.161579031312
1589274949987053254,-0.161524834229
1589274949993737594,-0.161471742834
1589274950000534256,-0.161419753086
1589274950007076140,-0.161368860713
1589274950013772646,-0.161319061206
1589274950020471984,-0.161270349824
1589274950027035922,-0.161222721586
1589274950033714559,-0.161176171275
1589274950040408536,-0.16113069343
1589274950047107223,-0.161086282351
1589274950053754192,-0.161042932093
1589274950060443399,-0.161000636467
1589274950067110120,-0.160959389036
1589274950073752016,-0.160919183117
1589274950080427587,-0.160880011776
1589274950087048038,-0.160841867827
1589274950093717717,-0.160804743832
1589274950100408898,-0.160768632099
1589274950107094772,-0.160733524679
1589274950113744256,-0.160699413366
1589274950120463253,-0.160666289696
1589274950127131641,-0.160634144942
1589274950133798386,-0.160602970116
1589274950140444161,-0.160572755968
1589274950147108126,-0.16054349298
1589274950153719466,-0.160515171367
1589274950160404880,-0.160487781079
1589274950167129185,-0.160461311792
1589274950173721925,-0.160435752912
1589274950180393539,-0.160411093574
1589274950187057468,-0.160387322633
1589274950193828136,-0.160364428674
1589274950200397196,-0.1603424
1589274950207099124,-0.160321224636
1589274950213751369,-0.160300890325
1589274950220433523,-0.16028138453
1589274950227089954,-0.160262694428
1589274950233693136,-0.16024480691
1589274950240376132,-0.16022770858
1589274950247069718,-0.160211385756
1589274950253705454,-0.160195824462
1589274950260409657,-0.160181010432
1589274950267049824,-0.160166929106
1589274950273782229,-0.16015356563
1589274950280465777,-0.160140904853
1589274950287072926,-0.160128931324
1589274950293722684,-0.160117629295
1589274950300404865,-0.160106982716
1589274950307085196,-0.160096975234
1589274950313734830,-0.160087590191
1589274950320458141,-0.160078810624
1589274950327058677,-0.160070619263
1589274950333745615,-0.160062998527
1589274950340476511,-0.160055930526
1589274950347136647,-0.160049397058
1589274950353745069,-0.160043379607
1589274950360371630,-0.160037859341
1589274950367062422,-0.160032817111
1589274950373763680,-0.160028233452
1589274950380459167,-0.160024088576
1589274950387061555,-0.160020362375
1589274950393762499,-0.160017034419
1589274950400466886,-0.160014083951
1589274950407123033,-0.160011489888
1589274950413789729,-0.160009230823
1589274950420424961,-0.160007285014
1589274950427068652,-0.160005630393
1589274950433757454,-0.160004244556
1589274950440406975,-0.160003104768
1589274950447135661,-0.160002187956
1589274950453739156,-0.160001470712
1589274950460388249,-0.160000929286
1589274950467144629,-0.160000539593
1589274950473729689,-0.1600002772
1589274950480431799,-0.160000117336
1589274950487143316,-0.160000034883
1589274950493785594,-0.160000004375
1589274950500446392,-0.16
1589274950507042728,-0.160000004375
1589274950513784960,-0.160000034883
1589274950520415010,-0.160000117336
1589274950527098714,-0.1600002772
1589274950533793321,-0.160000539593
1589274950540413132,-0.160000929286
1589274950547110668,-0.160001470712
1589274950553777068,-0.160002187956
1589274950560436800,-0.160003104768
1589274950567073507,-0.160004244556
1589274950573737332,-0.160005630393
1589274950580424933,-0.160007285014
1589274950587080654,-0.160009230823
1589274950593830148,-0.160011489888
1589274950600485030,-0.160014083951
1589274950607153878,-0.160017034419
1589274950613802863,-0.160020362375
1589274950620437117,-0.160024088576
1589274950627031801,-0.160028233452
1589274950633708589,-0.160032817111
1589274950640491124,-0.160037859341
1589274950647068078,-0.160043379607
1589274950653667158,-0.160049397058
1589274950660321182,-0.160055930526
1589274950667019742,-0.160062998527
1589274950673700365,-0.160070619263
1589274950680397600,-0.160078810624
1589274950687140636,-0.160087590191
1589274950693774422,-0.160096975234
1589274950700438758,-0.160106982716
1589274950707106939,-0.160117629295
1589274950713720010,-0.160128931324
1589274950720319359,-0.160140904853
1589274950727043491,-0.16015356563
1589274950733765847,-0.160166929106
1589274950740419328,-0.160181010432
1589274950747028618,-0.160195824462
1589274950753786684,-0.160211385756
1589274950760443444,-0.16022770858
1589274950767086340,-0.16024480691
1589274950773717417,-0.160262694428
1589274950780358993,-0.16028138453
1589274950787105239,-0.160300890325
1589274950793726890,-0.160321224636
1589274950800407869,-0.1603424
1589274950807100919,-0.160364428674
1589274950813772242,-0.160387322633
1589274950820411397,-0.160411093574
1589274950827127560,-0.160435752912
1589274950833772639,-0.160461311792
1589274950840391637,-0.160487781079
1589274950847049523,-0.160515171367
1589274950853808018,-0.16054349298
1589274950860415588,-0.160572755968
1589274950867093595,-0.160602970116
1589274950873772016,-0.160634144942
1589274950880487573,-0.160666289696
1589274950887085593,-0.160699413366
1589274950893803099,-0.160733524679
1589274950900436498,-0.160768632099
1589274950907116276,-0.160804743832
1589274950913788583,-0.160841867827
1589274950920449671,-0.160880011776
1589274950927085590,-0.160919183117
1589274950933740075,-0.160959389036
1589274950940441415,-0.161000636467
1589274950947155669,-0.161042932093
1589274950953791131,-0.161086282351
1589274950960476385,-0.16113069343
1589274950967129050,-0.161176171275
1589274950973814095,-0.161222721586
1589274950980389048,-0.161270349824
1589274950987098676,-0.161319061206
1589274950993744982,-0.161368860713
1589274951000429382,-0.161419753086
1589274951007109294,-0.161471742834
1589274951013792091,-0.161524834229
1589274951020379499,-0.161579031312
1589274951027032234,-0.161634337891
1589274951033726025,-0.161690757547
1589274951040411982,-0.161748293632
1589274951047067606,-0.161806949271
1589274951053788576,-0.161866727367
1589274951060427078,-0.161927630595
1589274951067124399,-0.161989661413
1589274951073683743,-0.162052822057
1589274951080356395,-0.162117114545
1589274951087024696,-0.162182540677
1589274951093719917,-0.162249102038
1589274951100417654,-0.1623168
1589274951107063421,-0.162385635722
1589274951113761525,-0.162455610154
1589274951120395008,-0.162526724033
1589274951127145183,-0.162598977892
1589274951133761032,-0.162672372057
1589274951140378735,-0.162746906649
1589274951147092009,-0.162822581587
1589274951153716636,-0.162899396588
1589274951160432552,-0.162977351168
1589274951167127384,-0.163056444648
1589274951173757349,-0.163136676149
1589274951180446281,-0.163218044599
1589274951187111457,-0.163300548733
1589274951193731753,-0.16338418709
1589274951200382164,-0.163468958025
1589274951207052002,-0.163554859698
1589274951213778227,-0.163641890085
1589274951220421950,-0.163730046976
1589274951227095799,-0.163819327976
1589274951233730632,-0.163909730509
1589274951240398301,-0.164001251815
1589274951247119858,-0.164093888957
1589274951253812614,-0.16418763882
1589274951260391977,-0.164282498111
1589274951267114728,-0.164378463364
1589274951273784752,-0.164475530939
1589274951280400213,-0.164573697024
1589274951287069764,-0.164672957637
1589274951293793115,-0.164773308628
1589274951300397114,-0.164874745679
1589274951307148647,-0.164977264308
1589274951313815709,-0.165080859867
1589274951320406391,-0.165185527549
1589274951327119281,-0.165291262382
1589274951333734547,-0.165398059239
1589274951340481850,-0.165505912832
1589274951347108417,-0.165614817719
1589274951353795401,-0.165724768302
1589274951360409306,-0.165835758832
1589274951367077154,-0.165947783407
1589274951373756938,-0.166060835975
1589274951380430282,-0.166174910338
1589274951387036524,-0.166290000147
1589274951393753991,-0.166406098913
1589274951400430326,-0.1665232
1589274951407070554,-0.166641296631
1589274951413793514,-0.166760381888
1589274951420473318,-0.166880448714
1589274951427132907,-0.167001489917
1589274951433733433,-0.167123498166
1589274951440382682,-0.167246465997
1589274951447046553,-0.167370385815
1589274951453698028,-0.167495249891
1589274951460428021,-0.167621050368
1589274951467138856,-0.167747779261
1589274951473750073,-0.167875428459
1589274951480422495,-0.168003989725
1589274951487064257,-0.1681334547
1589274951493797613,-0.168263814901
1589274951500378123,-0.168395061728
1589274951507051344,-0.168527186461
1589274951513738319,-0.168660180261
1589274951520403223,-0.168794034176
1589274951527044341,-0.16892873914
1589274951533733172,-0.169064285973
1589274951540401800,-0.169200665385
1589274951547055505,-0.169337867978
1589274951553725748,-0.169475884244
1589274951560408876,-0.16961470457
1589274951567086829,-0.16975431924
1589274951573704494,-0.169894718432
1589274951580456229,-0.170035892224
1589274951587050121,-0.170177830595
1589274951593758944,-0.170320523424
1589274951600423199,-0.170463960494
1589274951607073326,-0.170608131493
1589274951613792408,-0.170753026016
1589274951620460314,-0.170898633564
1589274951627095001,-0.171044943549
1589274951633746252,-0.171191945293
1589274951640456130,-0.171339628032
1589274951647058609,-0.171487980915
1589274951653759307,-0.171636993008
1589274951660429713,-0.171786653291
1589274951667105529,-0.171936950668
1589274951673760348,-0.172087873959
1589274951680428619,-0.172239411908
1589274951687074209,-0.172391553182
1589274951693736953,-0.172544286373
1589274951700395458,-0.1726976
1589274951707096377,-0.17285148251
1589274951713720754,-0.17300592228
1589274951720420522,-0.173160907618
1589274951727100122,-0.173316426765
1589274951733761155,-0.173472467896
1589274951740388234,-0.173629019123
1589274951747131920,-0.173786068496
1589274951753749432,-0.173943604001
1589274951760431251,-0.174101613568
1589274951767063675,-0.174260085068
1589274951773664963,-0.174419006317
1589274951780344519,-0.174578365073
1589274951787016076,-0.174738149046
1589274951793692717,-0.174898345889
1589274951800432422,-0.17505894321
1589274951807095687,-0.175219928565
1589274951813820753,-0.175381289465
1589274951820420229,-0.175543013376
1589274951827054307,-0.175705087719
1589274951833812275,-0.175867499873
1589274951840377453,-0.176030237178
1589274951847145554,-0.176193286933
1589274951853739949,-0.1763566364
1589274951860500270,-0.176520272808
1589274951867112860,-0.176684183346
1589274951873770445,-0.176848355175
1589274951880434852,-0.177012775424
1589274951887119827,-0.17717743119
1589274951893749643,-0.177342309545
1589274951900415698,-0.177507397531
1589274951907095609,-0.177672682168
1589274951913758560,-0.177838150452
1589274951920398304,-0.178003789356
1589274951927052058,-0.178169585834
1589274951933744827,-0.17833552682
1589274951940434138,-0.178501599232
1589274951947069154,-0.178667789972
1589274951953688424,-0.178834085927
1589274951960391977,-0.179000473973
1589274951967089881,-0.179166940974
1589274951973756621,-0.179333473786
1589274951980384573,-0.179500059256
1589274951987032332,-0.179666684225
1589274951993714117,-0.179833335528
1589274952001380415,-0.18
1589274952007084577,-0.180166664472
1589274952013773825,-0.180333315775
1589274952020368708,-0.180499940744
1589274952027086278,-0.180666526214
1589274952033844183,-0.180833059026
1589274952040365646,-0.180999526027
1589274952047024219,-0.181165914073
1589274952053696461,-0.181332210028
1589274952060438471,-0.181498400768
1589274952067001721,-0.18166447318
1589274952073651147,-0.181830414166
1589274952080326925,-0.181996210644
1589274952087019537,-0.182161849548
1589274952093723254,-0.182327317832
1589274952100349310,-0.182492602469
1589274952106990263,-0.182657690455
1589274952113693091,-0.18282256881
1589274952120310154,-0.182987224576
1589274952127029016,-0.183151644825
1589274952133703843,-0.183315816654
1589274952140387235,-0.183479727192
1589274952147090636,-0.1836433636
1589274952153813595,-0.183806713067
1589274952160405783,-0.183969762822
1589274952167043424,-0.184132500127
1589274952173759599,-0.184294912281
1589274952180404847,-0.184456986624
1589274952187101835,-0.184618710535
1589274952193685517,-0.184780071435
1589274952200403878,-0.18494105679
1589274952207045837,-0.185101654111
1589274952213748178,-0.185261850954
1589274952220370652,-0.185421634927
1589274952227049750,-0.185580993683
1589274952233722040,-0.185739914932
1589274952240410698,-0.185898386432
1589274952246992364,-0.186056395999
1589274952253630037,-0.186213931504
1589274952260293435,-0.186370980877
1589274952266990279,-0.186527532104
1589274952273721594,-0.186683573235
1589274952280346890,-0.186839092382
1589274952287040028,-0.18699407772
1589274952293638045,-0.18714851749
1589274952300346531,-0.1873024
1589274952307032504,-0.187455713627
1589274952313685534,-0.187608446818
1589274952320428367,-0.187760588092
1589274952327055412,-0.187912126041
1589274952333802791,-0.188063049332
1589274952340407753,-0.188213346709
1589274952347026430,-0.188363006992
1589274952353730523,-0.188512019085
1589274952360397455,-0.188660371968
1589274952367061110,-0.188808054707
1589274952373721338,-0.188955056451
1589274952380421101,-0.189101366436
1589274952387085586,-0.189246973984
1589274952393737152,-0.189391868507
1589274952400400935,-0.189536039506
1589274952407035182,-0.189679476576
1589274952413772158,-0.189822169405
1589274952420466741,-0.189964107776
1589274952427081869,-0.190105281568
1589274952433682804,-0.19024568076
1589274952440401571,-0.19038529543
1589274952447131706,-0.190524115756
1589274952453747601,-0.190662132022
1589274952460414890,-0.190799334615
1589274952467049640,-0.190935714027
1589274952473760742,-0.19107126086
1589274952480391779,-0.191205965824
1589274952487053796,-0.191339819739
1589274952493733532,-0.191472813539
1589274952500380462,-0.191604938272
1589274952506997345,-0.191736185099
1589274952513779594,-0.1918665453
1589274952520426649,-0.191996010275
1589274952527065149,-0.192124571541
1589274952533747996,-0.192252220739
1589274952540485250,-0.192378949632
1589274952547037385,-0.192504750109
1589274952553684866,-0.192629614185
1589274952560381953,-0.192753534003
1589274952567096017,-0.192876501834
1589274952573756591,-0.192998510083
1589274952580383183,-0.193119551286
1589274952587078406,-0.193239618112
1589274952593749870,-0.193358703369
1589274952600406032,-0.1934768
1589274952607060571,-0.193593901087
1589274952613794808,-0.193709999853
1589274952620399144,-0.193825089662
1589274952627071813,-0.193939164025
1589274952633750179,-0.194052216593
1589274952640371312,-0.194164241168
1589274952647101591,-0.194275231698
1589274952653731703,-0.194385182281
1589274952660433124,-0.194494087168
1589274952667068548,-0.194601940761
1589274952673735373,-0.194708737618
1589274952680410035,-0.194814472451
1589274952687080077,-0.194919140133
1589274952693791798,-0.195022735692
1589274952700470127,-0.195125254321
1589274952707149048,-0.195226691372
1589274952713769108,-0.195327042363
1589274952720499821,-0.195426302976
1589274952727048524,-0.195524469061
1589274952733718939,-0.195621536636
1589274952740374130,-0.195717501889
1589274952747105560,-0.19581236118
1589274952753713798,-0.195906111043
1589274952760415773,-0.195998748185
1589274952767051498,-0.196090269491
1589274952773735695,-0.196180672024
1589274952780404407,-0.196269953024
1589274952787043162,-0.196358109915
1589274952793775490,-0.196445140302
1589274952800432295,-0.196531041975
1589274952807063521,-0.19661581291
1589274952813775413,-0.196699451267
1589274952820391310,-0.196781955401
1589274952827068727,-0.196863323851
1589274952833776723,-0.196943555352
1589274952840440450,-0.197022648832
1589274952847117625,-0.197100603412
1589274952853728295,-0.197177418413
1589274952860357505,-0.197253093351
1589274952867109081,-0.197327627943
1589274952873704123,-0.197401022108
1589274952880395726,-0.197473275967
1589274952887048155,-0.197544389846
1589274952893752674,-0.197614364278
1589274952900473386,-0.1976832
1589274952907059038,-0.197750897962
1589274952913738017,-0.197817459323
1589274952920371675,-0.197882885455
1589274952927040777,-0.197947177943
1589274952933735484,-0.198010338587
1589274952940406127,-0.198072369405
1589274952947066788,-0.198133272633
1589274952953728643,-0.198193050729
1589274952960408448,-0.198251706368
1589274952967070459,-0.198309242453
1589274952973717658,-0.198365662109
1589274952980405895,-0.198420968688
1589274952987106025,-0.198475165771
1589274952993699187,-0.198528257166
1589274953000467667,-0.198580246914
1589274953007026947,-0.198631139287
1589274953013680420,-0.198680938794
1589274953020386063,-0.198729650176
1589274953027026838,-0.198777278414
1589274953033700996,-0.198823828725
1589274953040347085,-0.19886930657
1589274953046966041,-0.198913717649
1589274953053769415,-0.198957067907
1589274953060421392,-0.198999363533
1589274953067068086,-0.199040610964
1589274953073704358,-0.199080816883
1589274953080331111,-0.199119988224
1589274953086996843,-0.199158132173
1589274953093621582,-0.199195256168
1589274953100298473,-0.199231367901
1589274953106988542,-0.199266475321
1589274953113695046,-0.199300586634
1589274953120408533,-0.199333710304
1589274953127027423,-0.199365855058
1589274953133668177,-0.199397029884
1589274953140345419,-0.199427244032
1589274953147072721,-0.19945650702
1589274953153623569,-0.199484828633
1589274953160296748,-0.199512218921
1589274953166959488,-0.199538688208
1589274953173647615,-0.199564247088
1589274953180306157,-0.199588906426
1589274953186996067,-0.199612677367
1589274953193651526,-0.199635571326
1589274953200332148,-0.1996576
1589274953206976582,-0.199678775364
1589274953213692265,-0.199699109675
1589274953220338777,-0.19971861547
1589274953227051861,-0.199737305572
1589274953233694504,-0.19975519309
1589274953240298245,-0.19977229142
1589274953247002170,-0.199788614244
1589274953253665279,-0.199804175538
1589274953260382612,-0.199818989568
1589274953266962410,-0.199833070894
1589274953273629303,-0.19984643437
1589274953280313746,-0.199859095147
1589274953286945187,-0.199871068676
1589274953293668088,-0.199882370705
1589274953300296697,-0.199893017284
1589274953306978990,-0.199903024766
1589274953313657957,-0.199912409809
1589274953320338056,-0.199921189376
1589274953326983403,-0.199929380737
